Unix	jday	dp
1101859200	336	180.77
1101870000	336	179.13
1101880800	336	178.32
1101891600	336	75.14
1101902400	336	74.73
1101913200	336	66.86
1101924000	336	64.44
1101934800	336	60.4
1101945600	337	293.53
1101956400	337	274.96
1101967200	337	268.46
1101978000	337	265.43
1101988800	337	261.6
1101999600	337	273.71
1102010400	337	275.77
1102021200	337	276.11
1102032000	338	257.03
1102042800	338	255.71
1102053600	338	267.75
1102064400	338	199.15
1102075200	338	198.05
1102086000	338	194.55
1102096800	338	189.7
1102107600	338	187.26
1102118400	339	183.47
1102129200	339	182.17
1102140000	339	182.33
1102150800	339	79.83
1102161600	339	84.85
1102172400	339	90.13
1102183200	339	97.98
1102194000	339	109.3
1102204800	340	123.96
1102215600	340	144.05
1102226400	340	153.14
1102237200	340	154.42
1102248000	340	150.22
1102258800	340	146.89
1102269600	340	147.38
1102280400	340	149.11
1102291200	341	142.44
1102302000	341	143.23
1102312800	341	143.38
1102323600	341	144.87
1102334400	341	145.1
1102345200	341	146.28
1102356000	341	146.19
1102366800	341	146.89
1102377600	342	151.66
1102388400	342	151.83
1102399200	342	151.68
1102410000	342	152.14
1102420800	342	152.38
1102431600	342	152.81
1102442400	342	152.64
1102453200	342	152.64
1102464000	343	152.76
1102474800	343	154.92
1102485600	343	158.75
1102496400	343	164.1
1102507200	343	285.41
1102518000	343	270.63
1102528800	343	258.47
1102539600	343	231.65
1102550400	344	204.69
1102561200	344	197.47
1102572000	344	197.89
1102582800	344	193.59
1102593600	344	193.78
1102604400	344	239.67
1102615200	344	232.02
1102626000	344	234.45
1102636800	345	195.26
1102647600	345	195.82
1102658400	345	195.53
1102669200	345	195.37
1102680000	345	197.53
1102690800	345	194.92
1102701600	345	198.92
1102712400	345	196.19
1102723200	346	197.77
1102734000	346	193.88
1102744800	346	194.75
1102755600	346	192.04
1102766400	346	193.68
1102777200	346	191.26
1102788000	346	194.89
1102798800	346	193.17
1102809600	347	197.13
1102820400	347	194.03
1102831200	347	195.62
1102842000	347	192.3
1102852800	347	191.81
1102863600	347	188.93
1102874400	347	190.46
1102885200	347	188.75
1102896000	348	190.63
1102906800	348	187.91
1102917600	348	187.8
1102928400	348	183.66
1102939200	348	182.26
1102950000	348	178.82
1102960800	348	179.74
1102971600	348	178.11
1102982400	349	178.79
1102993200	349	176.81
1103004000	349	177.63
1103014800	349	176.79
1103025600	349	179.39
1103036400	349	179.05
1103047200	349	179.83
1103058000	349	178.31
1103068800	350	181.53
1103079600	350	179.56
1103090400	350	180.81
1103101200	350	179.01
1103112000	350	179.91
1103122800	350	177.87
1103133600	350	179.8
1103144400	350	185.23
1103155200	351	188.36
1103166000	351	184.83
1103176800	351	181.21
1103187600	351	178.22
1103198400	351	176.28
1103209200	351	174.47
1103220000	351	172.75
1103230800	351	261.98
1103241600	352	238.7
1103252400	352	233.32
1103263200	352	226.42
1103274000	352	193.99
1103284800	352	191.54
1103295600	352	211.13
1103306400	352	213.68
1103317200	352	215.38
1103328000	353	210.33
1103338800	353	198.11
1103349600	353	198.52
1103360400	353	192.28
1103371200	353	194.3
1103382000	353	192.17
1103392800	353	193.06
1103403600	353	188.93
1103414400	354	187.11
1103425200	354	184.59
1103436000	354	184.22
1103446800	354	180.92
1103457600	354	180.8
1103468400	354	178.11
1103479200	354	175.17
1103490000	354	170.68
1103500800	355	166.91
1103511600	355	163.33
1103522400	355	160.38
1103533200	355	155.29
1103544000	355	151.42
1103554800	355	152.53
1103565600	355	150.28
1103576400	355	149.13
1103587200	356	147.93
1103598000	356	147.76
1103608800	356	147.24
1103619600	356	147.3
1103630400	356	146.35
1103641200	356	146.33
1103652000	356	146.15
1103662800	356	147.11
1103673600	357	147
1103684400	357	147.84
1103695200	357	147.71
1103706000	357	148.4
1103716800	357	148.29
1103727600	357	148.79
1103738400	357	148.47
1103749200	357	148.25
1103760000	358	146.85
1103770800	358	146.46
1103781600	358	145.32
1103792400	358	145.43
1103803200	358	144.45
1103814000	358	144.8
1103824800	358	144.07
1103835600	358	144.47
1103846400	359	198.61
1103857200	359	186.5
1103868000	359	175.89
1103878800	359	169.34
1103889600	359	169.57
1103900400	359	168.49
1103911200	359	162.99
1103922000	359	162.28
1103932800	360	161.76
1103943600	360	160.73
1103954400	360	159.85
1103965200	360	158.71
1103976000	360	157.64
1103986800	360	156.68
1103997600	360	155.67
1104008400	360	154.96
1104019200	361	154.17
1104030000	361	153.76
1104040800	361	153.12
1104051600	361	153.21
1104062400	361	269.73
1104073200	361	258.03
1104084000	361	255.67
1104094800	361	235.35
1104105600	362	181.75
1104116400	362	188.3
1104127200	362	195
1104138000	362	106.27
1104148800	362	99.26
1104159600	362	83.41
1104170400	362	67.49
1104181200	362	61.09
1104192000	363	57.37
1104202800	363	48.66
1104213600	363	52.51
1104224400	363	65.71
1104235200	363	67.32
1104246000	363	44.49
1104256800	363	46.97
1104267600	363	47.42
1104278400	364	67.31
1104289200	364	78.86
1104300000	364	81.33
1104310800	364	83.84
1104321600	364	81.77
1104332400	364	84.3
1104343200	364	84.89
1104354000	364	88.07
1104364800	365	84.65
1104375600	365	83.12
1104386400	365	80.63
1104397200	365	85.18
1104408000	365	85.4
1104418800	365	88.5
1104429600	365	80.65
1104440400	365	82.22
1104451200	366	79.7
1104462000	366	82.94
1104472800	366	84.17
1104483600	366	96.44
1104494400	366	107.74
1104505200	366	120.73
1104516000	366	133.13
1104526800	366	135.63
1104537600	1	136.95
