Unix	jday	dp
1012521600	32	190.21
1012532400	32	183.04
1012543200	32	181.21
1012554000	32	179
1012564800	32	177.75
1012575600	32	175.03
1012586400	32	172.61
1012597200	32	169.01
1012608000	33	165.42
1012618800	33	161.57
1012629600	33	160.36
1012640400	33	156.55
1012651200	33	153.67
1012662000	33	149.66
1012672800	33	147.76
1012683600	33	147.2
1012694400	34	144.51
1012705200	34	143.76
1012716000	34	142.06
1012726800	34	141.04
1012737600	34	138.06
1012748400	34	97.88
1012759200	34	94.38
1012770000	34	97.26
1012780800	35	93.7
1012791600	35	96.85
1012802400	35	93.52
1012813200	35	96.07
1012824000	35	93.64
1012834800	35	97.2
1012845600	35	214.65
1012856400	35	206.11
1012867200	36	203.54
1012878000	36	188.6
1012888800	36	185.45
1012899600	36	181.51
1012910400	36	181.94
1012921200	36	179.2
1012932000	36	178.84
1012942800	36	175.62
1012953600	37	175.18
1012964400	37	171.11
1012975200	37	168.6
1012986000	37	165.04
1012996800	37	155.57
1013007600	37	153.45
1013018400	37	151.63
1013029200	37	151
1013040000	38	151.81
1013050800	38	151.17
1013061600	38	149.86
1013072400	38	149.38
1013083200	38	147.88
1013094000	38	146.92
1013104800	38	144.65
1013115600	38	143.85
1013126400	39	141.52
1013137200	39	141.14
1013148000	39	139
1013158800	39	138.95
1013169600	39	136.8
1013180400	39	137.28
1013191200	39	135.11
1013202000	39	135.94
1013212800	40	51.45
1013223600	40	68.83
1013234400	40	65.18
1013245200	40	75.88
1013256000	40	69.32
1013266800	40	68.91
1013277600	40	69.17
1013288400	40	69.51
1013299200	41	80.6
1013310000	41	77.79
1013320800	41	77.5
1013331600	41	80.24
1013342400	41	90.01
1013353200	41	89.51
1013364000	41	88.19
1013374800	41	89.53
1013385600	42	83.39
1013396400	42	83.42
1013407200	42	81.42
1013418000	42	83.72
1013428800	42	289.78
1013439600	42	280.96
1013450400	42	275.71
1013461200	42	91.55
1013472000	43	89.32
1013482800	43	211.9
1013493600	43	199.36
1013504400	43	175.48
1013515200	43	160.8
1013526000	43	156.35
1013536800	43	156.26
1013547600	43	154.92
1013558400	44	152.56
1013569200	44	152.94
1013580000	44	150.91
1013590800	44	149.05
1013601600	44	147.24
1013612400	44	140.97
1013623200	44	138.44
1013634000	44	130.3
1013644800	45	128.39
1013655600	45	129.82
1013666400	45	128.3
1013677200	45	129.98
1013688000	45	128.97
1013698800	45	130.93
1013709600	45	129.79
1013720400	45	126.02
1013731200	46	122.48
1013742000	46	123.54
1013752800	46	120.63
1013763600	46	123.46
1013774400	46	121.36
1013785200	46	123.22
1013796000	46	121.49
1013806800	46	123.29
1013817600	47	121.48
1013828400	47	123.07
1013839200	47	122.92
1013850000	47	124.41
1013860800	47	122.66
1013871600	47	124.66
1013882400	47	123.1
1013893200	47	125.14
1013904000	48	123.68
1013914800	48	125.61
1013925600	48	121.59
1013936400	48	123.66
1013947200	48	123.96
1013958000	48	125.43
1013968800	48	123.59
1013979600	48	125.02
1013990400	49	123.05
1014001200	49	124.37
1014012000	49	122.21
1014022800	49	123.15
1014033600	49	120.34
1014044400	49	121.3
1014055200	49	118.3
1014066000	49	119.18
1014076800	50	207.23
1014087600	50	199.72
1014098400	50	199.2
1014109200	50	196.84
1014120000	50	194.96
1014130800	50	194.67
1014141600	50	191.93
1014152400	50	189.88
1014163200	51	188.63
1014174000	51	185.89
1014184800	51	182.27
1014195600	51	179.42
1014206400	51	178.13
1014217200	51	177.16
1014228000	51	175.99
1014238800	51	173.56
1014249600	52	172.61
1014260400	52	174.53
1014271200	52	173.4
1014282000	52	66.05
1014292800	52	55.02
1014303600	52	165.69
1014314400	52	163.04
1014325200	52	159.97
1014336000	53	57.06
1014346800	53	66.17
1014357600	53	62.7
1014368400	53	72.59
1014379200	53	75.62
1014390000	53	73.26
1014400800	53	67.1
1014411600	53	298.37
1014422400	54	66.28
1014433200	54	71.2
1014444000	54	70.18
1014454800	54	297.84
1014465600	54	292.11
1014476400	54	273.63
1014487200	54	258.69
1014498000	54	245.36
1014508800	55	224.45
1014519600	55	205.78
1014530400	55	200.7
1014541200	55	197.31
1014552000	55	192.07
1014562800	55	187.1
1014573600	55	185.61
1014584400	55	183.95
1014595200	56	185.52
1014606000	56	184.9
1014616800	56	186
1014627600	56	73.8
1014638400	56	78.21
1014649200	56	81.48
1014660000	56	94.39
1014670800	56	122.3
1014681600	57	151.73
1014692400	57	182.68
1014703200	57	181.3
1014714000	57	55.32
1014724800	57	59.92
1014735600	57	65.74
1014746400	57	189.44
1014757200	57	186.68
1014768000	58	188.96
1014778800	58	186.98
1014789600	58	189.21
1014800400	58	88.85
1014811200	58	81.34
1014822000	58	317.18
1014832800	58	322.42
1014843600	58	326.39
1014854400	59	337.87
1014865200	59	344.25
1014876000	59	343.94
1014886800	59	209.15
1014897600	59	200.62
1014908400	59	199.97
1014919200	59	197.67
1014930000	59	195.02
1014940800	60	59.54
