Unix	jday	dp
886291200	32	69.03
886302000	32	62.06
886312800	32	59.81
886323600	32	61.38
886334400	32	70.79
886345200	32	76.19
886356000	32	81.18
886366800	32	87.05
886377600	33	92.14
886388400	33	75.76
886399200	33	78.1
886410000	33	80.59
886420800	33	84.74
886431600	33	89.14
886442400	33	90.69
886453200	33	89.52
886464000	34	95.08
886474800	34	51.02
886485600	34	55.49
886496400	34	58.62
886507200	34	71.62
886518000	34	71.32
886528800	34	78.75
886539600	34	80.22
886550400	35	81.1
886561200	35	82.46
886572000	35	82.88
886582800	35	83.1
886593600	35	82.64
886604400	35	81.9
886615200	35	300.44
886626000	35	316.31
886636800	36	328.14
886647600	36	350.82
886658400	36	61.45
886669200	36	57.6
886680000	36	57.67
886690800	36	57.8
886701600	36	63.64
886712400	36	63.25
886723200	37	63.38
886734000	37	63.59
886744800	37	63.12
886755600	37	62.98
886766400	37	61.85
886777200	37	278.67
886788000	37	258.99
886798800	37	244.12
886809600	38	226.47
886820400	38	211.39
886831200	38	195.13
886842000	38	176.73
886852800	38	168.57
886863600	38	151.32
886874400	38	140.15
886885200	38	122.21
886896000	39	18.05
886906800	39	14.51
886917600	39	18.68
886928400	39	358.12
886939200	39	341.53
886950000	39	334.19
886960800	39	303.29
886971600	39	308.95
886982400	40	317.64
886993200	40	308.19
887004000	40	306.13
887014800	40	307.39
887025600	40	310.28
887036400	40	294.42
887047200	40	248.93
887058000	40	191.93
887068800	41	200.07
887079600	41	203.59
887090400	41	146.11
887101200	41	199.93
887112000	41	201.62
887122800	41	197.64
887133600	41	203.05
887144400	41	40.07
887155200	42	39.16
887166000	42	45.88
887176800	42	52.78
887187600	42	54.32
887198400	42	60.97
887209200	42	62.63
887220000	42	64.33
887230800	42	78.13
887241600	43	77.92
887252400	43	77.56
887263200	43	76.02
887274000	43	71.77
887284800	43	203.37
887295600	43	310.69
887306400	43	318.03
887317200	43	324.22
887328000	44	327.21
887338800	44	327.63
887349600	44	334.12
887360400	44	330.56
887371200	44	325.92
887382000	44	322.75
887392800	44	324.57
887403600	44	329.14
887414400	45	335.02
887425200	45	199.86
887436000	45	195.9
887446800	45	NA
887457600	45	284.35
887468400	45	276.51
887479200	45	268.07
887490000	45	265.33
887500800	46	259.61
887511600	46	117.96
887522400	46	84.78
887533200	46	74.1
887544000	46	64.36
887554800	46	67.78
887565600	46	65.37
887576400	46	314.28
887587200	47	58.45
887598000	47	56.51
887608800	47	183.9
887619600	47	179.33
887630400	47	177.32
887641200	47	173.12
887652000	47	343.02
887662800	47	344.41
887673600	48	350.36
887684400	48	346.27
887695200	48	341.89
887706000	48	345.36
887716800	48	358.35
887727600	48	353.42
887738400	48	353.59
887749200	48	67.62
887760000	49	194.52
887770800	49	192.85
887781600	49	189.53
887792400	49	181.85
887803200	49	35.29
887814000	49	15.41
887824800	49	13.28
887835600	49	13.12
887846400	50	15.27
887857200	50	94.34
887868000	50	49.29
887878800	50	37.78
887889600	50	53.5
887900400	50	52.83
887911200	50	54.28
887922000	50	262.63
887932800	51	270.44
887943600	51	279.16
887954400	51	53.16
887965200	51	51.26
887976000	51	53.7
887986800	51	57.25
887997600	51	55.56
888008400	51	333.78
888019200	52	331.75
888030000	52	318.89
888040800	52	306.78
888051600	52	291.6
888062400	52	291.87
888073200	52	292.57
888084000	52	291.92
888094800	52	290.76
888105600	53	115.48
888116400	53	343.74
888127200	53	346.61
888138000	53	340.09
888148800	53	342.32
888159600	53	343
888170400	53	342.52
888181200	53	347.02
888192000	54	350.15
888202800	54	39.01
888213600	54	50.69
888224400	54	218.74
888235200	54	206.33
888246000	54	196.33
888256800	54	190.72
888267600	54	184.38
888278400	55	180.56
888289200	55	176.44
888300000	55	173.95
888310800	55	172.31
888321600	55	171.87
888332400	55	170.97
888343200	55	170.6
888354000	55	168.91
888364800	56	168.18
888375600	56	184.66
888386400	56	182.01
888397200	56	180.05
888408000	56	178.57
888418800	56	176.46
888429600	56	175.55
888440400	56	174.3
888451200	57	174.39
888462000	57	4.54
888472800	57	26.59
888483600	57	28.75
888494400	57	20.91
888505200	57	8.61
888516000	57	23.44
888526800	57	169.57
888537600	58	173.59
888548400	58	173.52
888559200	58	175.65
888570000	58	41.03
888580800	58	28.85
888591600	58	6.76
888602400	58	348.05
888613200	58	303.87
888624000	59	294.46
888634800	59	200.14
888645600	59	196.71
888656400	59	193.34
888667200	59	187.93
888678000	59	61.89
888688800	59	36.71
888699600	59	188.86
888710400	60	188.21
