Unix	jday	dp
1025481600	182	194.3
1025492400	182	193.76
1025503200	182	196.03
1025514000	182	192.12
1025524800	182	191.27
1025535600	182	188
1025546400	182	189.42
1025557200	182	187.22
1025568000	183	186.4
1025578800	183	183.05
1025589600	183	182.91
1025600400	183	182.9
1025611200	183	184.82
1025622000	183	184.58
1025632800	183	188.33
1025643600	183	192.03
1025654400	184	192.55
1025665200	184	185.93
1025676000	184	184.95
1025686800	184	182.06
1025697600	184	179.89
1025708400	184	177.57
1025719200	184	177.79
1025730000	184	175.75
1025740800	185	177.25
1025751600	185	175.39
1025762400	185	175.37
1025773200	185	173.78
1025784000	185	173.59
1025794800	185	171.74
1025805600	185	170.63
1025816400	185	168.49
1025827200	186	167.76
1025838000	186	166.41
1025848800	186	165.98
1025859600	186	165
1025870400	186	164.53
1025881200	186	163.78
1025892000	186	162.95
1025902800	186	161.86
1025913600	187	18.17
1025924400	187	27.46
1025935200	187	33.08
1025946000	187	25.11
1025956800	187	319.8
1025967600	187	315.62
1025978400	187	315.43
1025989200	187	314.68
1.026e+09	188	317.1
1026010800	188	320.95
1026021600	188	328.27
1026032400	188	148.35
1026043200	188	264.15
1026054000	188	259.22
1026064800	188	252.02
1026075600	188	246.18
1026086400	189	237.01
1026097200	189	230.77
1026108000	189	221.92
1026118800	189	217.37
1026129600	189	203.23
1026140400	189	199.48
1026151200	189	199.36
1026162000	189	198.82
1026172800	190	197.93
1026183600	190	194.09
1026194400	190	190.34
1026205200	190	186.51
1026216000	190	176.71
1026226800	190	174.67
1026237600	190	299.57
1026248400	190	173.61
1026259200	191	171.92
1026270000	191	169.41
1026280800	191	167.6
1026291600	191	165.16
1026302400	191	133.98
1026313200	191	139.08
1026324000	191	136.54
1026334800	191	136.69
1026345600	192	134.48
1026356400	192	135.33
1026367200	192	133.57
1026378000	192	134.82
1026388800	192	133.26
1026399600	192	134.57
1026410400	192	133.17
1026421200	192	134.72
1026432000	193	133.55
1026442800	193	135.16
1026453600	193	134.07
1026464400	193	135.6
1026475200	193	134.49
1026486000	193	135.87
1026496800	193	134.8
1026507600	193	136.2
1026518400	194	135.81
1026529200	194	145.32
1026540000	194	145.54
1026550800	194	150.85
1026561600	194	144.15
1026572400	194	142.49
1026583200	194	143.13
1026594000	194	139.8
1026604800	195	139.53
1026615600	195	137.58
1026626400	195	136.46
1026637200	195	137.36
1026648000	195	135.17
1026658800	195	135.59
1026669600	195	134
1026680400	195	133.85
1026691200	196	130.2
1026702000	196	128.74
1026712800	196	125.09
1026723600	196	125.18
1026734400	196	114.8
1026745200	196	115.02
1026756000	196	111.12
1026766800	196	112.55
1026777600	197	109.46
1026788400	197	111.74
1026799200	197	108.9
1026810000	197	111.28
1026820800	197	108.21
1026831600	197	110.31
1026842400	197	107.06
1026853200	197	109.38
1026864000	198	106.78
1026874800	198	109.74
1026885600	198	108.34
1026896400	198	112.51
1026907200	198	116.37
1026918000	198	120.61
1026928800	198	121.44
1026939600	198	125.32
1026950400	199	125.89
1026961200	199	128.71
1026972000	199	128.45
1026982800	199	129.18
1026993600	199	127.7
1027004400	199	128.35
1027015200	199	319.51
1027026000	199	307.52
1027036800	200	306.99
1027047600	200	297.93
1027058400	200	292.75
1027069200	200	288.87
1027080000	200	125.6
1027090800	200	130.73
1027101600	200	129.14
1027112400	200	295.86
1027123200	201	289.12
1027134000	201	293.16
1027144800	201	282.82
1027155600	201	285.8
1027166400	201	291.21
1027177200	201	297.34
1027188000	201	298.19
1027198800	201	297.93
1027209600	202	275.93
1027220400	202	290.57
1027231200	202	286.32
1027242000	202	282.87
1027252800	202	274.18
1027263600	202	248.55
1027274400	202	229.91
1027285200	202	215.61
1027296000	203	186.78
1027306800	203	184.31
1027317600	203	189.17
1027328400	203	190.39
1027339200	203	190.71
1027350000	203	189.61
1027360800	203	189.22
1027371600	203	186.42
1027382400	204	187.83
1027393200	204	189.6
1027404000	204	105.28
1027414800	204	NA
1027425600	204	27.13
1027436400	204	29.69
1027447200	204	34.57
1027458000	204	37.56
1027468800	205	43.85
1027479600	205	78.98
1027490400	205	93.79
1027501200	205	93.2
1027512000	205	86.39
1027522800	205	90.75
1027533600	205	91.93
1027544400	205	87.5
1027555200	206	85.87
1027566000	206	89.65
1027576800	206	87.96
1027587600	206	90.64
1027598400	206	156.68
1027609200	206	157.36
1027620000	206	155.17
1027630800	206	155.84
1027641600	207	155.5
1027652400	207	151.18
1027663200	207	150.79
1027674000	207	145.8
1027684800	207	146.48
1027695600	207	148.39
1027706400	207	149.99
1027717200	207	152.37
1027728000	208	154.71
1027738800	208	157.21
1027749600	208	162.27
1027760400	208	160.88
1027771200	208	162.22
1027782000	208	161.08
1027792800	208	161.17
1027803600	208	160.06
1027814400	209	160.16
1027825200	209	158.76
1027836000	209	158.21
1027846800	209	156.4
1027857600	209	154.28
1027868400	209	141.58
1027879200	209	132.52
1027890000	209	125.81
1027900800	210	117.34
1027911600	210	113.81
1027922400	210	108.09
1027933200	210	99.41
1027944000	210	92.74
1027954800	210	83.93
1027965600	210	80.56
1027976400	210	79.55
1027987200	211	76.74
1027998000	211	81.47
1028008800	211	78.53
1028019600	211	83.29
1028030400	211	80.1
1028041200	211	84.46
1028052000	211	81.1
1028062800	211	85.25
1028073600	212	81.82
1028084400	212	86.38
1028095200	212	83.02
1028106000	212	87.61
1028116800	212	84.3
1028127600	212	88.88
1028138400	212	85.26
1028149200	212	89.54
1028160000	213	86.02
