Unix	jday	dp
854755200	32	58.28
854766000	32	58.83
854776800	32	61.71
854787600	32	57.56
854798400	32	54.4
854809200	32	56.06
854820000	32	134.98
854830800	32	136.16
854841600	33	138.58
854852400	33	142.43
854863200	33	64.79
854874000	33	67.12
854884800	33	61.27
854895600	33	65.81
854906400	33	61.89
854917200	33	74.37
854928000	34	74.76
854938800	34	76.09
854949600	34	78.37
854960400	34	92.11
854971200	34	94.73
854982000	34	100.62
854992800	34	103.33
855003600	34	107.21
855014400	35	95.23
855025200	35	98.06
855036000	35	101.27
855046800	35	103.99
855057600	35	103.67
855068400	35	103.73
855079200	35	100.85
855090000	35	92.52
855100800	36	104.78
855111600	36	109.88
855122400	36	111.42
855133200	36	116.73
855144000	36	118.31
855154800	36	122.37
855165600	36	123.29
855176400	36	126.74
855187200	37	128.09
855198000	37	131.71
855208800	37	133.16
855219600	37	135.47
855230400	37	136.03
855241200	37	139.9
855252000	37	142.82
855262800	37	147.46
855273600	38	151.63
855284400	38	193.11
855295200	38	185.25
855306000	38	181.33
855316800	38	182.59
855327600	38	183.26
855338400	38	176.93
855349200	38	175.25
855360000	39	18.25
855370800	39	359.35
855381600	39	343.77
855392400	39	319.04
855403200	39	316.48
855414000	39	310.94
855424800	39	306.84
855435600	39	180.32
855446400	40	196.51
855457200	40	193.15
855468000	40	195.68
855478800	40	106.27
855489600	40	92.43
855500400	40	91.56
855511200	40	75.91
855522000	40	69.78
855532800	41	71.11
855543600	41	191.5
855554400	41	194.15
855565200	41	192.63
855576000	41	195.4
855586800	41	194.25
855597600	41	121.4
855608400	41	127.03
855619200	42	127.97
855630000	42	137.5
855640800	42	138.47
855651600	42	139.08
855662400	42	137.91
855673200	42	137.84
855684000	42	136.78
855694800	42	137.18
855705600	43	138.57
855716400	43	165.15
855727200	43	155.28
855738000	43	154.05
855748800	43	138.1
855759600	43	138.66
855770400	43	137.69
855781200	43	138.34
855792000	44	137.27
855802800	44	137.69
855813600	44	136.42
855824400	44	136.67
855835200	44	135.49
855846000	44	136.57
855856800	44	136.78
855867600	44	139.29
855878400	45	140.62
855889200	45	185.6
855900000	45	175.29
855910800	45	172.38
855921600	45	177.66
855932400	45	156.19
855943200	45	162.49
855954000	45	196.75
855964800	46	198.27
855975600	46	194.55
855986400	46	65.87
855997200	46	66.09
856008000	46	65.85
856018800	46	64.05
856029600	46	60.18
856040400	46	299.55
856051200	47	266.58
856062000	47	257.45
856072800	47	170.7
856083600	47	169.51
856094400	47	166.29
856105200	47	162.32
856116000	47	159.91
856126800	47	176.75
856137600	48	181.08
856148400	48	179.36
856159200	48	NA
856170000	48	70.01
856180800	48	63.26
856191600	48	193.44
856202400	48	194.63
856213200	48	190.2
856224000	49	191.09
856234800	49	189.18
856245600	49	77.86
856256400	49	61.57
856267200	49	45.8
856278000	49	41
856288800	49	41.45
856299600	49	41.42
856310400	50	155.49
856321200	50	154.63
856332000	50	154.27
856342800	50	50.2
856353600	50	43.33
856364400	50	40.75
856375200	50	38.95
856386000	50	37.63
856396800	51	39.61
856407600	51	49.88
856418400	51	53.22
856429200	51	49.14
856440000	51	56.52
856450800	51	58.86
856461600	51	61.16
856472400	51	83.62
856483200	52	311.33
856494000	52	287.11
856504800	52	280.13
856515600	52	86.21
856526400	52	198.97
856537200	52	196.97
856548000	52	191.52
856558800	52	90.51
856569600	53	90.7
856580400	53	20.3
856591200	53	13.58
856602000	53	351.24
856612800	53	87.21
856623600	53	91.89
856634400	53	91.53
856645200	53	96.8
856656000	54	202.75
856666800	54	121.01
856677600	54	114.63
856688400	54	119.81
856699200	54	124.35
856710000	54	127.63
856720800	54	107.91
856731600	54	80.67
856742400	55	69.71
856753200	55	81.05
856764000	55	80.66
856774800	55	93.15
856785600	55	93.63
856796400	55	97.6
856807200	55	97.87
856818000	55	99.96
856828800	56	100.57
856839600	56	215.32
856850400	56	185.18
856861200	56	178.48
856872000	56	171.07
856882800	56	168.7
856893600	56	356.71
856904400	56	325.88
856915200	57	325.43
856926000	57	333.63
856936800	57	333.13
856947600	57	311.71
856958400	57	307.5
856969200	57	308.89
856980000	57	297.65
856990800	57	287.22
857001600	58	284.65
857012400	58	272.19
857023200	58	249.54
857034000	58	199.63
857044800	58	195.2
857055600	58	189.48
857066400	58	64.32
857077200	58	47.55
857088000	59	44.85
857098800	59	46.41
857109600	59	52.16
857120400	59	50.9
857131200	59	60.49
857142000	59	61.5
857152800	59	62.39
857163600	59	62.65
857174400	60	63.71
