Unix	jday	dp
920246400	60	302.4
920257200	60	203.91
920268000	60	207.53
920278800	60	195.07
920289600	60	195.97
920300400	60	192.06
920311200	60	203.08
920322000	60	199.26
920332800	61	198.79
920343600	61	195.3
920354400	61	196.43
920365200	61	194.15
920376000	61	199.3
920386800	61	195.76
920397600	61	196.04
920408400	61	192.11
920419200	62	194.27
920430000	62	191.38
920440800	62	193.49
920451600	62	190.37
920462400	62	192.63
920473200	62	189.71
920484000	62	191.74
920494800	62	188.91
920505600	63	186.3
920516400	63	183.4
920527200	63	61.5
920538000	63	68.39
920548800	63	61.74
920559600	63	67.82
920570400	63	66.98
920581200	63	78.46
920592000	64	70.66
920602800	64	68.2
920613600	64	68.68
920624400	64	70.42
920635200	64	79.73
920646000	64	83.75
920656800	64	83.38
920667600	64	84.7
920678400	65	80.57
920689200	65	82.39
920700000	65	80.55
920710800	65	183.57
920721600	65	184.09
920732400	65	94.82
920743200	65	96.96
920754000	65	102.91
920764800	66	98.29
920775600	66	49.69
920786400	66	51.48
920797200	66	90.74
920808000	66	39.55
920818800	66	88.42
920829600	66	85.16
920840400	66	83.86
920851200	67	338.23
920862000	67	323.55
920872800	67	85.12
920883600	67	89.25
920894400	67	226.39
920905200	67	208.53
920916000	67	206.7
920926800	67	204.46
920937600	68	202.05
920948400	68	186.81
920959200	68	183.37
920970000	68	160.14
920980800	68	149.19
920991600	68	151.97
921002400	68	153.16
921013200	68	155.08
921024000	69	150.8
921034800	69	141.71
921045600	69	127.28
921056400	69	119.73
921067200	69	111.39
921078000	69	105.74
921088800	69	99.47
921099600	69	99.66
921110400	70	97.14
921121200	70	98.01
921132000	70	94.43
921142800	70	94.42
921153600	70	91.13
921164400	70	94.86
921175200	70	91.29
921186000	70	95.37
921196800	71	92.47
921207600	71	96.53
921218400	71	93.7
921229200	71	97.8
921240000	71	94.6
921250800	71	98.59
921261600	71	95.81
921272400	71	99.59
921283200	72	190.99
921294000	72	189.31
921304800	72	186.92
921315600	72	182.33
921326400	72	181.05
921337200	72	175.96
921348000	72	167.4
921358800	72	104.26
921369600	73	103.4
921380400	73	106
921391200	73	105.24
921402000	73	106.99
921412800	73	99.77
921423600	73	102.99
921434400	73	101.11
921445200	73	104.16
921456000	74	117.71
921466800	74	111.41
921477600	74	110.6
921488400	74	105.46
921499200	74	104.12
921510000	74	106.68
921520800	74	105.42
921531600	74	113.39
921542400	75	112.39
921553200	75	114.35
921564000	75	113.42
921574800	75	115.23
921585600	75	114.15
921596400	75	115.69
921607200	75	114.56
921618000	75	297.3
921628800	76	115.03
921639600	76	105.86
921650400	76	187.53
921661200	76	166.32
921672000	76	176.47
921682800	76	164.14
921693600	76	158.88
921704400	76	122.2
921715200	77	113.77
921726000	77	54.92
921736800	77	71.47
921747600	77	74.12
921758400	77	74.56
921769200	77	116.81
921780000	77	329.04
921790800	77	324.11
921801600	78	324.83
921812400	78	322.03
921823200	78	317.22
921834000	78	308.36
921844800	78	206.26
921855600	78	201.51
921866400	78	203.55
921877200	78	199.71
921888000	79	202.43
921898800	79	199.85
921909600	79	203.34
921920400	79	148.08
921931200	79	143.07
921942000	79	263.35
921952800	79	135.37
921963600	79	130.6
921974400	80	122.99
921985200	80	196.44
921996000	80	29.29
922006800	80	30.24
922017600	80	29.71
922028400	80	25.13
922039200	80	26.91
922050000	80	34.76
922060800	81	37.89
922071600	81	179.79
922082400	81	179.04
922093200	81	173.64
922104000	81	170.27
922114800	81	163.12
922125600	81	158.67
922136400	81	19.48
922147200	82	38.61
922158000	82	37.92
922168800	82	58.77
922179600	82	195.91
922190400	82	197.68
922201200	82	190.19
922212000	82	181.87
922222800	82	178.17
922233600	83	177.2
922244400	83	175.68
922255200	83	174.99
922266000	83	177.92
922276800	83	175.96
922287600	83	30.49
922298400	83	33.95
922309200	83	172.29
922320000	84	189.59
922330800	84	50.6
922341600	84	51.59
922352400	84	47.43
922363200	84	54.12
922374000	84	49.71
922384800	84	59.22
922395600	84	60.45
922406400	85	62.32
922417200	85	63.95
922428000	85	64.31
922438800	85	63.88
922449600	85	61.97
922460400	85	NA
922471200	85	312.94
922482000	85	310.94
922492800	86	317.48
922503600	86	319.51
922514400	86	87.97
922525200	86	204.76
922536000	86	32.6
922546800	86	12.08
922557600	86	7.24
922568400	86	0.7
922579200	87	359.8
922590000	87	342.24
922600800	87	337.59
922611600	87	65.38
922622400	87	66.63
922633200	87	71.53
922644000	87	75.31
922654800	87	80.33
922665600	88	293.5
922676400	88	297.6
922687200	88	77.27
922698000	88	80.12
922708800	88	77.79
922719600	88	81.1
922730400	88	78.97
922741200	88	35.6
922752000	89	31.51
922762800	89	31.73
922773600	89	54.76
922784400	89	73.56
922795200	89	4.36
922806000	89	7.26
922816800	89	78.53
922827600	89	80.84
922838400	90	82.23
922849200	90	86.89
922860000	90	NA
922870800	90	71.2
922881600	90	70.16
922892400	90	71.69
922903200	90	72.99
922914000	90	252.98
922924800	91	204.07
