Unix	jday	dp
857174400	60	63.71
857185200	60	65.47
857196000	60	67.31
857206800	60	69.01
857217600	60	337.77
857228400	60	326.34
857239200	60	321.98
857250000	60	314.68
857260800	61	170.13
857271600	61	84.29
857282400	61	79.92
857293200	61	84.19
857304000	61	82.23
857314800	61	88.59
857325600	61	89.26
857336400	61	97.42
857347200	62	194.5
857358000	62	199.18
857368800	62	202.1
857379600	62	198.14
857390400	62	199.78
857401200	62	196.4
857412000	62	198
857422800	62	194.1
857433600	63	190.06
857444400	63	186.29
857455200	63	58.08
857466000	63	60.29
857476800	63	64.6
857487600	63	65.89
857498400	63	67.12
857509200	63	68.72
857520000	64	172.32
857530800	64	175.08
857541600	64	173.59
857552400	64	170.99
857563200	64	168.9
857574000	64	166.34
857584800	64	169.05
857595600	64	166.9
857606400	65	164.51
857617200	65	161.78
857628000	65	160.28
857638800	65	159.77
857649600	65	157.59
857660400	65	152.72
857671200	65	149.92
857682000	65	147.18
857692800	66	143.69
857703600	66	142.56
857714400	66	139.29
857725200	66	133.74
857736000	66	129.8
857746800	66	123.73
857757600	66	121.19
857768400	66	116.66
857779200	67	114.25
857790000	67	116.51
857800800	67	109.27
857811600	67	111.08
857822400	67	108.41
857833200	67	109.71
857844000	67	106.29
857854800	67	107.61
857865600	68	104.2
857876400	68	105.89
857887200	68	102.5
857898000	68	275.72
857908800	68	231.24
857919600	68	199
857930400	68	192.55
857941200	68	189.92
857952000	69	189.02
857962800	69	186.54
857973600	69	115.25
857984400	69	18.87
857995200	69	92.15
858006000	69	94.78
858016800	69	107.01
858027600	69	201.24
858038400	70	142.85
858049200	70	159.75
858060000	70	154.05
858070800	70	121.03
858081600	70	111.32
858092400	70	111.52
858103200	70	108.26
858114000	70	111.23
858124800	71	110.33
858135600	71	114.25
858146400	71	78.44
858157200	71	70.57
858168000	71	67.73
858178800	71	68.31
858189600	71	67.55
858200400	71	68.74
858211200	72	62.78
858222000	72	69.38
858232800	72	63.59
858243600	72	88.27
858254400	72	91.72
858265200	72	96.17
858276000	72	91
858286800	72	93.59
858297600	73	89.15
858308400	73	92.66
858319200	73	89.46
858330000	73	93.68
858340800	73	90.72
858351600	73	95.54
858362400	73	93.29
858373200	73	98.48
858384000	74	96.65
858394800	74	101.54
858405600	74	315.21
858416400	74	316.67
858427200	74	316.1
858438000	74	308.16
858448800	74	305.13
858459600	74	304.5
858470400	75	106.71
858481200	75	137.63
858492000	75	191.38
858502800	75	187.98
858513600	75	17.79
858524400	75	167.52
858535200	75	165.22
858546000	75	165.91
858556800	76	168.64
858567600	76	166.71
858578400	76	166.97
858589200	76	20.33
858600000	76	22.54
858610800	76	158.54
858621600	76	234.45
858632400	76	159.65
858643200	77	164.25
858654000	77	165.72
858664800	77	170.18
858675600	77	71.57
858686400	77	46.31
858697200	77	191.94
858708000	77	194
858718800	77	190.37
858729600	78	195.22
858740400	78	191.85
858751200	78	194.64
858762000	78	191.65
858772800	78	194.15
858783600	78	190.87
858794400	78	193.95
858805200	78	191.54
858816000	79	194.62
858826800	79	192
858837600	79	194.63
858848400	79	191.67
858859200	79	194.1
858870000	79	191.16
858880800	79	193.46
858891600	79	190.67
858902400	80	192.87
858913200	80	190.15
858924000	80	69.09
858934800	80	72.95
858945600	80	80.54
858956400	80	82.43
858967200	80	83.57
858978000	80	88.6
858988800	81	113.98
858999600	81	130.82
859010400	81	136.42
859021200	81	140.03
859032000	81	139.33
859042800	81	138.59
859053600	81	136.55
859064400	81	135.06
859075200	82	132.34
859086000	82	131.91
859096800	82	129.97
859107600	82	130.22
859118400	82	128.86
859129200	82	129.4
859140000	82	128.3
859150800	82	129.57
859161600	83	128.79
859172400	83	129.81
859183200	83	128.65
859194000	83	130.22
859204800	83	130
859215600	83	136.4
859226400	83	136.85
859237200	83	138.34
859248000	84	138.84
859258800	84	139.66
859269600	84	139.51
859280400	84	141.19
859291200	84	151.51
859302000	84	153.44
859312800	84	155.97
859323600	84	183.46
859334400	85	189.07
859345200	85	191.6
859356000	85	189.42
859366800	85	187.32
859377600	85	185.84
859388400	85	184.8
859399200	85	352.98
859410000	85	349.08
859420800	86	347.56
859431600	86	117.67
859442400	86	117.09
859453200	86	104.67
859464000	86	31.72
859474800	86	29.31
859485600	86	98.14
859496400	86	100.54
859507200	87	96.67
859518000	87	98.99
859528800	87	46.48
859539600	87	43.44
859550400	87	42.06
859561200	87	43.3
859572000	87	44.4
859582800	87	44.91
859593600	88	44.31
859604400	88	48.63
859615200	88	46.96
859626000	88	56.05
859636800	88	55.96
859647600	88	78.66
859658400	88	79.4
859669200	88	264.09
859680000	89	97.17
859690800	89	99.5
859701600	89	95.63
859712400	89	98.78
859723200	89	95.47
859734000	89	100.68
859744800	89	97.7
859755600	89	100.75
859766400	90	97.98
859777200	90	100.76
859788000	90	97.65
859798800	90	100.15
859809600	90	96.75
859820400	90	99.41
859831200	90	96.66
859842000	90	99.71
859852800	91	97.2
