Unix	jday	dp
915148800	1	99.76
915159600	1	112.47
915170400	1	96.93
915181200	1	91.06
915192000	1	86.3
915202800	1	86.8
915213600	1	83.7
915224400	1	80.4
915235200	2	78.88
915246000	2	79.29
915256800	2	81.42
915267600	2	78.34
915278400	2	72.86
915289200	2	73.43
915300000	2	201.87
915310800	2	130.65
915321600	3	120.88
915332400	3	70.64
915343200	3	70.03
915354000	3	66.78
915364800	3	67.79
915375600	3	65.41
915386400	3	76.84
915397200	3	79.64
915408000	4	81.25
915418800	4	80.01
915429600	4	75.96
915440400	4	77.74
915451200	4	79.46
915462000	4	82.5
915472800	4	83.95
915483600	4	86.77
915494400	5	86.78
915505200	5	90.64
915516000	5	88.15
915526800	5	93.08
915537600	5	90.68
915548400	5	93.77
915559200	5	91.56
915570000	5	94.57
915580800	6	92.37
915591600	6	94.75
915602400	6	99.05
915613200	6	100.91
915624000	6	24.7
915634800	6	325.56
915645600	6	324.1
915656400	6	315.85
915667200	7	312.07
915678000	7	307.28
915688800	7	298.88
915699600	7	292.29
915710400	7	291.37
915721200	7	258.67
915732000	7	212.62
915742800	7	186.66
915753600	8	183.73
915764400	8	189.91
915775200	8	138.68
915786000	8	130.4
915796800	8	149.49
915807600	8	195.8
915818400	8	198.4
915829200	8	182.23
915840000	9	190.95
915850800	9	192.28
915861600	9	187.55
915872400	9	185.1
915883200	9	182.63
915894000	9	179.64
915904800	9	178.12
915915600	9	172.91
915926400	10	173.87
915937200	10	171.12
915948000	10	64.49
915958800	10	62.58
915969600	10	56.1
915980400	10	63.12
915991200	10	172.32
916002000	10	170.34
916012800	11	169.35
916023600	11	167.5
916034400	11	166.61
916045200	11	56.71
916056000	11	56.05
916066800	11	334.76
916077600	11	315.42
916088400	11	310.35
916099200	12	322.75
916110000	12	324.23
916120800	12	313.29
916131600	12	301.12
916142400	12	291.56
916153200	12	284.43
916164000	12	276.19
916174800	12	271.25
916185600	13	267.72
916196400	13	262.53
916207200	13	93.83
916218000	13	91.57
916228800	13	79.44
916239600	13	67.4
916250400	13	54.83
916261200	13	44.98
916272000	14	46.03
916282800	14	59.52
916293600	14	76.42
916304400	14	79.48
916315200	14	79.05
916326000	14	193.65
916336800	14	195.17
916347600	14	192.76
916358400	15	185.26
916369200	15	182.94
916380000	15	181.5
916390800	15	179.21
916401600	15	175.91
916412400	15	171.16
916423200	15	165.26
916434000	15	158.15
916444800	16	150.45
916455600	16	86.04
916466400	16	84.03
916477200	16	87.53
916488000	16	85.07
916498800	16	87.88
916509600	16	84.3
916520400	16	86.5
916531200	17	83.16
916542000	17	88.91
916552800	17	86.84
916563600	17	89.81
916574400	17	88.59
916585200	17	91.08
916596000	17	88.6
916606800	17	91.02
916617600	18	88.67
916628400	18	91.06
916639200	18	90.5
916650000	18	84.95
916660800	18	72.9
916671600	18	68.95
916682400	18	90.82
916693200	18	92.56
916704000	19	89.78
916714800	19	63.76
916725600	19	69.27
916736400	19	73.85
916747200	19	68.3
916758000	19	68.35
916768800	19	92.23
916779600	19	94.64
916790400	20	92.75
916801200	20	94.72
916812000	20	92.81
916822800	20	90.05
916833600	20	296.65
916844400	20	250.13
916855200	20	211.79
916866000	20	195.5
916876800	21	192.14
916887600	21	181.46
916898400	21	178.1
916909200	21	178.24
916920000	21	179.72
916930800	21	183.57
916941600	21	179.22
916952400	21	189.62
916963200	22	189.88
916974000	22	188.87
916984800	22	131.29
916995600	22	121.87
917006400	22	133.67
917017200	22	131.97
917028000	22	121.69
917038800	22	106.66
917049600	23	103
917060400	23	87.89
917071200	23	83.64
917082000	23	82.09
917092800	23	79.07
917103600	23	93.29
917114400	23	59.93
917125200	23	56.13
917136000	24	102.61
917146800	24	78.71
917157600	24	78.89
917168400	24	66.22
917179200	24	62
917190000	24	94.54
917200800	24	92.8
917211600	24	96.07
917222400	25	94.08
917233200	25	64.52
917244000	25	75
917254800	25	75.25
917265600	25	93.7
917276400	25	93.55
917287200	25	90.76
917298000	25	93.78
917308800	26	90.97
917319600	26	93.77
917330400	26	90.8
917341200	26	93.5
917352000	26	91.01
917362800	26	94.26
917373600	26	92.16
917384400	26	96.02
917395200	27	94.33
917406000	27	187.62
917416800	27	182.67
917427600	27	178.05
917438400	27	177.87
917449200	27	175.94
917460000	27	105.32
917470800	27	110.42
917481600	28	112.4
917492400	28	115.41
917503200	28	114.03
917514000	28	108.54
917524800	28	117.15
917535600	28	117.81
917546400	28	116.46
917557200	28	101.92
917568000	29	89.34
917578800	29	84.64
917589600	29	76.35
917600400	29	69.18
917611200	29	60.11
917622000	29	69.36
917632800	29	60.34
917643600	29	54.64
917654400	30	62.02
917665200	30	72.93
917676000	30	69.67
917686800	30	71.07
917697600	30	72.31
917708400	30	76.83
917719200	30	69.97
917730000	30	67.62
917740800	31	67.34
917751600	31	203.15
917762400	31	192.86
917773200	31	187.59
917784000	31	185.61
917794800	31	183.04
917805600	31	184.42
917816400	31	182.91
917827200	32	181.98
