Unix	jday	dp
949363200	32	187.81
949374000	32	184.16
949384800	32	183.48
949395600	32	180.33
949406400	32	180.32
949417200	32	177.62
949428000	32	180.47
949438800	32	179.48
949449600	33	187.04
949460400	33	188.22
949471200	33	190.64
949482000	33	187.25
949492800	33	185.18
949503600	33	182.14
949514400	33	182.26
949525200	33	180.37
949536000	34	180.79
949546800	34	179.05
949557600	34	179.27
949568400	34	177.57
949579200	34	177.78
949590000	34	175.91
949600800	34	175.52
949611600	34	173.28
949622400	35	172.43
949633200	35	170.62
949644000	35	170.68
949654800	35	235.49
949665600	35	208.91
949676400	35	201.23
949687200	35	197.82
949698000	35	195.23
949708800	36	168.52
949719600	36	54.4
949730400	36	49.74
949741200	36	44.19
949752000	36	45.06
949762800	36	39.14
949773600	36	345.14
949784400	36	352.53
949795200	37	343.04
949806000	37	334.45
949816800	37	320.9
949827600	37	321.43
949838400	37	301.44
949849200	37	211.18
949860000	37	207.23
949870800	37	203.89
949881600	38	200.83
949892400	38	55.53
949903200	38	64.37
949914000	38	47.19
949924800	38	331.62
949935600	38	327.15
949946400	38	335.64
949957200	38	204.48
949968000	39	207.86
949978800	39	201.06
949989600	39	76.21
950000400	39	47.06
950011200	39	38.42
950022000	39	35.59
950032800	39	36.46
950043600	39	195.21
950054400	40	189.95
950065200	40	329.9
950076000	40	317.33
950086800	40	303.54
950097600	40	288.18
950108400	40	285.44
950119200	40	253.41
950130000	40	226.11
950140800	41	209.48
950151600	41	85.24
950162400	41	87.74
950173200	41	76.54
950184000	41	67.43
950194800	41	62.63
950205600	41	66.8
950216400	41	177.98
950227200	42	53.53
950238000	42	53.68
950248800	42	55.08
950259600	42	58.59
950270400	42	68.76
950281200	42	71.44
950292000	42	74.23
950302800	42	76.28
950313600	43	86.41
950324400	43	85.99
950335200	43	78.75
950346000	43	71.55
950356800	43	69.15
950367600	43	74.62
950378400	43	76.1
950389200	43	75.97
950400000	44	323.17
950410800	44	326.47
950421600	44	324.2
950432400	44	199.42
950443200	44	197.14
950454000	44	195.06
950464800	44	193.8
950475600	44	191.58
950486400	45	189.41
950497200	45	187.07
950508000	45	183.82
950518800	45	178.14
950529600	45	170.98
950540400	45	164
950551200	45	158.5
950562000	45	154.21
950572800	46	150.22
950583600	46	109.21
950594400	46	103.38
950605200	46	101.79
950616000	46	94.82
950626800	46	95.33
950637600	46	90.81
950648400	46	93.4
950659200	47	89.76
950670000	47	93.46
950680800	47	90.42
950691600	47	94.39
950702400	47	91.33
950713200	47	95.23
950724000	47	92.13
950734800	47	96.25
950745600	48	213.76
950756400	48	206.4
950767200	48	199.92
950778000	48	201.86
950788800	48	201.87
950799600	48	195.31
950810400	48	192.97
950821200	48	190.6
950832000	49	188.83
950842800	49	185.41
950853600	49	182.82
950864400	49	180.7
950875200	49	178.61
950886000	49	185.84
950896800	49	184.11
950907600	49	100.86
950918400	50	98.7
950929200	50	101.66
950940000	50	99.84
950950800	50	107.23
950961600	50	103.91
950972400	50	105.69
950983200	50	103.65
950994000	50	105.99
951004800	51	104.35
951015600	51	17.97
951026400	51	29.4
951037200	51	33.49
951048000	51	32.46
951058800	51	29.51
951069600	51	347.75
951080400	51	341.2
951091200	52	110.53
951102000	52	110.24
951112800	52	164.24
951123600	52	174.48
951134400	52	185.5
951145200	52	194.63
951156000	52	190.39
951166800	52	184.87
951177600	53	183.31
951188400	53	183.21
951199200	53	184.28
951210000	53	186.56
951220800	53	186.61
951231600	53	184.72
951242400	53	184.53
951253200	53	182.35
951264000	54	182.13
951274800	54	180.78
951285600	54	185.56
951296400	54	44.54
951307200	54	37.85
951318000	54	31.23
951328800	54	32.16
951339600	54	31.97
951350400	55	311.59
951361200	55	301.59
951372000	55	174.95
951382800	55	300.71
951393600	55	291.8
951404400	55	286.95
951415200	55	201.6
951426000	55	197.21
951436800	56	197.92
951447600	56	193.96
951458400	56	97.2
951469200	56	93.64
951480000	56	96.5
951490800	56	106.81
951501600	56	196.08
951512400	56	195.31
951523200	57	197
951534000	57	193.27
951544800	57	195.71
951555600	57	196.49
951566400	57	54.32
951577200	57	45.53
951588000	57	199.02
951598800	57	349.64
951609600	58	344.43
951620400	58	324.31
951631200	58	310.59
951642000	58	182.49
951652800	58	186.46
951663600	58	191.37
951674400	58	198.03
951685200	58	203.49
951696000	59	205.84
951706800	59	202.36
951717600	59	78.91
951728400	59	60.89
951739200	59	53.56
951750000	59	48.45
951760800	59	47.82
951771600	59	50.45
951782400	60	55.87
951793200	60	62.91
951804000	60	132.27
951814800	60	115.58
951825600	60	131.83
951836400	60	147.06
951847200	60	164.09
951858000	60	202.87
951868800	61	204.42
