Unix	jday	dp
975628800	336	148.88
975639600	336	157.83
975650400	336	158.33
975661200	336	48.93
975672000	336	52.06
975682800	336	62.45
975693600	336	62.25
975704400	336	63.68
975715200	337	39.54
975726000	337	46.15
975736800	337	47.15
975747600	337	58.91
975758400	337	57.29
975769200	337	62.32
975780000	337	211.3
975790800	337	206.24
975801600	338	196.01
975812400	338	185.12
975823200	338	181.12
975834000	338	179.03
975844800	338	178.52
975855600	338	177.2
975866400	338	176.4
975877200	338	174.52
975888000	339	179.9
975898800	339	178.24
975909600	339	176.26
975920400	339	59.06
975931200	339	45.55
975942000	339	34.98
975952800	339	158.21
975963600	339	157.61
975974400	340	37.22
975985200	340	42.54
975996000	340	55.13
976006800	340	56.52
976017600	340	68.84
976028400	340	64.77
976039200	340	63.88
976050000	340	63.07
976060800	341	62.3
976071600	341	63.76
976082400	341	59.83
976093200	341	302.34
976104000	341	306.01
976114800	341	304.23
976125600	341	77.23
976136400	341	80.57
976147200	342	80.77
976158000	342	83.47
976168800	342	85.05
976179600	342	81.87
976190400	342	76.27
976201200	342	77.98
976212000	342	86.03
976222800	342	90.97
976233600	343	96.58
976244400	343	96.35
976255200	343	98.16
976266000	343	98.15
976276800	343	100.7
976287600	343	103.81
976298400	343	104.26
976309200	343	105.15
976320000	344	81.67
976330800	344	87.74
976341600	344	87.73
976352400	344	85.39
976363200	344	81.32
976374000	344	92.21
976384800	344	93.19
976395600	344	94.77
976406400	345	93.15
976417200	345	86.1
976428000	345	79.17
976438800	345	91.47
976449600	345	93.87
976460400	345	98.33
976471200	345	97.67
976482000	345	95.12
976492800	346	90.07
976503600	346	90.99
976514400	346	85.57
976525200	346	85.94
976536000	346	84.88
976546800	346	89.52
976557600	346	88.88
976568400	346	92.07
976579200	347	89.79
976590000	347	92.22
976600800	347	89.73
976611600	347	90.92
976622400	347	89.47
976633200	347	91.72
976644000	347	89.68
976654800	347	92.72
976665600	348	88.42
976676400	348	92.2
976687200	348	88.85
976698000	348	89.17
976708800	348	87.93
976719600	348	90.65
976730400	348	89.78
976741200	348	92.23
976752000	349	89.16
976762800	349	90.69
976773600	349	88.3
976784400	349	89.95
976795200	349	87.43
976806000	349	89.24
976816800	349	86.24
976827600	349	87.75
976838400	350	85.24
976849200	350	86.4
976860000	350	85.24
976870800	350	78.45
976881600	350	86.87
976892400	350	89.22
976903200	350	86.88
976914000	350	88.39
976924800	351	85.82
976935600	351	87.65
976946400	351	85.48
976957200	351	87.95
976968000	351	86.1
976978800	351	89.43
976989600	351	283.57
977000400	351	288.18
977011200	352	294.55
977022000	352	93.6
977032800	352	90.81
977043600	352	73.73
977054400	352	62.61
977065200	352	61.23
977076000	352	63.33
977086800	352	65.4
977097600	353	67.17
977108400	353	145
977119200	353	154.58
977130000	353	157.22
977140800	353	164.04
977151600	353	164.6
977162400	353	172.25
977173200	353	266.16
977184000	354	264.15
977194800	354	272.12
977205600	354	72.49
977216400	354	72.34
977227200	354	70.96
977238000	354	71.07
977248800	354	290.78
977259600	354	293.06
977270400	355	303.87
977281200	355	310.78
977292000	355	305.31
977302800	355	292.97
977313600	355	303.94
977324400	355	306.6
977335200	355	304.92
977346000	355	298.95
977356800	356	209.88
977367600	356	203.04
977378400	356	204.62
977389200	356	205.26
977400000	356	202.45
977410800	356	202.17
977421600	356	201.8
977432400	356	196.9
977443200	357	194.89
977454000	357	189.51
977464800	357	186.61
977475600	357	186.7
977486400	357	186.12
977497200	357	182.75
977508000	357	28.67
977518800	357	18.07
977529600	358	6.17
977540400	358	6.49
977551200	358	0.28
977562000	358	355.04
977572800	358	355.2
977583600	358	356.93
977594400	358	185.55
977605200	358	60.76
977616000	359	39.96
977626800	359	35.5
977637600	359	49.77
977648400	359	306.87
977659200	359	339.75
977670000	359	352.72
977680800	359	352.02
977691600	359	340.99
977702400	360	335.41
977713200	360	280.13
977724000	360	301.7
977734800	360	306.85
977745600	360	312.52
977756400	360	330.19
977767200	360	330.91
977778000	360	327.45
977788800	361	322.81
977799600	361	321.13
977810400	361	314.19
977821200	361	318.86
977832000	361	333.04
977842800	361	335.76
977853600	361	351.3
977864400	361	354
977875200	362	357.19
977886000	362	106.84
977896800	362	352.2
977907600	362	350.12
977918400	362	3.51
977929200	362	24.35
977940000	362	28.24
977950800	362	29.44
977961600	363	39.22
977972400	363	179.41
977983200	363	174.9
977994000	363	135.27
978004800	363	120.32
978015600	363	123.5
978026400	363	121.55
978037200	363	117.2
978048000	364	115.2
978058800	364	117.9
978069600	364	NA
978080400	364	300.72
978091200	364	301.57
978102000	364	303.67
978112800	364	303.38
978123600	364	124.58
978134400	365	123.83
978145200	365	299.86
978156000	365	282.54
978166800	365	283.35
978177600	365	303.13
978188400	365	312.29
978199200	365	318.52
978210000	365	314.37
978220800	366	301.99
978231600	366	141.32
978242400	366	139.52
978253200	366	175.48
978264000	366	216
978274800	366	207.27
978285600	366	194.5
978296400	366	191.8
978307200	1	192.06
