Unix	jday	dp
1086048000	153	175.38
1086058800	153	174.51
1086069600	153	290.77
1086080400	153	278.75
1086091200	153	284.95
1086102000	153	287.13
1086112800	153	285.65
1086123600	153	205.48
1086134400	154	207.99
1086145200	154	204.37
1086156000	154	207.74
1086166800	154	203.9
1086177600	154	206.5
1086188400	154	202.31
1086199200	154	205.36
1086210000	154	201.34
1086220800	155	203
1086231600	155	197.42
1086242400	155	199.21
1086253200	155	196.2
1086264000	155	NA
1086274800	155	338
1086285600	155	345.63
1086296400	155	38.07
1086307200	156	17.55
1086318000	156	34.24
1086328800	156	279.93
1086339600	156	56.01
1086350400	156	58.05
1086361200	156	61.19
1086372000	156	73.63
1086382800	156	242.67
1086393600	157	213.12
1086404400	157	209.79
1086415200	157	217.23
1086426000	157	219.64
1086436800	157	218.29
1086447600	157	226.42
1086458400	157	216.3
1086469200	157	210.78
1086480000	158	200.45
1086490800	158	201.24
1086501600	158	201.26
1086512400	158	195.2
1086523200	158	195.9
1086534000	158	193.73
1086544800	158	194.31
1086555600	158	191.52
1086566400	159	191.53
1086577200	159	187.38
1086588000	159	186.5
1086598800	159	182.19
1086609600	159	180.41
1086620400	159	183.87
1086631200	159	185.09
1086642000	159	183.71
1086652800	160	178.45
1086663600	160	177.53
1086674400	160	179.01
1086685200	160	178.38
1086696000	160	180.02
1086706800	160	171.7
1086717600	160	172.33
1086728400	160	171.09
1086739200	161	170.45
1086750000	161	168.44
1086760800	161	167.38
1086771600	161	162.73
1086782400	161	162.07
1086793200	161	161.83
1086804000	161	161.94
1086814800	161	161.98
1086825600	162	159.11
1086836400	162	159.57
1086847200	162	160.05
1086858000	162	160.37
1086868800	162	160.64
1086879600	162	160.51
1086890400	162	159.74
1086901200	162	160.61
1086912000	163	125.3
1086922800	163	123.83
1086933600	163	120.61
1086944400	163	125.19
1086955200	163	123.1
1086966000	163	125.47
1086976800	163	123.59
1086987600	163	127.91
1086998400	164	126.26
1087009200	164	128.01
1087020000	164	126.23
1087030800	164	127.76
1087041600	164	125.9
1087052400	164	124.16
1087063200	164	122.24
1087074000	164	125.79
1087084800	165	123.86
1087095600	165	126.11
1087106400	165	124.38
1087117200	165	126.84
1087128000	165	126.51
1087138800	165	131
1087149600	165	134.74
1087160400	165	145.02
1087171200	166	198.02
1087182000	166	195.32
1087192800	166	197.96
1087203600	166	195.18
1087214400	166	308.98
1087225200	166	307.98
1087236000	166	307.68
1087246800	166	308.29
1087257600	167	306.07
1087268400	167	306.19
1087279200	167	317.75
1087290000	167	334.07
1087300800	167	327.69
1087311600	167	317.88
1087322400	167	351.65
1087333200	167	348.98
1087344000	168	302.33
1087354800	168	281.76
1087365600	168	48.63
1087376400	168	57.33
1087387200	168	202.16
1087398000	168	197.47
1087408800	168	197.27
1087419600	168	194.88
1087430400	169	191.75
1087441200	169	183.82
1087452000	169	184.3
1087462800	169	181.2
1087473600	169	188.03
1087484400	169	185.75
1087495200	169	186.8
1087506000	169	184.59
1087516800	170	183.16
1087527600	170	58.52
1087538400	170	69.01
1087549200	170	77.08
1087560000	170	78.97
1087570800	170	82.96
1087581600	170	82.55
1087592400	170	84.31
1087603200	171	81.35
1087614000	171	83.58
1087624800	171	81.53
1087635600	171	84.12
1087646400	171	81.64
1087657200	171	326.26
1087668000	171	336.16
1087678800	171	81.45
1087689600	172	78.8
1087700400	172	9.4
1087711200	172	7.76
1087722000	172	72.54
1087732800	172	68.83
1087743600	172	255.99
1087754400	172	249.88
1087765200	172	73.71
1087776000	173	324.51
1087786800	173	317.1
1087797600	173	305.95
1087808400	173	287.14
1087819200	173	278.41
1087830000	173	279.27
1087840800	173	249.01
1087851600	173	242
1087862400	174	216.46
1087873200	174	198.79
1087884000	174	195.32
1087894800	174	194.2
1087905600	174	193.84
1087916400	174	190.24
1087927200	174	189.47
1087938000	174	184.44
1087948800	175	181.68
1087959600	175	176.74
1087970400	175	174.66
1087981200	175	171.54
1087992000	175	170.02
1088002800	175	161.44
1088013600	175	158.15
1088024400	175	154.48
1088035200	176	146.72
1088046000	176	143.43
1088056800	176	139.54
1088067600	176	138.27
1088078400	176	135.4
1088089200	176	137.64
1088100000	176	139.15
1088110800	176	142.43
1088121600	177	143.61
1088132400	177	147.44
1088143200	177	159.66
1088154000	177	161.67
1088164800	177	164.21
1088175600	177	165.63
1088186400	177	169.66
1088197200	177	172.03
1088208000	178	176.55
1088218800	178	177.61
1088229600	178	184.96
1088240400	178	184.85
1088251200	178	187.25
1088262000	178	183.71
1088272800	178	184.69
1088283600	178	182.75
1088294400	179	183.08
1088305200	179	34.79
1088316000	179	38.38
1088326800	179	63.06
1088337600	179	68.5
1088348400	179	284.23
1088359200	179	276.15
1088370000	179	271.15
1088380800	180	269.86
1088391600	180	274.84
1088402400	180	103.09
1088413200	180	97.72
1088424000	180	90.15
1088434800	180	91.98
1088445600	180	318.26
1088456400	180	303.51
1088467200	181	300.77
1088478000	181	297.97
1088488800	181	295.29
1088499600	181	208.16
1088510400	181	211.93
1088521200	181	208.33
1088532000	181	211.5
1088542800	181	206.5
1088553600	182	209.16
1088564400	182	200.91
1088575200	182	197.7
1088586000	182	197.85
1088596800	182	193.16
1088607600	182	188.94
1088618400	182	183.52
1088629200	182	178.05
1088640000	183	172.12
