Unix	jday	dp
1093996800	245	61.83
1094007600	245	63.08
1094018400	245	65.94
1094029200	245	70
1094040000	245	70.34
1094050800	245	74.99
1094061600	245	73.59
1094072400	245	75.62
1094083200	246	75.24
1094094000	246	240.12
1094104800	246	231.96
1094115600	246	216.33
1094126400	246	197.93
1094137200	246	191.03
1094148000	246	193.25
1094158800	246	187.46
1094169600	247	187.64
1094180400	247	183.39
1094191200	247	182.42
1094202000	247	178.36
1094212800	247	177.12
1094223600	247	173.86
1094234400	247	172.7
1094245200	247	170.14
1094256000	248	169.18
1094266800	248	167.37
1094277600	248	166.79
1094288400	248	165.55
1094299200	248	166.09
1094310000	248	167.47
1094320800	248	170.15
1094331600	248	172.42
1094342400	249	176.51
1094353200	249	218.32
1094364000	249	207.67
1094374800	249	197.79
1094385600	249	187.6
1094396400	249	191.53
1094407200	249	193.1
1094418000	249	190.14
1094428800	250	191.44
1094439600	250	188.8
1094450400	250	189.81
1094461200	250	182.93
1094472000	250	178.04
1094482800	250	175.9
1094493600	250	175.49
1094504400	250	169.24
1094515200	251	168.67
1094526000	251	167.74
1094536800	251	167.7
1094547600	251	167.55
1094558400	251	168.28
1094569200	251	168.82
1094580000	251	170.29
1094590800	251	176
1094601600	252	187.64
1094612400	252	191.83
1094623200	252	194.38
1094634000	252	190.71
1094644800	252	192.57
1094655600	252	190.7
1094666400	252	193.36
1094677200	252	184.48
1094688000	253	185.92
1094698800	253	182.46
1094709600	253	322.99
1094720400	253	328.87
1094731200	253	345.58
1094742000	253	58.61
1094752800	253	72.41
1094763600	253	74.53
1094774400	254	75.84
1094785200	254	77.49
1094796000	254	16.7
1094806800	254	11.95
1094817600	254	11.12
1094828400	254	0.9
1094839200	254	0.34
1094850000	254	2.78
1094860800	255	116.53
1094871600	255	347.52
1094882400	255	355.55
1094893200	255	8.66
1094904000	255	18.32
1094914800	255	21.92
1094925600	255	61.34
1094936400	255	63.98
1094947200	256	63.54
1094958000	256	307.82
1094968800	256	308.34
1094979600	256	308.92
1094990400	256	317.61
1095001200	256	77.11
1095012000	256	75.55
1095022800	256	39.08
1095033600	257	38.3
1095044400	257	57.43
1095055200	257	55.94
1095066000	257	70.27
1095076800	257	71.94
1095087600	257	79.5
1095098400	257	78.85
1095109200	257	84.09
1095120000	258	81.62
1095130800	258	88
1095141600	258	200.32
1095152400	258	196.28
1095163200	258	186.34
1095174000	258	182.04
1095184800	258	148.68
1095195600	258	81.94
1095206400	259	80.29
1095217200	259	87.12
1095228000	259	83.66
1095238800	259	88.48
1095249600	259	84.01
1095260400	259	88.24
1095271200	259	83.65
1095282000	259	87.67
1095292800	260	83.6
1095303600	260	88.47
1095314400	260	193.65
1095325200	260	203.02
1095336000	260	90.25
1095346800	260	92.89
1095357600	260	91.01
1095368400	260	95.61
1095379200	261	92.85
1095390000	261	96.6
1095400800	261	94.13
1095411600	261	101.35
1095422400	261	108.32
1095433200	261	205.44
1095444000	261	315.39
1095454800	261	311.41
1095465600	262	303.87
1095476400	262	286.76
1095487200	262	252.52
1095498000	262	225.94
1095508800	262	205.52
1095519600	262	198.62
1095530400	262	196.98
1095541200	262	238.98
1095552000	263	199.95
1095562800	263	193.08
1095573600	263	192.72
1095584400	263	189.41
1095595200	263	187.81
1095606000	263	191.46
1095616800	263	193.32
1095627600	263	190.29
1095638400	264	192.41
1095649200	264	189.66
1095660000	264	191.85
1095670800	264	189.33
1095681600	264	191.62
1095692400	264	188.79
1095703200	264	190.02
1095714000	264	186.88
1095724800	265	188.05
1095735600	265	185.35
1095746400	265	185.84
1095757200	265	177.71
1095768000	265	178.83
1095778800	265	176.53
1095789600	265	177.35
1095800400	265	178.69
1095811200	266	212
1095822000	266	200.3
1095832800	266	199.63
1095843600	266	194.57
1095854400	266	193.11
1095865200	266	186.94
1095876000	266	185.92
1095886800	266	182.81
1095897600	267	183.17
1095908400	267	181.12
1095919200	267	177.12
1095930000	267	175.22
1095940800	267	175.49
1095951600	267	173.96
1095962400	267	169.67
1095973200	267	168.99
1095984000	268	169.3
1095994800	268	168.67
1096005600	268	169.03
1096016400	268	168.54
1096027200	268	169.07
1096038000	268	168.68
1096048800	268	168.85
1096059600	268	166.41
1096070400	269	162.72
1096081200	269	162.25
1096092000	269	162.67
1096102800	269	164.29
1096113600	269	164.61
1096124400	269	164.45
1096135200	269	164.82
1096146000	269	164.61
1096156800	270	164.75
1096167600	270	164.41
1096178400	270	166.4
1096189200	270	166.41
1096200000	270	166.98
1096210800	270	166.92
1096221600	270	303.34
1096232400	270	300.82
1096243200	271	288.97
1096254000	271	267.31
1096264800	271	190.61
1096275600	271	193.6
1096286400	271	199.68
1096297200	271	197.06
1096308000	271	193.98
1096318800	271	191.15
1096329600	272	181.56
1096340400	272	169.24
1096351200	272	160.07
1096362000	272	165.8
1096372800	272	163.49
1096383600	272	163.92
1096394400	272	161.92
1096405200	272	159.36
1096416000	273	156.08
1096426800	273	3.66
1096437600	273	10.88
1096448400	273	36.92
1096459200	273	44.32
1096470000	273	326.53
1096480800	273	322.88
1096491600	273	324.33
1096502400	274	331.57
1096513200	274	330.33
1096524000	274	321.58
1096534800	274	298.26
1096545600	274	251.81
1096556400	274	243.49
1096567200	274	241.41
1096578000	274	234.3
1096588800	275	212.54
