Unix	jday	dp
991353600	152	145.91
991364400	152	154
991375200	152	160.3
991386000	152	172.27
991396800	152	172.83
991407600	152	170.04
991418400	152	168.86
991429200	152	195.07
991440000	153	193.5
991450800	153	189.84
991461600	153	189.04
991472400	153	186.06
991483200	153	184.79
991494000	153	182.05
991504800	153	180.28
991515600	153	177.38
991526400	154	175.77
991537200	154	173.36
991548000	154	172.46
991558800	154	173.14
991569600	154	175.08
991580400	154	172.38
991591200	154	171.14
991602000	154	173.21
991612800	155	172.91
991623600	155	171.39
991634400	155	171.26
991645200	155	170.05
991656000	155	162.82
991666800	155	162.36
991677600	155	163.03
991688400	155	167.87
991699200	156	167.41
991710000	156	166.37
991720800	156	166.39
991731600	156	165.82
991742400	156	165.4
991753200	156	164.98
991764000	156	165.22
991774800	156	164.89
991785600	157	165.16
991796400	157	163.57
991807200	157	163.55
991818000	157	162.9
991828800	157	162.59
991839600	157	321.36
991850400	157	316.01
991861200	157	311.64
991872000	158	303.9
991882800	158	296.68
991893600	158	205.26
991904400	158	210.14
991915200	158	197.59
991926000	158	189.2
991936800	158	184.86
991947600	158	190.52
991958400	159	192.37
991969200	159	189.38
991980000	159	191.82
991990800	159	189.44
992001600	159	191.96
992012400	159	189.58
992023200	159	194.32
992034000	159	3.2
992044800	160	4.96
992055600	160	356.51
992066400	160	11.36
992077200	160	11.03
992088000	160	195.58
992098800	160	193.21
992109600	160	205.03
992120400	160	207.53
992131200	161	199.3
992142000	161	193.25
992152800	161	191.47
992163600	161	189.1
992174400	161	187.72
992185200	161	181.99
992196000	161	183.64
992206800	161	181.31
992217600	162	182.11
992228400	162	180.28
992239200	162	174.33
992250000	162	173.4
992260800	162	175.33
992271600	162	177.14
992282400	162	181.66
992293200	162	186.16
992304000	163	192.57
992314800	163	189.78
992325600	163	192.26
992336400	163	189.52
992347200	163	191.59
992358000	163	189.42
992368800	163	191.76
992379600	163	190.57
992390400	164	192.99
992401200	164	191.12
992412000	164	336
992422800	164	336.24
992433600	164	338.77
992444400	164	333.65
992455200	164	333.74
992466000	164	338.64
992476800	165	341.34
992487600	165	350.66
992498400	165	346.44
992509200	165	339.32
992520000	165	340.12
992530800	165	342.82
992541600	165	346.02
992552400	165	351.07
992563200	166	358.62
992574000	166	82.8
992584800	166	74.74
992595600	166	83.09
992606400	166	82.19
992617200	166	87.81
992628000	166	84.37
992638800	166	86.83
992649600	167	83.52
992660400	167	85.55
992671200	167	87.52
992682000	167	89.15
992692800	167	85.52
992703600	167	86.72
992714400	167	81.99
992725200	167	84.16
992736000	168	81.78
992746800	168	83.68
992757600	168	81.14
992768400	168	206.25
992779200	168	194.75
992790000	168	185.93
992800800	168	181.03
992811600	168	177.72
992822400	169	177.29
992833200	169	174.33
992844000	169	172.5
992854800	169	170.32
992865600	169	168.88
992876400	169	167.03
992887200	169	166.57
992898000	169	166.47
992908800	170	190.01
992919600	170	187.64
992930400	170	186.04
992941200	170	183.08
992952000	170	184.98
992962800	170	181.73
992973600	170	183.09
992984400	170	180.29
992995200	171	163.19
993006000	171	161.35
993016800	171	163.43
993027600	171	166.45
993038400	171	173.18
993049200	171	176.04
993060000	171	180.94
993070800	171	188.28
993081600	172	302.77
993092400	172	181.14
993103200	172	182.17
993114000	172	169.24
993124800	172	168.35
993135600	172	338.4
993146400	172	336.49
993157200	172	338.18
993168000	173	4.86
993178800	173	6.97
993189600	173	9.2
993200400	173	9.95
993211200	173	12.02
993222000	173	33.64
993232800	173	39.32
993243600	173	313.04
993254400	174	305.33
993265200	174	300.33
993276000	174	295.66
993286800	174	305.39
993297600	174	313.83
993308400	174	337.03
993319200	174	338.86
993330000	174	337.55
993340800	175	225.07
993351600	175	219.47
993362400	175	212.04
993373200	175	206.97
993384000	175	190.73
993394800	175	187.29
993405600	175	184.7
993416400	175	182.61
993427200	176	17.21
993438000	176	18.34
993448800	176	23.57
993459600	176	30.87
993470400	176	171.28
993481200	176	170.16
993492000	176	171.88
993502800	176	NA
993513600	177	322.48
993524400	177	323.13
993535200	177	322.06
993546000	177	325.93
993556800	177	336.44
993567600	177	340.94
993578400	177	341.32
993589200	177	342.34
993600000	178	93.12
993610800	178	96.84
993621600	178	173.99
993632400	178	172.88
993643200	178	177.25
993654000	178	173.3
993664800	178	169.96
993675600	178	167.37
993686400	179	164.71
993697200	179	161.9
993708000	179	159.02
993718800	179	322.29
993729600	179	312.28
993740400	179	307.21
993751200	179	102.56
993762000	179	104.16
993772800	180	213.03
993783600	180	204.07
993794400	180	194
993805200	180	188.84
993816000	180	185.48
993826800	180	182.44
993837600	180	189.43
993848400	180	194.73
993859200	181	195.17
993870000	181	191.64
993880800	181	191.23
993891600	181	187.15
993902400	181	183.42
993913200	181	178.21
993924000	181	175.06
993934800	181	183.76
993945600	182	184.35
