Unix	jday	dp
965088000	214	181.24
965098800	214	179.17
965109600	214	180.26
965120400	214	178.06
965131200	214	178.84
965142000	214	176.3
965152800	214	182.36
965163600	214	180.03
965174400	215	173.74
965185200	215	171.45
965196000	215	170.6
965206800	215	168.78
965217600	215	175.3
965228400	215	173.57
965239200	215	173.96
965250000	215	172.58
965260800	216	173.14
965271600	216	171.89
965282400	216	172.46
965293200	216	171.63
965304000	216	174.01
965314800	216	173.89
965325600	216	173.27
965336400	216	172.1
965347200	217	172.86
965358000	217	178.44
965368800	217	183.57
965379600	217	186.08
965390400	217	310.26
965401200	217	289.27
965412000	217	273.17
965422800	217	194.84
965433600	218	196.16
965444400	218	196.93
965455200	218	192.12
965466000	218	192.44
965476800	218	192.29
965487600	218	189.07
965498400	218	273.32
965509200	218	271.89
965520000	219	186.85
965530800	219	189.12
965541600	219	191.27
965552400	219	188.64
965563200	219	189.4
965574000	219	186.89
965584800	219	187.16
965595600	219	181.78
965606400	220	181.2
965617200	220	178.94
965628000	220	178.34
965638800	220	175.97
965649600	220	174.86
965660400	220	172.53
965671200	220	171.77
965682000	220	170.41
965692800	221	170.22
965703600	221	169.37
965714400	221	170.12
965725200	221	159.84
965736000	221	158.13
965746800	221	283.02
965757600	221	290.41
965768400	221	301.96
965779200	222	201.47
965790000	222	199.31
965800800	222	200.47
965811600	222	195.51
965822400	222	201.75
965833200	222	196.88
965844000	222	200.34
965854800	222	0.41
965865600	223	26.57
965876400	223	16.16
965887200	223	5.13
965898000	223	359.2
965908800	223	359.58
965919600	223	3.02
965930400	223	9.75
965941200	223	4.94
965952000	224	338.24
965962800	224	329.37
965973600	224	308.51
965984400	224	320
965995200	224	315.07
966006000	224	259.91
966016800	224	220.03
966027600	224	211.18
966038400	225	201.01
966049200	225	193.55
966060000	225	193.62
966070800	225	197.07
966081600	225	195.78
966092400	225	190.09
966103200	225	201.44
966114000	225	197.85
966124800	226	197.79
966135600	226	201.45
966146400	226	208.35
966157200	226	203.29
966168000	226	201.45
966178800	226	198.21
966189600	226	200.73
966200400	226	196.58
966211200	227	198.1
966222000	227	192.53
966232800	227	188.28
966243600	227	185.57
966254400	227	177.44
966265200	227	175.07
966276000	227	174.45
966286800	227	172.78
966297600	228	172.58
966308400	228	168.52
966319200	228	167.44
966330000	228	165.63
966340800	228	35.91
966351600	228	162.58
966362400	228	161.35
966373200	228	159.56
966384000	229	153.53
966394800	229	152.14
966405600	229	150.45
966416400	229	131.97
966427200	229	127.84
966438000	229	129.75
966448800	229	127.16
966459600	229	129.46
966470400	230	129.06
966481200	230	130.87
966492000	230	129.19
966502800	230	132.08
966513600	230	130.89
966524400	230	131.88
966535200	230	129.49
966546000	230	129.07
966556800	231	149.71
966567600	231	147.21
966578400	231	145.59
966589200	231	144.41
966600000	231	139.52
966610800	231	133.05
966621600	231	127.65
966632400	231	127.96
966643200	232	128.74
966654000	232	130.98
966664800	232	130.29
966675600	232	130.24
966686400	232	127.93
966697200	232	127.85
966708000	232	125.88
966718800	232	126.28
966729600	233	123.3
966740400	233	123.5
966751200	233	120.93
966762000	233	121.89
966772800	233	127.08
966783600	233	127.24
966794400	233	124.98
966805200	233	125.12
966816000	234	123.42
966826800	234	189.96
966837600	234	190.27
966848400	234	187.63
966859200	234	184.79
966870000	234	182.15
966880800	234	164.88
966891600	234	166.27
966902400	235	170.98
966913200	235	172.87
966924000	235	175.39
966934800	235	184.96
966945600	235	185.37
966956400	235	183.19
966967200	235	178.42
966978000	235	177.33
966988800	236	177.9
966999600	236	176.73
967010400	236	177.29
967021200	236	176.22
967032000	236	176.89
967042800	236	175.62
967053600	236	175.6
967064400	236	173.69
967075200	237	173.43
967086000	237	168.08
967096800	237	169.63
967107600	237	171.14
967118400	237	174.43
967129200	237	171.8
967140000	237	175.66
967150800	237	176.01
967161600	238	177.53
967172400	238	176.77
967183200	238	180.33
967194000	238	179.06
967204800	238	180.55
967215600	238	177.64
967226400	238	178.17
967237200	238	173
967248000	239	66.59
967258800	239	64.53
967269600	239	72.43
967280400	239	90.39
967291200	239	90.98
967302000	239	91.09
967312800	239	98.54
967323600	239	99.16
967334400	240	98.34
967345200	240	94.72
967356000	240	91.8
967366800	240	93.58
967377600	240	93.81
967388400	240	92.17
967399200	240	91.42
967410000	240	94.84
967420800	241	93.26
967431600	241	95.24
967442400	241	92.12
967453200	241	94.69
967464000	241	95.55
967474800	241	103.68
967485600	241	108.38
967496400	241	116.38
967507200	242	119.56
967518000	242	114.96
967528800	242	114.86
967539600	242	118.58
967550400	242	117.96
967561200	242	119.77
967572000	242	118.25
967582800	242	120.12
967593600	243	111.01
967604400	243	114.15
967615200	243	113.58
967626000	243	116.66
967636800	243	115.12
967647600	243	117.2
967658400	243	114.71
967669200	243	116.6
967680000	244	115.07
967690800	244	117.28
967701600	244	115.93
967712400	244	118.22
967723200	244	116.84
967734000	244	119.16
967744800	244	118.05
967755600	244	120.45
967766400	245	119.16
