Unix	jday	dp
912470400	335	72.8
912481200	335	75.91
912492000	335	73
912502800	335	76.69
912513600	335	77.03
912524400	335	80.05
912535200	335	77.14
912546000	335	79.93
912556800	336	77.02
912567600	336	196.91
912578400	336	191.55
912589200	336	191.48
912600000	336	192.07
912610800	336	188.81
912621600	336	172.04
912632400	336	160.39
912643200	337	156.29
912654000	337	153.83
912664800	337	155.14
912675600	337	153.94
912686400	337	152
912697200	337	149.91
912708000	337	147.39
912718800	337	145.28
912729600	338	143.35
912740400	338	142.15
912751200	338	140.11
912762000	338	136.17
912772800	338	120.27
912783600	338	112.23
912794400	338	107.86
912805200	338	105.23
912816000	339	103.98
912826800	339	104.96
912837600	339	103.68
912848400	339	108.6
912859200	339	104.34
912870000	339	98.81
912880800	339	97.01
912891600	339	99.96
912902400	340	97.55
912913200	340	100.81
912924000	340	100.3
912934800	340	100.38
912945600	340	287.62
912956400	340	287.92
912967200	340	286.55
912978000	340	284.08
912988800	341	287.43
912999600	341	104.75
913010400	341	331.42
913021200	341	308.5
913032000	341	305.29
913042800	341	309.04
913053600	341	336.47
913064400	341	328.38
913075200	342	321.65
913086000	342	288.49
913096800	342	229.84
913107600	342	213.47
913118400	342	207.24
913129200	342	192.05
913140000	342	185.5
913150800	342	181.61
913161600	343	179.62
913172400	343	176.89
913183200	343	302.72
913194000	343	293.7
913204800	343	289.52
913215600	343	286.09
913226400	343	275.84
913237200	343	257.05
913248000	344	211.94
913258800	344	195.77
913269600	344	200.05
913280400	344	201.6
913291200	344	201.95
913302000	344	196.95
913312800	344	196.85
913323600	344	194.13
913334400	345	190.45
913345200	345	185.78
913356000	345	182.91
913366800	345	177.1
913377600	345	175.6
913388400	345	173.35
913399200	345	172.38
913410000	345	171.2
913420800	346	171.28
913431600	346	171.09
913442400	346	168.11
913453200	346	168.21
913464000	346	351.64
913474800	346	344.6
913485600	346	338.85
913496400	346	333.51
913507200	347	331.95
913518000	347	313.35
913528800	347	278.68
913539600	347	307.59
913550400	347	273.21
913561200	347	179.74
913572000	347	194.95
913582800	347	188.43
913593600	348	195.53
913604400	348	193.26
913615200	348	96.85
913626000	348	193.48
913636800	348	197.75
913647600	348	194.18
913658400	348	196.34
913669200	348	192.79
913680000	349	195.05
913690800	349	191.81
913701600	349	194.3
913712400	349	190.99
913723200	349	193.14
913734000	349	189.27
913744800	349	191.05
913755600	349	183.16
913766400	350	185.6
913777200	350	182.63
913788000	350	183.77
913798800	350	180.05
913809600	350	180.43
913820400	350	178.79
913831200	350	180.34
913842000	350	177.94
913852800	351	178.81
913863600	351	176.05
913874400	351	75.36
913885200	351	74.76
913896000	351	70.1
913906800	351	70.47
913917600	351	71.14
913928400	351	72.5
913939200	352	74.23
913950000	352	78.71
913960800	352	77.88
913971600	352	73.43
913982400	352	69.14
913993200	352	77.96
914004000	352	87.78
914014800	352	88.94
914025600	353	87.14
914036400	353	84.15
914047200	353	314.15
914058000	353	314.17
914068800	353	80.85
914079600	353	82.5
914090400	353	82.82
914101200	353	86.39
914112000	354	88.23
914122800	354	92.02
914133600	354	93.46
914144400	354	103.65
914155200	354	136.35
914166000	354	139.2
914176800	354	143.56
914187600	354	132.64
914198400	355	139.42
914209200	355	72.86
914220000	355	83.33
914230800	355	88.2
914241600	355	88.3
914252400	355	88.66
914263200	355	91.27
914274000	355	133.42
914284800	356	131.48
914295600	356	130.84
914306400	356	129.29
914317200	356	129.09
914328000	356	127.12
914338800	356	205.39
914349600	356	201.1
914360400	356	199.06
914371200	357	195.18
914382000	357	187.89
914392800	357	185.46
914403600	357	183.03
914414400	357	184.79
914425200	357	185.93
914436000	357	186.82
914446800	357	187.35
914457600	358	187.34
914468400	358	187.03
914479200	358	118.63
914490000	358	110
914500800	358	129.51
914511600	358	134.9
914522400	358	141.89
914533200	358	147.89
914544000	359	149.95
914554800	359	82.68
914565600	359	90.9
914576400	359	83.79
914587200	359	73.39
914598000	359	68.21
914608800	359	70.71
914619600	359	76.43
914630400	360	75.29
914641200	360	74.59
914652000	360	84.53
914662800	360	77.7
914673600	360	67.87
914684400	360	63.23
914695200	360	59.24
914706000	360	71.16
914716800	361	68.39
914727600	361	67.67
914738400	361	79.89
914749200	361	81.11
914760000	361	80.99
914770800	361	82.64
914781600	361	95.32
914792400	361	97.27
914803200	362	96.89
914814000	362	79.18
914824800	362	77.98
914835600	362	76.51
914846400	362	316.82
914857200	362	314.7
914868000	362	320.55
914878800	362	326.61
914889600	363	325.31
914900400	363	320.25
914911200	363	321.92
914922000	363	319.61
914932800	363	321.4
914943600	363	324.15
914954400	363	330.14
914965200	363	77.28
914976000	364	357.32
914986800	364	343.35
914997600	364	330.3
915008400	364	314.12
915019200	364	296.54
915030000	364	283.9
915040800	364	284.63
915051600	364	281.93
915062400	365	279.32
915073200	365	89.43
915084000	365	86.63
915094800	365	294.64
915105600	365	280.92
915116400	365	280.56
915127200	365	280
915138000	365	277.68
915148800	1	99.76
