Unix	jday	dp
944006400	335	197.91
944017200	335	195.81
944028000	335	198.61
944038800	335	195.57
944049600	335	194.96
944060400	335	193.14
944071200	335	195.11
944082000	335	192.03
944092800	336	194.39
944103600	336	342.98
944114400	336	331.96
944125200	336	325.31
944136000	336	325.85
944146800	336	325.14
944157600	336	199.16
944168400	336	197.05
944179200	337	198.64
944190000	337	195.5
944200800	337	196.23
944211600	337	192.55
944222400	337	194.81
944233200	337	192.52
944244000	337	194.6
944254800	337	19.87
944265600	338	18.75
944276400	338	189.03
944287200	338	189.77
944298000	338	187.9
944308800	338	286.01
944319600	338	271.84
944330400	338	179.53
944341200	338	177.96
944352000	339	178.49
944362800	339	174.1
944373600	339	127.26
944384400	339	105.88
944395200	339	97.61
944406000	339	130.44
944416800	339	134.3
944427600	339	140.96
944438400	340	NA
944449200	340	179.02
944460000	340	175.75
944470800	340	183.28
944481600	340	186.65
944492400	340	189.46
944503200	340	188.54
944514000	340	187.09
944524800	341	184.53
944535600	341	180.25
944546400	341	175.16
944557200	341	169.89
944568000	341	165.98
944578800	341	159.91
944589600	341	159.3
944600400	341	158.83
944611200	342	157.99
944622000	342	156.53
944632800	342	154.25
944643600	342	151.63
944654400	342	148.54
944665200	342	144.77
944676000	342	33.09
944686800	342	41.59
944697600	343	43.44
944708400	343	44.09
944719200	343	56.8
944730000	343	63.14
944740800	343	55.78
944751600	343	52.61
944762400	343	69.73
944773200	343	68.36
944784000	344	64.87
944794800	344	64.43
944805600	344	78.54
944816400	344	79.24
944827200	344	93.48
944838000	344	94.26
944848800	344	290.27
944859600	344	285.82
944870400	345	102.86
944881200	345	97.62
944892000	345	95.39
944902800	345	100.15
944913600	345	98.24
944924400	345	102.23
944935200	345	100.34
944946000	345	103.88
944956800	346	102.32
944967600	346	105.58
944978400	346	104.03
944989200	346	316.45
9.45e+08	346	300.98
945010800	346	291.61
945021600	346	291.52
945032400	346	291.98
945043200	347	109.6
945054000	347	111.3
945064800	347	108.71
945075600	347	210.99
945086400	347	201.54
945097200	347	196.28
945108000	347	192.08
945118800	347	187.41
945129600	348	186.65
945140400	348	184.66
945151200	348	184.2
945162000	348	181.97
945172800	348	181.85
945183600	348	180.31
945194400	348	179.66
945205200	348	176.17
945216000	349	177.05
945226800	349	177.51
945237600	349	181.74
945248400	349	183.64
945259200	349	185.32
945270000	349	184.2
945280800	349	183.74
945291600	349	181.19
945302400	350	178.53
945313200	350	190.32
945324000	350	192.41
945334800	350	188.99
945345600	350	60.8
945356400	350	54.4
945367200	350	54.76
945378000	350	188.4
945388800	351	189.45
945399600	351	183.88
945410400	351	185.08
945421200	351	282.75
945432000	351	296
945442800	351	176.79
945453600	351	153.08
945464400	351	155.48
945475200	352	349.31
945486000	352	347.2
945496800	352	330.07
945507600	352	312.74
945518400	352	153.52
945529200	352	153.55
945540000	352	154.52
945550800	352	154.6
945561600	353	154.74
945572400	353	154.59
945583200	353	154.43
945594000	353	155.11
945604800	353	193.5
945615600	353	178.99
945626400	353	178.16
945637200	353	174.25
945648000	354	172.36
945658800	354	170.32
945669600	354	95.23
945680400	354	69.36
945691200	354	67.36
945702000	354	62.71
945712800	354	204.27
945723600	354	202.38
945734400	355	206.06
945745200	355	201.79
945756000	355	203.38
945766800	355	77.98
945777600	355	175.87
945788400	355	163.53
945799200	355	160.11
945810000	355	154.75
945820800	356	156.98
945831600	356	183.75
945842400	356	195.03
945853200	356	184.96
945864000	356	182.06
945874800	356	184.59
945885600	356	189.55
945896400	356	37.42
945907200	357	40.75
945918000	357	197.14
945928800	357	198.56
945939600	357	194.05
945950400	357	194.73
945961200	357	169.61
945972000	357	298.36
945982800	357	173.49
945993600	358	181.47
946004400	358	174.66
946015200	358	179.33
946026000	358	190.1
946036800	358	191.14
946047600	358	189.15
946058400	358	187.42
946069200	358	185.86
946080000	359	184.43
946090800	359	181.68
946101600	359	180.1
946112400	359	178.37
946123200	359	177.17
946134000	359	163.34
946144800	359	161.18
946155600	359	152.27
946166400	360	151.96
946177200	360	141.01
946188000	360	129.83
946198800	360	187.63
946209600	360	184.68
946220400	360	183.37
946231200	360	122.91
946242000	360	128.96
946252800	361	130.45
946263600	361	132.21
946274400	361	88.82
946285200	361	83.5
946296000	361	176.3
946306800	361	120.08
946317600	361	115.27
946328400	361	114.22
946339200	362	109.05
946350000	362	71.44
946360800	362	76.1
946371600	362	70.43
946382400	362	73.7
946393200	362	70.45
946404000	362	48.83
946414800	362	49.86
946425600	363	53.22
946436400	363	57.76
946447200	363	62.48
946458000	363	68.88
946468800	363	70.31
946479600	363	71.89
946490400	363	94.96
946501200	363	97.17
946512000	364	93.6
946522800	364	96.67
946533600	364	94.43
946544400	364	68.21
946555200	364	60.49
946566000	364	55.18
946576800	364	58.72
946587600	364	57.76
946598400	365	57.86
946609200	365	71.93
946620000	365	71.98
946630800	365	90.17
946641600	365	88.81
946652400	365	89.14
946663200	365	89.01
946674000	365	87.75
946684800	1	85.44
