Unix	jday	Downward_Long-Wave_Rad_Flux
767750400	121	363.792147636362
767754000	121	364.477396180047
767757600	121	368.229465286919
767761200	121	369.929623325993
767764800	121	370.801627376584
767768400	121	371.407650792896
767772000	121	370.286421981672
767775600	121	370.790642586906
767779200	121	368.472499222618
767782800	121	364.468374412375
767786400	121	365.321006140761
767790000	121	366.701421599582
767793600	121	374.793647327501
767797200	121	374.60613993523
767800800	121	374.387906211337
767804400	121	372.913152884903
767808000	121	370.804030695794
767811600	121	368.280196584748
767815200	121	339.043209253235
767818800	121	338.892455824514
767822400	121	344.74738432941
767826000	121	348.615877076377
767829600	121	350.636834321333
767833200	121	351.703389801466
767836800	122	355.314514197359
767840400	122	355.650052844692
767844000	122	354.694427038324
767847600	122	351.974738687827
767851200	122	351.17087603536
767854800	122	353.45530281248
767858400	122	369.829223544897
767862000	122	369.842267749627
767865600	122	370.274633085986
767869200	122	370.738789884643
767872800	122	371.662241292133
767876400	122	372.663724625416
767880000	122	376.576661791212
767883600	122	378.122339561899
767887200	122	373.868058176711
767890800	122	367.515073356505
767894400	122	359.999326666354
767898000	122	353.639342428253
767901600	122	313.52968675972
767905200	122	313.73457729059
767908800	122	321.204309705458
767912400	122	324.833348650923
767916000	122	332.736798770462
767919600	122	339.215004327977
767923200	123	378.678721398149
767926800	123	379.648329338329
767930400	123	381.02738395932
767934000	123	380.905821467218
767937600	123	379.485393182227
767941200	123	377.227934772655
767944800	123	321.616105301924
767948400	123	320.168486661598
767952000	123	316.278746497303
767955600	123	312.305667426816
767959200	123	311.730386905659
767962800	123	313.462839367915
767966400	123	343.060166154705
767970000	123	342.93071313194
767973600	123	341.037827826261
767977200	123	342.233579222227
767980800	123	342.764647942242
767984400	123	341.716574682973
767988000	123	291.291804546032
767991600	123	291.076200258615
767995200	123	291.482435887541
767998800	123	298.119042701247
768002400	123	304.572893269494
768006000	123	309.135038379089
768009600	124	332.453006743278
768013200	124	331.90808812487
768016800	124	320.083472158548
768020400	124	312.838498799863
768024000	124	313.610337971342
768027600	124	315.203367296631
768031200	124	328.675010807752
768034800	124	327.522674119287
768038400	124	323.689080043489
768042000	124	319.353571290717
768045600	124	323.019565188563
768049200	124	327.46236568842
768052800	124	358.382014717027
768056400	124	359.423355320884
768060000	124	357.032041205592
768063600	124	346.611142050049
768067200	124	339.200536552918
768070800	124	332.884126452489
768074400	124	294.889417256495
768078000	124	295.552563246075
768081600	124	293.511405258804
768085200	124	292.541877029177
768088800	124	292.306961531607
768092400	124	292.346579263975
768096000	125	292.417155018035
768099600	125	292.994731508951
768103200	125	293.161502511152
768106800	125	293.241347113349
768110400	125	293.326682443536
768114000	125	293.305168141468
768117600	125	290.232704912111
768121200	125	289.474356620298
768124800	125	289.352320371035
768128400	125	290.295886093198
768132000	125	293.185887585569
768135600	125	295.506492061232
768139200	125	300.504256348571
768142800	125	300.294453791267
768146400	125	298.074121473752
768150000	125	296.629731654066
768153600	125	295.472719978176
768157200	125	294.671604752312
768160800	125	288.096032041715
768164400	125	287.727425954188
768168000	125	287.382055234169
768171600	125	287.504871517359
768175200	125	287.958494216084
768178800	125	288.491818436693
768182400	126	295.158049587214
768186000	126	295.656775267355
768189600	126	295.773448877789
768193200	126	295.53994771011
768196800	126	295.198574827032
