Unix	jday	U-component_of_wind
783648000	305	-1.95941993382014
783651600	305	-1.45696837594486
783655200	305	-1.31443236161349
783658800	305	-1.14877676896855
783662400	305	-1.32520565988569
783666000	305	-1.35136935770956
783669600	305	-1.6588127222916
783673200	305	-1.92546400441773
783676800	305	-2.06498526743472
783680400	305	-1.98940364127819
783684000	305	-1.76833042047876
783687600	305	-1.61325708062585
783691200	305	-0.594547828031725
783694800	305	-1.22490965420384
783698400	305	-1.42887538757436
783702000	305	-1.39776171976267
783705600	305	-0.728042944103298
783709200	305	-0.0469021822071666
783712800	305	1.58784779584357
783716400	305	2.01733433372923
783720000	305	2.30951190356019
783723600	305	2.16686161960637
783727200	305	1.68754263313787
783730800	305	1.25711316778045
783734400	306	0.211376437971718
783738000	306	0.0550131925196624
783741600	306	0.298739466701483
783745200	306	0.5347142614789
783748800	306	0.635593887301892
783752400	306	0.491526815516148
783756000	306	-0.150086196265554
783759600	306	-0.643028996214062
783763200	306	-1.30179718116923
783766800	306	-1.79043530103165
783770400	306	-1.8298288678823
783774000	306	-1.96863949758268
783777600	306	-1.70045224074779
783781200	306	-2.2940872889587
783784800	306	-2.70336659021818
783788400	306	-2.98721865013869
783792000	306	-3.39838737245726
783795600	306	-3.64053542452525
783799200	306	-2.35355841718786
783802800	306	-2.17979980597288
783806400	306	-1.40976821724838
783810000	306	-0.483360249402756
783813600	306	0.390027637595495
783817200	306	0.9614781618896
783820800	307	1.03245397591771
783824400	307	0.953542670793915
783828000	307	0.765372333578643
783831600	307	0.348443319000844
783835200	307	-0.323603331600921
783838800	307	-0.874201161248527
783842400	307	-0.843490500236474
783846000	307	-0.831478412601216
783849600	307	-0.890001675742265
783853200	307	-1.21776353580295
783856800	307	-1.7563228418169
783860400	307	-2.1565339296232
783864000	307	-2.55769235351088
783867600	307	-2.74799090635492
783871200	307	-2.41265804174945
783874800	307	-1.86765825743324
783878400	307	-1.72956594831955
783882000	307	-1.69280975675959
783885600	307	-2.20741338394177
783889200	307	-1.94762258741697
783892800	307	-1.3686759355268
783896400	307	-0.791348047964761
783900000	307	-0.926565467585479
783903600	307	-1.00867892955067
783907200	308	-0.59868945799353
783910800	308	-1.28667601566436
783914400	308	-1.98348766753358
783918000	308	-2.53196831110078
783921600	308	-2.27493402500942
783925200	308	-2.29027513080299
783928800	308	-0.183482282186783
783932400	308	-0.235734266032328
783936000	308	-0.0371529200845901
783939600	308	0.540945285095211
783943200	308	1.05340116574652
783946800	308	1.62855684483455
783950400	308	1.40523349801531
783954000	308	1.6255692182637
783957600	308	1.54825423130147
783961200	308	1.71270809221263
783964800	308	2.05492457293983
783968400	308	2.32113865073068
783972000	308	1.69490397156001
783975600	308	2.29640962248214
783979200	308	2.540256104468
783982800	308	2.71623918722314
783986400	308	2.73153530415632
783990000	308	2.61376575151933
783993600	309	2.98941865894897
783997200	309	2.03269146072176
784000800	309	1.60497830450149
784004400	309	1.01260394494444
784008000	309	0.434633137275146
784011600	309	-0.0228457090403487
784015200	309	0.581563791034024
784018800	309	-0.381432733712603
784022400	309	-1.19972186904735
784026000	309	-1.51837829518212
784029600	309	-1.80217632806645
784033200	309	-1.93576179892017
784036800	309	1.03299830163926
784040400	309	-1.21751275379565
784044000	309	-1.72403334120167
784047600	309	-1.42242810144725
784051200	309	-0.362535248310795
784054800	309	0.276571422086307
784058400	309	0.421126618616169
784062000	309	0.178654970623822
784065600	309	-0.292807868576674
784069200	309	-0.365825371929674
784072800	309	-0.0755598274857033
784076400	309	0.4129975081597
784080000	310	2.09487496234467
784083600	310	1.91955568914277
784087200	310	2.47096900391076
784090800	310	2.29691787256062
784094400	310	2.45389647005253
784098000	310	1.8894078975033
784101600	310	1.69160486827736
784105200	310	0.471669163417672
784108800	310	-0.693459160494579
784112400	310	-1.5821457390333
784116000	310	-1.55778704145862
784119600	310	-1.84410704533489
784123200	310	1.45259789322484
784126800	310	-0.530348249458288
784130400	310	0.753519303659885
784134000	310	3.99480020132126
784137600	310	4.63905742469735
784141200	310	4.4878574813355
784144800	310	4.80671804017007
784148400	310	4.16971881563161
784152000	310	3.77750043277674
784155600	310	3.61647900076948
784159200	310	3.11025610137109
784162800	310	1.81745948123392
784166400	311	0.577265649696402
784170000	311	-0.226297344057804
784173600	311	2.72815819488952
784177200	311	4.12194768470694
784180800	311	3.20005947338141
784184400	311	1.99713507904613
784188000	311	4.13321878968121
784191600	311	3.31871322828431
784195200	311	2.89312696331398
784198800	311	3.86038679640349
784202400	311	6.0669372332844
784206000	311	7.3546854946808
784209600	311	8.44963191017484
784213200	311	7.79483192515304
784216800	311	6.49451319358019
784220400	311	6.39072575478332
784224000	311	5.82191837827854
784227600	311	5.3807263106271
784231200	311	9.7676677097715
784234800	311	8.60713955209634
784238400	311	8.06372815591702
784242000	311	7.94058228932705
784245600	311	8.37897924240356
784249200	311	8.45966115046414
784252800	312	10.1047849367065
