Unix	jday	U-component_of_wind
767750400	121	-3.27595417825393
767754000	121	-2.9244002680962
767757600	121	-3.03119992259311
767761200	121	-3.24817823258862
767764800	121	-3.94070440920173
767768400	121	-4.21293187875822
767772000	121	-4.25346057703625
767775600	121	-3.47204868838489
767779200	121	-3.25957490316243
767782800	121	-3.94914056911998
767786400	121	-4.40864358670678
767790000	121	-3.94949719741995
767793600	121	-1.13667556862882
767797200	121	-0.392340168869541
767800800	121	1.62948552037421
767804400	121	3.1939534069457
767808000	121	3.31681113513604
767811600	121	3.18401683376624
767815200	121	1.48633781790522
767818800	121	1.1791713664746
767822400	121	0.709627740391869
767826000	121	0.855636194481975
767829600	121	1.48371465743258
767833200	121	2.1325868327378
767836800	122	3.54123086142469
767840400	122	3.59815986677605
767844000	122	3.66869770394584
767847600	122	3.380132563219
767851200	122	3.05294145755826
767854800	122	2.62545019862381
767858400	122	2.19464566443899
767862000	122	1.10123432732421
767865600	122	-0.605423269713725
767869200	122	-2.09489825488597
767872800	122	-2.32890941880381
767876400	122	-1.79390689663739
767880000	122	0.156571183057876
767883600	122	1.77335956624858
767887200	122	2.41758269142294
767890800	122	2.20487268136353
767894400	122	2.22515213505893
767898000	122	2.13411481073433
767901600	122	2.12546134723617
767905200	122	1.98213511093826
767908800	122	1.7561245733152
767912400	122	1.78135551668039
767916000	122	3.09875675008425
767919600	122	4.02611568228448
767923200	123	4.84274331037385
767926800	123	6.7284957809009
767930400	123	8.63680791219927
767934000	123	7.62409987046065
767937600	123	6.12386682290342
767941200	123	5.29616680000829
767944800	123	6.28251019000104
767948400	123	5.04763751695265
767952000	123	3.93268126517703
767955600	123	2.85569281718352
767959200	123	2.38206953928877
767962800	123	2.15226368134255
767966400	123	1.94789890007519
767970000	123	1.71250626247754
767973600	123	1.59107848134853
767977200	123	1.06302860893289
767980800	123	0.287473595518291
767984400	123	-0.235050253264976
767988000	123	0.9451286340771
767991600	123	1.50251148135204
767995200	123	1.63979706010172
767998800	123	1.92089269825532
768002400	123	2.92796451512076
768006000	123	3.35877485870272
768009600	124	3.35969141806328
768013200	124	3.58257506234254
768016800	124	3.60887508513737
768020400	124	3.65415922057874
768024000	124	3.43204508986898
768027600	124	2.97276362374565
768031200	124	3.07188728836457
768034800	124	2.72101179673023
768038400	124	2.64962190071188
768042000	124	2.54101010126757
768045600	124	2.4015368493571
768049200	124	2.23258562399372
768052800	124	0.311212500564473
768056400	124	0.0850001321630668
768060000	124	-0.086210751744395
768063600	124	0.0386979386486226
768067200	124	-0.0569089477639534
768070800	124	-0.0925931120174337
768074400	124	0.507093463229811
768078000	124	0.201563168973692
768081600	124	-0.311239842677535
768085200	124	-0.394330901865655
768088800	124	0.209315006579581
768092400	124	0.926942956258353
768096000	125	1.64561838011279
768099600	125	1.83540752311494
768103200	125	1.88590190768602
768106800	125	1.94372950452156
768110400	125	1.93998597967096
768114000	125	1.77519108668974
768117600	125	2.58124359475258
768121200	125	1.67788219786348
768124800	125	1.13917214804266
768128400	125	0.464864880137794
768132000	125	-0.351356083589718
768135600	125	-1.13603371758569
768139200	125	-1.33377168838457
768142800	125	-1.85547355373403
768146400	125	-2.0894787906974
768150000	125	-2.01049550914445
768153600	125	-1.8876282845058
768157200	125	-1.80909434361905
768160800	125	-3.12133790077625
768164400	125	-2.78232979583458
768168000	125	-2.61279380664811
768171600	125	-2.20938015352838
768175200	125	-1.33276541717168
768178800	125	-0.446121253192378
768182400	126	-0.55996167437699
768186000	126	0.134088676566584
768189600	126	0.660240237111246
768193200	126	0.891279468141373
768196800	126	0.819730821607663
768200400	126	0.572280438268498
768204000	126	0.398485719876575
768207600	126	-0.0519522699797887
768211200	126	-0.737486923795553
768214800	126	-1.50158671321112
768218400	126	-2.08695567416763
768222000	126	-2.54854306932584
768225600	126	-3.40638989577952
768229200	126	-2.41616682160808
768232800	126	-1.88989721309476
768236400	126	-1.76596054898709
768240000	126	-2.00892251324894
768243600	126	-2.27089730361597
768247200	126	-1.32881892169399
768250800	126	-1.43719572465464
768254400	126	-1.8102834212097
768258000	126	-2.25576219153074
768261600	126	-2.28631253380684
768265200	126	-2.23540800243853
768268800	127	-3.1929300905941
768272400	127	-1.96842747611278
768276000	127	-1.42559484013658
768279600	127	-1.33421719456914
