Unix	jday	Temperature
762480000	60	289.715810838735
762483600	60	289.791849152879
762487200	60	290.064846307681
762490800	60	289.620922176983
762494400	60	289.041373728441
762498000	60	288.588166030819
762501600	60	288.221209531496
762505200	60	287.626122060631
762508800	60	286.892403320233
762512400	60	286.175037377045
762516000	60	285.586056439879
762519600	60	285.048807254247
762523200	60	284.27087558563
762526800	60	284.120833074161
762530400	60	284.018580351587
762534000	60	283.904068314847
762537600	60	283.741731204866
762541200	60	283.584170030262
762544800	60	283.732671223363
762548400	60	284.249873176183
762552000	60	284.723556968827
762555600	60	285.019139977567
762559200	60	286.255167678665
762562800	60	287.916654045118
762566400	61	288.639819116097
762570000	61	288.676646098054
762573600	61	288.745533346235
762577200	61	288.454211629363
762580800	61	288.101104573338
762584400	61	287.942040725222
762588000	61	287.54454775327
762591600	61	286.86606915791
762595200	61	286.459493594497
762598800	61	286.410273849606
762602400	61	285.991099493374
762606000	61	285.437570868703
762609600	61	283.973028830192
762613200	61	284.001273478743
762616800	61	284.58877480568
762620400	61	284.83543109132
762624000	61	284.517673210807
762627600	61	284.139689569898
762631200	61	283.88015568771
762634800	61	284.223906306261
762638400	61	285.472929684768
762642000	61	287.338033768351
762645600	61	290.292267266132
762649200	61	291.305426298092
762652800	62	291.834001021366
762656400	62	291.806387178702
762660000	62	291.771456639286
762663600	62	291.619831697914
762667200	62	291.312873033494
762670800	62	290.85280655636
762674400	62	290.125351203346
762678000	62	289.071326650976
762681600	62	288.409349536843
762685200	62	287.791894767251
762688800	62	286.971055451503
762692400	62	286.160419513342
762696000	62	285.245282732349
762699600	62	284.873532004566
762703200	62	284.433120669699
762706800	62	284.039262018435
762710400	62	284.349417607029
762714000	62	285.545534823655
762717600	62	286.465136123325
762721200	62	286.842494560247
762724800	62	288.021480340484
762728400	62	288.933637924026
762732000	62	289.838093787132
762735600	62	290.477106049705
762739200	63	290.943193038539
762742800	63	291.104450467544
762746400	63	291.114274454537
762750000	63	290.93737098039
762753600	63	290.532714276923
762757200	63	289.868151261066
762760800	63	289.048971495955
762764400	63	288.168946509674
762768000	63	287.280099764963
762771600	63	286.37966521613
762775200	63	285.954614411471
762778800	63	285.582513884403
762782400	63	285.292938274305
762786000	63	285.138492347457
762789600	63	284.768326489014
762793200	63	284.24904430052
