Unix	jday	Pressure
773020800	182	98536.4443210671
773024400	182	98504.6010026856
773028000	182	98460.6735552587
773031600	182	98417.6380634137
773035200	182	98347.6380634137
773038800	182	98279.4813817951
773042400	182	98097.9398501785
773046000	182	98068.8318057603
773049600	182	98078.5315878786
773053200	182	98105.4960960335
773056800	182	98122.4590353055
773060400	182	98139.7237613422
773064000	182	98172.4590353055
773067600	182	98242.4590353055
773071200	182	98305.4945271505
773074800	182	98324.6025715687
773078400	182	98328.8318057603
773082000	182	98350.025548107
773085600	182	98358.8349435264
773089200	182	98492.7639598363
773092800	182	98622.4637419545
773096400	182	98795.1990159178
773100000	182	98890.3186368083
773103600	182	98967.2815760802
773107200	183	99068.1719627791
773110800	183	99131.2074546241
773114400	183	99123.0492041226
773118000	183	99183.0492041226
773121600	183	99256.0846959676
773125200	183	99327.928014349
773128800	183	99406.0846959676
773132400	183	99475.1927403857
773136000	183	99528.8199699309
773139600	183	99610.9635061941
773143200	183	99659.1201878126
773146800	183	99699.1201878126
773150400	183	99587.928014349
773154000	183	99566.3849138494
773157600	183	99539.1201878127
773161200	183	99502.4574664225
773164800	183	99454.0005669221
773168400	183	99424.0005669221
773172000	183	99406.0878337336
773175600	183	99458.8215388139
773179200	183	99515.7844780858
773182800	183	99610.0137122775
773186400	183	99660.0137122775
773190000	183	99685.7844780858
773193600	184	99724.2429464692
773197200	184	99760.0137122775
773200800	184	99760.0137122775
773204400	184	99763.0492041225
773208000	184	99791.8570306589
773211600	184	99829.1217566956
773215200	184	99960.0137122775
773218800	184	100033.049204123
773222400	184	100091.855461776
773226000	184	100151.855461776
773229600	184	100199.120187813
773233200	184	100246.084695968
773236800	184	100249.121756696
773240400	184	100273.349422004
773244000	184	100285.192740386
773247600	184	100269.120187813
773251200	184	100279.120187813
773254800	184	100289.120187813
773258400	184	100345.192740386
773262000	184	100355.192740386
773265600	184	100412.457466422
773269200	184	100462.457466422
773272800	184	100501.265292959
773276400	184	100501.265292959
773280000	185	100428.229801114
773283600	185	100365.494527151
773287200	185	100335.494527151
773290800	185	100322.457466422
773294400	185	100302.457466422
773298000	185	100292.457466422
773301600	185	100315.192740386
773305200	185	100298.228232231
773308800	185	100298.228232231
773312400	185	100305.492958268
773316000	185	100271.565510841
773319600	185	100231.565510841
773323200	185	100064.602571569
773326800	185	100007.638063414
773330400	185	99963.408829222
773334000	185	99896.7461078318
773337600	185	99759.7815996769
773341200	185	99631.6249180583
773344800	185	99468.889644095
773348400	185	99339.8410068946
773352000	185	99204.0702410863
773355600	185	99083.1798543874
773359200	185	98943.4800722692
773362800	185	98782.2878988055
773366400	186	98584.4298661857
773370000	186	98399.2492691945
773373600	186	98324.0702410863
773377200	186	98259.1914308598
773380800	186	98235.85415225
773384400	186	98240.6735552587
773388000	186	98115.7947450323
773391600	186	98141.5655108406
773395200	186	98179.7221924592
773398800	186	98248.5300189956
773402400	186	98324.3007848039
773406000	186	98398.5300189956
773409600	186	98554.3007848039
773413200	186	98604.6010026856
