Unix	jday	Pressure
760060800	32	100022.76082207
760064400	32	100012.76082207
760068000	32	99998.8333746433
760071600	32	99996.0981006801
760075200	32	99916.0981006801
760078800	32	99880.6766930248
760082400	32	99824.9059272165
760086000	32	99824.9059272165
760089600	32	99810.6782619078
760093200	32	99801.8704353714
760096800	32	99768.8349435263
760100400	32	99735.7994516813
760104000	32	99665.7994516813
760107600	32	99595.7994516813
760111200	32	99534.6057093347
760114800	32	99478.8349435264
760118400	32	99418.8349435264
760122000	32	99367.6427700627
760125600	32	99308.8349435264
760129200	32	99257.6427700627
760132800	32	99198.8349435264
760136400	32	99150.6782619078
760140000	32	99106.0996695631
760143600	32	99053.062608835
760147200	33	98953.061039952
760150800	33	98921.5670797236
760154400	33	98855.7963139153
760158000	33	98789.7253302252
760161600	33	98685.7978827983
760165200	33	98602.7623909533
760168800	33	98527.583362845
760172400	33	98467.583362845
760176000	33	98473.6559154181
760179600	33	98510.6188546901
760183200	33	98476.3896204984
760186800	33	98444.8465199987
760190400	33	98335.4976649166
760194000	33	98309.7268991082
760197600	33	98279.7268991082
760201200	33	98266.9916251449
760204800	33	98270.028685873
760208400	33	98283.065746601
760212000	33	98172.1753599022
760215600	33	98197.9476945935
760219200	33	98264.9122027485
760222800	33	98316.1043762121
760226400	33	98331.8751420204
760230000	33	98351.8751420204
760233600	34	98448.8396501754
760237200	34	98504.6104159837
760240800	34	98553.9592710659
760244400	34	98591.5733552557
760248000	34	98592.7655287193
760251600	34	98598.5362945276
760255200	34	98625.8010205643
760258800	34	98672.7639598363
760262400	34	98705.7994516813
760266000	34	98773.9561332999
760269600	34	98818.5347256446
760273200	34	98855.7994516813
760276800	34	98885.7994516813
760280400	34	98912.7639598363
760284000	34	98935.7994516813
760287600	34	98948.8349435264
760291200	34	98958.8349435264
760294800	34	98991.5702174896
760298400	34	98958.8349435264
760302000	34	99010.6782619078
760305600	34	99037.9429879445
760309200	34	99060.9784797896
760312800	34	99076.7492455979
760316400	34	99090.6766930248
760320000	35	99130.6766930248
760323600	35	99147.9414190615
760327200	35	99147.9414190615
760330800	35	99130.6766930248
760334400	35	99097.6412011797
760338000	35	99081.8704353714
760341600	35	99085.7978827983
760345200	35	99141.8704353714
760348800	35	99194.6057093347
760352400	35	99274.6057093347
760356000	35	99317.6427700628
760359600	35	99345.7994516813
760363200	35	99318.5347256446
760366800	35	99328.5347256446
760370400	35	99319.7268991082
760374000	35	99333.6543465351
760377600	35	99355.4976649165
760381200	35	99399.4251123434
760384800	35	99446.6898383802
760388400	35	99515.4976649165
760392000	35	99548.5331567616
760395600	35	99567.8820118438
760399200	35	99573.6527776521
760402800	35	99567.580225079
760406400	36	99583.3509908873
760410000	36	99557.2784383142
760413600	36	99528.4706117779
760417200	36	99520.3139301593
760420800	36	99534.543164351
760424400	36	99550.6157169241
760428000	36	99560.615716924
760431600	36	99599.4235434604
760435200	36	99633.6527776521
760438800	36	99695.1467378805
760442400	36	99760.9190725718
760446000	36	99825.1483067635
760449600	36	99886.9931940279
760453200	36	99926.9931940279
760456800	36	99973.065746601
760460400	36	100013.065746601
760464000	36	100055.801020564
760467600	36	100115.801020564
760471200	36	100215.801020564
760474800	36	100302.763959836
760478400	36	100372.763959836
760482000	36	100412.762390953
760485600	36	100431.568648607
760489200	36	100442.76082207
760492800	37	100489.723761342
760496400	37	100493.651208769
760500000	37	100502.459035305
760503600	37	100531.266861842
760507200	37	100555.496096034
760510800	37	100564.30392257
760514400	37	100525.496096034
760518000	37	100535.496096034
760521600	37	100565.496096034
760525200	37	100624.30392257
760528800	37	100655.496096034
760532400	37	100675.496096034
760536000	37	100746.388051615
760539600	37	100705.496096034
760543200	37	100688.531587879
760546800	37	100685.496096034
760550400	37	100694.30392257
760554000	37	100702.460604188
760557600	37	100702.460604188
760561200	37	100705.496096034
760564800	37	100702.460604188
760568400	37	100719.42354346
760572000	37	100712.459035305
760575600	37	100712.459035305
760579200	38	100737.578656196
760582800	38	100707.578656196
760586400	38	100679.421974577
760590000	38	100659.421974577
760593600	38	100626.386482732
760597200	38	100602.459035305
760600800	38	100565.496096034
760604400	38	100595.496096034
760608000	38	100622.460604188
760611600	38	100648.533156762
760615200	38	100639.725330225
760618800	38	100628.533156762
760622400	38	100555.797882798
760626000	38	100539.725330225
760629600	38	100531.568648607
760633200	38	100509.725330225
760636800	38	100508.533156762
760640400	38	100515.797882798
760644000	38	100517.64120118
760647600	38	100551.870435371
760651200	38	100595.797882798
760654800	38	100611.568648607
760658400	38	100608.833374643
760662000	38	100591.568648607
760665600	39	100627.64120118
760669200	39	100621.568648607
760672800	39	100611.568648607
760676400	39	100588.533156762
760680000	39	100544.605709335
760683600	39	100500.678261908
760687200	39	100420.678261908
760690800	39	100410.678261908
760694400	39	100423.713753753
760698000	39	100461.870435371
760701600	39	100481.870435371
760705200	39	100484.905927216
760708800	39	100421.870435371
760712400	39	100374.905927216
760716000	39	100360.97847979
760719600	39	100344.905927216
760723200	39	100343.713753753
