Unix	jday	Pressure
780969600	274	99213.411966988
780973200	274	99163.411966988
780976800	274	99087.3394144149
780980400	274	99004.6041404517
780984000	274	98948.8333746433
780987600	274	98915.7978827983
780991200	274	98890.6782619078
780994800	274	98884.6072782177
780998400	274	98893.9577021829
781002000	274	98919.7284679912
781005600	274	98952.4637419545
781009200	274	98970.6204235731
781012800	274	98920.6204235731
781016400	274	98954.547871
781020000	274	98950.3186368083
781023600	274	98971.5108102719
781027200	274	99030.3170679253
781030800	274	99109.1233255787
781034400	274	99136.6898383802
781038000	274	99256.3880516154
781041600	274	99356.0862648506
781045200	274	99416.0862648506
781048800	274	99417.2784383142
781052400	274	99413.0492041226
781056000	275	99379.1217566956
781059600	275	99370.3139301593
781063200	275	99343.3494220043
781066800	275	99296.0846959676
781070400	275	99303.3494220043
781074000	275	99337.2768694312
781077600	275	99390.614148041
781081200	275	99485.4929582675
781084800	275	99584.3007848039
781088400	275	99648.2282322308
781092000	275	99690.0715506122
781095600	275	99728.2282322308
781099200	275	99695.4945271505
781102800	275	99718.2298011138
781106400	275	99728.2298011138
781110000	275	99706.6882694971
781113600	275	99652.4590353055
781117200	275	99632.4590353055
781120800	275	99618.2298011138
781124400	275	99635.4945271505
781128000	275	99598.2298011138
781131600	275	99578.2298011138
781135200	275	99539.4219745774
781138800	275	99512.4574664224
781142400	276	99519.4204056944
781146000	276	99573.6496398861
781149600	276	99567.3378455319
781153200	276	99485.7963139153
781156800	276	99371.5670797236
781160400	276	99307.3378455319
781164000	276	99258.2298011138
781167600	276	99214.3023536869
781171200	276	99154.3023536869
781174800	276	99085.4960960335
781178400	276	99110.37490626
781182000	276	99085.2552853695
781185600	276	99019.7863063259
781189200	276	98905.5586410173
781192800	276	98828.5941328623
781196400	276	98771.6311935904
781200000	276	98724.0171094006
781203600	276	98653.7168915189
781207200	276	98464.9090649825
781210800	276	98417.9461257105
781214400	276	98333.065746601
781218000	276	98282.7623909533
781221600	276	98220.378044026
781225200	276	98142.7639598363
781228800	277	98062.7655287193
781232400	277	97946.6945450292
781236000	277	97834.549439883
781239600	277	97761.512379155
781243200	277	97751.5108102719
781246800	277	97748.7739674256
781250400	277	97991.5076725059
781254000	277	97990.6172858071
781257600	277	98023.6527776521
781261200	277	98057.8820118438
781264800	277	98063.6527776521
781268400	277	98073.6527776521
781272000	277	98149.7253302252
781275600	277	98168.5331567616
781279200	277	98168.5331567616
781282800	277	98161.5702174896
781286400	277	98143.4135358711
781290000	277	98137.6427700628
781293600	277	98197.6427700628
781297200	277	98227.6427700627
781300800	277	98226.7508144809
781304400	277	98186.7508144809
781308000	277	98156.7508144809
781311600	277	98142.823367054
781315200	278	98264.0155405176
781318800	278	98274.0155405176
781322400	278	98304.0155405176
781326000	278	98300.0880930907
781329600	278	98267.0526012456
781333200	278	98247.0526012457
781336800	278	98230.9800486725
781340400	278	98250.9800486726
781344000	278	98279.7878752089
781347600	278	98293.7153226358
781351200	278	98287.9445568275
781354800	278	98270.6798307908
781358400	278	98231.8720042544
781362000	278	98234.9090649825
781365600	278	98217.6443389457
781369200	278	98197.6443389457
781372800	278	98181.8720042544
781376400	278	98191.8720042544
781380000	278	98184.6072782177
781383600	278	98194.6072782177
781387200	278	98208.5347256446
781390800	278	98218.5347256446
781394400	278	98222.7639598363
781398000	278	98218.5347256446
781401600	279	98272.7623909533
781405200	279	98268.5347256446
781408800	279	98278.5347256446
781412400	279	98286.6914072632
781416000	279	98266.6914072632
781419600	279	98276.6914072632
781423200	279	98246.6914072632
781426800	279	98259.7268991082
781430400	279	98282.7623909533
781434000	279	98313.9545644169
781437600	279	98320.9190725718
781441200	279	98319.7268991082
781444800	279	98296.6898383802
781448400	279	98333.6543465351
781452000	279	98344.8465199987
781455600	279	98369.4251123434
781459200	279	98377.581793962
781462800	279	98387.581793962
781466400	279	98309.4251123435
781470000	279	98366.6898383801
781473600	279	98409.4251123434
781477200	279	98440.6172858071
781480800	279	98422.4606041885
781484400	279	98416.6898383802
781488000	280	98486.6898383802
781491600	280	98470.6172858071
781495200	280	98496.6898383802
781498800	280	98510.6172858071
781502400	280	98489.7253302252
781506000	280	98488.5331567616
781509600	280	98492.7623909533
781513200	280	98492.7623909533
781516800	280	98511.5702174896
781520400	280	98536.9916251449
781524000	280	98557.340983298
781527600	280	98592.7623909533
781531200	280	98629.7268991082
781534800	280	98652.7623909533
781538400	280	98662.7623909533
781542000	280	98678.5331567616
781545600	280	98687.6412011797
781549200	280	98674.9059272164
781552800	280	98644.9059272164
781556400	280	98631.8704353714
781560000	280	98621.8704353714
781563600	280	98584.6057093347
781567200	280	98555.7978827983
781570800	280	98540.376475143
781574400	281	98571.5702174896
781578000	281	98548.8349435263
781581600	281	98511.5702174896
781585200	281	98511.5702174896
781588800	281	98515.7994516813
781592400	281	98504.6072782177
781596000	281	98427.6427700627
781599600	281	98467.6427700627
781603200	281	98534.9074960995
781606800	281	98540.6798307908
781610400	281	98487.9445568275
781614000	281	98433.7153226358
781617600	281	98317.0526012457
781621200	281	98242.823367054
781624800	281	98202.823367054
781628400	281	98173.1251538187
781632000	281	98141.9329803551
781635600	281	98130.0896619737
781639200	281	98180.0896619737
781642800	281	98184.0171094006
781646400	281	98200.9800486726
781650000	281	98217.0526012456
781653600	281	98153.1251538188
781657200	281	98111.9329803551
781660800	282	98092.2331982369
781664400	282	98043.1251538187
781668000	282	97974.9106338655
781671600	282	97916.1606456638
781675200	282	97919.7894440919
781678800	282	97880.6813996738
781682400	282	97741.2818354373
781686000	282	97751.2818354373
781689600	282	97754.9090649825
781693200	282	97739.7284679912
781696800	282	97709.1264633447
781700400	282	97706.9813581985
781704000	282	97811.2090235072
781707600	282	97826.6304311625
781711200	282	97863.3525597703
781714800	282	97880.6172858071
781718400	282	97877.580225079
781722000	282	97889.4235434604
781725600	282	97885.4960960335
781729200	282	97925.4960960335
781732800	282	97970.615716924
781736400	282	98013.3509908873
781740000	282	98007.578656196
781743600	282	98019.4219745774
781747200	283	98059.4204056944
781750800	283	98108.2282322308
781754400	283	98168.5300189956
781758000	283	98214.3007848039
781761600	283	98244.3007848039
781765200	283	98311.2652929589
781768800	283	98300.0746883782
781772400	283	98381.2668618418
781776000	283	98474.3023536869
781779600	283	98534.3023536869
781783200	283	98584.3023536869
781786800	283	98624.3023536869
781790400	283	98614.6041404517
781794000	283	98594.6041404517
781797600	283	98564.6041404516
781801200	283	98525.7963139153
781804800	283	98548.5315878786
781808400	283	98558.5315878786
781812000	283	98601.2668618418
781815600	283	98635.4960960335
781819200	283	98648.5315878786
781822800	283	98635.7963139153
781826400	283	98603.410398105
781830000	283	98570.6751241417
781833600	284	98447.9398501785
781837200	284	98431.6264869413
781840800	284	98385.855721133
781844400	284	98341.9282737061
781848000	284	98284.9637655511
781851600	284	98218.3010441609
781855200	284	98110.1443625424
781858800	284	98084.0733788523
781862400	284	98071.338104889
781866000	284	98039.8441446606
781869600	284	97978.0008262792
781873200	284	97918.8927818611
781876800	284	97779.7847374429
781880400	284	97749.7847374429
781884000	284	97714.0139716346
781887600	284	97664.0139716346
781891200	284	97654.0139716346
781894800	284	97654.0139716346
781898400	284	97454.0139716346
781902000	284	97494.0139716346
781905600	284	97464.0139716346
781909200	284	97443.7137537528
781912800	284	97456.7492455978
781916400	284	97480.6766930248
781920000	285	97584.9059272165
781923600	285	97554.6057093347
781927200	285	97599.4251123435
781930800	285	97656.3880516154
781934400	285	97700.615716924
781938000	285	97759.7237613422
781941600	285	97829.7237613422
781945200	285	97918.8318057603
781948800	285	97971.8672976054
781952400	285	98048.5315878786
781956000	285	98112.7608220703
781959600	285	98182.4606041885
781963200	285	98116.6898383802
781966800	285	98192.4606041885
781970400	285	98242.4606041885
781974000	285	98292.4606041885
781977600	285	98342.4606041885
781981200	285	98394.3039225699
781984800	285	98328.5331567616
781988400	285	98362.4606041885
781992000	285	98394.3039225699
781995600	285	98411.5686486066
781999200	285	98401.5686486066
782002800	285	98397.3394144149
782006400	286	98385.4945271505
782010000	286	98355.7947450323
782013600	286	98311.5655108406
782017200	286	98277.6380634137
782020800	286	98220.6735552587
782024400	286	98166.7461078318
782028000	286	98062.8186604049
782031600	286	98048.8912129781
782035200	286	98045.855721133
782038800	286	98001.0363181242
782042400	286	97865.9151283507
782046000	286	97747.9992573962
782049600	286	97675.5539343682
782053200	286	97664.3023536869
782056800	286	97660.615716924
782060400	286	97680.615716924
782064000	286	97692.7592531872
782067600	286	97710.0239792239
782071200	286	97721.8688664884
782074800	286	97753.061039952
782078400	286	97773.9545644169
782082000	286	97815.7400444636
782085600	286	97876.6320000455
782089200	286	97929.3672740087
782092800	287	98026.3317821637
782096400	287	98093.5949393174
782100000	287	98142.4027658538
782103600	287	98242.4027658538
782107200	287	98305.4382576988
782110800	287	98378.4737495439
782114400	287	98420.3186368083
782118000	287	98530.6188546901
782121600	287	98614.546302117
782125200	287	98673.3541286534
782128800	287	98687.2815760803
782132400	287	98700.3170679253
782136000	287	98843.0507730056
782139600	287	98856.0862648506
782143200	287	98821.8554617759
782146800	287	98803.0492041226
782150400	287	98764.892522504
782154000	287	98740.3139301593
782157600	287	98706.0862648506
782161200	287	98676.0846959676
782164800	287	98652.1572485407
782168400	287	98604.3007848039
782172000	287	98551.2652929589
782175600	287	98495.4945271505
782179200	288	98295.4945271505
782182800	288	98248.2298011138
782186400	288	98172.4590353055
782190000	288	98127.580225079
782193600	288	98180.3154990423
782197200	288	98207.2784383142
782200800	288	98086.0846959676
782204400	288	98127.577087313
782208000	288	98234.2429464692
782211600	288	98381.2074546241
782215200	288	98480.3154990423
782218800	288	98570.3154990423
782222400	288	98459.4251123435
782226000	288	98533.6527776521
782229600	288	98523.6527776521
782233200	288	98555.1958781518
782236800	288	98585.4960960335
782240400	288	98609.4235434604
782244000	288	98498.2313699968
782247600	288	98599.1233255787
782251200	288	98669.4235434604
782254800	288	98683.3509908873
782258400	288	98699.1217566957
782262000	288	98696.3864827324
782265600	289	98645.1943092688
782269200	289	98680.3154990423
782272800	289	98663.6512087691
782276400	289	98636.3864827324
782280000	289	98632.4590353055
782283600	289	98645.1943092688
782287200	289	98667.2784383142
782290800	289	98726.3864827324
782294400	289	98809.4219745774
782298000	289	98859.4219745774
782301600	289	98841.2652929589
782305200	289	98831.2652929588
782308800	289	98733.6512087691
782312400	289	98766.3864827324
782316000	289	98762.4590353055
782319600	289	98755.4945271505
782323200	289	98783.6512087691
782326800	289	98829.4219745774
782330400	289	98840.615716924
782334000	289	98907.578656196
782337600	289	98982.4574664225
782341200	289	99025.4945271505
782344800	289	99041.2652929588
782348400	289	99047.3378455319
782352000	290	99028.2298011138
782355600	290	99060.3139301593
782359200	290	99059.4219745774
782362800	290	99034.3023536869
782366400	290	98988.5315878786
782370000	290	98931.2668618419
782373600	290	98909.4235434604
782377200	290	98889.4219745774
782380800	290	98892.4590353055
782384400	290	98891.5670797236
782388000	290	98803.410398105
782391600	290	98714.6025715687
782395200	290	98690.373337377
782398800	290	98577.6380634137
782402400	290	98500.6735552587
782406000	290	98432.5168736402
782409600	290	98342.5168736402
782413200	290	98256.7445389488
782416800	290	98034.6588410203
782420400	290	98019.7800307939
782424000	290	97996.4427521841
782427600	290	97978.5268812295
782431200	290	97954.5994338026
782434800	290	97941.5639419576
782438400	291	97959.4204056944
782442000	291	98015.4335510498
782445600	291	98098.7708296596
782449200	291	98155.4945271505
782452800	291	98171.5670797236
782456400	291	98215.4945271505
782460000	291	98133.1101802233
782463600	291	98264.6041404516
782467200	291	98412.7608220702
782470800	291	98532.4606041885
782474400	291	98590.617285807
782478000	291	98629.4251123434
782481600	291	98570.6172858071
782485200	291	98608.2313699968
782488800	291	98645.1943092688
782492400	291	98681.2668618418
782496000	291	98705.1943092688
782499600	291	98723.3509908873
782503200	291	98697.2784383142
782506800	291	98727.2784383142
782510400	291	98756.3864827324
782514000	291	98759.4219745774
782517600	291	98717.3378455319
782521200	291	98684.6025715687
782524800	292	98677.6396322967
782528400	292	98614.6025715687
782532000	292	98558.8302368773
782535600	292	98483.408829222
782539200	292	98433.408829222
782542800	292	98390.6735552587
782546400	292	98277.6380634137
782550000	292	98276.7461078318
782553600	292	98304.9027894504
782557200	292	98286.7461078318
782560800	292	98291.5655108406
782564400	292	98312.4574664225
782568000	292	98279.4219745774
782571600	292	98321.2637240758
782575200	292	98408.2282322308
782578800	292	98489.4219745774
782582400	292	98572.1572485407
782586000	292	98636.0846959676
782589600	292	98635.1927403857
782593200	292	98735.1927403857
782596800	292	98832.4574664224
782600400	292	98884.3007848039
782604000	292	98882.4574664225
782607600	292	98891.2652929588
782611200	293	98807.3378455319
782614800	293	98838.5300189956
782618400	293	98851.2652929588
782622000	293	98875.4945271505
782625600	293	98895.4945271505
782629200	293	98925.4945271505
782632800	293	98919.4219745774
782636400	293	98995.4945271505
782640000	293	99069.4219745774
782643600	293	99101.2652929588
782647200	293	99078.2298011138
782650800	293	99075.4945271505
782654400	293	98968.2298011138
782658000	293	98993.6512087691
782661600	293	99005.4945271505
782665200	293	99026.3864827324
782668800	293	99039.4219745774
782672400	293	99079.4219745774
782676000	293	99105.1927403857
782679600	293	99179.4219745774
782683200	293	99221.2652929589
782686800	293	99235.4945271505
782690400	293	99251.2652929589
782694000	293	99285.4945271505
782697600	294	99299.4235434604
782701200	294	99353.3509908873
782704800	294	99372.1572485407
782708400	294	99379.1217566956
782712000	294	99389.1217566957
782715600	294	99413.3494220043
782719200	294	99432.1572485407
782722800	294	99510.9635061941
782726400	294	99629.1201878126
782730000	294	99713.3494220043
782733600	294	99752.1572485407
782737200	294	99784.892522504
782740800	294	99796.0862648506
782744400	294	99814.2429464692
782748000	294	99829.1217566956
782751600	294	99820.3139301593
782755200	294	99826.0846959676
782758800	294	99847.2768694312
782762400	294	99883.0476352395
782766000	294	99950.0121433945
782769600	294	100036.084695968
782773200	294	100061.855461776
782776800	294	100076.084695968
782780400	294	100088.819969931
782784000	295	100095.784478086
782787600	295	100103.941159704
782791200	295	100100.904098976
782794800	295	100090.012143395
782798400	295	100061.204316858
782802000	295	100050.012143395
782805600	295	100010.012143395
782809200	295	100057.276869431
782812800	295	100091.855461776
782816400	295	100107.276869431
782820000	295	100107.276869431
782823600	295	100097.276869431
782827200	295	100032.157248541
782830800	295	100042.157248541
782834400	295	100033.349422004
782838000	295	99996.0846959676
782841600	295	100016.084695968
782845200	295	100026.084695968
782848800	295	100091.855461776
782852400	295	100136.084695968
782856000	295	100143.049204123
782859600	295	100124.892522504
782863200	295	100102.157248541
782866800	295	100087.928014349
782870400	296	100040.313930159
782874000	296	100056.086264851
782877600	296	100023.350990887
782881200	296	99962.1588174237
782884800	296	99929.1217566957
782888400	296	99919.1217566957
782892000	296	99897.2784383142
782895600	296	99940.0137122775
782899200	296	99973.0492041226
782902800	296	99990.0121433945
782906400	296	99960.0121433945
782910000	296	99936.9766515495
782913600	296	99864.2413775862
782917200	296	99831.2058857411
782920800	296	99764.2413775862
782924400	296	99743.3494220043
782928000	296	99737.2768694312
782931600	296	99737.2768694312
782935200	296	99780.3139301593
782938800	296	99799.4219745774
782942400	296	99795.1927403857
782946000	296	99776.3849138494
782949600	296	99765.1927403857
782953200	296	99760.614148041
782956800	297	99806.3864827324
782960400	297	99746.3864827324
782964000	297	99694.543164351
782967600	297	99647.2784383142
782971200	297	99634.543164351
782974800	297	99634.543164351
782978400	297	99573.0492041225
782982000	297	99597.2784383142
782985600	297	99613.0492041226
782989200	297	99638.4706117779
782992800	297	99643.0492041226
782996400	297	99657.2784383142
7.83e+08	297	99624.543164351
783003600	297	99636.3864827324
783007200	297	99616.3864827324
783010800	297	99580.3139301593
783014400	297	99587.2784383142
783018000	297	99614.2429464692
783021600	297	99721.5076725059
783025200	297	99758.4721806609
783028800	297	99761.5076725059
783032400	297	99763.3509908873
783036000	297	99751.5076725059
783039600	297	99753.3509908873
783043200	298	99766.3864827324
783046800	298	99812.4590353055
783050400	298	99779.7237613422
783054000	298	99778.5315878786
783057600	298	99795.7963139153
783061200	298	99834.6041404517
783064800	298	99858.8333746433
783068400	298	99901.5686486066
783072000	298	99949.7253302252
783075600	298	99959.7253302252
783079200	298	99952.7608220702
783082800	298	99965.4960960335
783086400	298	100018.531587879
783090000	298	100036.688269497
783093600	298	100041.266861842
783097200	298	100021.266861842
783100800	298	100016.688269497
783104400	298	100022.459035305
783108000	298	100049.42354346
783111600	298	100078.229801114
783115200	298	100092.157248541
783118800	298	100069.421974577
783122400	298	100048.229801114
783126000	298	100028.229801114
783129600	299	100035.194309269
783133200	299	100019.42354346
783136800	299	99989.4235434604
783140400	299	99969.4235434604
783144000	299	99942.1588174237
783147600	299	99930.3154990423
783151200	299	99821.5076725059
783154800	299	99853.3509908873
783158400	299	99887.2784383142
783162000	299	99909.1217566956
783165600	299	99897.2784383142
783169200	299	99887.2784383142
783172800	299	99854.2429464692
783176400	299	99808.1703938961
783180000	299	99761.2058857411
783183600	299	99700.0137122775
783187200	299	99667.2784383142
783190800	299	99648.4706117778
783194400	299	99641.2058857411
783198000	299	99636.9766515495
783201600	299	99630.0121433945
783205200	299	99607.2768694312
783208800	299	99566.0846959676
783212400	299	99523.0492041226
783216000	300	99491.2058857411
783219600	300	99461.2058857411
783223200	300	99435.133333168
783226800	300	99411.2058857411
783230400	300	99363.0492041226
783234000	300	99337.2784383142
783237600	300	99280.0137122775
783241200	300	99251.2058857411
783244800	300	99273.9411597044
783248400	300	99311.2058857411
783252000	300	99294.2413775862
783255600	300	99278.4706117779
783259200	300	99187.2784383142
783262800	300	99137.2784383142
783266400	300	99107.2784383142
783270000	300	99077.2784383142
783273600	300	99050.3139301593
783277200	300	99037.578656196
783280800	300	98990.3139301593
783284400	300	98986.0846959676
