Unix	jday	Downward_Short-Wave_Rad_Flux
812505600	274	656.685413881419
812509200	274	656.685413881419
812512800	274	598.99173643441
812516400	274	522.218143410454
812520000	274	451.570182095794
812523600	274	387.294343704815
812527200	274	5.70770192386631
812530800	274	5.70770192386631
812534400	274	2.8453011160808
812538000	274	1.908793695272
812541600	274	1.43198003001711
812545200	274	1.14082402779129
812548800	274	0
812552400	274	0
812556000	274	0
812559600	274	0
812563200	274	0
812566800	274	0
812570400	274	17.7785958849537
812574000	274	17.7785958849537
812577600	274	52.9860325299285
812581200	274	94.2629094161878
812584800	274	146.517232382805
812588400	274	196.935191510223
812592000	275	574.689493098295
812595600	275	574.689493098295
812599200	275	561.221457766243
812602800	275	503.244134489897
812606400	275	446.459939608713
812610000	275	389.817862774327
812613600	275	8.46826453246408
812617200	275	8.46826453246408
812620800	275	4.23334253877832
812624400	275	2.82284230095336
812628000	275	2.12601084257764
812631600	275	1.69671665963359
812635200	275	0
812638800	275	0
812642400	275	0
812646000	275	0
812649600	275	0
812653200	275	0
812656800	275	29.2987561989334
812660400	275	29.2987561989334
812664000	275	91.9185281833881
812667600	275	149.294223789068
812671200	275	192.405189874544
812674800	275	225.679401244811
812678400	276	440.703204845168
812682000	276	440.703204845168
812685600	276	417.359964192482
812689200	276	384.501759487055
812692800	276	347.307836391537
812696400	276	307.309805075594
812700000	276	8.93535659607939
812703600	276	8.93535659607939
812707200	276	4.46779917658167
812710800	276	2.97784533408321
812714400	276	2.22533984017421
812718000	276	1.79452682809805
812721600	276	0
812725200	276	0
812728800	276	0
812732400	276	0
812736000	276	0
812739600	276	0
812743200	276	18.9133288044698
812746800	276	18.9133288044698
812750400	276	51.7959197213862
812754000	276	108.745818522502
812757600	276	191.678510755591
812761200	276	278.165732636683
812764800	277	244.051673715834
812768400	277	244.051673715834
812772000	277	349.181146143394
812775600	277	382.134892116452
812779200	277	367.389121817606
812782800	277	338.135608356634
812786400	277	14.0228102817854
812790000	277	14.0228102817854
812793600	277	7.01062555107224
812797200	277	4.67434410223781
812800800	277	3.49611428061634
812804400	277	2.80513749523122
812808000	277	0
812811600	277	0
812815200	277	0
812818800	277	0
812822400	277	0
812826000	277	0
812829600	277	43.3528639100293
812833200	277	43.3528639100293
812836800	277	132.788772725745
812840400	277	228.601794770299
812844000	277	313.060358074152
812847600	277	373.484390213259
