Unix	jday	Precipitation_rate
815184000	305	7.54159418530144e-06
815187600	305	7.45266848722738e-06
815191200	305	6.54159428274784e-06
815194800	305	7.45266848722738e-06
815198400	305	1.0262026307417e-05
815202000	305	1.0262026307417e-05
815205600	305	6.37752025997408e-06
815209200	305	2.57341637917865e-05
815212800	305	3.3211428469805e-05
815216400	305	2.5911028717508e-05
815220000	305	1.94327779099461e-05
815223600	305	1.57766766328017e-05
815227200	305	0
815230800	305	0
815234400	305	0
815238000	305	0
815241600	305	0
815245200	305	0
815248800	305	9.87209091843502e-07
815252400	305	1.06433032606188e-06
815256000	305	1.06433032606188e-06
815259600	305	7.71212342183795e-08
815263200	305	7.71212342183795e-08
815266800	305	7.71212342183795e-08
815270400	306	1.06531677649346e-06
815274000	306	2.97540474382651e-06
815277600	306	4.80935760798576e-06
815281200	306	4.80935760798576e-06
815284800	306	5.72043222677393e-06
815288400	306	5.72043222677393e-06
815292000	306	2.83296672193439e-06
815295600	306	4.65511513089348e-06
815299200	306	5.57898065665541e-06
815302800	306	7.62619827670391e-06
815306400	306	9.56186772837563e-06
815310000	306	9.73971912206403e-06
815313600	306	4.9750287269017e-06
815317200	306	3.02952771664264e-06
815320800	306	2.10566240038261e-06
815324400	306	1.10566239570601e-06
815328000	306	1.18278363846776e-06
815331600	306	1.09484438948327e-06
815335200	306	9.86450431581248e-10
815338800	306	9.86450431581248e-10
815342400	306	0
815346000	306	0
815349600	306	0
815353200	306	0
815356800	307	0
815360400	307	9.87209091843502e-07
815364000	307	2.97441829339493e-06
815367600	307	2.97540474382651e-06
815371200	307	2.97441829339493e-06
815374800	307	2.97441829339493e-06
815378400	307	0
815382000	307	0
815385600	307	0
815389200	307	0
815392800	307	9.11074308056703e-07
815396400	307	7.38833815864074e-06
815400000	307	0.000142084593793347
815403600	307	0.000174708275848679
815407200	307	0.000180113493556026
815410800	307	0.000158002894459376
815414400	307	0.000128706459363758
815418000	307	0.000103982490614376
815421600	307	4.14309179021195e-08
815425200	307	1.87425574150187e-08
815428800	307	9.86450409151962e-09
815432400	307	6.90515313321517e-09
815436000	307	4.93225204575981e-09
815439600	307	3.94580172632499e-09
815443200	308	0
815446800	308	0
815450400	308	1.77378843086108e-06
815454000	308	1.23393974749407e-06
815457600	308	9.25454845691231e-07
815461200	308	6.95077584139273e-07
815464800	308	0
815468400	308	0
815472000	308	0
815475600	308	0
815479200	308	0
815482800	308	0
815486400	308	0
815490000	308	1.00098644790682e-06
815493600	308	1.01476380397015e-06
815497200	308	1.02703045594008e-07
815500800	308	9.08985903938484e-08
815504400	308	8.68029642925483e-07
815508000	308	1.7735051430228e-05
815511600	308	1.45305061968071e-05
815515200	308	1.14909510380639e-05
815518800	308	1.13001643707709e-05
815522400	308	1.01470238006521e-05
815526000	308	9.43361251824386e-06
815529600	309	0.000130867934470829
815533200	309	0.000153714101070415
815536800	309	0.000193655015278304
815540400	309	0.00028773272397347
815544000	309	0.000330941785045384
815547600	309	0.000336178828620208
815551200	309	5.85950672964132e-05
815554800	309	3.35774246839747e-05
815558400	309	2.51385324036415e-05
815562000	309	2.14299052351961e-05
815565600	309	1.69677810740935e-05
815569200	309	1.63642049081345e-05
815572800	309	2.44539283192759e-05
815576400	309	2.42881084045916e-05
815580000	309	2.02519362182093e-05
815583600	309	1.57678002874062e-05
815587200	309	1.36155308194452e-05
815590800	309	1.12318974755326e-05
815594400	309	8.8928983110349e-07
815598000	309	7.34060928536878e-07
815601600	309	4.7711540428803e-07
815605200	309	3.73425913897501e-07
815608800	309	2.83513784269207e-07
815612400	309	1.93601637329868e-07
815616000	310	0
815619600	310	0
815623200	310	0
815626800	310	0
815630400	310	9.11074308056703e-07
815634000	310	9.11074308056703e-07
815637600	310	1.8982833999002e-06
815641200	310	1.8982833999002e-06
815644800	310	2.06334388176107e-06
815648400	310	3.06433042470167e-06
815652000	310	3.23037736676735e-06
815655600	310	3.32127594716367e-06
815659200	310	1.6047896185025e-06
815662800	310	6.04789625320309e-07
815666400	310	4.38742685938648e-07
815670000	310	3.48830556310355e-07
815673600	310	2.71709330411059e-07
815677200	310	2.58918423549453e-07
815680800	310	0
815684400	310	0
815688000	310	0
815691600	310	0
815695200	310	0
815698800	310	0
815702400	311	0
815706000	311	0
815709600	311	3.12767429408906e-06
815713200	311	6.11488349445774e-06
815716800	311	7.10307895901008e-06
815720400	311	7.17921369951927e-06
815724000	311	5.11389674313295e-06
815727600	311	4.19101808345325e-06
815731200	311	4.11488330832197e-06
815734800	311	4.12668776352213e-06
815738400	311	4.13947867060803e-06
815742000	311	3.15226965637512e-06
815745600	311	7.61347837867983e-08
815749200	311	7.61347837867983e-08
815752800	311	7.61347837867983e-08
815756400	311	7.61347837867983e-08
815760000	311	7.61347837867983e-08
815763600	311	9.87209091843502e-07
815767200	311	5.05055287508758e-06
815770800	311	6.05055317318461e-06
815774400	311	4.29569402259691e-06
815778000	311	3.30848504298608e-06
815781600	311	2.30947139967878e-06
815785200	311	2.23235013960598e-06
815788800	312	0
815792400	312	0
815796000	312	0
815799600	312	0
815803200	312	0
815806800	312	9.11074308056703e-07
815810400	312	0.000272116629813143
815814000	312	0.000305802533482984
815817600	312	0.000241296251118362
815821200	312	0.000184342515676944
815824800	312	0.000164748546352297
815828400	312	0.000149809919087554
815832000	312	3.43212910257644e-05
