Unix	jday	Downward_Short-Wave_Rad_Flux
817776000	335	1005.33430447266
817779600	335	1005.33430447266
817783200	335	863.59704773507
817786800	335	661.421568990302
817790400	335	541.677345689067
817794000	335	458.155427958964
817797600	335	61.8350853759616
817801200	335	61.8350853759616
817804800	335	40.9146124138328
817808400	335	27.2712222567035
817812000	335	20.4573062069164
817815600	335	16.3657936044626
817819200	335	0
817822800	335	0
817826400	335	0
817830000	335	0
817833600	335	0
817837200	335	0.0205002019870111
817840800	335	83.1063447544457
817844400	335	83.1063447544457
817848000	335	117.014315129137
817851600	335	160.033061356107
817855200	335	230.701552200533
817858800	335	319.587936429458
817862400	336	937.133123854147
817866000	336	937.133123854147
817869600	336	902.629435712253
817873200	336	755.061931711894
817876800	336	662.265729198604
817880400	336	599.213281422599
817884000	336	115.062830430998
817887600	336	115.062830430998
817891200	336	60.3191849322538
817894800	336	40.212886329704
817898400	336	30.1588229781062
817902000	336	24.1388654526666
817905600	336	0
817909200	336	0
817912800	336	0
817916400	336	0
817920000	336	0
817923600	336	0.0207419572240135
817927200	336	82.1001038521172
817930800	336	82.1001038521172
817934400	336	122.938454509973
817938000	336	166.909699443595
817941600	336	203.426914542683
817945200	336	228.077492406304
817948800	337	594.741455932476
817952400	337	594.741455932476
817956000	337	509.011041660768
817959600	337	440.190803528681
817963200	337	396.371717036714
817966800	337	358.749465142333
817970400	337	83.4958818846247
817974000	337	83.4958818846247
817977600	337	51.694115105362
817981200	337	34.4565972724763
817984800	337	25.8556077966635
817988400	337	20.6851139687436
817992000	337	0
817995600	337	0
817999200	337	0
818002800	337	0
818006400	337	0
818010000	337	0.0225833578062754
818013600	337	137.287978076346
818017200	337	137.287978076346
818020800	337	209.637305645805
818024400	337	283.535106381302
818028000	337	353.261740896863
818031600	337	415.226200506293
818035200	338	720.922599509429
818038800	338	720.922599509429
818042400	338	704.729971961703
818046000	338	690.014481131047
818049600	338	676.061539905026
818053200	338	645.123076664903
818056800	338	185.150837594978
818060400	338	185.150837594978
818064000	338	111.654204722917
818067600	338	74.4491677480807
818071200	338	55.827223223114
818074800	338	44.6688728969507
818078400	338	0
818082000	338	0
818085600	338	0
818089200	338	0
818092800	338	0
818096400	338	0.0430633572889071
818100000	338	162.678567682148
818103600	338	162.678567682148
818107200	338	249.494014630985
818110800	338	344.859043675784
818114400	338	416.833507390544
818118000	338	463.008440223622
818121600	339	685.48805087737
818125200	339	685.48805087737
818128800	339	797.099187721718
818132400	339	813.416353783962
818136000	339	744.664545901136
818139600	339	659.881642223486
818143200	339	84.289265971666
818146800	339	84.289265971666
818150400	339	54.1748142172139
818154000	339	36.1232960081117
818157600	339	27.0967352772814
818161200	339	21.6818527177831
818164800	339	0
818168400	339	0
818172000	339	0
818175600	339	0
818179200	339	0
818182800	339	0.0205002019870111
818186400	339	62.1123259855673
818190000	339	62.1123259855673
818193600	339	98.2329225239247
818197200	339	149.616904004722
818200800	339	200.160493221552
818204400	339	239.533012971121
818208000	340	663.471333127955
818211600	340	663.471333127955
818215200	340	697.996450011498
818218800	340	731.485453286674
818222400	340	711.824942171099
818226000	340	666.361242901567
818229600	340	160.276307126407
818233200	340	160.276307126407
818236800	340	95.4144257180065
818240400	340	63.6090884169353
818244000	340	47.7165410276777
818247600	340	38.1623896664814
818251200	340	0
818254800	340	0
818258400	340	0
818262000	340	0
818265600	340	0
818269200	340	0.0446225976254077
818272800	340	160.522664817265
818276400	340	160.522664817265
818280000	340	273.714819707411
818283600	340	383.853493526871
818287200	340	483.955871332181
818290800	340	569.942468114729
818294400	341	1015.64027959867
818298000	341	1015.64027959867
818301600	341	1002.83615953866
818305200	341	970.037433001758
818308800	341	916.944685603624
818312400	341	846.847761475223
818316000	341	179.443277392436
818319600	341	179.443277392436
818323200	341	111.379335073503
818326800	341	74.2472736433171
818330400	341	55.6803393680773
818334000	341	44.5516830735298
818337600	341	0
818341200	341	0
818344800	341	0
818348400	341	0
818352000	341	0
818355600	341	0.0635433567715387
818359200	341	233.691201843229
818362800	341	233.691201843229
818366400	341	314.016807830847
818370000	341	402.183983177529
818373600	341	489.253247983101
818377200	341	571.520559026796
818380800	342	1015.14952982778
818384400	342	1015.14952982778
818388000	342	1001.46020432707
818391600	342	968.448590026235
818395200	342	920.14444101824
818398800	342	856.885397589648
818402400	342	213.942803766753
818406000	342	213.942803766753
818409600	342	130.709593570211
818413200	342	87.1453521507337
818416800	342	65.3633353366491
818420400	342	52.2757417005795
818424000	342	0
818427600	342	0
818431200	342	0
818434800	342	0
818438400	342	0
818442000	342	0
818445600	342	10.1487852579896
818449200	342	10.1487852579896
818452800	342	19.2167555299715
818456400	342	32.7882262869267
818460000	342	51.5505058160089
818463600	342	69.8958476017263
818467200	343	532.45980126091
818470800	343	532.45980126091
818474400	343	689.122500751266
818478000	343	738.825267774501
818481600	343	657.758157036934
818485200	343	569.619574376772
818488800	343	99.7669398225693
818492400	343	99.7669398225693
818496000	343	75.4729123687998
818499600	343	50.3153506834317
818503200	343	37.745007730472
818506800	343	30.1936097927678
818510400	343	0
818514000	343	0
818517600	343	0
818521200	343	0
818524800	343	0
818528400	343	0.0651227996197684
818532000	343	251.338030242276
818535600	343	251.338030242276
818539200	343	354.044244865958
818542800	343	452.421611409567
818546400	343	543.837121344646
818550000	343	624.308601410622
818553600	344	1047.58671140649
818557200	344	1047.58671140649
818560800	344	1030.61290127114
818564400	344	995.315311610226
818568000	344	943.633016354947
818571600	344	878.499542237287
818575200	344	227.080875405517
818578800	344	227.080875405517
818582400	344	141.382805392408
818586000	344	94.2495089452987
818589600	344	70.6827432905308
818593200	344	56.5453075706808
818596800	344	0
818600400	344	0
818604000	344	0
818607600	344	0
818611200	344	0
818614800	344	0.0651227996197684
818618400	344	243.118930438367
818622000	344	243.118930438367
818625600	344	340.334124950213
818629200	344	431.345478389286
818632800	344	519.286793124108
818636400	344	597.04657994619
818640000	345	1010.71526053905
818643600	345	1010.71526053905
818647200	345	989.703327773701
818650800	345	951.200769409056
818654400	345	897.384000211906
818658000	345	826.603851103842
818661600	345	136.42799572494
818665200	345	136.42799572494
818668800	345	85.6824951769689
818672400	345	57.1217497273682
818676000	345	42.8421481125683
818679600	345	34.2648580400929
818683200	345	0
818686800	345	0
818690400	345	0
818694000	345	0
818697600	345	0
818701200	345	0.0223011975605141
818704800	345	134.206095291738
818708400	345	134.206095291738
818712000	345	209.802072953386
818715600	345	266.64278669913
818719200	345	330.616148674138
818722800	345	385.114933187839
818726400	346	487.103516263089
818730000	346	487.103516263089
818733600	346	524.610335770174
818737200	346	607.90335745045
818740800	346	623.523607021106
818744400	346	595.858460371925
818748000	346	86.1861807799463
818751600	346	86.1861807799463
818755200	346	58.6404452315962
818758800	346	39.0940681807844
818762400	346	29.3216610564838
818766000	346	23.4643130199344
818769600	346	0
818773200	346	0
818776800	346	0
818780400	346	0
818784000	346	0
818787600	346	0.0651025971080394
