Unix	jday	V-component_of_wind
804556800	182	-2.99965187121368
804560400	182	-2.63212245623126
804564000	182	-2.66502250903116
804567600	182	-3.04940716968578
804571200	182	-3.14918773261618
804574800	182	-3.22545296817503
804578400	182	-4.56470161837545
804582000	182	-3.68293714649994
804585600	182	-2.90360681321099
804589200	182	-2.54104417485897
804592800	182	-2.58713657113402
804596400	182	-2.48476532124737
804600000	182	-1.08084504850793
804603600	182	-1.04236746926617
804607200	182	-0.787825811524935
804610800	182	-0.545167458948494
804614400	182	-0.560492247920168
804618000	182	-0.576594467265872
804621600	182	-2.94284476342108
804625200	182	-1.73121332022345
804628800	182	-0.765206228266593
804632400	182	0.282990993501969
804636000	182	0.642372813066455
804639600	182	0.934434403122539
804643200	183	-1.45977281989919
804646800	183	-0.176816512815906
804650400	183	1.21064265287941
804654000	183	2.06450617298442
804657600	183	1.71219971882778
804661200	183	1.75987008235587
804664800	183	1.55472951119013
804668400	183	1.41703863159425
804672000	183	1.06800722967914
804675600	183	0.213915907479192
804679200	183	0.995999934378791
804682800	183	1.67277209121426
804686400	183	3.56479911817079
804690000	183	3.57087395135923
804693600	183	3.10221919680336
804697200	183	2.25651473158995
804700800	183	2.49713601220127
804704400	183	2.70117024304498
804708000	183	-0.00649125503216993
804711600	183	1.31673475036083
804715200	183	1.69903902960411
804718800	183	1.23149755178335
804722400	183	0.25633369346781
804726000	183	-0.641340780604106
804729600	184	-2.2063754102054
804733200	184	-2.48054368420476
804736800	184	-2.84009442229994
804740400	184	-3.37046725599353
804744000	184	-3.99922104101369
804747600	184	-4.58499160754055
804751200	184	-0.190925012504564
804754800	184	-2.16893193049211
804758400	184	-2.95851131829082
804762000	184	-3.24292540213696
804765600	184	-3.32696378001341
804769200	184	-3.39593192033327
804772800	184	-3.20000754074187
804776400	184	-3.75601810088619
804780000	184	-3.97498322613599
804783600	184	-4.11262201210929
804787200	184	-4.18664081362937
804790800	184	-4.25816429275922
804794400	184	-3.7736652293275
804798000	184	-4.46179744663746
804801600	184	-4.52501395777285
804805200	184	-4.4636528333492
804808800	184	-4.35668363860581
804812400	184	-4.19781100125337
804816000	185	-3.9170993925603
804819600	185	-3.71570845216323
804823200	185	-3.69111845281511
804826800	185	-3.7464144184427
804830400	185	-3.81782948019998
804834000	185	-3.78879549748489
804837600	185	-4.61932539616371
804841200	185	-4.68063580299938
804844800	185	-4.49813855643704
804848400	185	-4.10689351006146
804852000	185	-3.91662948141162
804855600	185	-3.42352574621159
804859200	185	-3.24605604905096
804862800	185	-2.54309468627989
804866400	185	-2.30518017609201
804870000	185	-2.28197474982601
804873600	185	-1.92781459101232
804877200	185	-1.34730011943899
804880800	185	-2.79362969570312
804884400	185	-2.25977913404534
804888000	185	-1.68087628317224
804891600	185	-1.1214295849292
804895200	185	-1.12262142549187
804898800	185	-1.28472483164255
804902400	186	-1.06230935108381
804906000	186	-2.44390281423288
804909600	186	-3.03536861319233
804913200	186	-3.19904641191803
804916800	186	-3.21999026198691
804920400	186	-3.41593092714134
804924000	186	-5.33949774727162
804927600	186	-5.04690822025774
804931200	186	-4.98239614929357
804934800	186	-4.70346670658653
804938400	186	-4.42741485672802
804942000	186	-4.30318960019404
804945600	186	-3.82167153366258
804949200	186	-4.43064637764511
804952800	186	-4.19329847933569
804956400	186	-4.36036722948811
804960000	186	-4.1500644284565
804963600	186	-3.98184300365294
804967200	186	-4.52099020902919
804970800	186	-4.10156864634626
804974400	186	-5.05715033508865
804978000	186	-6.08954097391826
804981600	186	-6.08292543849036
804985200	186	-5.4976640991809
804988800	187	-4.75982951512272
804992400	187	-4.43388505097138
804996000	187	-3.57576380108603
804999600	187	-2.36770224871116
805003200	187	-2.22980060164173
805006800	187	-2.24471687341488
805010400	187	-2.50037646828259
805014000	187	-3.36010188691026
805017600	187	-3.05613910515775
805021200	187	-1.75460249994826
805024800	187	-1.81301430507575
805028400	187	-1.9938456691129
805032000	187	-2.39710868790837
805035600	187	-3.72251969341231
805039200	187	-4.11682876454992
805042800	187	-4.18662249285124
805046400	187	-4.36154071004448
805050000	187	-4.44984037436546
805053600	187	-4.63288732365861
805057200	187	-4.98333549483607
805060800	187	-4.0936640862703
805064400	187	-2.94028443140433
805068000	187	-2.36589780117698
805071600	187	-2.1147850101502
805075200	188	-2.71201577911671
805078800	188	-2.82220063102801
805082400	188	-2.56851925882904
805086000	188	-2.68490502684906
805089600	188	-2.9576133191627
805093200	188	-2.72089155323031
805096800	188	-1.2835469557061
805100400	188	-0.198207661142946
805104000	188	0.495666907154919
805107600	188	0.355468519837747
805111200	188	-0.460382965855731
805114800	188	-1.20512235405151
805118400	188	-2.12132854251262
805122000	188	-2.83560020389359
805125600	188	-2.79998937705754
805129200	188	-3.46605549700894
805132800	188	-4.53074658598803
805136400	188	-5.16702196858011
805140000	188	-3.77024726571449
805143600	188	-5.24229632245075
805147200	188	-5.25802599740424
805150800	188	-5.12292704145819
805154400	188	-5.06960099573648
805158000	188	-4.91458847363567
805161600	189	-5.3132864504148
805165200	189	-4.62755272136336
805168800	189	-3.88540647779182
805172400	189	-3.13817140025195
805176000	189	-2.93107258686323
805179600	189	-2.84018821150604
805183200	189	-2.94288348856504
805186800	189	-2.57540110723608
805190400	189	-2.91737048619654
805194000	189	-3.33335160339405
805197600	189	-3.62804988574699
805201200	189	-4.08998929486383
805204800	189	-3.40362153378224
805208400	189	-4.19144999947016
805212000	189	-3.37103048237101
805215600	189	-2.31221800926384
805219200	189	-1.954587221787
805222800	189	-1.77457633785932
805226400	189	-0.245672031165343
805230000	189	-1.43762804496026
805233600	189	-1.09267076987265
805237200	189	-0.287148786182257
805240800	189	-0.326243892533197
805244400	189	-0.656926718603099
805248000	190	-2.40812577946383
805251600	190	-3.66331577395851
805255200	190	-3.93689788599874
805258800	190	-3.7611503440899
805262400	190	-4.02475089942357
805266000	190	-4.58444854118179
805269600	190	-4.60520117094011
