Unix	jday	Precipitation_rate
807235200	213	0
807238800	213	0
807242400	213	0
807246000	213	0
807249600	213	1.9729008631625e-09
807253200	213	2.95935140689017e-09
807256800	213	1.04982680774414e-06
807260400	213	1.43111141421219e-06
807264000	213	1.71166577425662e-06
807267600	213	2.81239596670991e-06
807271200	213	2.90132168645749e-06
807274800	213	4.82321411288163e-06
807278400	213	2.11117750648377e-05
807282000	213	2.13034038400343e-05
807285600	213	2.03181673130288e-05
807289200	213	1.8497006183455e-05
807292800	213	1.64871739701655e-05
807296400	213	1.4397262089684e-05
807300000	213	3.00394590783889e-06
807303600	213	2.16999272165574e-06
807307200	213	1.18278363846776e-06
807310800	213	1.18179718814833e-06
807314400	213	2.18278362628191e-06
807318000	213	2.19557453001091e-06
807321600	214	3.27170943652363e-06
807325200	214	3.45153369578021e-06
807328800	214	3.5286549563016e-06
807332400	214	3.63037150606312e-06
807336000	214	3.6313579550368e-06
807339600	214	3.6313579550368e-06
807343200	214	5.89813480277325e-06
807346800	214	1.77021849403541e-05
807350400	214	2.10224735194732e-05
807354000	214	2.23555542693149e-05
807357600	214	2.34454664548565e-05
807361200	214	2.44454667933923e-05
807364800	214	3.66750146598575e-05
807368400	214	4.66384328544725e-05
807372000	214	4.79734865022616e-05
807375600	214	4.9972497414096e-05
807379200	214	5.48776543195537e-05
807382800	214	5.76069323764348e-05
807386400	214	4.53428419670565e-05
807390000	214	3.41258584176458e-05
807393600	214	2.35262266820762e-05
807397200	214	1.78475023059827e-05
807400800	214	1.59246245922496e-05
807404400	214	1.4090670895447e-05
807408000	215	2.84477117847656e-06
807411600	215	1.92189231030052e-06
807415200	215	9.22878763256863e-07
807418800	215	9.22878763256863e-07
807422400	215	9.22878763256863e-07
807426000	215	9.22878763256863e-07
807429600	215	9.11074308056703e-07
807433200	215	3.80306320375674e-06
807436800	215	9.50934186096066e-06
807440400	215	1.25874496428434e-05
807444000	215	1.35756454875308e-05
807447600	215	1.44867192777018e-05
807451200	215	2.05547685647915e-05
807454800	215	4.59324919934403e-05
807458400	215	5.18864861090684e-05
807462000	215	5.178401037112e-05
807465600	215	5.59628492920164e-05
807469200	215	6.1331341182234e-05
807472800	215	8.20729629457918e-05
807476400	215	8.35916375467813e-05
807480000	215	8.42716086657907e-05
807483600	215	7.99755695403114e-05
807487200	215	7.67281041195926e-05
807490800	215	7.22955058861993e-05
807494400	216	6.16598262096034e-05
807498000	216	7.56976630963594e-05
807501600	216	0.000122101661931524
807505200	216	0.000172708665537481
807508800	216	0.000189124666166522
807512400	216	0.000193903284175621
807516000	216	0.000162047982235603
807519600	216	0.000205139841869882
807523200	216	0.000187295298809026
807526800	216	0.000154427745452341
807530400	216	0.000131722685958545
807534000	216	0.000112468927892048
807537600	216	2.82317476099628e-05
807541200	216	5.4116410028711e-05
807544800	216	8.16554194096261e-05
807548400	216	0.000100958971354093
807552000	216	0.000109497459991274
807555600	216	0.00012186754766771
807559200	216	0.00027711735493039
807562800	216	0.000433750580969642
807566400	216	0.000494692755048023
807570000	216	0.000513231266857944
807573600	216	0.000519281061251328
807577200	216	0.000514562248531987
807580800	217	0.00033596778351969
807584400	217	0.000342198492642053
807588000	217	0.000306881957250817
807591600	217	0.00029540857665581
807595200	217	0.00028878080100517
807598800	217	0.000283551402075546
807602400	217	0.000215592545280861
807606000	217	0.000264014288556466
807609600	217	0.000313533459171941
807613200	217	0.000366966073237737
807616800	217	0.000375225733731272
807620400	217	0.000367633740277038
807624000	217	0.000256837201012821
807627600	217	0.000344453771479685
807631200	217	0.000372744124992436
807634800	217	0.000375192029447152
807638400	217	0.000358947916037893
807642000	217	0.000330158380150974
807645600	217	0.000164359669685732
807649200	217	0.000191675794214038
807652800	217	0.000213619316062556
807656400	217	0.000213585325006811
807660000	217	0.000202762413617795
807663600	217	0.000179256458805204
807667200	218	1.26507865181822e-05
807670800	218	9.79125150310598e-06
807674400	218	5.58744213735492e-06
807678000	218	4.35805147472065e-06
807681600	218	5.28093013574236e-06
807685200	218	6.11586994477717e-06
807688800	218	8.83493982345884e-06
807692400	218	1.03094711691938e-05
807696000	218	1.1771212410563e-05
807699600	218	1.18611245810786e-05
807703200	218	1.09530093128001e-05
807706800	218	8.96580037434007e-06
807710400	218	1.12532550169598e-06
807714000	218	1.02459535964915e-06
807717600	218	1.02459535964915e-06
807721200	218	1.02459535964915e-06
807724800	218	9.48460575862357e-07
807728400	218	9.36656119320186e-07
807732000	218	7.81076846499608e-08
807735600	218	9.86450431581248e-10
807739200	218	9.86450431581248e-10
807742800	218	0
807746400	218	0
807750000	218	0
807753600	219	0
807757200	219	0
807760800	219	0
807764400	219	0
807768000	219	0
807771600	219	0
807775200	219	9.87209091843502e-07
807778800	219	9.87209091843502e-07
807782400	219	1.06433032606188e-06
807786000	219	1.06433032606188e-06
807789600	219	1.15325602413594e-06
807793200	219	1.15424247467967e-06
807796800	219	8.99121398501207e-08
807800400	219	8.99121398501207e-08
807804000	219	1.67033374180647e-07
807807600	219	7.81076846499608e-08
807811200	219	7.81076846499608e-08
807814800	219	7.71212342183795e-08
807818400	219	0
807822000	219	0
807825600	219	0
807829200	219	0
807832800	219	9.11074308056703e-07
807836400	219	1.8982833999002e-06
807840000	220	4.11911662810728e-05
807843600	220	8.21958751956139e-05
807847200	220	9.83579358180356e-05
807850800	220	7.2535475816628e-05
807854400	220	5.53068428087293e-05
807858000	220	4.4496271548774e-05
807861600	220	7.71212342183795e-08
807865200	220	0
807868800	220	0
807872400	220	0
807876000	220	9.86450431581248e-10
807879600	220	1.0928714888444e-06
807883200	220	9.09853372430697e-06
807886800	220	3.73334240354691e-06
807890400	220	2.39373261287496e-06
807894000	220	1.26347487734143e-06
807897600	220	1.15879891887184e-06
807901200	220	1.14502156437482e-06
807904800	220	0
807908400	220	0
807912000	220	0
807915600	220	0
807919200	220	0
807922800	220	0
807926400	221	0
807930000	221	9.22878763256863e-07
807933600	221	9.99999997475243e-07
807937200	221	1.91107430553195e-06
807940800	221	1.91107430553195e-06
807944400	221	1.91107430553195e-06
807948000	221	1.83395307131357e-06
807951600	221	9.22878763256863e-07
807955200	221	9.22878763256863e-07
807958800	221	9.22878763256863e-07
807962400	221	9.22878763256863e-07
807966000	221	9.22878763256863e-07
807969600	221	0
807973200	221	0
807976800	221	1.55228918980487e-07
807980400	221	4.00257614218383e-06
807984000	221	1.86819035202551e-05
807987600	221	4.89274216609572e-05
807991200	221	0.000225668239733657
807994800	221	0.000199587258889152
807998400	221	0.000132393734563705
808002000	221	9.20632378400645e-05
808005600	221	7.44124449425854e-05
808009200	221	6.24502036069466e-05
808012800	222	1.16730580100021e-05
808016400	222	7.52963395152783e-06
808020000	222	5.23492615309239e-06
808023600	222	3.9927445871777e-06
808027200	222	2.85030646322386e-06
808030800	222	2.60713829749806e-06
808034400	222	0
808038000	222	0
808041600	222	0
808045200	222	0
808048800	222	0
808052400	222	0
808056000	222	0
808059600	222	0
808063200	222	0
808066800	222	0
808070400	222	0
808074000	222	0
808077600	222	4.01356419699299e-07
808081200	222	3.36039649000163e-07
808084800	222	3.36039649000163e-07
808088400	222	2.59904873868887e-07
808092000	222	1.70979175906972e-07
808095600	222	1.69992725587537e-07
808099200	223	9.86450431581248e-10
808102800	223	1.37773560633224e-08
808106400	223	3.93591686688159e-08
808110000	223	3.93591686688159e-08
808113600	223	3.83727183493811e-08
808117200	223	3.83727183493811e-08
808120800	223	1.04675946232878e-07
808124400	223	4.2989758348739e-07
808128000	223	6.0972187826324e-07
808131600	223	6.35303691089281e-07
808135200	223	6.3431724032126e-07
808138800	223	5.57196016216307e-07
808142400	223	2.32960805550098e-07
808146000	223	1.44035112666257e-07
808149600	223	1.45021562537106e-07
808153200	223	2.33947256318119e-07
808156800	223	1.5781247253132e-07
808160400	223	2.33947256318119e-07
808164000	223	2.85411624460796e-08
808167600	223	3.93591686688159e-08
808171200	223	2.656826180721e-08
808174800	223	1.37773560633224e-08
808178400	223	1.27909056317412e-08
808182000	223	1.27909056317412e-08
808185600	224	0
808189200	224	0
808192800	224	0
808196400	224	0
808200000	224	0
808203600	224	0
808207200	224	0
808210800	224	0
808214400	224	0
808218000	224	0
808221600	224	0
808225200	224	0
808228800	224	0
808232400	224	0
808236000	224	0
808239600	224	0
808243200	224	0
808246800	224	0
808250400	224	0
808254000	224	0
808257600	224	0
808261200	224	0
808264800	224	0
808268400	224	0
808272000	225	0
808275600	225	0
808279200	225	0
808282800	225	0
808286400	225	0
808290000	225	0
808293600	225	0
808297200	225	0
808300800	225	0
808304400	225	0
808308000	225	0
808311600	225	0
808315200	225	2.04355773868013e-06
808318800	225	1.04292165595669e-06
808322400	225	5.53626004583941e-07
808326000	225	3.22262293161133e-07
808329600	225	2.44154616942403e-07
808333200	225	2.44154616942403e-07
808336800	225	9.86450431581248e-10
808340400	225	9.86450431581248e-10
808344000	225	2.95935140689017e-09
808347600	225	8.40263872394483e-08
808351200	225	1.62134071665116e-07
808354800	225	3.16376540774754e-07
808358400	226	1.18535964941876e-06
