Unix	jday	Precipitation_rate
799286400	121	1.21892804068383e-05
799290000	121	1.1576859201407e-05
799293600	121	1.15748863016653e-05
799297200	121	1.22536107573655e-05
799300800	121	1.23297454978746e-05
799304400	121	1.23169545896748e-05
799308000	121	6.27858173908054e-06
799311600	121	4.44660136796158e-06
799315200	121	3.45939235372867e-06
799318800	121	3.29334544360105e-06
799322400	121	3.30514990282725e-06
799326000	121	2.316954230672e-06
799329600	121	0
799333200	121	0
799336800	121	7.71212342183795e-08
799340400	121	7.71212342183795e-08
799344000	121	7.71212342183795e-08
799347600	121	8.89256894185394e-08
799351200	121	9.60265029720506e-07
799354800	121	1.03837271437047e-06
799358400	121	2.181969953656e-07
799362000	121	3.85230373123695e-07
799365600	121	4.73169602113119e-07
799369200	121	1.39604836402797e-06
799372800	122	1.11727782311919e-05
799376400	122	1.59945509800518e-05
799380000	122	2.48967796051695e-05
799383600	122	2.70671487276498e-05
799387200	122	2.53500512726754e-05
799390800	122	2.1311679027217e-05
799394400	122	1.83395307131357e-06
799398000	122	1.83395307131357e-06
799401600	122	1.83395307131357e-06
799405200	122	1.84575752651373e-06
799408800	122	1.92386521116369e-06
799412400	122	1.01377735365071e-06
799416000	122	9.86450431581248e-10
799419600	122	0
799423200	122	0
799426800	122	0
799430400	122	0
799434000	122	0
799437600	122	0
799441200	122	0
799444800	122	0
799448400	122	0
799452000	122	0
799455600	122	0
799459200	123	0
799462800	123	0
799466400	123	0
799470000	123	0
799473600	123	0
799477200	123	0
799480800	123	0
799484400	123	0
799488000	123	0
799491600	123	0
799495200	123	0
799498800	123	0
799502400	123	0
799506000	123	0
799509600	123	0
799513200	123	0
799516800	123	0
799520400	123	0
799524000	123	0
799527600	123	0
799531200	123	0
799534800	123	0
799538400	123	0
799542000	123	0
799545600	124	0
799549200	124	0
799552800	124	0
799556400	124	0
799560000	124	0
799563600	124	0
799567200	124	0
799570800	124	0
799574400	124	0
799578000	124	0
799581600	124	0
799585200	124	0
799588800	124	0
799592400	124	1.89494825086155e-06
799596000	124	3.08460418912652e-06
799599600	124	2.21523764181751e-06
799603200	124	1.35570274503972e-06
799606800	124	1.27956796990844e-06
799610400	124	1.89884576470374e-05
799614000	124	3.02171299117361e-05
799617600	124	3.2693259427988e-05
799621200	124	2.68400188579411e-05
799624800	124	2.30235545485462e-05
799628400	124	2.4977699544493e-05
799632000	125	4.5796827773232e-05
799635600	125	0.00010640970124609
799639200	125	0.000121914603311707
799642800	125	0.000139237247490589
799646400	125	0.00014409677795518
799650000	125	0.000157161495924845
799653600	125	0.000328585173400825
799657200	125	0.000513741582249592
799660800	125	0.00054539641087495
799664400	125	0.000484325993523552
799668000	125	0.000403998514630345
799671600	125	0.000330818750173725
799675200	125	5.53727278937952e-06
799678800	125	8.64429752022482e-06
799682400	125	9.47726363462559e-06
799686000	125	1.05524122975246e-05
799689600	125	1.63607837211256e-05
799693200	125	2.21819461132289e-05
799696800	125	4.12139782374676e-05
799700400	125	5.64313433182201e-05
799704000	125	9.22693714798891e-05
799707600	125	0.000105243392745247
799711200	125	8.87850339398673e-05
799714800	125	7.12975493803878e-05
799718400	126	2.73322302774727e-06
799722000	126	1.82214861611341e-06
799725600	126	1.83395307131357e-06
799729200	126	2.75683193814759e-06
799732800	126	3.6797105991693e-06
799736400	126	3.6797105991693e-06
799740000	126	9.11074308056703e-07
799743600	126	9.11074308056703e-07
799747200	126	9.11074308056703e-07
799750800	126	9.11074308056703e-07
799754400	126	9.22878763256863e-07
799758000	126	9.99999997475243e-07
799761600	126	6.82897301090454e-07
799765200	126	5.31614201595924e-07
799768800	126	3.01236940941136e-07
799772400	126	3.14027850038179e-07
799776000	126	3.150143008062e-07
799779600	126	3.27805205432369e-07
799783200	126	1.03370079266177e-06
799786800	126	1.34317214523263e-06
799790400	126	1.5853537967666e-06
799794000	126	1.76221877475765e-06
799797600	126	1.77500968475187e-06
799801200	126	1.62175361447711e-06
799804800	127	1.78870778911036e-07
799808400	127	1.65093423072006e-07
799812000	127	1.10594649046658e-07
799815600	127	1.33217108678958e-07
799819200	127	1.5781247253132e-07
799822800	127	1.5781247253132e-07
799826400	127	1.53866670804995e-07
799830000	127	1.088549886578e-06
799833600	127	2.01044220354146e-06
799837200	127	2.02126020126354e-06
799840800	127	1.99666484322781e-06
799844400	127	1.07279963099352e-06
799848000	127	0
799851600	127	0
799855200	127	0
799858800	127	0
799862400	127	0
799866000	127	0
799869600	127	1.47638066070501e-08
799873200	127	2.85411624460796e-08
799876800	127	1.57502569264849e-08
799880400	127	1.37773560633224e-08
799884000	127	1.37773560633224e-08
799887600	127	1.9729008631625e-09
799891200	128	1.9729008631625e-09
799894800	128	1.9729008631625e-09
799898400	128	1.47638066070501e-08
799902000	128	2.95935140689017e-09
799905600	128	2.95935140689017e-09
799909200	128	1.9729008631625e-09
799912800	128	0
799916400	128	0
799920000	128	0
799923600	128	0
799927200	128	0
799930800	128	0
799934400	128	0
799938000	128	0
799941600	128	0
799945200	128	0
799948800	128	0
799952400	128	0
799956000	128	0
799959600	128	0
799963200	128	3.76332823197597e-06
799966800	128	1.1294306731179e-05
799970400	128	8.50699365957077e-06
799974000	128	6.64157282259678e-06
799977600	129	3.04760660497763e-05
799981200	129	5.11804170600076e-05
799984800	129	3.71863053153157e-05
799988400	129	2.50034882511288e-05
799992000	129	1.91757964627137e-05
799995600	129	1.64409755519023e-05
799999200	129	1.09843985490484e-06
800002800	129	9.48717424981619e-06
800006400	129	7.64338982035207e-06
800010000	129	5.65716705683979e-06
800013600	129	4.32507333562395e-06
800017200	129	3.06812768446454e-06
800020800	129	5.50666653177051e-07
800024400	129	4.44880165688026e-06
800028000	129	3.24499259321141e-06
800031600	129	2.05336385766043e-06
800035200	129	1.79740478685613e-06
800038800	129	1.6175805222315e-06
800042400	129	0
800046000	129	9.86450431581248e-10
800049600	129	0
800053200	129	0
800056800	129	0
800060400	129	0
800064000	130	0
800067600	130	0
800071200	130	0
800074800	130	0
800078400	130	0
800082000	130	0
800085600	130	0
800089200	130	0
800092800	130	0
800096400	130	0
800100000	130	0
800103600	130	0
800107200	130	0
800110800	130	0
800114400	130	0
800118000	130	0
800121600	130	0
800125200	130	0
800128800	130	0
800132400	130	0
800136000	130	0
800139600	130	0
800143200	130	0
800146800	130	0
800150400	131	0
800154000	131	0
800157600	131	0
800161200	131	0
800164800	131	0
800168400	131	0
800172000	131	0
800175600	131	0
800179200	131	0
800182800	131	0
800186400	131	0
800190000	131	0
800193600	131	0
800197200	131	0
800200800	131	0
800204400	131	0
800208000	131	0
800211600	131	0
800215200	131	0
800218800	131	0
800222400	131	0
800226000	131	0
800229600	131	0
800233200	131	0
800236800	132	0
800240400	132	0
800244000	132	0
800247600	132	0
800251200	132	0
800254800	132	0
800258400	132	0
800262000	132	0
800265600	132	0
800269200	132	0
800272800	132	0
800276400	132	0
800280000	132	0
800283600	132	0
800287200	132	0
800290800	132	0
800294400	132	0
800298000	132	0
800301600	132	0
800305200	132	0
800308800	132	0
800312400	132	9.86450431581248e-10
800316000	132	9.86450431581248e-10
800319600	132	1.9729008631625e-09
800323200	133	0
800326800	133	0
800330400	133	0
800334000	133	0
800337600	133	0
800341200	133	0
800344800	133	0
800348400	133	0
800352000	133	0
800355600	133	0
800359200	133	0
800362800	133	0
800366400	133	0
800370000	133	0
800373600	133	0
800377200	133	0
800380800	133	0
800384400	133	0
800388000	133	0
800391600	133	0
800395200	133	0
800398800	133	0
800402400	133	0
800406000	133	0
800409600	134	0
800413200	134	0
800416800	134	0
800420400	134	0
800424000	134	0
800427600	134	0
800431200	134	0
800434800	134	0
800438400	134	0
800442000	134	0
800445600	134	0
800449200	134	0
800452800	134	0
800456400	134	0
800460000	134	0
800463600	134	0
800467200	134	0
800470800	134	0
800474400	134	0
800478000	134	0
800481600	134	0
800485200	134	0
800488800	134	0
800492400	134	0
800496000	135	0
800499600	135	0
800503200	135	0
800506800	135	0
800510400	135	0
800514000	135	7.71212342183795e-08
800517600	135	1.3271119644449e-06
800521200	135	5.70052822586957e-07
800524800	135	5.38552306947137e-07
800528400	135	3.81350468222392e-07
800532000	135	2.86506087445509e-07
800535600	135	2.70755827831256e-07
800539200	135	0
800542800	135	0
800546400	135	0
800550000	135	0
800553600	135	0
800557200	135	0
800560800	135	0
800564400	135	0
800568000	135	2.09089859511757e-06
800571600	135	1.24871106581118e-06
800575200	135	1.15685897000238e-06
800578800	135	1.14900031205393e-06
800582400	136	0
800586000	136	0
800589600	136	0
800593200	136	0
800596800	136	0
800600400	136	0
800604000	136	0
800607600	136	0
800611200	136	0
800614800	136	0
800618400	136	0
800622000	136	0
800625600	136	0
800629200	136	0
800632800	136	0
800636400	136	0
800640000	136	0
800643600	136	0
800647200	136	0
800650800	136	0
800654400	136	0
800658000	136	0
800661600	136	0
800665200	136	0
800668800	137	0
800672400	137	0
800676000	137	0
800679600	137	0
800683200	137	0
800686800	137	1.54242468436759e-07
800690400	137	1.57832069053e-08
800694000	137	3.3539315346641e-08
800697600	137	1.66886843386458e-06
800701200	137	1.51462591282181e-06
800704800	137	1.28030291744195e-06
800708400	137	1.22185831706947e-06
800712000	137	1.33847475661208e-06
800715600	137	1.81421380247618e-07
800719200	137	5.21500728463995e-08
800722800	137	1.91628736242413e-07
800726400	137	2.55959072142563e-07
800730000	137	8.06625691590948e-07
800733600	137	0
800737200	137	0
800740800	137	0
800744400	137	0
800748000	137	0
800751600	137	0
