Unix	jday	Pressure
799286400	121	102338.793847153
799290000	121	102328.793847153
799293600	121	102328.87463208
799297200	121	102328.103419736
799300800	121	102328.103419736
799304400	121	102339.150925373
799308000	121	102280.117646083
799311600	121	102319.150925373
799315200	121	102369.070140446
799318800	121	102408.379713029
799322400	121	102438.298928101
799326000	121	102458.989355518
799329600	121	102508.022634809
799333200	121	102516.203916827
799336800	121	102506.975129171
799340400	121	102476.08919339
799344000	121	102447.827126443
799347600	121	102427.827126443
799351200	121	102426.779620806
799354800	121	102466.08919339
799358400	121	102487.746341516
799362000	121	102507.827126443
799365600	121	102497.827126443
799369200	121	102476.779620806
799372800	122	102426.779620806
799376400	122	102357.827126443
799380000	122	102297.055914099
799383600	122	102247.746341516
799387200	122	102197.665556588
799390800	122	102165.927623534
799394400	122	102156.008408462
799398000	122	102145.927623534
799401600	122	102146.975129171
799405200	122	102165.927623534
799408800	122	102156.008408462
799412400	122	102145.927623534
799416000	122	102076.618050951
799419600	122	102045.846838607
799423200	122	101995.846838607
799426800	122	101925.15641119
799430400	122	101835.075626263
799434000	122	101755.075626262
799437600	122	101657.58477166
799441200	122	101626.894344244
799444800	122	101626.1231319
799448400	122	101626.1231319
799452000	122	101597.780280025
799455600	122	101556.1231319
799459200	123	101427.58477166
799462800	123	101328.551492369
799466400	123	101238.551492369
799470000	123	101135.961562044
799473600	123	101057.009067681
799477200	123	100977.97578839
799480800	123	101017.204576046
799484400	123	100996.51414863
799488000	123	101006.871226851
799491600	123	101037.642439195
799495200	123	101016.871226851
799498800	123	100986.871226851
799502400	123	100835.052508869
799506000	123	100806.594933558
799509600	123	100807.561654267
799513200	123	100826.594933558
799516800	123	100785.823721214
799520400	123	100754.776215576
799524000	123	100622.071561814
799527600	123	100593.728709939
799531200	123	100663.728709939
799534800	123	100704.776215576
799538400	123	100685.466642993
799542000	123	100664.776215576
799545600	124	100593.038282523
799549200	124	100524.776215576
799552800	124	100465.823721214
799556400	124	100426.790441923
799560000	124	100406.019229579
799563600	124	100386.019229579
799567200	124	100375.328802162
799570800	124	100385.40958709
799574400	124	100397.147520144
799578000	124	100427.228305071
799581600	124	100438.689944832
799585200	124	100439.541942104
799588800	124	100419.12780798
799592400	124	100499.899020324
799596000	124	100530.393939376
799599600	124	100500.393939376
799603200	124	100431.084366792
799606800	124	100399.346433739
799610400	124	100410.117646083
799614000	124	100480.393939376
799617600	124	100538.298928101
799621200	124	100579.346433739
799624800	124	100578.379713029
799628400	124	100579.150925373
799632000	125	100550.117646083
799635600	125	100579.150925373
799639200	125	100579.84135279
799642800	125	100559.84135279
799646400	125	100560.612565134
799650000	125	100590.612565134
799653600	125	100671.464562406
799657200	125	100771.740855699
799660800	125	100881.050428282
799664400	125	100982.017148992
799668000	125	101021.245936648
