Unix	jday	Downward_Short-Wave_Rad_Flux
815184000	305	483.202385571004
815187600	305	483.202385571004
815191200	305	489.161352776358
815194800	305	478.371819411827
815198400	305	460.854452839844
815202000	305	434.766454903678
815205600	305	62.197980381228
815209200	305	62.197980381228
815212800	305	31.6213520301234
815216400	305	21.0746875214366
815220000	305	15.8114556774899
815223600	305	12.6451244117557
815227200	305	0
815230800	305	0
815234400	305	0
815238000	305	0
815241600	305	0
815245200	305	0
815248800	305	125.773859734972
815252400	305	125.773859734972
815256000	305	206.492717948633
815259600	305	306.408351969252
815263200	305	407.844862234059
815266800	305	498.257807151365
815270400	306	894.851046287839
815274000	306	894.851046287839
815277600	306	789.129836632236
815281200	306	714.790691632336
815284800	306	644.105433144588
815288400	306	569.559631840485
815292000	306	49.5421086524981
815295600	306	49.5421086524981
815299200	306	25.4111649202987
815302800	306	16.9341051717126
815306400	306	12.7049135688345
815310000	306	10.1598430758998
815313600	306	0
815317200	306	0
815320800	306	0
815324400	306	0
815328000	306	0
815331600	306	0
815335200	306	166.07770890473
815338800	306	166.07770890473
815342400	306	269.487202813582
815346000	306	370.716843939028
815349600	306	454.482416004368
815353200	306	522.8169302831
815356800	307	981.50850888587
815360400	307	981.50850888587
815364000	307	847.920087663675
815367600	307	720.797467826858
815371200	307	639.292540037922
815374800	307	568.848281822954
815378400	307	61.4254303446975
815382000	307	61.4254303446975
815385600	307	31.8790408783932
815389200	307	21.2526205936007
815392800	307	15.9488604455257
815396400	307	12.7513530394906
815400000	307	0
815403600	307	0
815407200	307	0
815410800	307	0
815414400	307	0
815418000	307	0
815421600	307	161.07910956004
815425200	307	161.07910956004
815428800	307	259.117902705015
815432400	307	359.046232176312
815436000	307	452.299050221317
815439600	307	534.024095223801
815443200	308	966.401270188162
815446800	308	966.401270188162
815450400	308	929.707370480681
815454000	308	863.782606787684
815457600	308	807.332426547383
815461200	308	743.377513229849
815464800	308	97.2627024134592
815468400	308	97.2627024134592
815472000	308	50.3466152624476
815475600	308	33.5524229768372
815479200	308	25.1639878266128
815482800	308	20.1383345377223
815486400	308	0
815490000	308	0
815493600	308	0
815497200	308	0
815500800	308	0
815504400	308	0
815508000	308	107.156952006375
815511600	308	107.156952006375
815515200	308	152.872957139891
815518800	308	153.340826970474
815522400	308	193.660052303305
815526000	308	240.591148077499
815529600	309	616.09754753148
815533200	309	616.09754753148
815536800	309	543.458467181664
815540400	309	437.298138346453
815544000	309	356.739685804874
815547600	309	299.839632273256
815551200	309	40.2763000209516
815554800	309	40.2763000209516
815558400	309	21.6072793560589
815562000	309	14.4110728146321
815565600	309	10.8121991549436
815569200	309	8.64654293089237
815572800	309	0
815576400	309	0
815580000	309	0
815583600	309	0
815587200	309	0
815590800	309	0
815594400	309	128.822301668727
815598000	309	128.822301668727
815601600	309	221.520766649568
815605200	309	330.713035339635
815608800	309	435.833912959206
815612400	309	526.481759782795
815616000	310	1025.80952212021
815619600	310	1025.80952212021
815623200	310	1000.48959626999
815626800	310	935.394534674781
815630400	310	850.117619108079
815634000	310	758.875196868549
815637600	310	84.6900952159101
815641200	310	84.6900952159101
815644800	310	44.0270582095701
815648400	310	29.3587848025291
815652000	310	22.0041991983743
815655600	310	17.6180233795259
815659200	310	0
815662800	310	0
815666400	310	0
815670000	310	0
815673600	310	0
815677200	310	0
815680800	310	188.434573061103
815684400	310	188.434573061103
815688000	310	292.962818845693
815691600	310	393.165604747818
815695200	310	485.770443529448
815698800	310	566.035013164405
815702400	311	1018.66561449009
815706000	311	1018.66561449009
815709600	311	963.52513190208
815713200	311	783.940879791909
815716800	311	670.892924469174
815720400	311	579.313728979729
815724000	311	52.0775852112462
815727600	311	52.0775852112462
