Unix	jday	Specific_humidity
807235200	213	0.00429269676541491
807238800	213	0.00435910979263778
807242400	213	0.00441977784910323
807246000	213	0.00445775096643253
807249600	213	0.0043402179948791
807253200	213	0.00430499175427761
807256800	213	0.00429193819075053
807260400	213	0.0043481993601149
807264000	213	0.00448533099022595
807267600	213	0.004486864142333
807271200	213	0.00448586683332624
807274800	213	0.00447898575822691
807278400	213	0.0045158203394203
807282000	213	0.00445311824881499
807285600	213	0.00442139901483728
807289200	213	0.00440409216440142
807292800	213	0.00437758106834711
807296400	213	0.00434256631144633
807300000	213	0.00447436963452287
807303600	213	0.00440757796358677
807307200	213	0.00435108052472478
807310800	213	0.00428809847117996
807314400	213	0.00421364021447258
807318000	213	0.00416650743235716
807321600	214	0.00402214627380395
807325200	214	0.00399939040250592
807328800	214	0.00399476391145415
807332400	214	0.0039824494837731
807336000	214	0.00399144734586829
807339600	214	0.0037783269540239
807343200	214	0.00384010579125163
807346800	214	0.00386673138142919
807350400	214	0.00392881463154552
807354000	214	0.00393154207849822
807357600	214	0.00397321640036521
807361200	214	0.0040408402459499
807364800	214	0.00413728103874119
807368400	214	0.00414268028569396
807372000	214	0.00417455400026916
807375600	214	0.00419942871352934
807379200	214	0.00418359460296366
807382800	214	0.00415800942008109
807386400	214	0.00418534749864813
807390000	214	0.00411137308761385
807393600	214	0.00405014891856581
807397200	214	0.00399702358513239
807400800	214	0.00398351931686584
807404400	214	0.003966111537488
807408000	215	0.00383430160299385
807411600	215	0.00378615140404
807415200	215	0.00375896352412555
807418800	215	0.00372327366958149
807422400	215	0.00342270835535105
807426000	215	0.0026991425890297
807429600	215	0.00314917405896281
807433200	215	0.00317270480070944
807436800	215	0.00349262142066341
807440400	215	0.00365081498617404
807444000	215	0.00368460298498697
807447600	215	0.00371988427123938
807451200	215	0.00390975450619873
807454800	215	0.0039446808329589
807458400	215	0.00399384255147058
807462000	215	0.00406290425041834
807465600	215	0.0041538137577173
807469200	215	0.00423306983081874
807472800	215	0.00425304255170328
807476400	215	0.00435812203624808
