Unix	jday	U-component_of_wind
801964800	152	-0.60629434008123
801968400	152	0.298711225907953
801972000	152	0.746629058378306
801975600	152	0.798543404762226
801979200	152	0.301226747650874
801982800	152	0.146077125871236
801986400	152	-3.04086089510555
801990000	152	-2.58060276287315
801993600	152	-2.35045707519683
801997200	152	-2.48598649176438
802000800	152	-2.57988389728687
802004400	152	-2.69737915410514
802008000	152	1.0325541531256
802011600	152	0.126941139869809
802015200	152	-0.845364433686189
802018800	152	-1.75842121244262
802022400	152	-2.05276791561827
802026000	152	-2.27800969814336
802029600	152	-4.37089934548619
802033200	152	-3.17338952133281
802036800	152	-2.13281098667475
802040400	152	-1.41285036201542
802044000	152	-1.05631647803113
802047600	152	-0.724941420328743
802051200	153	-2.2932958018299
802054800	153	-3.05774136486485
802058400	153	-2.14465816196511
802062000	153	-1.58875693579545
802065600	153	-0.652204090738769
802069200	153	0.0781530466263776
802072800	153	1.02356599677923
802076400	153	2.15004186811055
802080000	153	2.79834958709137
802083600	153	3.51114688785329
802087200	153	3.7354363267322
802090800	153	4.08297338320342
802094400	153	3.16512026301601
802098000	153	3.59904055249658
802101600	153	3.39883074787525
802105200	153	3.69208172658366
802108800	153	4.10283392476285
802112400	153	4.382990475463
802116000	153	4.86683763274613
802119600	153	3.82867330745151
802123200	153	3.5091639596983
802126800	153	3.41621942329396
802130400	153	3.38229053538764
802134000	153	3.44441323137086
802137600	154	7.30960566476841
802141200	154	4.97171250776989
802144800	154	3.58150187137322
802148400	154	2.92072649492506
802152000	154	2.59921177567452
802155600	154	2.41568987367144
802159200	154	5.05526889808276
802162800	154	5.12821643219607
802166400	154	5.32735507861094
802170000	154	5.49444119793426
802173600	154	4.59011554465346
802177200	154	3.27380192293706
802180800	154	1.78909717010813
802184400	154	0.812823147667533
802188000	154	0.450022731702738
802191600	154	0.731387579518006
802195200	154	1.48275841182894
802198800	154	2.28205469484137
802202400	154	3.18648460856906
802206000	154	4.62475102208786
802209600	154	5.76469045976312
