Unix	jday	Temperature
870393600	213	280.076466264926
870397200	213	280.405488211313
870400800	213	280.398644910366
870404400	213	280.347552616319
870408000	213	280.133218946778
870411600	213	279.64780201562
870415200	213	278.605323577229
870418800	213	278.816465247817
870422400	213	278.769416328427
870426000	213	278.672371965806
870429600	213	278.468136752213
870433200	213	278.228433112782
870436800	213	278.260180054785
870440400	213	278.139091810017
870444000	213	277.848443909131
870447600	213	277.625580438541
870451200	213	277.48185844766
870454800	213	277.339327335613
870458400	213	277.155166184985
870462000	213	277.122998818229
870465600	213	276.948849427021
870469200	213	277.569266002181
870472800	213	278.867773799312
870476400	213	279.820924936894
870480000	214	280.962186054373
870483600	214	281.600552164691
870487200	214	281.953964272718
870490800	214	282.007636078869
870494400	214	281.496863457121
870498000	214	280.415551402528
870501600	214	279.439272781866
870505200	214	278.926210574982
870508800	214	278.535853985264
870512400	214	278.39605714651
870516000	214	278.285645016645
870519600	214	278.185443363573
870523200	214	278.339271831841
870526800	214	278.462777115103
870530400	214	278.360657480492
870534000	214	278.351003847334
870537600	214	278.301605079337
870541200	214	278.358653348343
870544800	214	279.55100507966
870548400	214	279.350310798235
870552000	214	279.234505211996
870555600	214	279.671645603129
870559200	214	280.209574765993
870562800	214	280.368613745991
870566400	215	280.592039769665
870570000	215	280.640673255965
870573600	215	280.744651233966
870577200	215	280.678028827377
870580800	215	280.103669574119
870584400	215	279.084700050377
870588000	215	279.063184735573
870591600	215	278.277708208569
870595200	215	277.789909262893
870598800	215	277.187467360646
870602400	215	276.538661072126
870606000	215	276.032218399113
870609600	215	276.064943159317
870613200	215	275.782901941229
870616800	215	275.368802625323
870620400	215	275.332178272971
870624000	215	275.57416816233
870627600	215	276.213587876989
870631200	215	276.986177113707
870634800	215	277.2552744937
870638400	215	277.48475886344
870642000	215	278.755832029622
870645600	215	280.36911961708
870649200	215	281.259724811068
870652800	216	282.656269626681
870656400	216	282.843775192722
870660000	216	282.904714557571
870663600	216	282.765208313924
870667200	216	282.28228989592
870670800	216	281.255906492792
870674400	216	279.701752565253
870678000	216	279.051755664328
870681600	216	278.669092383394
870685200	216	278.363903267715
870688800	216	278.209452393596
870692400	216	278.231632702685
870696000	216	278.121576679519
870699600	216	278.303564013366
870703200	216	278.433079429395
870706800	216	278.249208038939
870710400	216	277.835812073182
870714000	216	277.356588369299
870717600	216	276.881646728659
870721200	216	276.273960027815
870724800	216	275.744934576289
870728400	216	276.273816611612
870732000	216	277.255577023961
870735600	216	277.972149614652
870739200	217	279.94137169769
870742800	217	280.660665200421
870746400	217	281.056854415816
870750000	217	281.204504914927
870753600	217	280.893132366572
870757200	217	279.862020210952
870760800	217	277.937624672587
870764400	217	277.619233261324
870768000	217	276.994232914743
870771600	217	276.653529972802
870775200	217	276.630757946201
870778800	217	276.601451658612
870782400	217	274.999056707208
870786000	217	275.983773710289
870789600	217	276.074243604151
870793200	217	276.012298298708
870796800	217	275.828004667419
870800400	217	275.698841516888
870804000	217	275.378674021977
870807600	217	275.475388455516
870811200	217	275.382254097851
870814800	217	276.646963048383
870818400	217	278.583629607686
870822000	217	280.128407665932
870825600	218	281.596699222968
870829200	218	281.846484636677
870832800	218	281.984371771095
870836400	218	281.939640616037
870840000	218	281.569014128473
870843600	218	280.249023618109
870847200	218	277.626050215909
870850800	218	276.880933785663
870854400	218	276.707775514856
870858000	218	276.625115449159
870861600	218	276.330730845384
870865200	218	276.000468512333
870868800	218	275.213811130765
870872400	218	274.892089102997
870876000	218	274.606531337454
870879600	218	274.37324000329
870883200	218	274.254101443915
870886800	218	274.190163510929
870890400	218	273.8882543849
870894000	218	273.933925431151
870897600	218	274.125498618406
870901200	218	275.321182627269
870904800	218	277.58048272333
870908400	218	279.341809737584
870912000	219	281.277217931129
870915600	219	281.887122208232
870919200	219	282.108039753032
870922800	219	281.998930400094
870926400	219	281.621208461756
870930000	219	280.261008988946
870933600	219	277.640050897404
870937200	219	276.862008588235
870940800	219	276.877793714171
870944400	219	277.041367790139
870948000	219	276.852901160121
870951600	219	276.665026361365
870955200	219	276.601030940773
870958800	219	276.482606367277
870962400	219	276.120633685467
870966000	219	275.747631023911
870969600	219	275.506150496416
870973200	219	275.351054925911
870976800	219	274.855489740659
870980400	219	275.118749323421
870984000	219	275.212187008079
870987600	219	276.552033251465
870991200	219	278.696829597968
870994800	219	280.395548848001
870998400	220	281.944724612878
871002000	220	282.629564982647
871005600	220	282.955932190516
871009200	220	282.991501860388
871012800	220	282.605258868482
871016400	220	281.274815171492
871020000	220	279.100208909743
871023600	220	279.472098515389
871027200	220	279.365962838245
871030800	220	279.065275171614
871034400	220	278.828336620912
871038000	220	278.570558019323
871041600	220	278.278003296359
871045200	220	278.654385690565
871048800	220	278.784625092156
871052400	220	278.943191448426
871056000	220	279.241025246405
871059600	220	279.463376544169
871063200	220	279.725383553401
871066800	220	280.102605363407
871070400	220	280.338233195647
871074000	220	281.347885644678
871077600	220	282.84714977856
871081200	220	284.037168215483
871084800	221	285.152488100874
871088400	221	285.702715722471
871092000	221	285.943388957706
871095600	221	285.843534266751
871099200	221	285.419570983088
871102800	221	284.617836726411
871106400	221	283.24224095836
871110000	221	283.032955385573
871113600	221	282.872689623906
871117200	221	282.927441170782
871120800	221	283.106889899459
871124400	221	283.281439504826
871128000	221	283.476230089179
871131600	221	283.918704107063
871135200	221	284.178446657171
871138800	221	284.20701744457
871142400	221	284.141044196903
871146000	221	284.111687356262
871149600	221	284.00345138165
871153200	221	283.966533414402
871156800	221	284.045925430435
871160400	221	284.20295620056
871164000	221	284.417043631886
871167600	221	284.619796183403
871171200	222	284.425079336695
871174800	222	284.763691368701
871178400	222	284.675929095029
871182000	222	284.775741989812
871185600	222	284.770680632573
871189200	222	284.668734207489
871192800	222	284.332420597762
871196400	222	284.195071194773
871200000	222	284.061647087632
871203600	222	283.879865072657
871207200	222	283.796853551701
871210800	222	283.74849049206
871214400	222	283.957285849217
871218000	222	283.841993185794
871221600	222	283.687195572584
871225200	222	283.567495000078
871228800	222	283.262913494338
871232400	222	282.501748086883
871236000	222	281.351347604907
871239600	222	280.796506574153
871243200	222	281.299616402786
871246800	222	283.015270231201
871250400	222	283.678966698511
871254000	222	284.165009378109
871257600	223	284.916667513724
871261200	223	285.554702133398
871264800	223	285.597701012779
871268400	223	285.377924507844
871272000	223	284.910838980106
871275600	223	284.023806606739
871279200	223	282.131352272808
871282800	223	281.62597109598
871286400	223	281.202329608837
871290000	223	280.622704104063
871293600	223	280.502924114346
871297200	223	281.080792945331
871300800	223	281.869649523465
871304400	223	281.855381243328
871308000	223	281.786434098777
871311600	223	281.806104949809
871315200	223	282.037938254206
871318800	223	282.336433157984
871322400	223	282.958989711307
