Unix	jday	Downward_Short-Wave_Rad_Flux
870393600	213	265.779876512225
870397200	213	265.779876512225
870400800	213	257.466781062537
870404400	213	256.538450774148
870408000	213	242.53337861664
870411600	213	213.830199003801
870415200	213	0
870418800	213	0
870422400	213	0
870426000	213	0
870429600	213	0
870433200	213	0
870436800	213	0
870440400	213	0
870444000	213	0
870447600	213	0
870451200	213	0
870454800	213	0
870458400	213	0
870462000	213	0
870465600	213	0.101225449131032
870469200	213	20.6621783587024
870472800	213	68.4224106278358
870476400	213	124.101222791759
870480000	214	484.478691925584
870483600	214	484.478691925584
870487200	214	477.58612506717
870490800	214	450.110325599858
870494400	214	405.446107949025
870498000	214	349.336958173579
870501600	214	0
870505200	214	0
870508800	214	0
870512400	214	0
870516000	214	0
870519600	214	0
870523200	214	0
870526800	214	0
870530400	214	0
870534000	214	0
870537600	214	0
870541200	214	0
870544800	214	0
870548400	214	0
870552000	214	0.18003844795687
870555600	214	19.1762788990698
870559200	214	67.7982741871912
870562800	214	125.952978039438
870566400	215	505.650844711578
870570000	215	505.650844711578
870573600	215	500.109207466973
870577200	215	475.546281842759
870580800	215	430.142119288127
870584400	215	371.689529201813
870588000	215	0
870591600	215	0
870595200	215	0
870598800	215	0
870602400	215	0
870606000	215	0
870609600	215	0
870613200	215	0
870616800	215	0
870620400	215	0
870624000	215	0
870627600	215	0
870631200	215	0
870634800	215	0
870638400	215	0.282438451606757
870642000	215	24.1571547999277
870645600	215	74.7212932151334
870649200	215	132.238871268913
870652800	216	499.072180935197
870656400	216	499.072180935197
870660000	216	492.884777769702
870663600	216	464.528275037963
870667200	216	418.761314395468
870670800	216	364.787804822343
870674400	216	0
870678000	216	0
870681600	216	0
870685200	216	0
870688800	216	0
870692400	216	0
870696000	216	0
870699600	216	0
870703200	216	0
870706800	216	0
870710400	216	0
870714000	216	0
870717600	216	0
870721200	216	0
870724800	216	0.420302453963712
870728400	216	27.1350554875784
870732000	216	80.7387534971481
870735600	216	140.928997004289
870739200	217	521.308876570563
870742800	217	521.308876570563
870746400	217	514.641508803226
870750000	217	489.248972983269
870753600	217	447.153892322236
870757200	217	391.244413921281
870760800	217	0
870764400	217	0
870768000	217	0
870771600	217	0
870775200	217	0
870778800	217	0
870782400	217	0
870786000	217	0
870789600	217	0
870793200	217	0
870796800	217	0
870800400	217	0
870804000	217	0
870807600	217	0
870811200	217	0.506376074552271
870814800	217	23.8588292967562
870818400	217	73.2602391296487
870822000	217	130.78050620867
870825600	218	501.097928226451
870829200	218	501.097928226451
870832800	218	498.583365822655
870836400	218	476.320592394723
870840000	218	436.700932088094
870843600	218	382.99169859633
870847200	218	0
870850800	218	0
870854400	218	0
870858000	218	0
870861600	218	0
870865200	218	0
870868800	218	0
870872400	218	0
870876000	218	0
870879600	218	0
870883200	218	0
870886800	218	0
870890400	218	0
870894000	218	0
870897600	218	0.71817875719339
870901200	218	29.2484203153532
870904800	218	83.46466094409
870908400	218	143.26226891094
870912000	219	521.875293439856
870915600	219	521.875293439856
870919200	219	516.210397340567
870922800	219	491.337536132579
870926400	219	449.618288054949
870930000	219	394.230803658942
870933600	219	0
870937200	219	0
870940800	219	0
870944400	219	0
870948000	219	0
870951600	219	0
870955200	219	0
870958800	219	0
870962400	219	0
870966000	219	0
870969600	219	0
870973200	219	0
870976800	219	0
870980400	219	0
870984000	219	0.874854444473978
870987600	219	30.5304813256416
870991200	219	85.4278276108974
870994800	219	145.84563950459
870998400	220	523.408355517132
871002000	220	523.408355517132
871005600	220	516.475555892083
871009200	220	490.447507053287
871012800	220	448.086743757696
871016400	220	392.619556132054
871020000	220	0
871023600	220	0
871027200	220	0
871030800	220	0
871034400	220	0
871038000	220	0
871041600	220	0
871045200	220	0
871048800	220	0
871052400	220	0
871056000	220	0
871059600	220	0
871063200	220	0
871066800	220	0
871070400	220	0.824570756861131
871074000	220	22.7151634936519
871077600	220	63.7573312145629
871081200	220	112.464257799365
871084800	221	429.401961720153
871088400	221	429.401961720153
871092000	221	435.2673262944
