Unix	jday	V-component_of_wind
870393600	213	1.24566064359775
870397200	213	0.431703384831344
870400800	213	-0.130485069926907
870404400	213	-0.237648915195307
870408000	213	-0.0164004889859343
870411600	213	0.203413810193818
870415200	213	1.63089023203295
870418800	213	1.16595205885655
870422400	213	1.19468169140448
870426000	213	1.42478397667233
870429600	213	1.66760532784298
870433200	213	1.76246860077623
870436800	213	1.31193944760637
870440400	213	1.33059408064808
870444000	213	1.35389141932525
870447600	213	1.68745613255302
870451200	213	1.97247812401685
870454800	213	2.1702285251218
870458400	213	-0.217977926067964
870462000	213	1.59019425963192
870465600	213	2.2313931044183
870469200	213	2.81851780441383
870472800	213	3.16902286199533
870476400	213	3.43243489573035
870480000	214	3.63301028919024
870483600	214	3.82891767169509
870487200	214	4.00579447956902
870490800	214	3.93421575239651
870494400	214	3.86125444403658
870498000	214	3.56842327176615
870501600	214	2.74204745006633
870505200	214	2.92978310519121
870508800	214	2.99779109902242
870512400	214	3.22484126066181
870516000	214	3.39189172183953
870519600	214	3.64317133921899
870523200	214	3.61173615056798
870526800	214	4.17876686533404
870530400	214	3.93443319115463
870534000	214	4.21472190783701
870537600	214	4.28651938387542
870541200	214	4.46535316196032
870544800	214	6.09598595171789
870548400	214	5.2405667276948
870552000	214	4.91280562794768
870555600	214	4.86361310142361
870559200	214	5.15768441806165
870562800	214	5.18538809373298
870566400	215	3.16828992274144
870570000	215	4.44784822715963
870573600	215	4.35677249495067
870577200	215	4.15278961379935
870580800	215	3.98619899454302
870584400	215	3.3589066880289
870588000	215	2.17380066720632
870591600	215	2.39535145424809
870595200	215	2.19379484145847
870598800	215	2.15676164098231
870602400	215	2.31600267439966
870606000	215	2.43612079426279
870609600	215	3.26658691771276
870613200	215	2.84171487855991
870616800	215	2.71836439124868
870620400	215	2.57832174876497
870624000	215	2.91571043200922
870627600	215	3.49985193185397
870631200	215	3.99484484048695
870634800	215	4.53008706412468
870638400	215	4.62841799091011
870642000	215	4.92851071344727
870645600	215	5.76287395776751
870649200	215	5.95632476876482
870652800	216	7.36286075746009
870656400	216	5.79554222594553
870660000	216	5.15013456298463
870663600	216	4.87659341508982
870667200	216	4.5355430752411
870670800	216	3.782804573322
870674400	216	3.55757970174248
870678000	216	3.2093078207903
870681600	216	2.8917216910048
870685200	216	2.7657502925127
870688800	216	2.68026222230619
870692400	216	2.58780961432828
870696000	216	1.22705524327797
870699600	216	1.72611866227514
870703200	216	2.3858282437843
870706800	216	3.13342650143211
870710400	216	3.19593050962269
870714000	216	3.09509090228207
870717600	216	1.95955034650273
870721200	216	2.56873786049207
870724800	216	2.7156667309863
870728400	216	2.59816487065185
870732000	216	2.28145852431036
870735600	216	2.01324880167932
870739200	217	-1.57065300478971
870742800	217	0.00280075425218937
870746400	217	0.849792364094995
870750000	217	0.963139573790779
870753600	217	1.05837510115995
