Unix	jday	Downward_Long-Wave_Rad_Flux
870393600	213	326.365141946321
870397200	213	326.695036939491
870400800	213	326.705166673017
870404400	213	322.124516421123
870408000	213	316.056055176432
870411600	213	310.605816758783
870415200	213	287.181091172749
870418800	213	287.127625499309
870422400	213	285.066168369612
870426000	213	283.44053740438
870429600	213	281.588041552273
870433200	213	279.551396070297
870436800	213	269.413214256935
870440400	213	268.498709117275
870444000	213	268.227501870629
870447600	213	268.097605825502
870451200	213	266.819607524995
870454800	213	265.207930229141
870458400	213	253.11121359981
870462000	213	252.766593886227
870465600	213	252.087747481461
870469200	213	251.599724896184
870472800	213	251.154341526403
870476400	213	250.99657523068
870480000	214	253.384238971522
870483600	214	254.630135473891
870487200	214	255.154968526155
870490800	214	256.346932357891
870494400	214	257.74270046715
870498000	214	259.213593462434
870501600	214	269.061864622362
870505200	214	267.857513956753
870508800	214	266.312418617109
870512400	214	265.405855056129
870516000	214	264.537444635478
870519600	214	263.66505393231
870523200	214	254.478409291475
870526800	214	255.035329691889
870530400	214	254.30296144464
870534000	214	254.474888616349
870537600	214	254.870684336361
870541200	214	255.486554203616
870544800	214	260.685421574552
870548400	214	260.426519410905
870552000	214	263.448608228899
870555600	214	265.109799670745
870559200	214	262.98441391027
870562800	214	260.532871672612
870566400	215	245.038158894047
870570000	215	244.866124567576
870573600	215	244.228265926953
870577200	215	244.063179663885
870580800	215	245.756108853034
870584400	215	247.877696678124
870588000	215	259.99849501339
870591600	215	258.499708683624
870595200	215	257.340228425658
870598800	215	253.285452808593
870602400	215	250.497324769505
870606000	215	248.598626926908
870609600	215	241.098852118922
870613200	215	240.665959083388
870616800	215	241.536627268395
870620400	215	242.747256240711
870624000	215	243.809636665486
870627600	215	244.953010813297
870631200	215	253.319215606245
870634800	215	253.351121473671
870638400	215	252.629816149118
870642000	215	252.704015126213
870645600	215	253.188647073182
870649200	215	253.789970853937
870652800	216	261.688675304311
870656400	216	261.874304623726
870660000	216	262.193679764404
870663600	216	264.955405704614
870667200	216	268.473572491183
870670800	216	268.835190176287
870674400	216	260.278638337434
870678000	216	259.310015744796
870681600	216	261.636460980308
870685200	216	261.43278791146
870688800	216	261.244671492619
870692400	216	262.236309636772
870696000	216	277.687911771203
870699600	216	277.660052456616
870703200	216	273.79974149224
870706800	216	267.874606147463
870710400	216	263.742551871215
870714000	216	260.912826269241
870717600	216	241.5379339669
870721200	216	240.445467386086
870724800	216	238.597876238496
870728400	216	237.427709523907
870732000	216	236.803340639588
870735600	216	236.390536539258
870739200	217	241.446672730475
870742800	217	242.611909565355
870746400	217	243.526988312406
870750000	217	244.532481827316
870753600	217	245.314599336038
870757200	217	246.11074753073
870760800	217	244.915884737319
870764400	217	244.607980959401
870768000	217	245.010431002643
870771600	217	245.508185895624
870775200	217	245.953584781064
870778800	217	246.425738900426
870782400	217	248.371446477306
870786000	217	248.510345226676
870789600	217	259.13392074605
870793200	217	271.822960143422
870796800	217	275.434227255931
870800400	217	276.389828461119
870804000	217	280.968891266063
870807600	217	280.815288983872
870811200	217	279.127427210435
870814800	217	276.007282726472
870818400	217	272.68603005226
870822000	217	270.019838410886
870825600	218	260.467709172138
870829200	218	260.729195641138
870832800	218	259.641821099804
870836400	218	258.917864892607
870840000	218	258.360511723671
870843600	218	257.921558500466
870847200	218	251.95692106835
870850800	218	251.23294352881
870854400	218	250.678273939291
870858000	218	250.126736675808
870861600	218	249.674956095794
870865200	218	249.403856234626
870868800	218	243.422201283285
870872400	218	242.763775185234
870876000	218	241.835267279643
870879600	218	240.881579521995
870883200	218	240.128638343666
870886800	218	239.585777520857
870890400	218	235.01016872574
870894000	218	235.024372620723
870897600	218	235.25692958351
870901200	218	236.331721360541
870904800	218	237.743163717133
870908400	218	239.419109315339
870912000	219	249.689285465172
870915600	219	251.054482787861
870919200	219	250.874804893656
870922800	219	251.16629193245
870926400	219	251.442845196192
870930000	219	251.671662974819
870933600	219	249.951357198472
870937200	219	249.390995070423
870940800	219	249.381328895567
870944400	219	249.75192999318
870948000	219	249.924413979663
870951600	219	250.201059333858
870955200	219	253.555251670608
870958800	219	253.033764513187
870962400	219	251.816861091472
870966000	219	251.189168726764
870969600	219	250.83133395817
870973200	219	250.637459857106
870976800	219	249.880272501264
870980400	219	250.67087378875
870984000	219	248.318254840872
870987600	219	247.195544482287
870991200	219	247.336835122546
870994800	219	248.010977529113
870998400	220	256.479788190422
871002000	220	257.45980922907
871005600	220	258.563590250331
871009200	220	259.924703504217
871012800	220	261.133412426226
871016400	220	262.131571275347
871020000	220	268.044944328879
871023600	220	267.089942228606
871027200	220	268.372406605014
871030800	220	268.485097784793
871034400	220	268.092442691064
871038000	220	267.646523753713
871041600	220	269.56253241417
871045200	220	269.025249761407
871048800	220	269.585333928894
871052400	220	272.916415071718
871056000	220	278.829904482857
871059600	220	283.733287058456
871063200	220	313.996898625026
871066800	220	315.074177813319
871070400	220	311.234829574718
871074000	220	309.343499598131
871077600	220	309.029992531826
871081200	220	308.70545536845
871084800	221	313.340843178081
871088400	221	314.526468398847
871092000	221	310.634877967133
871095600	221	306.315418287732
871099200	221	303.214151990791
871102800	221	301.412596030411
871106400	221	308.365696041906
871110000	221	308.025029962276
871113600	221	311.810172540912
871117200	221	320.598899874553
871120800	221	324.526906474481
871124400	221	326.782779882643
871128000	221	314.509603332277
871131600	221	315.477094526785
871135200	221	319.769632549859
871138800	221	327.191835299167
871142400	221	332.284737569875
871146000	221	335.721146624212
871149600	221	348.064731989075
871153200	221	348.125851462904
871156800	221	349.393615109517
871160400	221	349.799248748001
871164000	221	350.309396069172
871167600	221	350.653996014267
871171200	222	354.355709371381
871174800	222	356.102815859718
871178400	222	358.754555414177
871182000	222	361.011736335319
871185600	222	362.241027287095
871189200	222	362.477864622392
871192800	222	343.667942096321
871196400	222	343.816672611405
871200000	222	338.490413630508
871203600	222	334.932186758051
871207200	222	333.202657632733
871210800	222	333.213545164175
871214400	222	331.770465119358
871218000	222	331.485126155686
871221600	222	337.954257372604
871225200	222	340.028432286089
871228800	222	334.408429476684
871232400	222	325.409069403021
871236000	222	286.030275545446
871239600	222	285.734834389513
871243200	222	284.681725181337
871246800	222	283.58440709175
871250400	222	282.929151081297
871254000	222	282.476977606715
871257600	223	284.361390672428
871261200	223	284.720458528066
871264800	223	289.664166549131
871268400	223	297.744232404967
871272000	223	298.152047470114
871275600	223	294.857387253837
871279200	223	276.399187061501
871282800	223	275.608815600114
871286400	223	275.157841734949
871290000	223	275.258978776935
871293600	223	284.483063959589
871297200	223	295.705497056103
871300800	223	357.814190429404
871304400	223	357.398977780088
871308000	223	357.625194706553
871311600	223	357.865258023341
871315200	223	358.06888182959
871318800	223	358.18259525161
871322400	223	354.013960659175
871326000	223	354.852140811361
871329600	223	356.812672136165
871333200	223	356.2709575258
871336800	223	356.061187472302
871340400	223	355.88309128473
871344000	224	349.3293835049
871347600	224	350.38872729581
871351200	224	348.658005525709
871354800	224	340.052668562018
871358400	224	332.367680454496
871362000	224	325.827827523928
871365600	224	334.290902258032
871369200	224	334.250735612107
871372800	224	335.099232006025
871376400	224	332.624109520861
871380000	224	329.94551979615
871383600	224	328.215575664839
871387200	224	341.341620035058
871390800	224	342.003992356495
871394400	224	352.857182388491
871398000	224	356.51167706251
871401600	224	358.41899804861
871405200	224	359.663297313571
871408800	224	361.360556245591
871412400	224	362.073141657719
871416000	224	361.150090018394
871419600	224	361.270405224526
871423200	224	360.935205019277
871426800	224	360.187208262443
871430400	225	352.966951495164
871434000	225	351.224497243126
871437600	225	349.452413471349
871441200	225	347.773869097938
871444800	225	346.663230890124
871448400	225	345.948763242858
871452000	225	344.891442427447
871455600	225	345.841731694005
871459200	225	346.294003443955
871462800	225	346.714489466111
871466400	225	347.504815920265
871470000	225	348.215402989514
871473600	225	355.523083146548
871477200	225	356.22671220116
871480800	225	355.591640332866
871484400	225	354.753735074272
871488000	225	353.763320626851
871491600	225	352.597341943024
871495200	225	346.267220272822
871498800	225	344.880223887428
871502400	225	343.41839084386
871506000	225	342.138142648944
871509600	225	340.693840648561
871513200	225	339.089326697977
871516800	226	326.003167874007
871520400	226	325.802640006607
871524000	226	327.586042138699
871527600	226	328.177491815484
871531200	226	325.86918740585
871534800	226	320.371482897126
871538400	226	277.248051653519
871542000	226	277.089919222601
871545600	226	268.800361364976
871549200	226	263.689151798469
871552800	226	262.726511717883
871556400	226	263.097030593269
871560000	226	332.494200976515
871563600	226	333.384722079274
871567200	226	336.656419077282
871570800	226	339.086861195293
871574400	226	340.774861327998
871578000	226	342.06511258182
871581600	226	347.246455289333
871585200	226	348.131883759478
871588800	226	347.034730432101
871592400	226	346.848622909393
871596000	226	346.730527813012
871599600	226	346.130890144225
871603200	227	355.183679826758
871606800	227	355.465103522492
871610400	227	356.05989477415
871614000	227	354.422825095386
871617600	227	352.440850619836
871621200	227	352.079053214655
871624800	227	356.408208571467
871628400	227	355.953603005448
871632000	227	355.958404122553
871635600	227	355.629769595644
871639200	227	355.234570859106
871642800	227	354.840410009344
871646400	227	351.718637273304
871650000	227	351.854167014639
871653600	227	349.08488484749
871657200	227	345.175359232166
871660800	227	344.552687263324
871664400	227	344.62562757075
871668000	227	351.573096547424
871671600	227	352.08272485323
871675200	227	352.441408290873
871678800	227	352.609344067841
871682400	227	352.660116170264
871686000	227	352.356490975494
871689600	228	342.276519170684
871693200	228	343.357535750928
871696800	228	338.82106665359
871700400	228	338.881090691451
871704000	228	340.9453246681
871707600	228	342.829822723494
871711200	228	343.646858704823
871714800	228	343.247439323605
871718400	228	336.984756029892
871722000	228	326.135228243576
871725600	228	327.908980538217
871729200	228	330.501927021889
871732800	228	338.614268371036
871736400	228	338.757349740344
871740000	228	344.900820591545
871743600	228	345.568585803514
871747200	228	342.235777076549
871750800	228	337.056524100406
871754400	228	316.402119700076
871758000	228	317.60700267716
871761600	228	330.659852565841
871765200	228	334.400443202235
871768800	228	335.470864486282
871772400	228	335.535973366708
871776000	229	326.609338863238
871779600	229	327.507305425417
871783200	229	322.408815738028
871786800	229	315.992833812295
871790400	229	319.825184257234
871794000	229	325.789124424487
871797600	229	356.454410043493
871801200	229	356.854544056605
871804800	229	356.657300017802
871808400	229	356.191266364558
871812000	229	355.812497657419
871815600	229	355.507317247793
871819200	229	357.444655027922
871822800	229	357.174866477824
871826400	229	357.539537874872
871830000	229	356.013065854809
871833600	229	353.210813049018
871837200	229	350.084671763898
871840800	229	297.442837171322
871844400	229	297.757986347096
871848000	229	297.056638925141
871851600	229	296.32122972448
871855200	229	295.901699923219
871858800	229	295.711880303657
871862400	230	302.870807548973
871866000	230	303.002584749609
871869600	230	312.44279201567
871873200	230	317.38322692291
871876800	230	324.595427670068
871880400	230	329.881607941968
871884000	230	353.571069276409
871887600	230	352.894006214181
871891200	230	349.660161089025
871894800	230	347.625427031048
871898400	230	346.415512103067
871902000	230	345.6558118357
871905600	230	351.055964529442
871909200	230	351.244139242393
871912800	230	351.049632539067
871916400	230	349.31681113968
871920000	230	346.224454484287
871923600	230	342.346840396714
871927200	230	297.723596718939
871930800	230	297.271126215398
871934400	230	317.296104138009
871938000	230	323.680691732065
871941600	230	317.183605293444
871945200	230	311.843861748002
871948800	231	282.009812718781
871952400	231	283.16392469042
871956000	231	281.321501794189
871959600	231	280.677754232791
871963200	231	279.919200441077
871966800	231	279.370802788574
871970400	231	280.343632341264
871974000	231	279.680893032082
871977600	231	279.9068200806
871981200	231	280.082681998464
871984800	231	279.691972917784
871988400	231	279.563688912109
871992000	231	285.143871586268
871995600	231	284.780032339135
871999200	231	285.113336334217
872002800	231	285.133630272718
