Unix	jday	Temperature
865123200	152	282.62642283517
865126800	152	283.32734088264
865130400	152	283.714106150967
865134000	152	283.845579186093
865137600	152	283.297180246143
865141200	152	281.471956170639
865144800	152	281.500398053755
865148400	152	280.99802378314
865152000	152	280.577954334294
865155600	152	280.314386247579
865159200	152	280.156741685284
865162800	152	279.960864470128
865166400	152	279.311740564772
865170000	152	278.881779038649
865173600	152	278.358705748736
865177200	152	278.06435208857
865180800	152	278.0295097459
865184400	152	277.940161953604
865188000	152	277.839337784845
865191600	152	277.790168744747
865195200	152	277.718114864365
865198800	152	278.125874905475
865202400	152	279.790076755921
865206000	152	281.562127989351
865209600	153	283.651644934852
865213200	153	284.474529477751
865216800	153	284.609189906235
865220400	153	284.273465774963
865224000	153	283.458369142722
865227600	153	282.133136734776
865231200	153	281.593160558404
865234800	153	280.973024687833
865238400	153	280.405884360335
865242000	153	279.991767247808
865245600	153	279.687991631507
865249200	153	279.40632018258
865252800	153	279.595741188644
865256400	153	279.272559435906
865260000	153	278.971637226303
865263600	153	278.699466298258
865267200	153	278.401092796256
865270800	153	278.128145261465
865274400	153	278.091209269787
865278000	153	277.781452816194
865281600	153	277.488598590842
865285200	153	277.82648188506
865288800	153	279.086050797236
865292400	153	280.178365284847
865296000	154	280.705309041679
865299600	154	281.483583329153
865303200	154	282.317129247248
865306800	154	282.797132496892
865310400	154	282.498932389657
865314000	154	281.149125018301
865317600	154	280.305386027232
865321200	154	279.817386937685
865324800	154	279.346495367744
865328400	154	278.920428623081
865332000	154	278.431703650332
865335600	154	277.972320008566
865339200	154	276.944888039556
865342800	154	277.638295089807
865346400	154	278.04968111509
865350000	154	278.455066147256
865353600	154	278.691021993997
865357200	154	278.836543269567
865360800	154	277.89560681572
865364400	154	277.397587564429
865368000	154	277.551821086903
865371600	154	280.420894023537
865375200	154	282.425043549833
865378800	154	283.130676283195
865382400	155	283.638792367711
865386000	155	283.950121678452
865389600	155	284.21930262233
865393200	155	283.940564328637
865396800	155	283.668653504042
865400400	155	283.516848834175
865404000	155	284.020304118587
865407600	155	284.147442205788
865411200	155	284.105851947524
865414800	155	283.886397629903
865418400	155	283.249975823592
865422000	155	282.568246849734
865425600	155	281.340567428007
865429200	155	281.363793262291
865432800	155	281.284248156755
865436400	155	281.342886449117
865440000	155	281.358009870051
865443600	155	281.29186482537
865447200	155	280.595806987466
865450800	155	280.613227112804
865454400	155	280.464418818645
865458000	155	282.370700419681
865461600	155	284.978168991307
865465200	155	285.625623189872
865468800	156	285.94472933484
865472400	156	286.204793330285
865476000	156	286.226493136014
865479600	156	286.082859173439
865483200	156	285.455421261438
865486800	156	282.997786333465
865490400	156	283.135086047337
865494000	156	282.784524552546
865497600	156	282.371971593774
865501200	156	282.543197329076
865504800	156	282.335538305979
865508400	156	281.924510159034
865512000	156	282.10741863264
865515600	156	281.633770573667
865519200	156	281.162925863075
865522800	156	281.008053191425
865526400	156	280.736455128782
865530000	156	280.426438527621
865533600	156	279.604936936007
865537200	156	279.81345856616
865540800	156	280.04574105337
865544400	156	280.848324586653
865548000	156	282.011552913927
865551600	156	283.163814679275
865555200	157	283.969795554149
865558800	157	284.78173622417
865562400	157	284.895234851279
865566000	157	284.654281642536
865569600	157	284.104244527954
865573200	157	282.006264091689
865576800	157	280.203927341439
865580400	157	279.936389880299
865584000	157	279.782295888745
