Unix	jday	V-component_of_wind
857174400	60	-3.23997521133343
857178000	60	-2.2251050520493
857181600	60	-2.19537058992194
857185200	60	-2.72269410593681
857188800	60	-2.5501030035289
857192400	60	-2.10460923714744
857196000	60	-2.60590794346987
857199600	60	-1.39545983990709
857203200	60	-0.964670417827567
857206800	60	-0.92470062896731
857210400	60	-1.56018765978321
857214000	60	-2.05095634016068
857217600	60	-2.72029536057861
857221200	60	-2.54867625873275
857224800	60	-2.22445535534077
857228400	60	-1.94693877869903
857232000	60	-1.52145057488426
857235600	60	-0.917369708597542
857239200	60	0.957048080960858
857242800	60	1.45752850354272
857246400	60	1.19364629134849
857250000	60	1.02948897106891
857253600	60	1.28121121246398
857257200	60	1.41827734620794
857260800	61	4.35180748255078
857264400	61	3.19545720780709
857268000	61	2.63413558478539
857271600	61	2.27354349745393
857275200	61	2.02611412218132
857278800	61	1.83595449179229
857282400	61	1.48982442839805
857286000	61	1.70956151592331
857289600	61	2.04899583175176
857293200	61	2.75243967914192
857296800	61	3.4174549309338
857300400	61	3.87828516693813
857304000	61	2.27819697812491
857307600	61	2.81973216989284
857311200	61	3.34703167237506
857314800	61	3.78399203043576
857318400	61	3.54588593725967
857322000	61	3.27251472076513
857325600	61	2.03101311935916
857329200	61	1.80426953568528
857332800	61	1.40975987768346
857336400	61	1.0102021754312
857340000	61	0.887058070508953
857343600	61	0.782033206719127
857347200	62	0.694713877380167
857350800	62	0.7125281956622
857354400	62	0.66557312316547
857358000	62	0.253530945902511
857361600	62	-0.149507144770897
857365200	62	-0.354261089390815
857368800	62	1.56839455311764
857372400	62	0.778702795405349
857376000	62	0.591116503448538
857379600	62	0.525660786895574
857383200	62	0.541801938348437
857386800	62	0.523137755220965
857390400	62	-0.456891864253166
857394000	62	-0.131443035569889
857397600	62	0.211085046445834
857401200	62	0.528371553383877
857404800	62	0.523322460786541
857408400	62	0.297828226500596
857412000	62	0.997425424591044
857415600	62	0.247455510929121
857419200	62	-0.380817321661824
857422800	62	-0.907079815356773
857426400	62	-1.26391302362003
857430000	62	-1.09776140045152
857433600	63	-1.71423064289206
857437200	63	-0.933474831146269
857440800	63	-0.291510373357289
857444400	63	0.0469612918230642
857448000	63	0.254005651468987
857451600	63	0.512147419424304
857455200	63	1.46218567538173
857458800	63	1.66017741053339
857462400	63	1.78153060605568
857466000	63	1.64989955193813
857469600	63	1.42842739464555
857473200	63	1.23467700575962
857476800	63	0.50202966899345
857480400	63	0.318193362254169
857484000	63	-0.362216373915624
857487600	63	-1.00032200154513
857491200	63	-1.76644075583911
857494800	63	-2.36353302517839
857498400	63	-2.36200552598229
857502000	63	-2.91824034633688
857505600	63	-3.68459640028939
857509200	63	-3.80981545015951
857512800	63	-4.28121428455013
857516400	63	-4.93343253060846
857520000	64	-4.08176267552969
857523600	64	-4.65558745965795
857527200	64	-4.62008123902552
857530800	64	-4.37025955803524
857534400	64	-4.22462093417838
857538000	64	-4.11695658912069
857541600	64	-7.11128110284835
857545200	64	-6.05363051524236
857548800	64	-5.7857893786921
857552400	64	-5.478844639194
857556000	64	-4.97537398780548
857559600	64	-3.99371407457036
857563200	64	-4.78007656501771
857566800	64	-2.22869789057847
857570400	64	-0.790489550697995
857574000	64	0.429688636230336
857577600	64	1.48186583548001
857581200	64	2.52146156935832
857584800	64	0.616012602716613
857588400	64	1.1862949571318
857592000	64	1.55373578427802
857595600	64	1.78305684891055
857599200	64	1.97365321326937
857602800	64	2.11992586056604
857606400	65	1.26154326929289
857610000	65	2.7121605374519
857613600	65	3.50190875070002
857617200	65	4.29498884152643
857620800	65	4.60291409655571
857624400	65	4.81637487046677
857628000	65	2.06511885869126
857631600	65	3.84922418098444
857635200	65	4.10087715150406
857638800	65	4.03743018442081
857642400	65	3.87535148215324
857646000	65	3.62952162429525
857649600	65	3.01653716070243
857653200	65	3.74830919352705
857656800	65	3.9547748756182
857660400	65	4.0962607715423
857664000	65	3.99233096211729
857667600	65	3.81761258433182
857671200	65	2.33472695867309
857674800	65	3.06929480243367
857678400	65	3.25293596762331
857682000	65	3.06735438815711
857685600	65	3.21676005046783
857689200	65	3.19733163123314
857692800	66	0.974890874637473
857696400	66	1.70993773197656
857700000	66	2.19276871462211
857703600	66	3.04766992606872
857707200	66	3.54045320990794
857710800	66	3.9013314883529
857714400	66	2.74553860186366
857718000	66	3.57921167673904
857721600	66	3.75436411561052
857725200	66	3.38099092373029
857728800	66	3.15411726751809
857732400	66	2.94676235925681
857736000	66	0.518654371486157
857739600	66	1.57371424880696
857743200	66	2.11978800533913
857746800	66	2.53490662901476
857750400	66	2.77105749500048
857754000	66	2.85328435395149
857757600	66	-0.0121155069903653
857761200	66	1.14822500102354
857764800	66	1.99011901631632
857768400	66	1.94436789351464
857772000	66	1.50269886592263
857775600	66	1.34628967916935
857779200	67	0.328124060890416
857782800	67	0.989674534298972
857786400	67	1.64399253811972
857790000	67	1.97973279745206
857793600	67	2.16249760759359
857797200	67	2.76348571043927
857800800	67	2.97527224871069
857804400	67	3.67521516333959
857808000	67	3.83712989006403
857811600	67	3.3817224700098
857815200	67	2.87550986996801
857818800	67	2.4082311905321
857822400	67	0.693313583396378
857826000	67	0.0643625280265281
857829600	67	-0.647965920988759
857833200	67	-0.872949020688555
857836800	67	-0.298996468691111
857840400	67	0.351910231929657
857844000	67	3.87226863776614
857847600	67	3.42000930684284
857851200	67	2.89352345035432
857854800	67	2.19255765338149
857858400	67	1.43378315792587
857862000	67	0.672492875442672
857865600	68	1.2862249505508
857869200	68	0.455707867684031
857872800	68	0.201822043170031
857876400	68	-1.04083775051573
857880000	68	-1.30657310979121
857883600	68	0.788933314084524
857887200	68	3.41323136714607
857890800	68	6.08706062579305
857894400	68	6.71065589793109
857898000	68	5.84447405270154
857901600	68	5.34351407695931
857905200	68	5.12511729526381
857908800	68	4.53187699136153
857912400	68	4.49815010425729
857916000	68	4.27334380865772
857919600	68	4.3838859808093
857923200	68	4.80047754778633
857926800	68	5.21318983253063
857930400	68	5.81672297977474
857934000	68	5.48684380515607
857937600	68	5.60348975765582
857941200	68	5.76229950516811
857944800	68	5.81248707567778
857948400	68	5.57895620341923
857952000	69	4.42079456083299
857955600	69	3.8733148271404
857959200	69	3.16986295802977
857962800	69	3.37200292359324
857966400	69	4.0365381496055
857970000	69	4.51370730645187
857973600	69	4.32286275734802
857977200	69	3.99645007801517
857980800	69	3.82657680583826
857984400	69	3.04015858169196
857988000	69	2.58133715062361
857991600	69	2.38337051015792
857995200	69	3.2401739920561
857998800	69	3.2249246860541
858002400	69	3.48264026437093
858006000	69	3.94778852893197
858009600	69	3.81492252457071
858013200	69	3.6565830489186
858016800	69	3.44736445567599
858020400	69	3.40904705320487
858024000	69	3.07178989182041
858027600	69	2.27228904551576
858031200	69	1.65224001391219
858034800	69	1.03266913181022
858038400	70	1.79152363487402
858042000	70	1.00692143173804
858045600	70	0.330297846245261
858049200	70	0.049870944549889
858052800	70	0.317021154605498
858056400	70	0.712870972359934
858060000	70	2.35830721501858
858063600	70	2.7982231578448
858067200	70	2.56174257070725
858070800	70	2.31930821378546
858074400	70	2.31566380385321
858078000	70	2.20050302510683
858081600	70	2.08290202348002
858085200	70	2.16106626944714
858088800	70	1.53541842328249
858092400	70	1.3760055458124
858096000	70	1.53236447948654
858099600	70	1.58706994495737
858103200	70	1.23278906527741
858106800	70	1.49098325731151
858110400	70	1.74389919052238
858114000	70	1.58677113336811
858117600	70	1.25692412948284
858121200	70	1.04652438559746
858124800	71	0.798923181435174
858128400	71	1.00431649908021
858132000	71	1.09100593503641
858135600	71	1.35391740163935
858139200	71	1.67271237621035
858142800	71	2.03334485102757
858146400	71	2.01469073591164
858150000	71	2.87462627240735
858153600	71	3.51371028471992
858157200	71	3.56506547017174
858160800	71	2.98237949462146
858164400	71	2.35002039789867
858168000	71	0.738203466449356
858171600	71	0.213709980424028
858175200	71	-0.685996216711721
858178800	71	-1.38179492286841
858182400	71	-1.47767480899204
858186000	71	-1.47324156277243
858189600	71	-0.0674886028825364
858193200	71	-0.532062746933946
858196800	71	-0.840647836579076
858200400	71	-1.35464013208356
858204000	71	-1.7480953738996
858207600	71	-1.50830719507553
858211200	72	-1.29946478162816
858214800	72	-1.39546281161302
858218400	72	-1.54764811767884
858222000	72	-1.22086396051733
858225600	72	-0.710131728814619
858229200	72	-0.142134791298474
858232800	72	2.06775895080278
858236400	72	2.20827439502127
858240000	72	3.03786680626925
858243600	72	3.35220897232193
858247200	72	2.62858792162073
