Unix	jday	Downward_Short-Wave_Rad_Flux
857174400	60	224.918620092476
857178000	60	224.918620092476
857181600	60	245.697348869295
857185200	60	274.939918958489
857188800	60	308.62131583031
857192400	60	330.955927954589
857196000	60	102.248378211992
857199600	60	102.248378211992
857203200	60	53.0663735226509
857206800	60	35.3843760498638
857210400	60	26.5361309635652
857214000	60	21.2243969127794
857217600	60	0
857221200	60	0
857224800	60	0
857228400	60	0
857232000	60	0
857235600	60	0
857239200	60	2.69740990782078
857242800	60	2.69740990782078
857246400	60	31.8906828241094
857250000	60	118.345196666481
857253600	60	213.914871952387
857257200	60	307.690713996152
857260800	61	859.721236593209
857264400	61	859.721236593209
857268000	61	858.161333102321
857271600	61	834.825377198454
857275200	61	791.93759018966
857278800	61	732.765391098615
857282400	61	92.0184933444317
857286000	61	92.0184933444317
857289600	61	47.4649965417182
857293200	61	31.6332655884404
857296800	61	23.7230928861941
857300400	61	18.9839701399632
857304000	61	0
857307600	61	0
857311200	61	0
857314800	61	0
857318400	61	0
857322000	61	0
857325600	61	15.1854892951839
857329200	61	15.1854892951839
857332800	61	90.2738876333021
857336400	61	184.615420194048
857340000	61	280.470029496961
857343600	61	369.877101391458
857347200	62	896.826250739829
857350800	62	896.826250739829
857354400	62	892.889154607533
857358000	62	867.676680300474
857361600	62	823.017576108557
857365200	62	761.46903048473
857368800	62	99.0840299460807
857372400	62	99.0840299460807
857376000	62	50.626213334905
857379600	62	33.7486058045401
857383200	62	25.3078885750042
857386800	62	20.2538678258918
857390400	62	0
857394000	62	0
857397600	62	0
857401200	62	0
857404800	62	0
857408400	62	0
857412000	62	7.84664330505079
857415600	62	7.84664330505079
857419200	62	40.8358565261236
857422800	62	83.3720486955351
857426400	62	141.283826184173
857430000	62	202.505242196163
857433600	63	858.009157493509
857437200	63	858.009157493509
857440800	63	852.831767610527
857444400	63	827.974382163444
857448000	63	784.937694266859
857451600	63	725.383648077241
857455200	63	101.133719445191
857458800	63	101.133719445191
857462400	63	51.4189691301476
857466000	63	34.2814387962366
857469600	63	25.7076202702553
857473200	63	20.5733591704796
857476800	63	0
857480400	63	0
857484000	63	0
857487600	63	0
857491200	63	0
857494800	63	0
857498400	63	4.79421137764133
857502000	63	4.79421137764133
857505600	63	16.6618569250104
857509200	63	23.9207841138841
857512800	63	34.9814762960002
857516400	63	48.5874452513518
857520000	64	114.884528761308
857523600	64	114.884528761308
857527200	64	141.239494026618
857530800	64	141.644260053294
857534400	64	139.387431220358
857538000	64	130.339243485061
857541600	64	13.054940542339
857545200	64	13.054940542339
857548800	64	6.70124720103029
857552400	64	4.47249274804071
857556000	64	3.35145775992364
857559600	64	2.68518333289734
857563200	64	0
857566800	64	0
857570400	64	0
857574000	64	0
857577600	64	0
857581200	64	0
857584800	64	2.31286995421905
857588400	64	2.31286995421905
857592000	64	10.4361994604345
857595600	64	16.4793657885725
857599200	64	27.6808324290583
857602800	64	42.0930092942341
857606400	65	100.844057273853
857610000	65	100.844057273853
857613600	65	94.6843409462275
857617200	65	89.0546386618553
857620800	65	81.7446584185106
857624400	65	73.6384663877969
857628000	65	9.14367071527531
857631600	65	9.14367071527531
857635200	65	4.71671934731907
857638800	65	3.14782775745306
857642400	65	2.35644581248001
857646000	65	1.88424697496528
857649600	65	0
857653200	65	0
857656800	65	0
857660400	65	0
857664000	65	0
857667600	65	0
857671200	65	6.73146492078916
857674800	65	6.73146492078916
857678400	65	51.0276876137969
857682000	65	88.1071058084334
857685600	65	139.478463443285
857689200	65	203.931130745815
857692800	66	798.695530832902
857696400	66	798.695530832902
857700000	66	799.134151453023
857703600	66	790.547801081303
857707200	66	755.26426423561
857710800	66	700.460549786752
857714400	66	90.0564231313344
857718000	66	90.0564231313344
857721600	66	45.5436595043996
857725200	66	30.367304626739
857728800	66	22.7699158018999
857732400	66	18.2215599987455
857736000	66	0
857739600	66	0
857743200	66	0
857746800	66	0
857750400	66	0
857754000	66	0
857757600	66	8.85259851060872
857761200	66	8.85259851060872
857764800	66	76.3239698418432
857768400	66	165.234730835135
857772000	66	257.155312714202
857775600	66	343.570987980264
857779200	67	839.415442589709
857782800	67	839.415442589709
857786400	67	818.229741185169
857790000	67	773.449183741414
857793600	67	723.211888884709
857797200	67	664.208771509048
857800800	67	77.7170113055016
857804400	67	77.7170113055016
857808000	67	39.2031791669866
857811600	67	26.1360096098785
857815200	67	19.5974523703591
857818800	67	15.6818944381795
857822400	67	0
857826000	67	0
857829600	67	0
857833200	67	0
857836800	67	0
857840400	67	0
857844000	67	7.39629925799576
857847600	67	7.39629925799576
857851200	67	68.2460323870383
857854800	67	151.709157311207
857858400	67	234.524277463521
857862000	67	295.056782792501
857865600	68	188.963076729642
857869200	68	188.963076729642
857872800	68	171.740856722862
857876400	68	163.473682017829
857880000	68	148.725388004102
857883600	68	132.546724932434
857887200	68	30.6689883260472
857890800	68	30.6689883260472
857894400	68	15.5077218912768
857898000	68	10.3365189141317
857901600	68	7.75302674738662
857905200	68	6.2061309720786
857908800	68	0
857912400	68	0
857916000	68	0
857919600	68	0
857923200	68	0
857926800	68	0
857930400	68	5.93415608815646
857934000	68	5.93415608815646
857937600	68	39.5783984289985
857941200	68	88.6073700142196
857944800	68	170.666174267173
857948400	68	266.112963957712
857952000	69	861.902464018439
857955600	69	861.902464018439
857959200	69	856.339572004358
857962800	69	829.928732771958
857966400	69	784.131962213112
857970000	69	721.950615699581
857973600	69	75.5873690558153
857977200	69	75.5873690558153
857980800	69	37.8226852439241
857984400	69	25.2163991886157
857988000	69	18.9188350282199
857991600	69	15.1298397240151
857995200	69	0
857998800	69	0
858002400	69	0
858006000	69	0
858009600	69	0
858013200	69	0
858016800	69	7.15600717403863
858020400	69	7.15600717403863
858024000	69	71.1914184684586
858027600	69	160.375891008466
858031200	69	253.705560781397
858034800	69	341.315426131386
858038400	70	855.201270927847
858042000	70	855.201270927847
858045600	70	849.779517400327
858049200	70	823.8405551748
858052800	70	778.617673956417
858056400	70	716.866243816391
858060000	70	63.6229150950548
858063600	70	63.6229150950548
858067200	70	31.8062394550791
858070800	70	21.2128185762027
858074400	70	15.9114461202487
858078000	70	12.7207422672886
858081600	70	0
858085200	70	0
858088800	70	0
858092400	70	0
858096000	70	0
858099600	70	0
858103200	70	6.29295822622922
858106800	70	6.29295822622922
858110400	70	68.227256261021
858114000	70	156.169247976759
858117600	70	248.009154310725
858121200	70	334.751667736761
858124800	71	845.199792159944
858128400	71	845.199792159944
858132000	71	841.379262930197
858135600	71	816.393292393394
858139200	71	772.052901034871
858142800	71	711.10590520432
858146400	71	70.820220344896
858150000	71	70.820220344896
858153600	71	35.416163590414
858157200	71	23.6068712967614
858160800	71	17.7053336466553
858164400	71	14.1645544110628
858168000	71	0
858171600	71	0
858175200	71	0
858178800	71	0
858182400	71	0
858186000	71	0
858189600	71	4.03207359448897
858193200	71	4.03207359448897
858196800	71	55.8257960655819
858200400	71	141.167674955186
858204000	71	232.765454077954
858207600	71	319.98130785051
858211200	72	837.6810203596
858214800	72	837.6810203596
858218400	72	832.223508889163
858222000	72	806.120472549437
858225600	72	760.738662030109
858229200	72	698.641635104141
858232800	72	40.4228381047243
858236400	72	40.4228381047243
858240000	72	20.2122532506139
858243600	72	13.4735929591886
858247200	72	10.1033785658757
858250800	72	8.08615671839559
858254400	72	0
858258000	72	0
858261600	72	0
858265200	72	0
858268800	72	0
858272400	72	0
858276000	72	1.2270787690041
858279600	72	1.2270787690041
858283200	72	14.2988773020022
858286800	72	38.5692467228953
858290400	72	50.4090387999599
858294000	72	56.579424427025
858297600	73	300.138652386686
858301200	73	300.138652386686
858304800	73	289.195554742435
858308400	73	332.150856667019
858312000	73	374.294512737798
858315600	73	385.081000095676
858319200	73	58.8566350650672
858322800	73	58.8566350650672
858326400	73	29.4231004119781
858330000	73	19.6205252321687
858333600	73	14.7119107477395
858337200	73	11.7729368055743
858340800	73	0
858344400	73	0
858348000	73	0
858351600	73	0
858355200	73	0
858358800	73	0
858362400	73	4.00509242566306
858366000	73	4.00509242566306
858369600	73	60.2803598511245
858373200	73	143.857999450824
858376800	73	232.08807844184
858380400	73	314.393781787802
858384000	74	706.276442935868
858387600	74	706.276442935868
858391200	74	632.988655866709
858394800	74	598.118214436166
858398400	74	581.101348410914
858402000	74	545.758790878667
858405600	74	15.2292299368341
858409200	74	15.2292299368341
858412800	74	7.62318667729532
858416400	74	5.08116432829393
858420000	74	3.80740526955884
858423600	74	3.05006564038625
858427200	74	0
858430800	74	0
858434400	74	0
858438000	74	0
858441600	74	0
858445200	74	0
858448800	74	0.72588427761864
858452400	74	0.72588427761864
858456000	74	11.9149280885552
858459600	74	28.4525465358132
858463200	74	44.6052058234353
858466800	74	57.0935408076249
858470400	75	76.999905332546
858474000	75	76.999905332546
858477600	75	78.080694526898
858481200	75	80.5873887132666
858484800	75	96.7739051587888
858488400	75	127.455393259085
858492000	75	37.192829475316
858495600	75	37.192829475316
858499200	75	18.5995232497193
858502800	75	12.3996823939481
858506400	75	9.28952177308063
858510000	75	7.44178488125052
858513600	75	0
858517200	75	0
858520800	75	0
858524400	75	0
858528000	75	0
858531600	75	0
858535200	75	0.987678722666938
858538800	75	0.987678722666938
858542400	75	15.966977811508
858546000	75	38.6048939694731
858549600	75	66.4057230342862
858553200	75	96.4819222097056
858556800	76	405.74584042626
858560400	76	405.74584042626
858564000	76	410.724053485729
858567600	76	417.12271106676
858571200	76	408.760530686292
858574800	76	382.017208005091
858578400	76	27.1315068848136
858582000	76	27.1315068848136
858585600	76	13.5624491220176
858589200	76	9.04163288921207
858592800	76	6.78158490773857
858596400	76	5.42690290073078
858600000	76	0
858603600	76	0
858607200	76	0
858610800	76	0
858614400	76	0
858618000	76	0
858621600	76	1.41277874946852
858625200	76	1.41277874946852
858628800	76	35.1331186518915
858632400	76	114.719434334812
858636000	76	182.586206356983
858639600	76	228.893408848818
858643200	77	627.375262597282
858646800	77	627.375262597282
858650400	77	680.066550131712
858654000	77	696.325392594926
858657600	77	672.586039483466
858661200	77	623.849455117155
858664800	77	45.3445379479814
858668400	77	45.3445379479814
858672000	77	22.6750169671693
858675600	77	15.1170815339557
858679200	77	11.3333202194752
858682800	77	9.07401152239929
858686400	77	0
858690000	77	0
858693600	77	0
858697200	77	0
858700800	77	0
858704400	77	0
858708000	77	0.732888098819294
858711600	77	0.732888098819294
858715200	77	19.3666050191255
858718800	77	61.8875709702483
858722400	77	117.258782195785
858726000	77	171.842192185317
858729600	78	418.132316885078
858733200	78	418.132316885078
858736800	78	405.259133374084
858740400	78	392.237843767532
858744000	78	367.731547608046
858747600	78	330.993204006639
858751200	78	13.5304421044053
858754800	78	13.5304421044053
858758400	78	6.77043914465094
858762000	78	4.51490195888646
858765600	78	3.38119621927781
858769200	78	2.70298039566988
858772800	78	0
858776400	78	0
858780000	78	0
858783600	78	0
858787200	78	0
858790800	78	0
858794400	78	0.264739509654575
858798000	78	0.264739509654575
858801600	78	6.81640052831524
858805200	78	19.9913918935193
858808800	78	37.5809928074314
858812400	78	56.1696582009206
858816000	79	105.615123965993
858819600	79	105.615123965993
858823200	79	78.1772117901468
858826800	79	63.8732266485073
858830400	79	59.2827632879675
858834000	79	55.9336313762794
858837600	79	16.9673502339139
858841200	79	16.9673502339139
858844800	79	8.47809707460486
858848400	79	5.65801942267802
858852000	79	4.23904853730243
858855600	79	3.39047323183014
858859200	79	0
858862800	79	0
858866400	79	0
858870000	79	0
858873600	79	0
858877200	79	0
858880800	79	0.234211620060852
858884400	79	0.234211620060852
858888000	79	3.8188479920526
858891600	79	9.37041432959392
858895200	79	17.5297218240363
858898800	79	24.5158119841513
858902400	80	295.443209087451
858906000	80	295.443209087451
858909600	80	327.229750702257
858913200	80	311.652791297684
858916800	80	302.981545796641
858920400	80	289.012629285915
858924000	80	26.5469077718001
858927600	80	26.5469077718001
858931200	80	13.2692658335911
858934800	80	8.85080137356057
858938400	80	6.63882098588435
858942000	80	5.30866152804853
858945600	80	0
858949200	80	0
858952800	80	0
858956400	80	0
858960000	80	0
858963600	80	0
858967200	80	1.15640442060542
858970800	80	1.15640442060542
858974400	80	44.6720938724086
858978000	80	120.726853900737
858981600	80	204.464158014094
858985200	80	284.001380578043
858988800	81	756.698900213547
858992400	81	756.698900213547
858996000	81	751.95394504806
858999600	81	725.492206914427
859003200	81	679.552970101839
859006800	81	617.321667345116
859010400	81	27.1600898341732
859014000	81	27.1600898341732
859017600	81	13.5739926263865
859021200	81	9.05684158589663
859024800	81	6.79448826467739
859028400	81	5.4365917281009
859032000	81	0
859035600	81	0
859039200	81	0
859042800	81	0
859046400	81	0
859050000	81	0
859053600	81	0.908646639277858
859057200	81	0.908646639277858
859060800	81	33.5416839229796
859064400	81	99.8135898975774
859068000	81	181.843144831097
859071600	81	264.172799434123
859075200	82	761.613083621067
859078800	82	761.613083621067
859082400	82	744.807120405134
859086000	82	705.450093118641
859089600	82	652.362253784167
859093200	82	587.003020685891
859096800	82	23.4417894724401
859100400	82	23.4417894724401
859104000	82	11.7228085082792
859107600	82	7.81265359880225
859111200	82	5.86140425413958
859114800	82	4.68600296416395
859118400	82	0
859122000	82	0
859125600	82	0
859129200	82	0
859132800	82	0
859136400	82	0
859140000	82	0.68798030597133
859143600	82	0.68798030597133
859147200	82	43.0055374892248
859150800	82	120.071224740465
859154400	82	205.278373261518
859158000	82	286.958769840322
859161600	83	767.991927174445
859165200	83	767.991927174445
859168800	83	761.191915565498
859172400	83	734.381842523632
859176000	83	689.036869575225
859179600	83	627.908429687386
859183200	83	26.5041455191134
859186800	83	26.5041455191134
859190400	83	13.2529068801219
859194000	83	8.83691768110592
859197600	83	6.63083713012756
859201200	83	5.2926371241659
859204800	83	0
859208400	83	0
859212000	83	0
859215600	83	0
859219200	83	0
859222800	83	0
859226400	83	0.449875720574473
859230000	83	0.449875720574473
859233600	83	39.5830585565339
859237200	83	100.006875414514
859240800	83	127.557761607694
859244400	83	143.697026187663
859248000	84	234.445466282179
859251600	84	234.445466282179
859255200	84	276.379496153698
859258800	84	312.574040047884
859262400	84	313.234161529701
859266000	84	292.355371029732
859269600	84	12.0062156496731
859273200	84	12.0062156496731
859276800	84	6.00538203274583
859280400	84	4.00151570371327
859284000	84	3.00041680846362
859287600	84	2.40109898074128
859291200	84	0
859294800	84	0
859298400	84	0
859302000	84	0
859305600	84	0
859309200	84	0
859312800	84	0.0904603809193684
859316400	84	0.0904603809193684
859320000	84	8.66166308392034
859323600	84	20.0345789483363
859327200	84	36.9414005446071
859330800	84	52.0547258618825
859334400	85	341.644742740916
859338000	85	341.644742740916
859341600	85	444.283409388232
859345200	85	448.567160423081
859348800	85	457.034900844399
859352400	85	437.682669008992
859356000	85	19.6939527769118
859359600	85	19.6939527769118
859363200	85	9.84486700452824
859366800	85	6.56561099553274
859370400	85	4.91932517378961
859374000	85	3.93517243601932
859377600	85	0
859381200	85	0
859384800	85	0
859388400	85	0
859392000	85	0
859395600	85	0
859399200	85	0.0982800776092514
859402800	85	0.0982800776092514
859406400	85	37.9043525971863
859410000	85	113.064399331145
859413600	85	196.468491969894
859417200	85	276.675281650164
859420800	86	746.763595383932
859424400	86	746.763595383932
859428000	86	739.231166952027
859431600	86	711.425092045012
859435200	86	665.765124058461
859438800	86	604.740139996293
859442400	86	18.3762254705174
859446000	86	18.3762254705174
859449600	86	9.18206044455863
859453200	86	6.12724029366784
859456800	86	4.5920600026656
859460400	86	3.67733216770102
859464000	86	0
859467600	86	0
859471200	86	0
859474800	86	0
859478400	86	0
859482000	86	0
859485600	86	0.0195323813647432
859489200	86	0.0195323813647432
859492800	86	35.6084368133239
859496400	86	108.980670388836
859500000	86	191.027359818239
859503600	86	270.163859069714
859507200	87	735.574713758818
859510800	87	735.574713758818
859514400	87	728.360299284669
859518000	87	701.252978050431
859521600	87	655.814792269958
859525200	87	594.914373942612
859528800	87	16.592664053586
859532400	87	16.592664053586
859536000	87	8.28692626208184
859539600	87	5.52406145003007
859543200	87	4.14951513992451
859546800	87	3.31510416288996
859550400	87	0
859554000	87	0
859557600	87	0
859561200	87	0
859564800	87	0
859568400	87	0
859572000	87	0
859575600	87	0
859579200	87	34.737226797623
859582800	87	108.119484351667
859586400	87	189.873499152278
859590000	87	268.387647967674
859593600	88	724.295543520591
859597200	88	724.295543520591
859600800	88	716.829068223488
859604400	88	689.513163125401
859608000	88	624.833892930198
859611600	88	545.691793140351
859615200	88	3.99064307117756
859618800	88	3.99064307117756
859622400	88	1.99806952418588
859626000	88	1.32742236241541
859629600	88	0.996760580658709
859633200	88	0.798239904572432
859636800	88	0
859640400	88	0
859644000	88	0
859647600	88	0
859651200	88	0
859654800	88	0
859658400	88	0
859662000	88	0
859665600	88	28.1150235940869
859669200	88	95.0649262058674
859672800	88	174.155945964189
859676400	88	251.017760397688
859680000	89	700.517808823542
859683600	89	700.517808823542
859687200	89	692.316664735175
859690800	89	664.128336427073
859694400	89	620.428314168246
859698000	89	561.73832233586
859701600	89	12.5018235380159
859705200	89	12.5018235380159
859708800	89	6.24378030132652
859712400	89	4.16934681922564
859716000	89	3.12591332795329
859719600	89	2.49502542241572
859723200	89	0
859726800	89	0
859730400	89	0
859734000	89	0
859737600	89	0
859741200	89	0
859744800	89	0
859748400	89	0
859752000	89	19.887304617008
859755600	89	78.089584259751
859759200	89	158.172540885959
859762800	89	238.359974584741
859766400	90	706.627751292742
859770000	90	706.627751292742
859773600	90	699.53017842252
859777200	90	672.621802418573
859780800	90	627.704409301045
859784400	90	567.711860307293
859788000	90	11.1785060127084
859791600	90	11.1785060127084
859795200	90	5.58697879844492
859798800	90	3.72189386109939
859802400	90	2.79329368073433
859806000	90	2.23428134365768
859809600	90	0
859813200	90	0
859816800	90	0
859820400	90	0
859824000	90	0
859827600	90	0
859831200	90	0
859834800	90	0
859838400	90	28.8428009485589
859842000	90	97.7930797957715
859845600	90	176.180132257595
859849200	90	252.125323998335
