Unix	jday	Downward_Long-Wave_Rad_Flux
880934400	335	344.083087855929
880938000	335	345.307274795526
880941600	335	345.700212698682
880945200	335	346.565947407443
880948800	335	346.833300843394
880952400	335	346.821354869126
880956000	335	346.008439506752
880959600	335	344.981101084169
880963200	335	345.236536952105
880966800	335	345.649559803276
880970400	335	346.033011888858
880974000	335	346.364616986603
880977600	335	342.790229736392
880981200	335	342.606083069875
880984800	335	338.890041480728
880988400	335	337.073743666566
880992000	335	339.21462043172
880995600	335	341.802015803535
880999200	335	355.185345869161
881002800	335	355.982688752567
881006400	335	356.605139212046
881010000	335	357.393752893147
881013600	335	358.744633229749
881017200	335	360.119060881435
881020800	336	374.193794677858
881024400	336	375.569249703243
881028000	336	375.851460751585
881031600	336	376.45550446953
881035200	336	376.913062260654
881038800	336	377.269110804523
881042400	336	379.656918779605
881046000	336	380.108927568414
881049600	336	379.318960188584
881053200	336	378.019631085734
881056800	336	376.705633281354
881060400	336	376.017088417981
881064000	336	378.965146366108
881067600	336	378.703325181303
881071200	336	379.633672279026
881074800	336	380.506195832549
881078400	336	381.758747041666
881082000	336	382.955865981937
881085600	336	368.854447484154
881089200	336	369.356706594563
881092800	336	364.360186438799
881096400	336	361.688222936359
881100000	336	361.394090210258
881103600	336	361.169871808616
881107200	337	361.855427954697
881110800	337	361.676265313959
881114400	337	362.42461606809
881118000	337	362.294348661085
881121600	337	361.515471930672
881125200	337	359.105295205938
881128800	337	323.866179751889
881132400	337	324.144308871589
881136000	337	324.758509870186
881139600	337	323.351064502757
881143200	337	317.586306985765
881146800	337	311.857131152196
881150400	337	286.439936848774
881154000	337	285.793912946884
881157600	337	284.87596038088
881161200	337	286.237746572544
881164800	337	289.071141371619
881168400	337	289.896195066393
881172000	337	281.97891771039
881175600	337	283.232331796224
881179200	337	285.06481621418
881182800	337	285.856406520535
881186400	337	285.729681039353
881190000	337	285.690724816443
881193600	338	284.170946162911
881197200	338	285.488258622371
881200800	338	285.042074219367
881204400	338	284.92965851346
881208000	338	283.991449026056
881211600	338	282.682921958267
881215200	338	270.648925448833
881218800	338	268.95190662036
881222400	338	266.999480440719
881226000	338	265.879122903376
881229600	338	265.336203742119
881233200	338	265.229584589446
881236800	338	264.825382635577
881240400	338	264.781438944382
881244000	338	266.09608330248
881247600	338	268.849499046734
881251200	338	284.478156970505
881254800	338	297.77035200983
881258400	338	348.368406071361
881262000	338	349.181942448573
881265600	338	347.616288101964
881269200	338	342.974495837021
881272800	338	341.64019598434
881276400	338	342.018355262364
881280000	339	365.426356146184
881283600	339	367.189898520616
881287200	339	366.671180866323
881290800	339	364.687743758887
881294400	339	360.960389144782
881298000	339	351.273628649633
881301600	339	296.12436346934
881305200	339	295.892172289589
881308800	339	293.69357176772
881312400	339	293.626578635772
881316000	339	295.135873159
881319600	339	298.060756050106
881323200	339	356.423672502107
881326800	339	355.094687403144
881330400	339	355.017584995158
881334000	339	354.348927352576
881337600	339	353.463232424779
881341200	339	352.367297868945
881344800	339	346.750374985334
881348400	339	346.955166805913
881352000	339	346.958452061918
881355600	339	347.760917414761
881359200	339	348.470028935594
881362800	339	348.93286355738
881366400	340	352.001312488914
881370000	340	351.694621296883
881373600	340	351.661054356951
881377200	340	351.684729753752
881380800	340	351.577292165241
881384400	340	350.852328151485
881388000	340	324.212385096255
881391600	340	323.810763326187
881395200	340	330.712350279429
881398800	340	334.12373379333
881402400	340	334.280883683823
881406000	340	333.361101906084
881409600	340	305.786235202263
881413200	340	305.200853408641
881416800	340	313.60453349377
881420400	340	321.271308867149
881424000	340	324.695014618884
881427600	340	326.954769709889
881431200	340	319.821411246624
881434800	340	320.733218361324
881438400	340	305.861929497168
881442000	340	296.991229718419
881445600	340	291.168310237842
881449200	340	287.358152591262
881452800	341	271.926146470014
881456400	341	272.120613066274
881460000	341	272.871868078734
881463600	341	273.489831619032
881467200	341	274.16283220507
881470800	341	274.830011423664
881474400	341	323.34368428562
881478000	341	322.083380011333
881481600	341	324.502557066049
881485200	341	320.493966118767
881488800	341	313.936135167394
