Unix	jday	Specific_humidity
1009843200	1	0.011052600667708
1009846800	1	0.0112883895264105
1009850400	1	0.0114805247406393
1009854000	1	0.0115218235553138
1009857600	1	0.0112738025173304
1009861200	1	0.0108608715315239
1009864800	1	0.0103727823456653
1009868400	1	0.0105857019478923
1009872000	1	0.0105372381524095
1009875600	1	0.0104713951180586
1009879200	1	0.0102897058140084
1009882800	1	0.0101457451202891
1009886400	1	0.00999017918836246
1009890000	1	0.00983179633049776
1009893600	1	0.0097221859985546
1009897200	1	0.0096302699767172
1009900800	1	0.00956474440897323
1009904400	1	0.00951640997165567
1009908000	1	0.0100612886277242
1009911600	1	0.0102482049781399
1009915200	1	0.0109287814878782
1009918800	1	0.0112886477475171
1009922400	1	0.0111264345498021
1009926000	1	0.011056800480922
1009929600	2	0.0119885989441225
1009933200	2	0.0118010127946142
1009936800	2	0.0113290973942774
1009940400	2	0.0107856641758779
1009944000	2	0.0100718177625882
1009947600	2	0.00956495480266235
1009951200	2	0.00937078627809639
1009954800	2	0.00995211103563392
1009958400	2	0.0101565194908834
1009962000	2	0.0104957726908368
1009965600	2	0.010601364272502
1009969200	2	0.0106100394725694
1009972800	2	0.0105619126825969
1009976400	2	0.0104342081611066
1009980000	2	0.0101423137111241
1009983600	2	0.00992131535174113
1009987200	2	0.00983740805369997
1009990800	2	0.00969396652441129
1009994400	2	0.01000093840982
1009998000	2	0.0100604037104694
1010001600	2	0.0100584204127988
1010005200	2	0.00992058392979929
1010008800	2	0.00993701002826258
1010012400	2	0.0100043524618201
1010016000	3	0.00991759928455712
1010019600	3	0.0100662143571688
1010023200	3	0.00990293557182801
1010026800	3	0.00952837007717447
1010030400	3	0.00903140437860499
1010034000	3	0.00860217550434179
1010037600	3	0.00839147950283455
1010041200	3	0.00818320249664079
1010044800	3	0.00804704057498972
1010048400	3	0.00805254582446309
1010052000	3	0.0081940274661556
1010055600	3	0.00836791100815709
1010059200	3	0.00851249319322619
1010062800	3	0.00877513236166404
1010066400	3	0.00898022865019758
1010070000	3	0.00888551151629494
1010073600	3	0.00864051517830073
1010077200	3	0.0084701703342555
1010080800	3	0.00903303309938738
1010084400	3	0.00882072251058395
1010088000	3	0.00873545413001461
1010091600	3	0.00848995408797806
1010095200	3	0.00808691056161245
1010098800	3	0.0077935403838903
1010102400	4	0.00743864408276097
1010106000	4	0.00732356523894435
1010109600	4	0.00722094544290206
1010113200	4	0.00720209718867121
1010116800	4	0.00726651006466094
1010120400	4	0.00727084275059485
1010124000	4	0.00725355888326768
1010127600	4	0.00761670966942088
1010131200	4	0.00757260830070091
1010134800	4	0.00809322054663869
1010138400	4	0.00803882498841646
1010142000	4	0.00743400151145803
1010145600	4	0.00718488295839254
1010149200	4	0.00698164724859516
1010152800	4	0.00734140915163998
1010156400	4	0.00732630662476489
1010160000	4	0.00721818247401754
1010163600	4	0.00710807597939883
1010167200	4	0.00772250170016846
1010170800	4	0.00716390574026056
1010174400	4	0.00715569300066172
1010178000	4	0.0069982575454691
1010181600	4	0.00657780943136045
1010185200	4	0.00634104389057061
1010188800	5	0.00569427054951097
1010192400	5	0.00562230865571575
1010196000	5	0.00545078779573084
1010199600	5	0.00534032814674178
1010203200	5	0.00544306149065267
1010206800	5	0.00560716906837463
1010210400	5	0.00590124835618601
1010214000	5	0.00625705286881081
1010217600	5	0.00652669711944283
1010221200	5	0.00666633441612549
1010224800	5	0.00667992777592911
1010228400	5	0.0066607780811193
1010232000	5	0.00676368544619185
1010235600	5	0.00662383688312114
1010239200	5	0.00646990514241775
1010242800	5	0.00634370566507114
1010246400	5	0.00628956049083496
1010250000	5	0.00623082522990943
1010253600	5	0.00646323267514131
1010257200	5	0.00629235742704174
1010260800	5	0.00612846585400965
1010264400	5	0.00607853565258768
1010268000	5	0.00606305402193344
1010271600	5	0.00603302438540342
1010275200	6	0.0060434828511701
1010278800	6	0.00591927174747185
1010282400	6	0.00593776830331477
1010286000	6	0.00592975057370731
1010289600	6	0.00587394894812637
1010293200	6	0.00579005322594772
1010296800	6	0.00596461083801468
1010300400	6	0.00599212263937765
1010304000	6	0.00599898975082598
1010307600	6	0.00602352645968523
1010311200	6	0.00604490089453082
1010314800	6	0.00608043155185138
1010318400	6	0.00611778259550663
1010322000	6	0.00615438099604825
1010325600	6	0.00620230975764307
1010329200	6	0.00623279208473356
1010332800	6	0.00627247962882769
1010336400	6	0.00631321233924872
1010340000	6	0.00637426761481801
1010343600	6	0.00647611420471745
1010347200	6	0.00656816241750253
1010350800	6	0.00657109310486205
1010354400	6	0.00658080448361394
1010358000	6	0.00652381746431083
1010361600	7	0.00627921921966441
1010365200	7	0.00640133326271216
1010368800	7	0.00651308389606948
1010372400	7	0.00662126805512697
1010376000	7	0.00665149471883128
1010379600	7	0.00664963035375018
1010383200	7	0.00685760545467986
1010386800	7	0.00664598721716796
1010390400	7	0.00650539299746495
1010394000	7	0.00644825254655366
1010397600	7	0.00643724047628955
1010401200	7	0.00642852657374109
1010404800	7	0.00648048987524553
1010408400	7	0.00653404816193383
1010412000	7	0.00656598345976025
1010415600	7	0.0065975776310295
1010419200	7	0.00665754991481658
1010422800	7	0.00673319132431785
1010426400	7	0.00710589032822265
1010430000	7	0.00719332984553248
1010433600	7	0.00700394207682828
