Unix	jday	Specific_humidity
852076800	1	0.00914398978904237
852080400	1	0.00922465758072588
852084000	1	0.00935277895929105
852087600	1	0.00943224259104114
852091200	1	0.00947508860905048
852094800	1	0.00954046268481152
852098400	1	0.00966414205713214
852102000	1	0.00982933003690358
852105600	1	0.00985364013612991
852109200	1	0.00986484983085624
852112800	1	0.00982270317274261
852116400	1	0.00975247599164287
852120000	1	0.00947008429921558
852123600	1	0.0093766617662266
852127200	1	0.00914353305509412
852130800	1	0.00895959974698102
852134400	1	0.00890988602610985
852138000	1	0.00870415382114259
852141600	1	0.00864081988582494
852145200	1	0.00837629983046872
852148800	1	0.00822039904088578
852152400	1	0.00806618234852277
852156000	1	0.00790714124423561
852159600	1	0.00795347386087979
852163200	2	0.00812359250453425
852166800	2	0.0084170043629947
852170400	2	0.00873824006779895
852174000	2	0.00902277684498002
852177600	2	0.00913528209756502
852181200	2	0.00917469930945238
852184800	2	0.00917289829302679
852188400	2	0.00896452716434998
852192000	2	0.00881926820092274
852195600	2	0.00870279320932289
852199200	2	0.00861552227537367
852202800	2	0.00853548113252546
852206400	2	0.00816267910226376
852210000	2	0.00803150297788727
852213600	2	0.007912152654739
852217200	2	0.00780199066100894
852220800	2	0.00772648934758074
852224400	2	0.00762183892852696
852228000	2	0.00765481262082829
852231600	2	0.00754085296666113
852235200	2	0.00747947996475029
852238800	2	0.00748965483374531
852242400	2	0.00760712239402428
852246000	2	0.00774120964727547
852249600	3	0.00801515152697574
852253200	3	0.00813092845921212
852256800	3	0.00825845283070637
852260400	3	0.00835211163480677
852264000	3	0.00849761461730598
852267600	3	0.00863157662421783
852271200	3	0.00898547960026382
852274800	3	0.00913061980719082
852278400	3	0.00917627468100718
852282000	3	0.00919523239241043
852285600	3	0.00917592747195969
852289200	3	0.00915079359649241
852292800	3	0.00912227846229646
852296400	3	0.00905157147906361
852300000	3	0.00874400047544138
852303600	3	0.00811362195466724
852307200	3	0.00722040291252489
852310800	3	0.00656377829518467
852314400	3	0.0064678754377918
852318000	3	0.00736776993867645
852321600	3	0.00804082834317947
852325200	3	0.00789358991578298
852328800	3	0.00740478795759473
852332400	3	0.00688981744291683
852336000	4	0.00671193178098328
852339600	4	0.00656717203551281
852343200	4	0.00649021557038609
852346800	4	0.00626836044710684
852350400	4	0.0060901966932748
