Unix	jday	Temperature
746841600	244	281.948159756205
746845200	244	282.136360820312
746848800	244	282.583198920245
746852400	244	282.489597444521
746856000	244	282.000786288848
746859600	244	281.345764927784
746863200	244	279.736741539646
746866800	244	278.903461295267
746870400	244	278.384330437404
746874000	244	278.171926262786
746877600	244	278.128208309697
746881200	244	278.108988948231
746884800	244	278.235458184266
746888400	244	277.886919706087
746892000	244	277.626340510986
746895600	244	277.919385421401
746899200	244	278.863301134507
746902800	244	279.653640732669
746906400	244	280.207026975189
746910000	244	280.270870490437
746913600	244	280.807577258004
746917200	244	281.502841168815
746920800	244	281.981550399919
746924400	244	282.25894503623
746928000	245	282.238401500801
746931600	245	282.188380367426
746935200	245	282.169520501981
746938800	245	282.492661132304
746942400	245	282.648005322793
746946000	245	282.230709378911
746949600	245	281.040417373106
746953200	245	281.103210041016
746956800	245	281.403128497195
746960400	245	281.678549136974
746964000	245	281.949437185992
746967600	245	282.181295275163
746971200	245	282.491654112902
746974800	245	282.463859663983
746978400	245	282.363762728914
746982000	245	282.240203036174
746985600	245	282.045627677419
746989200	245	281.882746304464
746992800	245	281.947576661772
746996400	245	282.098917414737
7.47e+08	245	282.36505979916
747003600	245	282.626892991087
747007200	245	282.843641023163
747010800	245	283.012962369574
747014400	246	283.051953841171
747018000	246	283.212162588741
747021600	246	283.41324328215
747025200	246	283.718466676969
747028800	246	283.870928764869
747032400	246	283.971446565376
747036000	246	284.129871591804
747039600	246	284.111304396715
747043200	246	284.009241237808
747046800	246	283.903380516618
747050400	246	283.886761546929
747054000	246	283.888232228632
747057600	246	283.677034944976
747061200	246	283.588977541813
747064800	246	283.500558929727
747068400	246	283.35160425135
747072000	246	282.572047782281
747075600	246	282.679793217812
747079200	246	282.471229531996
747082800	246	282.284588727854
747086400	246	282.351119928941
747090000	246	282.600583609075
747093600	246	282.959425085295
747097200	246	283.254149620511
747100800	247	283.898762283839
747104400	247	284.204245547516
747108000	247	283.867838645357
747111600	247	283.471879389923
747115200	247	283.191962146492
747118800	247	282.920915924891
747122400	247	283.167878738966
747126000	247	282.815621126919
747129600	247	282.032871177739
747133200	247	281.39737033662
747136800	247	281.290430287561
747140400	247	281.330131675933
747144000	247	281.182472285654
747147600	247	281.125960963365
747151200	247	280.982330147416
747154800	247	280.798919127527
747158400	247	280.704013546519
747162000	247	280.627716366467
747165600	247	281.137166608658
747169200	247	281.039765905522
747172800	247	280.60428767001
747176400	247	281.121386888723
747180000	247	281.821162898021
747183600	247	282.285841710336
747187200	248	282.62551410969
747190800	248	282.711699921496
747194400	248	282.243329595305
747198000	248	281.518142875985
747201600	248	280.817993581147
747205200	248	279.953826624857
747208800	248	279.02124252248
747212400	248	278.272478967184
747216000	248	277.83196020854
747219600	248	277.430013976805
747223200	248	277.229102870718
747226800	248	277.161881368045
747230400	248	277.246016520819
747234000	248	277.109740378623
747237600	248	277.042129262626
747241200	248	276.872920234636
747244800	248	276.971562806487
747248400	248	277.132361063632
747252000	248	277.486471238029
747255600	248	277.862578412396
747259200	248	278.613021068501
747262800	248	279.489476231062
747266400	248	280.247136542432
747270000	248	281.031096786989
747273600	249	282.126460705797
747277200	249	282.413596248742
747280800	249	282.640403889863
747284400	249	282.752814138012
747288000	249	282.532990697177
747291600	249	281.995192843397
747295200	249	280.287643615047
747298800	249	279.58942418792
747302400	249	279.001717736772
747306000	249	278.322567109382
747309600	249	277.543625029376
747313200	249	276.797137289058
747316800	249	275.612983040594
747320400	249	275.36946018251
747324000	249	274.978705897492
747327600	249	274.674721018793
747331200	249	274.565220726316
747334800	249	274.55228905505
747338400	249	274.626922203252
747342000	249	274.710313575683
747345600	249	275.922313536161
747349200	249	277.70762932299
747352800	249	280.360419314093
747356400	249	282.172511349724
747360000	250	283.216146851635
747363600	250	283.95749784174
747367200	250	284.326146236315
747370800	250	284.363208458115
747374400	250	283.908320365044
747378000	250	283.174033015125
747381600	250	281.483563138881
747385200	250	280.647886357028
747388800	250	279.944826051154
747392400	250	279.129622421086
