Unix	jday	Specific_humidity
746841600	244	0.00531003888331456
746845200	244	0.00515186476776102
746848800	244	0.00512593694454594
746852400	244	0.00516191732152786
746856000	244	0.00523769424275311
746859600	244	0.00527683280320217
746863200	244	0.00497700680329136
746866800	244	0.00491958495460205
746870400	244	0.00485575781864975
746874000	244	0.00478296495519955
746877600	244	0.00475017816419069
746881200	244	0.00473605724931572
746884800	244	0.00481189299989802
746888400	244	0.00470050222838521
746892000	244	0.00464980294950795
746895600	244	0.00478217557171054
746899200	244	0.00513477086787177
746902800	244	0.00542994970025492
746906400	244	0.00560168576648274
746910000	244	0.00568540363089464
746913600	244	0.00589064751412366
746917200	244	0.00608508529806211
746920800	244	0.00619999075867452
746924400	244	0.00625574241763796
746928000	245	0.00617049202697125
746931600	245	0.00603039204871091
746935200	245	0.00585984810215737
746938800	245	0.00576841501825335
746942400	245	0.00580491619583856
746946000	245	0.00584047437209792
746949600	245	0.00584018298496207
746953200	245	0.00598001633667328
746956800	245	0.00619264522926786
746960400	245	0.00636010952908521
746964000	245	0.00644684457725781
746967600	245	0.00650480200297456
746971200	245	0.00659310282160654
746974800	245	0.00656939623335361
746978400	245	0.00650934839457553
746982000	245	0.00643347789140148
746985600	245	0.0063703075046717
746989200	245	0.00632911800178832
746992800	245	0.00642210048289482
746996400	245	0.00649588046763648
7.47e+08	245	0.00655323003112921
747003600	245	0.00662014082450743
747007200	245	0.00674615581416288
747010800	245	0.00684921604781713
747014400	246	0.00686526145943238
747018000	246	0.00686340634025311
747021600	246	0.00707873263667637
747025200	246	0.00733499017425545
747028800	246	0.0074432436628725
747032400	246	0.00753161431971825
747036000	246	0.0076855473128112
747039600	246	0.00781405761802327
747043200	246	0.00779848562635768
747046800	246	0.00779677661435506
747050400	246	0.00784327934456667
747054000	246	0.00789395977159332
747057600	246	0.00781454730178068
747061200	246	0.00779232315296465
747064800	246	0.00769455980010451
747068400	246	0.00753866467788776
747072000	246	0.00713072726338472
747075600	246	0.00715933765345514
747079200	246	0.00700101543458252
747082800	246	0.00687258917922472
747086400	246	0.00690747020897713
747090000	246	0.00703524927111913
747093600	246	0.0071018117147616
747097200	246	0.00716669710026875
747100800	247	0.00739280242727004
747104400	247	0.00731795150023051
747108000	247	0.00724287222633082
747111600	247	0.00716755331076404
747115200	247	0.00709024788351157
747118800	247	0.00695555076633486
747122400	247	0.00699996162671139
747126000	247	0.00638208056408931
747129600	247	0.00561024722476993
747133200	247	0.00510019297851156
747136800	247	0.00490820515329566
747140400	247	0.00469619545181546
747144000	247	0.00447958260681243
747147600	247	0.00440213930859856
747151200	247	0.00432337469707158
747154800	247	0.00426405147279095
747158400	247	0.00421191170296571
747162000	247	0.00415811827876145
747165600	247	0.00427674051662099
747169200	247	0.004197739944112
747172800	247	0.0040131900395762
747176400	247	0.00395137759305731
747180000	247	0.0039655964828253
747183600	247	0.00397236276545802
747187200	248	0.00396331083964094
747190800	248	0.0038553620134437
747194400	248	0.00370764117773628
747198000	248	0.00356231581720256
747201600	248	0.00342116512535004
747205200	248	0.00333219490203683
747208800	248	0.00340144541901549
747212400	248	0.00328984713732955
747216000	248	0.00326179391827582
747219600	248	0.0032237431610574
747223200	248	0.00321326677503846
747226800	248	0.00323366201329044
747230400	248	0.00327058027435509
747234000	248	0.00327202310736369
747237600	248	0.00329234334793467
747241200	248	0.00330465141428427
747244800	248	0.00332840358351504
747248400	248	0.00336083026320427
747252000	248	0.00347569228987019
747255600	248	0.00353409269382647
747259200	248	0.00356578387377189
747262800	248	0.00347695589079881
747266400	248	0.00344768682316099
747270000	248	0.00343086923800138
747273600	249	0.00355954372329856
747277200	249	0.0034595454527176
747280800	249	0.0034376517831996
747284400	249	0.00347568490837677
747288000	249	0.00357125024012024
747291600	249	0.00365560633700636
747295200	249	0.0037517670739517
747298800	249	0.00368490560728458
747302400	249	0.00368097781350116
747306000	249	0.00365540684168324
747309600	249	0.00357466960115603
747313200	249	0.00349599643099143
747316800	249	0.00333090463014637
747320400	249	0.00330787845112805
747324000	249	0.0032876721250425
747327600	249	0.00325488711939205
747331200	249	0.00328120190247255
747334800	249	0.00332249512457268
747338400	249	0.00339932055578427
747342000	249	0.00345265274653615
747345600	249	0.00352429292474094
747349200	249	0.00358339727766024
747352800	249	0.00363823578141299
747356400	249	0.00363866685973219
747360000	250	0.0038023745463382
747363600	250	0.00390848529517601
747367200	250	0.00413362850714429
747370800	250	0.00437472616320616
747374400	250	0.00466019218559329
747378000	250	0.00494511634614433
747381600	250	0.00493712459909667
747385200	250	0.0049837309621395
747388800	250	0.00501401740903692
747392400	250	0.0049377254900222
747396000	250	0.00473576481679294
747399600	250	0.00460125797140556
747403200	250	0.00456149541253804
747406800	250	0.00458265274342771
747410400	250	0.00454903619086868
747414000	250	0.00451678657031855
747417600	250	0.00444726313557641
747421200	250	0.00439074900601852
747424800	250	0.00434805047732901
747428400	250	0.00429049494311466
747432000	250	0.00468961424297799
747435600	250	0.00493100112778556
747439200	250	0.00502681224636856
747442800	250	0.00503362250349172
747446400	251	0.00506132580279233
747450000	251	0.00512189662260531
747453600	251	0.00511153264466352
747457200	251	0.0050345104689938
747460800	251	0.00495243038693167
747464400	251	0.00486512956892185
747468000	251	0.00480021698666414
747471600	251	0.00442945228360263
747475200	251	0.00423314178458591
747478800	251	0.00399444794774612
747482400	251	0.00390647126351526
747486000	251	0.00389950624702986
747489600	251	0.00413536018129162
747493200	251	0.00420781755427004
747496800	251	0.00421386058914256
747500400	251	0.00430232744033408
747504000	251	0.00428113874342446
747507600	251	0.004318606701683
747511200	251	0.00424325191076965
747514800	251	0.00425018081098867
747518400	251	0.00473294726760918
747522000	251	0.00497467384581113
747525600	251	0.0050213188915707
747529200	251	0.00505129608443078
747532800	252	0.00532981517668898
747536400	252	0.00528745440137453
747540000	252	0.00533674673053768
747543600	252	0.0055590958202099
747547200	252	0.00576130716643221
747550800	252	0.00592280424738021
747554400	252	0.00592525105875443
747558000	252	0.0059279038956056
747561600	252	0.0057884501326325
747565200	252	0.00561840993919946
747568800	252	0.00540117831673657
747572400	252	0.0050479616961946
747576000	252	0.00528678281000172
747579600	252	0.00523748513025658
747583200	252	0.00512889741663695
747586800	252	0.00510300595327209
747590400	252	0.00503998274590566
747594000	252	0.00500076813175739
747597600	252	0.00511969857645339
747601200	252	0.00503742754231256
747604800	252	0.00512628183167145
747608400	252	0.00532180190619243
747612000	252	0.005425332192379
747615600	252	0.00540349329629664
747619200	253	0.00540526540239944
747622800	253	0.00549359898705554
747626400	253	0.00560315473110033
747630000	253	0.00564911874356609
747633600	253	0.00578266593479626
747637200	253	0.00599865619266468
747640800	253	0.00610062895753165
747644400	253	0.00620045202783008
747648000	253	0.00622216531387539
747651600	253	0.00633107962844755
747655200	253	0.0062771852644166
747658800	253	0.00619447899338116
747662400	253	0.00635510952930185
747666000	253	0.00624639445164617
747669600	253	0.00613026381492455
747673200	253	0.00603164721759377
747676800	253	0.00600370709226204
747680400	253	0.00599354443840712
747684000	253	0.00591641570340145
747687600	253	0.00596836439775486
747691200	253	0.00614013307369499
747694800	253	0.00632203878131839
747698400	253	0.00650468087905491
747702000	253	0.00666585929107791
747705600	254	0.00670159244393344
747709200	254	0.00676118924097234
747712800	254	0.00675454432280972
747716400	254	0.00668498386224913
747720000	254	0.00685327504404453
747723600	254	0.0071051983894997
747727200	254	0.00697735716297751
747730800	254	0.00721128282446311
747734400	254	0.00726308989828913
747738000	254	0.0072044265879143
747741600	254	0.00716069151084099
747745200	254	0.00718624125082221
747748800	254	0.00713122976066693
747752400	254	0.00719203156033651
747756000	254	0.00721598266766225
747759600	254	0.00728203643882253
747763200	254	0.00731237377521909
747766800	254	0.00731320774380045
747770400	254	0.00751547169287436
747774000	254	0.00751655696963666
747777600	254	0.00754182282325249
747781200	254	0.0076203207852218
747784800	254	0.00772530158716358
747788400	254	0.00783267888245434
747792000	255	0.00771374068246476
747795600	255	0.00758882748395826
747799200	255	0.00742048173056342
747802800	255	0.00730864580636344
747806400	255	0.00720811187355134
747810000	255	0.00710726977472873
747813600	255	0.00689580630789235
747817200	255	0.00674973494274226
