Unix	jday	Pressure
744163200	213	99681.8688664884
744166800	213	99605.7963139153
744170400	213	99540.6141480411
744174000	213	99533.6512087691
744177600	213	99475.4960960335
744181200	213	99408.8333746433
744184800	213	99401.8688664884
744188400	213	99370.6766930248
744192000	213	99306.7492455979
744195600	213	99253.7137537528
744199200	213	99196.4490277161
744202800	213	99124.9074960995
744206400	213	98988.8349435264
744210000	213	98920.6782619078
744213600	213	98847.0526012457
744217200	213	98728.8959196271
744220800	213	98618.0039640452
744224400	213	98555.2686900819
744228000	213	98374.3783033831
744231600	213	98308.6075375748
744235200	213	98291.6430294198
744238800	213	98290.4508559562
744242400	213	98226.5234085293
744246000	213	98137.7155819929
744249600	214	98090.4508559562
744253200	214	98000.1490691914
744256800	214	97897.4137952281
744260400	214	97808.6059686917
744264000	214	97791.339673772
744267600	214	97792.5318472356
744271200	214	97708.304181927
744274800	214	97709.1961375088
744278400	214	97713.1235849357
744282000	214	97753.1235849357
744285600	214	97794.0155405176
744289200	214	97826.7508144809
744292800	214	97851.5702174896
744296400	214	97902.7623909533
744300000	214	97924.6057093347
744303600	214	97881.5686486066
744307200	214	97871.5686486066
744310800	214	97871.5686486066
744314400	214	97902.7623909533
744318000	214	97931.5702174896
744321600	214	97980.02711699
744325200	214	98021.8704353714
744328800	214	98028.8333746433
744332400	214	98036.9900562619
744336000	215	98095.7963139153
744339600	215	98055.7963139153
744343200	215	97970.6766930248
744346800	215	97886.0981006801
744350400	215	97848.8333746433
744354000	215	97811.8688664884
744357600	215	97877.9414190615
744361200	215	97890.9784797895
744364800	215	97901.8704353714
744368400	215	97894.6057093347
744372000	215	97891.5702174896
744375600	215	97892.7623909533
744379200	215	97825.4976649165
744382800	215	97839.7268991082
744386400	215	97856.6914072632
744390000	215	97853.6559154181
744393600	215	97870.6204235731
744397200	215	97913.6559154181
744400800	215	97999.7284679912
744404400	215	98072.4637419545
744408000	215	98146.3911893814
744411600	215	98243.3541286534
744415200	215	98309.1248944617
744418800	215	98360.3170679253
744422400	216	98416.3880516154
744426000	216	98457.580225079
744429600	216	98470.3154990423
744433200	216	98503.3509908873
744436800	216	98573.3509908873
744440400	216	98649.1217566956
744444000	216	98686.3864827324
744447600	216	98773.6512087691
744451200	216	98859.7237613422
744454800	216	98932.4590353055
744458400	216	99004.3023536869
744462000	216	99075.4945271505
744465600	216	98988.5315878786
744469200	216	99049.7237613422
744472800	216	99104.3023536869
744476400	216	99136.6882694971
744480000	216	99141.2668618419
744483600	216	99169.4235434604
744487200	216	99253.6512087691
744490800	216	99322.4590353055
744494400	216	99376.6867006141
744498000	216	99478.5300189956
744501600	216	99508.5300189955
744505200	216	99516.6867006141
744508800	217	99553.3494220043
744512400	217	99534.5415954679
744516000	217	99530.614148041
744519600	217	99523.3494220043
744523200	217	99499.4219745774
744526800	217	99496.3864827324
744530400	217	99592.4590353055
744534000	217	99642.4590353055
744537600	217	99689.4235434604
744541200	217	99755.4960960335
744544800	217	99796.6882694971
744548400	217	99835.4960960335
744552000	217	99888.5315878786
744555600	217	99908.5315878786
744559200	217	99892.4590353055
744562800	217	99898.2298011138
744566400	217	99882.4590353055
744570000	217	99882.4590353055
744573600	217	99922.4590353055
744577200	217	99942.4590353055
744580800	217	99975.1943092688
744584400	217	100010.615716924
744588000	217	100009.421974577
744591600	217	100005.192740386
744595200	218	100012.155679658
744598800	218	99989.4204056944
744602400	218	99949.4204056944
744606000	218	99911.2637240758
744609600	218	99908.2282322308
744613200	218	99918.2282322308
744616800	218	99938.2282322308
744620400	218	99971.2652929589
744624000	218	99982.4574664225
744627600	218	100021.265292959
744631200	218	100034.300784804
744634800	218	100044.300784804
744638400	218	100051.265292959
744642000	218	100025.494527151
744645600	218	100015.49452715
744649200	218	99981.2652929589
744652800	218	99976.6867006141
744656400	218	99971.2652929589
744660000	218	99977.0360587672
744663600	218	100001.265292959
744667200	218	99999.4219745774
744670800	218	100022.457466422
744674400	218	100057.036058767
744678000	218	100070.071550612
744681600	219	100071.263724076
744685200	219	100038.228232231
744688800	219	99977.0360587672
744692400	219	99905.1927403857
744696000	219	99865.1927403857
744699600	219	99852.4574664225
744703200	219	99849.4204056944
744706800	219	99864.3007848039
744710400	219	99914.3007848039
744714000	219	99961.2652929588
744717600	219	99961.2652929588
744721200	219	99949.4219745774
744724800	219	99925.1927403857
744728400	219	99922.1572485407
744732000	219	99906.3864827324
744735600	219	99888.2298011138
744739200	219	99872.1572485407
744742800	219	99855.1927403857
744746400	219	99786.3849138494
744750000	219	99798.2282322308
744753600	219	99795.1927403857
744757200	219	99833.3494220043
744760800	219	99810.3139301593
744764400	219	99760.3139301593
744768000	220	99749.1201878126
744771600	220	99667.2768694312
744775200	220	99587.2768694312
744778800	220	99560.0121433945
744782400	220	99544.2413775862
744786000	220	99528.4706117779
744789600	220	99479.1217566957
744793200	220	99474.543164351
744796800	220	99493.3509908873
744800400	220	99530.615716924
744804000	220	99525.4960960335
744807600	220	99509.7253302252
744811200	220	99433.6527776521
744814800	220	99415.4960960335
744818400	220	99416.3880516154
744822000	220	99386.3880516154
744825600	220	99352.4606041885
744829200	220	99315.4960960335
744832800	220	99275.4960960335
744836400	220	99288.2313699968
744840000	220	99339.4235434604
744843600	220	99358.2313699968
744847200	220	99321.2668618418
744850800	220	99292.4590353055
744854400	221	99236.3864827324
744858000	221	99196.3864827324
744861600	221	99130.615716924
744865200	221	99043.3509908874
744868800	221	99013.3509908873
744872400	221	99010.615716924
744876000	221	99135.1943092688
744879600	221	99186.6882694972
744883200	221	99221.2668618418
744886800	221	99251.2668618419
744890400	221	99251.2668618419
744894000	221	99256.6882694971
744897600	221	99185.4960960335
744901200	221	99202.7608220703
744904800	221	99202.7608220703
744908400	221	99178.5315878786
744912000	221	99186.6882694972
744915600	221	99192.4590353055
744919200	221	99204.3023536869
744922800	221	99238.5315878786
744926400	221	99252.4590353055
744930000	221	99274.3023536869
744933600	221	99275.4945271505
744937200	221	99278.5300189956
744940800	222	99349.4219745774
744944400	222	99344.3023536869
744948000	222	99314.3023536869
744951600	222	99281.5670797236
744955200	222	99248.5315878786
744958800	222	99228.5315878786
744962400	222	99287.3394144149
744966000	222	99342.7608220703
744969600	222	99382.7608220702
744973200	222	99377.339414415
744976800	222	99365.4960960335
744980400	222	99355.4960960335
744984000	222	99371.2684307249
744987600	222	99342.4606041885
744991200	222	99378.5331567616
744994800	222	99368.5331567616
744998400	222	99304.3039225699
745002000	222	99255.4960960335
745005600	222	99219.7253302252
745009200	222	99205.4960960335
745012800	222	99224.3039225699
745016400	222	99235.4960960335
745020000	222	99231.2668618419
745023600	222	99232.4590353055
745027200	223	99245.4945271505
745030800	223	99215.4945271505
745034400	223	99174.3023536869
745038000	223	99121.5670797236
745041600	223	99098.5315878786
745045200	223	99101.5670797236
745048800	223	99148.5315878786
745052400	223	99187.339414415
745056000	223	99171.5686486066
745059600	223	99131.5686486066
745063200	223	99145.4960960335
745066800	223	99168.5315878786
745070400	223	99165.4960960335
745074000	223	99225.4960960335
745077600	223	99245.4960960335
745081200	223	99231.5686486066
745084800	223	99195.4960960335
745088400	223	99185.4960960335
745092000	223	99166.6882694972
745095600	223	99205.4960960335
745099200	223	99252.4590353055
745102800	223	99291.2668618419
745106400	223	99306.6882694972
745110000	223	99321.2668618418
745113600	224	99338.2298011138
745117200	224	99348.2298011138
745120800	224	99329.4219745774
745124400	224	99315.4945271505
745128000	224	99308.2298011138
745131600	224	99325.1943092688
745135200	224	99376.3864827324
745138800	224	99448.2298011138
745142400	224	99512.4590353055
745146000	224	99592.4590353055
745149600	224	99646.3864827324
745153200	224	99698.2298011138
745156800	224	99736.3864827324
745160400	224	99768.2298011138
745164000	224	99792.4590353055
745167600	224	99798.2298011138
745171200	224	99823.6512087691
745174800	224	99849.4219745774
745178400	224	99882.4574664225
745182000	224	99941.2652929588
745185600	224	99999.7221924592
745189200	224	100069.421974577
745192800	224	100096.686700614
745196400	224	100105.192740386
745200000	225	100064.000566922
745203600	225	100010.614148041
745207200	225	99969.4219745774
745210800	225	99941.2652929588
745214400	225	99959.4219745774
745218000	225	99979.4219745774
745221600	225	100046.084695968
745225200	225	100056.084695968
745228800	225	100082.157248541
745232400	225	100089.421974577
745236000	225	100079.421974577
745239600	225	100078.229801114
745243200	225	99931.2652929588
745246800	225	99872.4574664225
745250400	225	99841.2652929588
745254000	225	99834.3007848039
745257600	225	99821.5655108406
745261200	225	99797.3362766489
745264800	225	99804.2992159209
745268400	225	99799.4188368114
745272000	225	99855.4913893845
745275600	225	99911.5639419576
745279200	225	99873.407260339
745282800	225	99812.5153047572
745286400	226	99769.7800307939
745290000	226	99649.7784619108
745293600	226	99531.923567057
745297200	226	99477.6943328654
745300800	226	99386.5021594018
745304400	226	99320.7313935934
745308000	226	99116.1528012487
745311600	226	99051.0331803582
745315200	226	99003.4785033862
745318800	226	98921.6945922225
745322400	226	98803.5379106039
745326000	226	98706.8649222672
745329600	226	98558.647264548
745333200	226	98545.5523654852
745336800	226	98621.2637240758
745340400	226	98735.4929582675
745344000	226	98784.6010026857
745347600	226	98824.6010026857
745351200	226	98762.7592531872
745354800	226	98833.6496398861
745358400	226	98964.6010026857
745362000	226	99032.7576843042
745365600	226	99018.5284501125
745369200	226	99027.3362766489
745372800	227	99170.373337377
745376400	227	99230.373337377
745380000	227	99289.7221924592
745383600	227	99319.4219745774
745387200	227	99392.4590353055
745390800	227	99475.4960960335
745394400	227	99490.9190725719
745398000	227	99599.7268991082
745401600	227	99715.1974470348
745405200	227	99833.0523418886
745408800	227	99913.0507730056
745412400	227	99980.0137122775
745416000	227	100004.242946469
745419600	227	100064.242946469
745423200	227	100120.013712278
745426800	227	100127.278438314
745430400	227	100090.313930159
745434000	227	100084.241377586
745437600	227	100110.012143395
745441200	227	100141.855461776
745444800	227	100156.083127085
745448400	227	100173.04763524
745452000	227	100126.083127085
745455600	227	100089.11861893
745459200	228	100028.816832165
745462800	228	100033.046066357
745466400	228	99994.889384738
745470000	228	99960.9619373111
745473600	228	99887.0344898842
745477200	228	99825.1911715027
745480800	228	99762.1556796577
745484400	228	99787.0360587672
745488000	228	99837.3378455319
745491600	228	99864.3023536869
745495200	228	99760.37490626
745498800	228	99640.37490626
745502400	228	99471.2668618419
745506000	228	99390.0731194952
745509600	228	99351.2652929589
745513200	228	99286.1456720683
745516800	228	99216.4474588331
745520400	228	99140.6766930248
745524000	228	99039.4845195611
745527600	228	98936.7492455979
745531200	228	98872.5200114062
745534800	228	98843.7137537528
745538400	228	98721.6296247074
745542000	228	98608.5941328623
745545600	229	98428.8943507441
745549200	229	98298.0039640452
745552800	229	98121.0410247733
745556400	229	97971.341242655
745560000	229	97871.341242655
