Unix	jday	Precipitation_rate
738892800	152	5.18801123751236e-05
738896400	152	0.000172328770655896
738900000	152	0.000291579439311454
738903600	152	0.000353467229477942
738907200	152	0.000359063766089343
738910800	152	0.00035222608191432
738914400	152	0.000239028829297749
738918000	152	0.000215894051932246
738921600	152	0.000181970087837637
738925200	152	0.000134463092580907
738928800	152	0.000103036113569205
738932400	152	8.22544362259787e-05
738936000	152	0
738939600	152	0
738943200	152	0
738946800	152	0
738950400	152	0
738954000	152	0
738957600	152	0
738961200	152	0
738964800	152	0
738968400	152	0
738972000	152	0
738975600	152	0
738979200	153	0
738982800	153	0
738986400	153	0
738990000	153	0
738993600	153	0
738997200	153	0
739000800	153	0
739004400	153	0
739008000	153	0
739011600	153	0
739015200	153	0
739018800	153	0
739022400	153	1.84816005112505e-06
739026000	153	3.11651949973745e-06
739029600	153	5.08132953926838e-06
739033200	153	8.23303881754888e-06
739036800	153	1.01978488318312e-05
739040400	153	1.26961893284123e-05
739044000	153	1.18095203886512e-05
739047600	153	1.15250747738313e-05
739051200	153	9.16736300896992e-06
739054800	153	6.89111134263728e-06
739058400	153	6.11320043381754e-06
739062000	153	5.22985046832232e-06
739065600	154	2.64534594022474e-06
739069200	154	6.12777125807968e-06
739072800	154	1.2349729872672e-05
739076400	154	2.39372509212715e-05
739080000	154	2.86878243735944e-05
739083600	154	2.60456662477349e-05
739087200	154	1.01910346307589e-06
739090800	154	5.09551731537946e-07
739094400	154	0
739098000	154	5.06205483629018e-06
739101600	154	2.12438177618961e-05
739105200	154	3.54576711687731e-05
739108800	154	1.44180391418539e-05
739112400	154	3.97334858539979e-05
739116000	154	5.63355356971e-05
739119600	154	6.49122808225797e-05
739123200	154	7.2231746586672e-05
739126800	154	8.0095950571233e-05
739130400	154	7.29495617233896e-05
739134000	154	6.39334777120246e-05
739137600	154	5.01698765383965e-05
739141200	154	4.5386998701098e-05
739144800	154	4.32815599090625e-05
739148400	154	4.55881266233764e-05
739152000	155	6.53624869962614e-05
739155600	155	9.23608287465907e-05
739159200	155	0.000277239293818287
739162800	155	0.000514231152947693
739166400	155	0.000430170054230769
739170000	155	0.00039282665571823
739173600	155	3.22584738064844e-05
739177200	155	7.50611723656475e-05
739180800	155	7.4789664458834e-05
739184400	155	5.46262314848835e-05
739188000	155	4.2430452352937e-05
739191600	155	3.38526802370375e-05
739195200	155	5.09551731537946e-07
739198800	155	1.11372688529994e-05
739202400	155	4.45444811248829e-05
739206000	155	5.37775614884827e-05
739209600	155	7.03765454566695e-05
739213200	155	9.8341266336451e-05
739216800	155	0.000171808711732982
739220400	155	0.000179534064035968
739224000	155	0.000168784102449253
739227600	155	0.000145358259593543
739231200	155	0.000120048806235612
739234800	155	9.92487785479685e-05
739238400	156	6.6221157152882e-06
739242000	156	5.64609413857323e-06
739245600	156	4.38881556032576e-06
739249200	156	3.86317751185965e-06
739252800	156	3.78171724334715e-06
739256400	156	3.78171724334715e-06
739260000	156	6.5344501395017e-06
739263600	156	8.01381781295445e-06
739267200	156	1.05075851579907e-05
739270800	156	2.05192291118918e-05
739274400	156	3.6358072306351e-05
739278000	156	5.14009684296221e-05
739281600	156	6.51488238108256e-05
739285200	156	5.96883369632352e-05
739288800	156	5.1907147419016e-05
739292400	156	4.17154287315152e-05
739296000	156	3.26356134373562e-05
739299600	156	2.63097318031982e-05
739303200	156	0
739306800	156	0
739310400	156	0
739314000	156	0
739317600	156	0
739321200	156	0
739324800	157	4.44177848972707e-07
739328400	157	2.06417422819101e-06
739332000	157	2.28626312742877e-06
739335600	157	1.3325335974153e-06
739339200	157	8.88355697945414e-07
739342800	157	9.69815957196954e-07
