Unix	jday	V-component_of_wind
744163200	213	-1.72565934977136
744166800	213	-2.65734397395964
744170400	213	-3.82486116096015
744174000	213	-4.59444485207946
744177600	213	-3.77066624292065
744181200	213	-3.55947503476618
744184800	213	-3.76890896467881
744188400	213	-3.88112766318236
744192000	213	-3.87785629538316
744195600	213	-3.83759930563665
744199200	213	-3.67402533360148
744202800	213	-3.62191237006429
744206400	213	-0.831876696614938
744210000	213	-2.16989388901233
744213600	213	-3.62450097746678
744217200	213	-5.46577130113171
744220800	213	-7.64125737031686
744224400	213	-9.33118245256926
744228000	213	-10.3026140319737
744231600	213	-10.4377894745706
744235200	213	-10.2733360828255
744238800	213	-9.53649845752162
744242400	213	-8.68998495401256
744246000	213	-8.29945996043877
744249600	214	-8.27789357636938
744253200	214	-8.01933811371586
744256800	214	-7.60862873702405
744260400	214	-6.70128676206488
744264000	214	-5.62372425205987
744267600	214	-4.27587300764561
744271200	214	-4.15383531010927
744274800	214	-3.5286048135469
744278400	214	-3.09225777960453
744282000	214	-2.55969937915373
744285600	214	-2.09443604159357
744289200	214	-1.42878827949051
744292800	214	0.698689904536262
744296400	214	2.21249048163411
744300000	214	2.81577377857015
744303600	214	2.01299241615841
744307200	214	1.02514568259878
744310800	214	0.404749136846911
744314400	214	1.04890379110121
744318000	214	1.47538888035621
744321600	214	1.31320864826817
744325200	214	0.505696686842311
744328800	214	-0.225272625440867
744332400	214	-0.949442083152471
744336000	215	0.149997756080334
744339600	215	-0.317249361613967
744343200	215	-0.392177840888807
744346800	215	-0.413073044614539
744350400	215	-0.603475889021963
744354000	215	-0.745531493555195
744357600	215	-3.10295365279604
744361200	215	-2.45447558260688
744364800	215	-2.19117043294805
744368400	215	-1.71357429206842
744372000	215	-0.842014380704318
744375600	215	-0.075542545615783
744379200	215	2.12469880277478
744382800	215	2.53643703201453
744386400	215	3.01966876019963
744390000	215	3.11818577945604
744393600	215	2.87521279480923
744397200	215	2.71364511377328
744400800	215	2.31984607658178
744404400	215	2.42251100924912
744408000	215	2.57788873808849
744411600	215	2.67013381762047
744415200	215	2.37598012524111
744418800	215	1.98364132338206
744422400	216	1.02612565581293
744426000	216	1.50518880086135
744429600	216	2.02395643062033
744433200	216	2.53984454600134
744436800	216	2.91120248239765
744440400	216	3.08458182458726
744444000	216	2.64142316774632
744447600	216	3.15223278983054
744451200	216	3.0307891461116
744454800	216	3.0133219952274
744458400	216	3.2924450071717
744462000	216	3.11614511273972
744465600	216	2.28256550535317
744469200	216	1.53241091220839
744472800	216	1.23089369879938
744476400	216	1.32405661653886
744480000	216	1.56328978063211
744483600	216	1.76054837652032
744487200	216	2.7473561474556
744490800	216	2.32528976563622
744494400	216	1.55786620210534
744498000	216	0.809114359304459
744501600	216	0.405106238683199
744505200	216	0.0348320574929606
744508800	217	1.32593904453976
744512400	217	1.28035974997206
744516000	217	1.47757831943935
744519600	217	1.72151340067611
744523200	217	1.89125318495902
744526800	217	2.05566282838195
744530400	217	1.74543273148949
744534000	217	1.77192151240207
