Unix	jday	Downward_Long-Wave_Rad_Flux
754704000	335	342.182701013196
754707600	335	342.418365119079
754711200	335	338.883571516946
754714800	335	334.997459557045
754718400	335	332.513622017052
754722000	335	332.408594077137
754725600	335	302.469331268034
754729200	335	301.674763773859
754732800	335	306.530876918924
754736400	335	313.589584776886
754740000	335	319.930773790267
754743600	335	324.540144408232
754747200	335	345.888361005717
754750800	335	346.239339264266
754754400	335	346.909541516946
754758000	335	347.762602685889
754761600	335	349.109857221423
754765200	335	350.217304867078
754768800	335	354.60057036286
754772400	335	354.426234417917
754776000	335	354.157577943938
754779600	335	354.704943676691
754783200	335	356.752069892003
754786800	335	359.35170707116
754790400	336	372.665840912845
754794000	336	373.247026662985
754797600	336	373.349134354955
754801200	336	373.570286318828
754804800	336	373.694002221767
754808400	336	373.785743947943
754812000	336	374.66654824255
754815600	336	375.099365532503
754819200	336	375.244930812749
754822800	336	374.887668093416
754826400	336	373.969221603992
754830000	336	372.712561313382
754833600	336	363.893217832031
754837200	336	363.198711291445
754840800	336	361.426117466237
754844400	336	360.192441745175
754848000	336	359.314655811732
754851600	336	358.79178727077
754855200	336	353.273725374215
754858800	336	354.454791061893
754862400	336	357.564728557181
754866000	336	358.231145414225
754869600	336	356.318499409505
754873200	336	351.098085283557
754876800	337	309.300827669819
754880400	337	309.822633992429
754884000	337	301.9094662869
754887600	337	299.919510756863
754891200	337	299.598535394528
754894800	337	299.775980338842
754898400	337	298.598767204423
754902000	337	297.938425587236
754905600	337	294.429242321695
754909200	337	291.618086798029
754912800	337	289.46026620915
754916400	337	287.31616838019
754920000	337	273.110024421634
754923600	337	271.995313451559
754927200	337	266.944834960375
754930800	337	263.621092140543
754934400	337	261.239667574709
754938000	337	259.475830329543
754941600	337	252.518147120693
754945200	337	253.263940645606
754948800	337	255.329008039033
754952400	337	258.309676429222
754956000	337	262.589156603634
754959600	337	267.147434749554
754963200	338	355.678787393201
754966800	338	355.29242973702
754970400	338	357.103749517056
754974000	338	357.527193006996
754977600	338	355.769863805162
754981200	338	353.696758965866
754984800	338	341.042274546573
754988400	338	340.541973613821
754992000	338	345.722675424331
754995600	338	351.380478172129
754999200	338	354.54026150717
755002800	338	356.461942115025
755006400	338	357.615245811802
755010000	338	357.129957748071
755013600	338	355.203796243687
755017200	338	353.760771558581
755020800	338	352.635058962679
755024400	338	352.441684526923
755028000	338	366.27535598896
755031600	338	367.203589763901
755035200	338	368.205659405723
755038800	338	368.727909247986
755042400	338	369.077383823075
755046000	338	369.277791465522
755049600	339	368.342778597568
755053200	339	368.637886429337
755056800	339	368.110226487292
755060400	339	368.620527319737
755064000	339	369.44339116847
