Unix	jday	Temperature
749433600	274	284.450596427817
749437200	274	287.191092673691
749440800	274	285.478318246084
749444400	274	284.911032997805
749448000	274	284.446345961968
749451600	274	283.876651889936
749455200	274	283.43610634596
749458800	274	282.956327367681
749462400	274	282.596730032038
749466000	274	282.175586451787
749469600	274	281.65115058637
749473200	274	281.114149126561
749476800	274	281.16081482896
749480400	274	280.481293611665
749484000	274	280.138475114027
749487600	274	279.696252840822
749491200	274	279.50448925953
749494800	274	279.298900004219
749498400	274	279.485240813106
749502000	274	280.050358064116
749505600	274	280.899537756892
749509200	274	282.207816879408
749512800	274	283.501489180126
749516400	274	284.199087370668
749520000	275	282.790015163037
749523600	275	284.230118104925
749527200	275	283.814268271987
749530800	275	283.492038345317
749534400	275	283.297985974597
749538000	275	282.875357678043
749541600	275	282.071675729572
749545200	275	281.334424955728
749548800	275	281.023716093088
749552400	275	280.844022917161
749556000	275	280.917696405966
749559600	275	280.919198718589
749563200	275	281.363067583617
749566800	275	281.148667246388
749570400	275	280.76254667569
749574000	275	280.726646619204
749577600	275	280.765340551114
749581200	275	280.814948706542
749584800	275	280.835849325268
749588400	275	281.087374120608
749592000	275	281.602268154749
749595600	275	282.204387809031
749599200	275	282.688023385359
749602800	275	283.041665492728
749606400	276	281.95142210244
749610000	276	281.685003143262
749613600	276	281.954050861608
749617200	276	282.111715245241
749620800	276	282.269456682522
749624400	276	282.353187514542
749628000	276	282.076199177378
749631600	276	282.132461027363
749635200	276	282.330592448992
749638800	276	282.46569544688
749642400	276	282.596490126773
749646000	276	282.660638175407
749649600	276	283.104348851007
749653200	276	283.147532831075
749656800	276	283.220231266341
749660400	276	283.302101369307
749664000	276	283.315538846492
749667600	276	283.248644119851
749671200	276	283.345631741578
749674800	276	283.408758982223
749678400	276	283.965167564712
749682000	276	284.429079611652
749685600	276	284.67631996968
749689200	276	284.827701765585
749692800	277	282.440161395766
749696400	277	282.007336156367
749700000	277	282.227836769608
749703600	277	282.503657410884
749707200	277	282.732424972379
749710800	277	282.939706116646
749714400	277	283.116761203407
749718000	277	283.401980206619
749721600	277	283.63815527037
