Unix	jday	U-component_of_wind
749433600	274	1.336176813529
749437200	274	1.91755576924192
749440800	274	2.01645385754446
749444400	274	1.82270173072434
749448000	274	1.39450711761626
749451600	274	0.918393622682844
749455200	274	0.570687435169924
749458800	274	0.158235683534329
749462400	274	-0.362296291334473
749466000	274	-0.724249253188161
749469600	274	-0.898343148886301
749473200	274	-1.00226956407597
749476800	274	-2.33540625103353
749480400	274	-1.54227602227372
749484000	274	-1.49599064481372
749487600	274	-1.66341147183327
749491200	274	-1.86376617868127
749494800	274	-2.05591949754255
749498400	274	-1.74991776606627
749502000	274	-1.51089692042247
749505600	274	-0.907047403922272
749509200	274	-0.180630157852627
749512800	274	0.990419404228588
749516400	274	2.11578836041727
749520000	275	2.15381994414799
749523600	275	2.56392404291065
749527200	275	2.53365943720442
749530800	275	2.03006278672702
749534400	275	1.19830788194187
749538000	275	0.325367883300665
749541600	275	2.08477541648727
749545200	275	0.938951892588271
749548800	275	-0.251198472412776
749552400	275	-1.09017244317888
749556000	275	-1.79750843076507
749559600	275	-2.28824174845362
749563200	275	-3.69882806482509
749566800	275	-2.55122586221837
749570400	275	-1.7245152217476
749574000	275	-1.58416804250594
749577600	275	-2.14211827362009
749581200	275	-2.59230054944667
749584800	275	-2.94908460218531
749588400	275	-2.49088918836967
749592000	275	-1.85164030182265
749595600	275	-1.21719396020507
749599200	275	-0.629869278702439
749602800	275	-0.157882640749599
749606400	276	-0.505081515560694
749610000	276	-0.362696233094669
749613600	276	-0.238320127002793
749617200	276	-0.447013528802249
749620800	276	-0.780080466845549
749624400	276	-0.96667995970431
749628000	276	-0.280173966202772
749631600	276	-0.299297671074712
749635200	276	-0.468858599937403
749638800	276	-0.617009654716671
749642400	276	-0.631767759056503
749646000	276	-0.598679037825471
749649600	276	-0.92107482079318
749653200	276	-0.520374150080938
749656800	276	-0.183251148167613
749660400	276	0.0935663258643763
749664000	276	0.263669104541031
749667600	276	0.0872914761216569
749671200	276	-0.548591347201075
749674800	276	-0.829917933811226
749678400	276	-1.3234912857393
749682000	276	-1.77083664805783
749685600	276	-1.63271712643262
749689200	276	-1.37012032392375
749692800	277	-1.59403622986686
749696400	277	-0.998934126626762
749700000	277	-1.11141097528687
749703600	277	-1.26305838526747
749707200	277	-1.3879721748466
749710800	277	-1.6785621880339
749714400	277	0.721461684417606
749718000	277	0.257650065342467
749721600	277	0.104411693348678
749725200	277	0.0437784743132941
749728800	277	0.769142522208416
749732400	277	1.63221271906734
749736000	277	5.39169661210101
749739600	277	3.87988968836665
749743200	277	2.66417774880852
749746800	277	1.4342972525226
749750400	277	0.79794508856539
749754000	277	0.130355911202215
749757600	277	1.39650850125426
749761200	277	0.603236281370216
749764800	277	1.33528008078842
749768400	277	2.43930010409281
749772000	277	2.9418313517706
749775600	277	3.20299024636724
749779200	278	1.05420252947698
749782800	278	1.00226030835479
749786400	278	1.1489363978748
749790000	278	1.4632163666357
749793600	278	1.93808784182471
749797200	278	2.43823814182076
749800800	278	4.00906879936942
749804400	278	3.64635977936605
749808000	278	3.04665546638734
749811600	278	1.67665951423255
749815200	278	1.74272871761237
749818800	278	1.99980269023488
749822400	278	1.61807852600668
749826000	278	1.35648265448327
749829600	278	1.26053503727862
749833200	278	3.15707300410514
749836800	278	4.89821512312724
749840400	278	5.98315619808265
749844000	278	9.81039969911715
749847600	278	8.64611499880579
749851200	278	7.01813669289397
749854800	278	5.45293292091607
