Unix	jday	dp
1164931200	335	245.66
1164942000	335	244.91
1164952800	335	244.24
1164963600	335	243.55
1164974400	335	242.99
1164985200	335	242.1
1164996000	335	241.32
1165006800	335	240.75
1165017600	336	240.51
1165028400	336	240.72
1165039200	336	241.06
1165050000	336	239.54
1165060800	336	239.81
1165071600	336	240.51
1165082400	336	241.33
1165093200	336	242.33
1165104000	337	245.32
1165114800	337	253.2
1165125600	337	255.23
1165136400	337	261.42
1165147200	337	263.23
1165158000	337	265.09
1165168800	337	242.25
1165179600	337	242.06
1165190400	338	242.49
1165201200	338	243.9
1165212000	338	246.45
1165222800	338	245.13
1165233600	338	244.47
1165244400	338	244.28
1165255200	338	244.03
1165266000	338	243.34
1165276800	339	242.97
1165287600	339	242.82
1165298400	339	243.7
1165309200	339	243.06
1165320000	339	242.36
1165330800	339	241.73
1165341600	339	241.46
1165352400	339	242.59
1165363200	340	241.97
1165374000	340	241.35
1165384800	340	240.92
1165395600	340	240.67
1165406400	340	240.69
1165417200	340	242.14
1165428000	340	241.66
1165438800	340	241.21
1165449600	341	240.94
1165460400	341	241.36
1165471200	341	241.5
1165482000	341	241.82
1165492800	341	242.04
1165503600	341	243.81
1165514400	341	243.78
1165525200	341	243.99
1165536000	342	242.77
1165546800	342	242.85
1165557600	342	242.79
1165568400	342	242.74
1165579200	342	242.95
1165590000	342	243.52
1165600800	342	258.04
1165611600	342	256.06
1165622400	343	252.14
1165633200	343	246.42
1165644000	343	245.84
1165654800	343	245.04
1165665600	343	244.17
1165676400	343	243.37
1165687200	343	242.8
1165698000	343	242.4
1165708800	344	242.13
1165719600	344	241.97
1165730400	344	241.95
1165741200	344	243.11
1165752000	344	243.01
1165762800	344	242.99
1165773600	344	242.99
1165784400	344	242.95
1165795200	345	242.94
1165806000	345	242.95
1165816800	345	242.94
1165827600	345	242.45
1165838400	345	241.59
1165849200	345	240.66
1165860000	345	236.43
1165870800	345	237.03
1165881600	346	238.05
1165892400	346	239.76
1165903200	346	240.61
1165914000	346	241.2
1165924800	346	242.54
1165935600	346	250.06
1165946400	346	255.73
1165957200	346	259.27
1165968000	347	260.67
1165978800	347	266.78
1165989600	347	265.9
1166000400	347	268.32
1166011200	347	266.34
1166022000	347	264
1166032800	347	256.03
1166043600	347	255.42
1166054400	348	254.52
1166065200	348	253.11
1166076000	348	251.07
1166086800	348	248.53
1166097600	348	244.4
1166108400	348	244.2
1166119200	348	244.05
1166130000	348	243.2
1166140800	349	242.98
1166151600	349	242.9
1166162400	349	242.87
1166173200	349	242.75
1166184000	349	242.46
1166194800	349	239.07
1166205600	349	238.25
1166216400	349	237.72
1166227200	350	238.01
1166238000	350	239.07
1166248800	350	268.86
1166259600	350	279.39
1166270400	350	281.05
1166281200	350	276.35
1166292000	350	249.37
1166302800	350	247.67
1166313600	351	246.49
1166324400	351	245.32
1166335200	351	245.69
1166346000	351	242.85
1166356800	351	242.23
1166367600	351	242.11
1166378400	351	242.24
1166389200	351	242.26
1166400000	352	242.23
1166410800	352	242.19
1166421600	352	241.63
1166432400	352	241.05
1166443200	352	240.57
1166454000	352	240.26
1166464800	352	240.1
1166475600	352	239.96
1166486400	353	239.71
1166497200	353	239.39
1166508000	353	239.12
1166518800	353	237.9
1166529600	353	239.06
1166540400	353	235.23
1166551200	353	237.38
1166562000	353	236.43
1166572800	354	238.41
1166583600	354	239.91
1166594400	354	241.18
1166605200	354	242.5
1166616000	354	242.54
1166626800	354	244.06
1166637600	354	250.04
1166648400	354	248.66
1166659200	355	246.89
1166670000	355	244.94
1166680800	355	243.02
1166691600	355	241.8
1166702400	355	241.56
1166713200	355	241.59
1166724000	355	243.16
1166734800	355	242.95
1166745600	356	242.13
1166756400	356	241.19
1166767200	356	240.83
1166778000	356	240.59
1166788800	356	240.35
1166799600	356	240.03
1166810400	356	239.29
1166821200	356	239.37
1166832000	357	239.56
1166842800	357	239.49
1166853600	357	239.14
1166864400	357	238.66
1166875200	357	238.31
1166886000	357	238.1
1166896800	357	238.05
1166907600	357	238.03
1166918400	358	238.22
1166929200	358	232.4
1166940000	358	233.03
1166950800	358	239.26
1166961600	358	240.11
1166972400	358	238.73
1166983200	358	290.67
1166994000	358	286.78
1167004800	359	286.46
1167015600	359	288.28
1167026400	359	288.99
1167037200	359	288.22
1167048000	359	284.72
1167058800	359	280.2
1167069600	359	277.47
1167080400	359	285.98
1167091200	360	290.24
1167102000	360	286.01
1167112800	360	289.38
1167123600	360	285.62
1167134400	360	288.46
1167145200	360	292.05
1167156000	360	299.23
1167166800	360	302.08
1167177600	361	305.02
1167188400	361	308.12
1167199200	361	309.76
1167210000	361	308.29
1167220800	361	298.19
1167231600	361	284.58
1167242400	361	283.98
1167253200	361	283.45
1167264000	362	282.85
1167274800	362	281.36
1167285600	362	277.71
1167296400	362	266.42
1167307200	362	268.04
1167318000	362	262.91
1167328800	362	267.85
1167339600	362	262.59
1167350400	363	257.15
1167361200	363	264.86
1167372000	363	261.44
1167382800	363	272.01
1167393600	363	268.56
1167404400	363	265.27
1167415200	363	262.77
1167426000	363	260.15
1167436800	364	252.65
1167447600	364	251.33
1167458400	364	247.8
1167469200	364	245.88
1167480000	364	244.39
1167490800	364	242.98
1167501600	364	241.62
1167512400	364	240.79
1167523200	365	240.38
1167534000	365	237.92
1167544800	365	237.58
1167555600	365	243.26
1167566400	365	243.48
1167577200	365	239.23
1167588000	365	240.38
1167598800	365	241.32
1167609600	1	241.87
