Unix	jday	dp
1185926400	213	274.16
1185937200	213	270.62
1185948000	213	267.03
1185958800	213	263.57
1185969600	213	261.69
1185980400	213	260.25
1185991200	213	250.57
1186002000	213	252.9
1186012800	214	249.37
1186023600	214	251.56
1186034400	214	251.02
1186045200	214	252.18
1186056000	214	249.43
1186066800	214	249.8
1186077600	214	249.35
1186088400	214	247.7
1186099200	215	247.36
1186110000	215	247.47
1186120800	215	247.47
1186131600	215	247.77
1186142400	215	246.93
1186153200	215	247.12
1186164000	215	247.52
1186174800	215	248.05
1186185600	216	248.55
1186196400	216	255.73
1186207200	216	253.08
1186218000	216	253.42
1186228800	216	252.31
1186239600	216	252.26
1186250400	216	251.31
1186261200	216	251.65
1186272000	217	251.77
1186282800	217	251.38
1186293600	217	293.99
1186304400	217	251.25
1186315200	217	252.08
1186326000	217	258.58
1186336800	217	259.64
1186347600	217	265.77
1186358400	218	265.74
1186369200	218	264.65
1186380000	218	262.56
1186390800	218	271.34
1186401600	218	268.67
1186412400	218	267.47
1186423200	218	267.02
1186434000	218	266.56
1186444800	219	265.66
1186455600	219	264.19
1186466400	219	271.81
1186477200	219	270.9
1186488000	219	270.31
1186498800	219	262.87
1186509600	219	263.29
1186520400	219	264.6
1186531200	220	266.81
1186542000	220	268.61
1186552800	220	268.67
1186563600	220	267.17
1186574400	220	263.7
1186585200	220	258.23
1186596000	220	245.99
1186606800	220	247.89
1186617600	221	247.06
1186628400	221	244.91
1186639200	221	244.7
1186650000	221	245.63
1186660800	221	245.36
1186671600	221	246.14
1186682400	221	243.83
1186693200	221	244.02
1186704000	222	243.76
1186714800	222	244.1
1186725600	222	244.96
1186736400	222	246.44
1186747200	222	247.3
1186758000	222	247.91
1186768800	222	248.08
1186779600	222	248.37
1186790400	223	248.5
1186801200	223	249.22
1186812000	223	249.9
1186822800	223	250.39
1186833600	223	249.72
1186844400	223	249.79
1186855200	223	249.46
1186866000	223	249.11
1186876800	224	248.67
1186887600	224	248.75
1186898400	224	248.73
1186909200	224	248.75
1186920000	224	248.96
1186930800	224	248.54
1186941600	224	248.16
1186952400	224	247.98
1186963200	225	248.02
1186974000	225	248.22
1186984800	225	247.7
1186995600	225	247.39
1187006400	225	247.18
1187017200	225	247.05
1187028000	225	246.99
1187038800	225	246.97
1187049600	226	247.01
1187060400	226	247.06
1187071200	226	247.09
1187082000	226	247.07
1187092800	226	246.97
1187103600	226	246.77
1187114400	226	246.47
1187125200	226	246.21
1187136000	227	246.09
1187146800	227	246.12
1187157600	227	246.34
1187168400	227	259.02
1187179200	227	330.15
1187190000	227	344.91
1187200800	227	349.75
1187211600	227	352.27
1187222400	228	346.49
1187233200	228	347.55
1187244000	228	349.27
1187254800	228	359.59
1187265600	228	0.8
1187276400	228	6.43
1187287200	228	9.04
1187298000	228	242.26
1187308800	229	242.98
1187319600	229	241.47
1187330400	229	241.9
1187341200	229	242.49
1187352000	229	242.64
1187362800	229	242.8
1187373600	229	242.52
1187384400	229	242.42
1187395200	230	241.19
1187406000	230	241.38
1187416800	230	241.61
1187427600	230	241.83
1187438400	230	242.08
1187449200	230	242.4
1187460000	230	242.77
1187470800	230	243.02
1187481600	231	243.06
1187492400	231	242.87
1187503200	231	242.57
1187514000	231	242.27
1187524800	231	241.98
1187535600	231	241.84
1187546400	231	241.61
1187557200	231	241.09
1187568000	232	240.74
1187578800	232	240.55
1187589600	232	240.59
1187600400	232	240.82
1187611200	232	241.23
1187622000	232	241.64
1187632800	232	239.37
1187643600	232	240.11
1187654400	233	240.95
1187665200	233	241.93
1187676000	233	241.78
1187686800	233	241.51
1187697600	233	234.73
1187708400	233	234.26
1187719200	233	234.04
1187730000	233	234.37
1187740800	234	235.96
1187751600	234	237.16
1187762400	234	237.52
1187773200	234	237.34
1187784000	234	236.66
1187794800	234	236.53
1187805600	234	238.54
1187816400	234	238.37
1187827200	235	238.2
1187838000	235	237.99
1187848800	235	237.84
1187859600	235	237.57
1187870400	235	237.35
1187881200	235	237.06
1187892000	235	236.88
1187902800	235	236.7
1187913600	236	236.6
1187924400	236	236.38
1187935200	236	236.09
1187946000	236	235.54
1187956800	236	234.8
1187967600	236	236.72
1187978400	236	236.31
1187989200	236	235.96
1.188e+09	237	235.64
1188010800	237	235.09
1188021600	237	234.41
1188032400	237	235.89
1188043200	237	236.52
1188054000	237	238.06
1188064800	237	237.89
1188075600	237	237.23
1188086400	238	237.63
1188097200	238	237.7
1188108000	238	237.84
1188118800	238	238.66
1188129600	238	239.53
1188140400	238	238.22
1188151200	238	238.82
1188162000	238	239.5
1188172800	239	240.18
1188183600	239	240.7
1188194400	239	241.13
1188205200	239	249.22
1188216000	239	251.52
1188226800	239	251.91
1188237600	239	250.4
1188248400	239	248.13
1188259200	240	246.23
1188270000	240	245.33
1188280800	240	244.82
1188291600	240	252.94
1188302400	240	254.58
1188313200	240	253.83
1188324000	240	251.87
1188334800	240	251.71
1188345600	241	250.95
1188356400	241	246.96
1188367200	241	246.21
1188378000	241	259.32
1188388800	241	253.18
1188399600	241	249.63
1188410400	241	249.2
1188421200	241	249.22
1188432000	242	249.14
1188442800	242	248.71
1188453600	242	247.33
1188464400	242	246.66
1188475200	242	246.47
1188486000	242	246.43
1188496800	242	246.21
1188507600	242	244.48
1188518400	243	243.87
1188529200	243	243.61
1188540000	243	243.65
1188550800	243	244.08
1188561600	243	246.95
1188572400	243	247.16
1188583200	243	247.29
1188594000	243	246.01
1188604800	244	244.36
