Unix	jday	dp
1235865600	60	8.81
1235876400	60	8.16
1235887200	60	6.04
1235898000	60	270.97
1235908800	60	270.24
1235919600	60	265.76
1235930400	60	262.13
1235941200	60	259.75
1235952000	61	242.63
1235962800	61	242.54
1235973600	61	242.41
1235984400	61	242.57
1235995200	61	242.03
1236006000	61	240.96
1236016800	61	243.2
1236027600	61	243.54
1236038400	62	243.94
1236049200	62	244.11
1236060000	62	244.06
1236070800	62	243.94
1236081600	62	243.76
1236092400	62	243.44
1236103200	62	243.74
1236114000	62	243.12
1236124800	63	238.55
1236135600	63	239.58
1236146400	63	239.25
1236157200	63	239.97
1236168000	63	237.04
1236178800	63	237.45
1236189600	63	237.54
1236200400	63	237.83
1236211200	64	237.72
1236222000	64	356.9
1236232800	64	354.4
1236243600	64	352.74
1236254400	64	356.85
1236265200	64	3.44
1236276000	64	1.69
1236286800	64	2.1
1236297600	65	6.86
1236308400	65	7.15
1236319200	65	253.02
1236330000	65	253.18
1236340800	65	252.71
1236351600	65	249.61
1236362400	65	249.18
1236373200	65	250.23
1236384000	66	251.13
1236394800	66	252.95
1236405600	66	260.02
1236416400	66	258.95
1236427200	66	258.14
1236438000	66	263.1
1236448800	66	261.63
1236459600	66	259.68
1236470400	67	256.83
1236481200	67	260.75
1236492000	67	258.39
1236502800	67	255.3
1236513600	67	260.34
1236524400	67	257.73
1236535200	67	255.54
1236546000	67	254.22
1236556800	68	252.33
1236567600	68	251.66
1236578400	68	249.88
1236589200	68	247.8
1236600000	68	245.38
1236610800	68	243.75
1236621600	68	242.96
1236632400	68	242.72
1236643200	69	242.86
1236654000	69	256.26
1236664800	69	250.11
1236675600	69	243.21
1236686400	69	242.19
1236697200	69	241.86
1236708000	69	242.33
1236718800	69	241.38
1236729600	70	240.83
1236740400	70	240.45
1236751200	70	239.88
1236762000	70	239.62
1236772800	70	239.52
1236783600	70	241.83
1236794400	70	241.64
1236805200	70	241.6
1236816000	71	241.31
1236826800	71	240.76
1236837600	71	242.06
1236848400	71	242.27
1236859200	71	243.04
1236870000	71	243.18
1236880800	71	242.84
1236891600	71	242.62
1236902400	72	241.75
1236913200	72	241.7
1236924000	72	241.97
1236934800	72	241.98
1236945600	72	243.8
1236956400	72	235.44
1236967200	72	235.07
1236978000	72	234.8
1236988800	73	234.55
1236999600	73	234.21
1237010400	73	233.85
1237021200	73	233.25
1237032000	73	232.45
1237042800	73	245.97
1237053600	73	243.95
1237064400	73	243.74
1237075200	74	242.99
1237086000	74	243.47
1237096800	74	241.42
1237107600	74	242.3
1237118400	74	242.68
1237129200	74	240.98
1237140000	74	241.66
1237150800	74	242.19
1237161600	75	242.71
1237172400	75	242.63
1237183200	75	241.95
1237194000	75	241.15
1237204800	75	240.49
1237215600	75	241.29
1237226400	75	253.53
1237237200	75	253.97
1237248000	76	250.63
1237258800	76	250.41
1237269600	76	250
1237280400	76	249.43
1237291200	76	249.22
1237302000	76	248.86
1237312800	76	248.02
1237323600	76	247.09
1237334400	77	246.89
1237345200	77	328.41
1237356000	77	323.52
1237366800	77	326.33
1237377600	77	326.35
1237388400	77	332.72
1237399200	77	326.6
1237410000	77	306.79
1237420800	78	289.26
1237431600	78	284.03
1237442400	78	278.83
1237453200	78	277.44
1237464000	78	273.09
1237474800	78	267.72
1237485600	78	262.38
1237496400	78	257.39
1237507200	79	252.91
1237518000	79	248.91
1237528800	79	245.93
1237539600	79	244.27
1237550400	79	245.64
1237561200	79	245.25
1237572000	79	245.88
1237582800	79	247.24
1237593600	80	248.64
1237604400	80	251.3
1237615200	80	250.14
1237626000	80	250.95
1237636800	80	250.53
1237647600	80	249.55
1237658400	80	248.66
1237669200	80	242.01
1237680000	81	244.93
1237690800	81	246.84
1237701600	81	248.24
1237712400	81	249.07
1237723200	81	249.33
1237734000	81	240.66
1237744800	81	241.57
1237755600	81	243.68
1237766400	82	243.65
1237777200	82	244.64
1237788000	82	242.95
1237798800	82	243.49
1237809600	82	243.67
1237820400	82	244.1
1237831200	82	243.43
1237842000	82	243.56
1237852800	83	243.67
1237863600	83	243.88
1237874400	83	244.2
1237885200	83	244.65
1237896000	83	246.04
1237906800	83	246.69
1237917600	83	246.26
1237928400	83	244.47
1237939200	84	244.56
1237950000	84	244.7
1237960800	84	244.42
1237971600	84	244.22
1237982400	84	244.01
1237993200	84	243.69
1238004000	84	243.18
1238014800	84	243.16
1238025600	85	243.05
1238036400	85	242.6
1238047200	85	242.12
1238058000	85	241.96
1238068800	85	241.91
1238079600	85	241.83
1238090400	85	237.2
1238101200	85	239.57
1238112000	86	241.47
1238122800	86	239.37
1238133600	86	240.57
1238144400	86	241.36
1238155200	86	251.72
1238166000	86	253.91
1238176800	86	255.04
1238187600	86	261.56
1238198400	87	260.93
1238209200	87	258.52
1238220000	87	255.49
1238230800	87	248.22
1238241600	87	247.9
1238252400	87	247.82
1238263200	87	246.67
1238274000	87	246.33
1238284800	88	246.4
1238295600	88	246.15
1238306400	88	245.57
1238317200	88	245.09
1238328000	88	245.12
1238338800	88	244.33
1238349600	88	243.42
1238360400	88	242.42
1238371200	89	241.59
1238382000	89	241.32
1238392800	89	241.14
1238403600	89	241.12
1238414400	89	241.39
1238425200	89	241.5
1238436000	89	241.25
1238446800	89	240.31
1238457600	90	239.25
1238468400	90	238.65
1238479200	90	238.5
1238490000	90	238.37
1238500800	90	238.34
1238511600	90	238.2
1238522400	90	238.18
1238533200	90	238.43
1238544000	91	239.17
