Unix	jday	dp
1151712000	182	242.38
1151722800	182	241.5
1151733600	182	240.4
1151744400	182	239.88
1151755200	182	240.21
1151766000	182	240.73
1151776800	182	240.71
1151787600	182	240.23
1151798400	183	240.04
1151809200	183	240.31
1151820000	183	243
1151830800	183	241.55
1151841600	183	241.95
1151852400	183	239.95
1151863200	183	240.55
1151874000	183	241.33
1151884800	184	241.49
1151895600	184	241.53
1151906400	184	242.06
1151917200	184	241.95
1151928000	184	241.43
1151938800	184	241.4
1151949600	184	241.3
1151960400	184	240.83
1151971200	185	241.11
1151982000	185	240.94
1151992800	185	240.64
1152003600	185	240.16
1152014400	185	239.69
1152025200	185	237.67
1152036000	185	237.52
1152046800	185	237.66
1152057600	186	237.74
1152068400	186	238.21
1152079200	186	238.37
1152090000	186	238.68
1152100800	186	238.68
1152111600	186	238.25
1152122400	186	238.12
1152133200	186	237.82
1152144000	187	237.48
1152154800	187	237.19
1152165600	187	237.04
1152176400	187	237.07
1152187200	187	238.29
1152198000	187	238.04
1152208800	187	238.25
1152219600	187	239.25
1152230400	188	239.04
1152241200	188	239.36
1152252000	188	240.11
1152262800	188	240.84
1152273600	188	245.64
1152284400	188	248.75
1152295200	188	245.1
1152306000	188	247.1
1152316800	189	245.84
1152327600	189	244.64
1152338400	189	243.05
1152349200	189	243.27
1152360000	189	242.4
1152370800	189	242.98
1152381600	189	242.67
1152392400	189	243.6
1152403200	190	243.4
1152414000	190	243.2
1152424800	190	242.66
1152435600	190	242.31
1152446400	190	242.03
1152457200	190	241.9
1152468000	190	241.58
1152478800	190	242.16
1152489600	191	241.94
1152500400	191	241.75
1152511200	191	241.62
1152522000	191	241.57
1152532800	191	241.51
1152543600	191	241.18
1152554400	191	240.67
1152565200	191	240.48
1152576000	192	241.01
1152586800	192	241.71
1152597600	192	242.07
1152608400	192	242.1
1152619200	192	242.57
1152630000	192	242.76
1152640800	192	242.86
1152651600	192	242.79
1152662400	193	242.59
1152673200	193	315.9
1152684000	193	305.47
1152694800	193	296.07
1152705600	193	283.58
1152716400	193	268.78
1152727200	193	254.98
1152738000	193	255.65
1152748800	194	255.38
1152759600	194	254.61
1152770400	194	254.76
1152781200	194	266.99
1152792000	194	267.37
1152802800	194	264.98
1152813600	194	260.83
1152824400	194	249.57
1152835200	195	249.61
1152846000	195	249.95
1152856800	195	244.44
1152867600	195	243.44
1152878400	195	241.64
1152889200	195	240.31
1152900000	195	238.97
1152910800	195	237.94
1152921600	196	236.52
1152932400	196	238.44
1152943200	196	237.63
1152954000	196	236.83
1152964800	196	235.97
1152975600	196	234.86
1152986400	196	236.95
1152997200	196	236.62
1153008000	197	236.17
1153018800	197	235.51
1153029600	197	234.83
1153040400	197	239.33
1153051200	197	235.87
1153062000	197	237.23
1153072800	197	237.6
1153083600	197	239.08
1153094400	198	236.27
1153105200	198	237
1153116000	198	237.41
1153126800	198	238.04
1153137600	198	238.55
1153148400	198	239.24
1153159200	198	238.84
1153170000	198	239.36
1153180800	199	239.79
1153191600	199	240.07
1153202400	199	240.36
1153213200	199	240.65
1153224000	199	240.99
1153234800	199	6.11
1153245600	199	0.7
1153256400	199	322.21
1153267200	200	317.94
1153278000	200	316.97
1153288800	200	317.39
1153299600	200	317.94
1153310400	200	317.92
1153321200	200	239.18
1153332000	200	237.13
1153342800	200	237.72
1153353600	201	238.16
1153364400	201	238.11
1153375200	201	238.25
1153386000	201	245.97
1153396800	201	244.69
1153407600	201	243.07
1153418400	201	242.59
1153429200	201	243.54
1153440000	202	243.57
1153450800	202	244.62
1153461600	202	243.51
1153472400	202	242.96
1153483200	202	241.04
1153494000	202	238.85
1153504800	202	237.56
1153515600	202	236.67
1153526400	203	235.97
1153537200	203	235.45
1153548000	203	235.47
1153558800	203	235.75
1153569600	203	236.3
1153580400	203	236.93
1153591200	203	237.71
1153602000	203	244.2
1153612800	204	244.3
1153623600	204	243.98
1153634400	204	243.96
1153645200	204	243.79
1153656000	204	243.77
1153666800	204	243.33
1153677600	204	238.66
1153688400	204	238.27
1153699200	205	237.69
1153710000	205	237.19
1153720800	205	237.17
1153731600	205	237.53
1153742400	205	238.23
1153753200	205	238.96
1153764000	205	239.66
1153774800	205	239.71
1153785600	206	238.37
1153796400	206	236.59
1153807200	206	235.79
1153818000	206	235.51
1153828800	206	235.39
1153839600	206	235.39
1153850400	206	235.7
1153861200	206	236.22
1153872000	207	236.86
1153882800	207	237.29
1153893600	207	237.57
1153904400	207	237.81
1153915200	207	238.29
1153926000	207	238.84
1153936800	207	237.43
1153947600	207	237.9
1153958400	208	238.43
1153969200	208	238.87
1153980000	208	239.22
1153990800	208	239.37
1154001600	208	239.44
1154012400	208	239.46
1154023200	208	239.61
1154034000	208	239.8
1154044800	209	239.93
1154055600	209	239.75
1154066400	209	241.56
1154077200	209	242.37
1154088000	209	242.7
1154098800	209	241.53
1154109600	209	243.07
1154120400	209	244.36
1154131200	210	245.05
1154142000	210	245.23
1154152800	210	245.12
1154163600	210	244.89
1154174400	210	249.77
1154185200	210	251.34
1154196000	210	251.2
1154206800	210	247.51
1154217600	211	245.95
1154228400	211	342.17
1154239200	211	327.13
1154250000	211	312.42
1154260800	211	304.73
1154271600	211	306.87
1154282400	211	308.98
1154293200	211	310.92
1154304000	212	318.92
1154314800	212	317.11
1154325600	212	308.37
1154336400	212	309.64
1154347200	212	304.65
1154358000	212	300.3
1154368800	212	296.34
1154379600	212	292.87
1154390400	213	289.66
