Unix	jday	dp
1109635200	60	246.03
1109646000	60	245.33
1109656800	60	244.65
1109667600	60	244.09
1109678400	60	243.66
1109689200	60	243.37
1109700000	60	243.19
1109710800	60	242.98
1109721600	61	242.72
1109732400	61	242.58
1109743200	61	242.64
1109754000	61	242.69
1109764800	61	242.49
1109775600	61	241.85
1109786400	61	262.33
1109797200	61	254.32
1109808000	62	247.14
1109818800	62	239.64
1109829600	62	241.01
1109840400	62	242.3
1109851200	62	243.28
1109862000	62	243.95
1109872800	62	244.02
1109883600	62	240.95
1109894400	63	241.6
1109905200	63	242.04
1109916000	63	242.62
1109926800	63	243.28
1109937600	63	243.79
1109948400	63	244.12
1109959200	63	244.91
1109970000	63	243.83
1109980800	64	242.46
1109991600	64	241.09
1110002400	64	240.47
1110013200	64	239.59
1110024000	64	239.39
1110034800	64	239.4
1110045600	64	239.47
1110056400	64	239.76
1110067200	65	240.84
1110078000	65	241.86
1110088800	65	242.01
1110099600	65	242.15
1110110400	65	281.5
1110121200	65	281.89
1110132000	65	281.13
1110142800	65	278.92
1110153600	66	277.11
1110164400	66	276.4
1110175200	66	275.41
1110186000	66	250.28
1110196800	66	251.5
1110207600	66	251.9
1110218400	66	250.92
1110229200	66	248.64
1110240000	67	253.6
1110250800	67	251.16
1110261600	67	289.61
1110272400	67	263.55
1110283200	67	251.78
1110294000	67	250.08
1110304800	67	241.61
1110315600	67	241.76
1110326400	68	238.33
1110337200	68	238.78
1110348000	68	239.09
1110358800	68	239.06
1110369600	68	238.97
1110380400	68	238.91
1110391200	68	238.77
1110402000	68	238.64
1110412800	69	239.19
1110423600	69	238.66
1110434400	69	270.71
1110445200	69	251.63
1110456000	69	247.76
1110466800	69	243.23
1110477600	69	243.92
1110488400	69	241.47
1110499200	70	238.18
1110510000	70	237.78
1110520800	70	237.33
1110531600	70	236.7
1110542400	70	236
1110553200	70	235.17
1110564000	70	234.26
1110574800	70	233.13
1110585600	71	236.37
1110596400	71	235.8
1110607200	71	235.25
1110618000	71	234.45
1110628800	71	233.26
1110639600	71	231.72
1110650400	71	235.17
1110661200	71	234.78
1110672000	72	234.6
1110682800	72	234.44
1110693600	72	234.23
1110704400	72	233.91
1110715200	72	233.56
1110726000	72	233.32
1110736800	72	233.32
1110747600	72	233.54
1110758400	73	234.03
1110769200	73	234.75
1110780000	73	235.59
1110790800	73	236.33
1110801600	73	236.88
1110812400	73	237.26
1110823200	73	237.59
1110834000	73	237.94
1110844800	74	238.44
1110855600	74	239.09
1110866400	74	239.83
1110877200	74	240.39
1110888000	74	238.66
1110898800	74	238.93
1110909600	74	240.12
1110920400	74	235.57
1110931200	75	236.09
1110942000	75	236.42
1110952800	75	236.66
1110963600	75	236.86
1110974400	75	236.35
1110985200	75	237.34
1110996000	75	238.04
1111006800	75	238.65
1111017600	76	239.49
1111028400	76	239.7
1111039200	76	240.14
1111050000	76	240.62
1111060800	76	241.05
1111071600	76	241.33
1111082400	76	241.58
1111093200	76	241.78
1111104000	77	242
1111114800	77	242.11
1111125600	77	242.14
1111136400	77	242.16
1111147200	77	242.38
1111158000	77	242.73
1111168800	77	243.12
1111179600	77	243.33
1111190400	78	243.3
1111201200	78	243.14
1111212000	78	242.71
1111222800	78	242.03
1111233600	78	241.13
1111244400	78	239.97
1111255200	78	238.67
1111266000	78	237.29
1111276800	79	239.56
1111287600	79	238.82
1111298400	79	237.93
1111309200	79	236.86
1111320000	79	235.74
1111330800	79	234.52
1111341600	79	233.33
1111352400	79	232.18
1111363200	80	231.78
1111374000	80	231.84
1111384800	80	232.06
1111395600	80	232.34
1111406400	80	232.94
1111417200	80	233.98
1111428000	80	236.06
1111438800	80	240.02
1111449600	81	307.38
1111460400	81	295.04
1111471200	81	267.24
1111482000	81	249.78
1111492800	81	245.14
1111503600	81	244.97
1111514400	81	251.34
1111525200	81	247.12
1111536000	82	245.6
1111546800	82	245.06
1111557600	82	244.96
1111568400	82	244.75
1111579200	82	244.39
1111590000	82	244
1111600800	82	243.98
1111611600	82	245.2
1111622400	83	245.37
1111633200	83	244.6
1111644000	83	243.97
1111654800	83	12.86
1111665600	83	7.77
1111676400	83	359.72
1111687200	83	353.68
1111698000	83	347.67
1111708800	84	349.77
1111719600	84	342.11
1111730400	84	342.68
1111741200	84	341.33
1111752000	84	338.8
1111762800	84	335.81
1111773600	84	330.89
1111784400	84	325.8
1111795200	85	326.41
1111806000	85	325.47
1111816800	85	325.41
1111827600	85	323.72
1111838400	85	317.99
1111849200	85	317.87
1111860000	85	319.39
1111870800	85	321.42
1111881600	86	321.69
1111892400	86	242.67
1111903200	86	239.53
1111914000	86	236.86
1111924800	86	235.22
1111935600	86	234.57
1111946400	86	234.66
1111957200	86	235.01
1111968000	87	235.36
1111978800	87	235.5
1111989600	87	235.53
1112000400	87	235.4
1112011200	87	235.11
1112022000	87	234.24
1112032800	87	233.09
1112043600	87	232.78
1112054400	88	233.85
1112065200	88	235.28
1112076000	88	235.66
1112086800	88	235.79
1112097600	88	236.08
1112108400	88	236.51
1112119200	88	237.34
1112130000	88	238.97
1112140800	89	238.69
1112151600	89	238.31
1112162400	89	238.34
1112173200	89	238.88
1112184000	89	238.66
1112194800	89	238.25
1112205600	89	238.35
1112216400	89	239.02
1112227200	90	240.3
1112238000	90	247.28
1112248800	90	246.96
1112259600	90	246.07
1112270400	90	246.18
1112281200	90	246.07
1112292000	90	245.46
1112302800	90	244.73
1112313600	91	244.01
