Unix	jday	dp
1199145600	1	240.11
1199156400	1	239.64
1199167200	1	239.37
1199178000	1	240.24
1199188800	1	241.8
1199199600	1	243.04
1199210400	1	240.85
1199221200	1	240.99
1199232000	2	240.83
1199242800	2	240.69
1199253600	2	240.74
1199264400	2	240.42
1199275200	2	240.54
1199286000	2	240.78
1199296800	2	240.76
1199307600	2	240.43
1199318400	3	240.36
1199329200	3	240.65
1199340000	3	241.05
1199350800	3	241.25
1199361600	3	241.48
1199372400	3	241.8
1199383200	3	242.11
1199394000	3	241.57
1199404800	4	245.19
1199415600	4	244.65
1199426400	4	243.82
1199437200	4	243.53
1199448000	4	240.5
1199458800	4	240.61
1199469600	4	240.81
1199480400	4	240.99
1199491200	5	241.18
1199502000	5	241.4
1199512800	5	241.67
1199523600	5	240.85
1199534400	5	241.2
1199545200	5	241.57
1199556000	5	241.93
1199566800	5	242.2
1199577600	6	242.53
1199588400	6	242.98
1199599200	6	243.81
1199610000	6	245.57
1199620800	6	249.43
1199631600	6	255.66
1199642400	6	355.72
1199653200	6	346.1
1199664000	7	342.68
1199674800	7	341.64
1199685600	7	341.85
1199696400	7	343.28
1199707200	7	345.19
1199718000	7	346.42
1199728800	7	340.38
1199739600	7	341.28
1199750400	8	341.96
1199761200	8	247.39
1199772000	8	246.65
1199782800	8	278.08
1199793600	8	262.32
1199804400	8	247.08
1199815200	8	243.87
1199826000	8	245.13
1199836800	9	245.46
1199847600	9	244.09
1199858400	9	244.39
1199869200	9	244.62
1199880000	9	244.8
1199890800	9	244.98
1199901600	9	245.19
1199912400	9	245.48
1199923200	10	245.1
1199934000	10	245
1199944800	10	244.94
1199955600	10	244.84
1199966400	10	244.45
1199977200	10	243.69
1199988000	10	242.67
1199998800	10	241.48
1200009600	11	240.43
1200020400	11	239.81
1200031200	11	239.82
1200042000	11	240.46
1200052800	11	241.5
1200063600	11	242.23
1200074400	11	242.59
1200085200	11	242.86
1200096000	12	242.49
1200106800	12	242.64
1200117600	12	242.9
1200128400	12	243.07
1200139200	12	243.1
1200150000	12	322.52
1200160800	12	245.23
1200171600	12	246.95
1200182400	13	248.23
1200193200	13	253.17
1200204000	13	252.56
1200214800	13	238.92
1200225600	13	237.91
1200236400	13	242.94
1200247200	13	242.57
1200258000	13	242.9
1200268800	14	243.51
1200279600	14	247.41
1200290400	14	318.44
1200301200	14	310.42
1200312000	14	298.93
1200322800	14	264.09
1200333600	14	263.88
1200344400	14	263.19
1200355200	15	274.17
1200366000	15	254.81
1200376800	15	250.57
1200387600	15	250.71
1200398400	15	249.56
1200409200	15	248.55
1200420000	15	247.67
1200430800	15	246.82
1200441600	16	245.66
1200452400	16	244.82
1200463200	16	244.09
1200474000	16	244.29
1200484800	16	243.53
1200495600	16	242.84
1200506400	16	242.38
1200517200	16	242.01
1200528000	17	242.73
1200538800	17	241.89
1200549600	17	241.21
1200560400	17	240.84
1200571200	17	240.81
1200582000	17	241.19
1200592800	17	241.12
1200603600	17	241.16
1200614400	18	241.92
1200625200	18	243.88
1200636000	18	245.99
1200646800	18	247.36
1200657600	18	248.33
1200668400	18	249.13
1200679200	18	249.16
1200690000	18	249.48
1200700800	19	249.48
1200711600	19	249
1200722400	19	248.31
1200733200	19	247.5
1200744000	19	246.77
1200754800	19	246.17
1200765600	19	245.58
1200776400	19	245.17
1200787200	20	232.16
1200798000	20	231.61
1200808800	20	231.85
1200819600	20	232.66
1200830400	20	233.23
1200841200	20	233.84
1200852000	20	234.65
1200862800	20	235.68
1200873600	21	236.76
1200884400	21	237.5
1200895200	21	237.81
1200906000	21	237.82
1200916800	21	237.71
1200927600	21	239.31
1200938400	21	7.11
1200949200	21	5.55
1200960000	22	4.58
1200970800	22	353.34
1200981600	22	351.41
1200992400	22	350.32
1201003200	22	312.15
1201014000	22	260.44
1201024800	22	251.42
1201035600	22	249.5
1201046400	23	247.43
1201057200	23	243.44
1201068000	23	239.77
1201078800	23	238.53
1201089600	23	242.37
1201100400	23	242.49
1201111200	23	242.66
1201122000	23	241.29
1201132800	24	241.95
1201143600	24	242.39
1201154400	24	242.4
1201165200	24	242.18
1201176000	24	241.71
1201186800	24	241.91
1201197600	24	241.59
1201208400	24	239.45
1201219200	25	239.18
1201230000	25	239.16
1201240800	25	239.3
1201251600	25	239.54
1201262400	25	239.81
1201273200	25	239.89
1201284000	25	239.43
1201294800	25	238.14
1201305600	26	236.54
1201316400	26	235.39
1201327200	26	235.09
1201338000	26	235.39
1201348800	26	235.86
1201359600	26	236.16
1201370400	26	236.33
1201381200	26	236.68
1201392000	27	237.61
1201402800	27	238.46
1201413600	27	239.12
1201424400	27	239.51
1201435200	27	239.82
1201446000	27	240.03
1201456800	27	240.19
1201467600	27	240.31
1201478400	28	240.28
1201489200	28	240.44
1201500000	28	240.66
1201510800	28	240.59
1201521600	28	240.98
1201532400	28	241.34
1201543200	28	241.67
1201554000	28	241.55
1201564800	29	240.86
1201575600	29	241.34
1201586400	29	244.46
1201597200	29	239.03
1201608000	29	238.96
1201618800	29	240.21
1201629600	29	240.46
1201640400	29	240.73
1201651200	30	250.22
1201662000	30	249.36
1201672800	30	247.1
1201683600	30	245.24
1201694400	30	243.74
1201705200	30	242.47
1201716000	30	242.27
1201726800	30	241.49
1201737600	31	241.9
1201748400	31	242.09
1201759200	31	242.05
1201770000	31	241.74
1201780800	31	241.13
1201791600	31	240.07
1201802400	31	241.46
1201813200	31	240.96
1201824000	32	240.59
