Unix	jday	dp
1180656000	152	285.84
1180666800	152	303.55
1180677600	152	248.99
1180688400	152	253.09
1180699200	152	252.18
1180710000	152	245.84
1180720800	152	249.54
1180731600	152	249.01
1180742400	153	249.04
1180753200	153	249.29
1180764000	153	253
1180774800	153	253.81
1180785600	153	255.24
1180796400	153	261.03
1180807200	153	259.97
1180818000	153	258.05
1180828800	154	256.31
1180839600	154	255.2
1180850400	154	256.19
1180861200	154	256.95
1180872000	154	257.33
1180882800	154	256.45
1180893600	154	241.81
1180904400	154	255.81
1180915200	155	255.4
1180926000	155	241.36
1180936800	155	241.4
1180947600	155	250.16
1180958400	155	254.51
1180969200	155	254.84
1180980000	155	258.57
1180990800	155	261.87
1181001600	156	265.34
1181012400	156	256.81
1181023200	156	254.05
1181034000	156	252.36
1181044800	156	246.08
1181055600	156	244.7
1181066400	156	241.81
1181077200	156	242.72
1181088000	157	236.48
1181098800	157	236.67
1181109600	157	236.92
1181120400	157	237.01
1181131200	157	237.08
1181142000	157	237.11
1181152800	157	237.27
1181163600	157	247.11
1181174400	158	244.45
1181185200	158	238.33
1181196000	158	238.78
1181206800	158	238.85
1181217600	158	238.8
1181228400	158	239.18
1181239200	158	239.37
1181250000	158	239.73
1181260800	159	240.01
1181271600	159	242.32
1181282400	159	241.81
1181293200	159	241.72
1181304000	159	241.6
1181314800	159	241.36
1181325600	159	240.85
1181336400	159	240.06
1181347200	160	239.38
1181358000	160	238.94
1181368800	160	238.93
1181379600	160	239.08
1181390400	160	239.36
1181401200	160	239.64
1181412000	160	240
1181422800	160	238.29
1181433600	161	238.38
1181444400	161	238.47
1181455200	161	238.54
1181466000	161	238.56
1181476800	161	238.73
1181487600	161	239
1181498400	161	239.44
1181509200	161	239.9
1181520000	162	237.92
1181530800	162	238.2
1181541600	162	240.4
1181552400	162	274.35
1181563200	162	291.98
1181574000	162	298.49
1181584800	162	271.35
1181595600	162	275.93
1181606400	163	283.86
1181617200	163	289.58
1181628000	163	246.21
1181638800	163	245.51
1181649600	163	245.34
1181660400	163	245.04
1181671200	163	244.93
1181682000	163	244.05
1181692800	164	243.64
1181703600	164	241.13
1181714400	164	241.47
1181725200	164	241.6
1181736000	164	241.54
1181746800	164	241.23
1181757600	164	240.92
1181768400	164	240.59
1181779200	165	242.31
1181790000	165	241.68
1181800800	165	240.67
1181811600	165	239.52
1181822400	165	238.48
1181833200	165	232.02
1181844000	165	232.73
1181854800	165	232.15
1181865600	166	234.01
1181876400	166	235.79
1181887200	166	237.26
1181898000	166	238.2
1181908800	166	238.58
1181919600	166	238.65
1181930400	166	239.66
1181941200	166	239.4
1181952000	167	239.04
1181962800	167	238.65
1181973600	167	238.41
1181984400	167	238.29
1181995200	167	238.25
1182006000	167	238.17
1182016800	167	238.27
1182027600	167	238.61
1182038400	168	239.19
1182049200	168	240.03
1182060000	168	240.89
1182070800	168	242.09
1182081600	168	241.4
1182092400	168	242.15
1182103200	168	242.98
1182114000	168	243.57
1182124800	169	243.85
1182135600	169	243.76
1182146400	169	245.92
1182157200	169	247.16
1182168000	169	243.42
1182178800	169	244.18
1182189600	169	245.21
1182200400	169	246.47
1182211200	170	244.12
1182222000	170	244.92
1182232800	170	245.3
1182243600	170	245.31
1182254400	170	245.23
1182265200	170	245.14
1182276000	170	244.96
1182286800	170	244.03
1182297600	171	243.82
1182308400	171	243.47
1182319200	171	242.98
1182330000	171	243.11
1182340800	171	247.12
1182351600	171	342.66
1182362400	171	356.78
1182373200	171	351.22
1182384000	172	345.39
1182394800	172	349.17
1182405600	172	276.81
1182416400	172	309.64
1182427200	172	312.65
1182438000	172	305.4
1182448800	172	306.6
1182459600	172	254.52
1182470400	173	256.21
1182481200	173	255.4
1182492000	173	256.41
1182502800	173	251.18
1182513600	173	250.57
1182524400	173	250.07
1182535200	173	249.32
1182546000	173	248.46
1182556800	174	247.15
1182567600	174	246.25
1182578400	174	244.87
1182589200	174	244.01
1182600000	174	243.55
1182610800	174	243.16
1182621600	174	242.21
1182632400	174	240.89
1182643200	175	239.19
1182654000	175	241.95
1182664800	175	240.78
1182675600	175	242.95
1182686400	175	242.18
1182697200	175	242.74
1182708000	175	242.36
1182718800	175	242.17
1182729600	176	241.87
1182740400	176	242.35
1182751200	176	242.77
1182762000	176	242.74
1182772800	176	241.12
1182783600	176	239.82
1182794400	176	238.59
1182805200	176	237.46
1182816000	177	236.7
1182826800	177	236.49
1182837600	177	236.5
1182848400	177	236.55
1182859200	177	236.68
1182870000	177	236.7
1182880800	177	235.18
1182891600	177	235.27
1182902400	178	246.27
1182913200	178	246.94
1182924000	178	246.15
1182934800	178	246.84
1182945600	178	247.27
1182956400	178	246.97
1182967200	178	246.48
1182978000	178	247.4
1182988800	179	247.96
1182999600	179	246.93
1183010400	179	247.93
1183021200	179	251
1183032000	179	272.57
1183042800	179	289.68
1183053600	179	305.75
1183064400	179	314.97
1183075200	180	327.36
1183086000	180	332.59
1183096800	180	336.6
1183107600	180	345.68
1183118400	180	341.48
1183129200	180	342.79
1183140000	180	344.5
1183150800	180	346.41
1183161600	181	348.1
1183172400	181	351.89
1183183200	181	352.79
1183194000	181	352.77
1183204800	181	353.06
1183215600	181	352.04
1183226400	181	345.11
1183237200	181	332.69
1183248000	182	325.7
