Unix	jday	dp
1243814400	152	238.6
1243825200	152	241.94
1243836000	152	236.06
1243846800	152	238.26
1243857600	152	239.77
1243868400	152	241.08
1243879200	152	241.67
1243890000	152	237.91
1243900800	153	238.99
1243911600	153	239.76
1243922400	153	240.3
1243933200	153	240.57
1243944000	153	240.59
1243954800	153	240.03
1243965600	153	237.72
1243976400	153	238.99
1243987200	154	239.86
1243998000	154	238.39
1244008800	154	239.25
1244019600	154	240.02
1244030400	154	240.63
1244041200	154	240.81
1244052000	154	239.93
1244062800	154	238.51
1244073600	155	238.28
1244084400	155	239.06
1244095200	155	239.93
1244106000	155	237.3
1244116800	155	238.4
1244127600	155	239.16
1244138400	155	239.38
1244149200	155	239.16
1244160000	156	238.86
1244170800	156	238.48
1244181600	156	239.4
1244192400	156	242.65
1244203200	156	242.76
1244214000	156	243.06
1244224800	156	242.96
1244235600	156	241.75
1244246400	157	241.8
1244257200	157	241.87
1244268000	157	241.9
1244278800	157	241.79
1244289600	157	241.58
1244300400	157	241.32
1244311200	157	241.07
1244322000	157	240.79
1244332800	158	240.62
1244343600	158	240.4
1244354400	158	240.19
1244365200	158	239.84
1244376000	158	239.48
1244386800	158	239.2
1244397600	158	239.2
1244408400	158	239.38
1244419200	159	239.79
1244430000	159	240.32
1244440800	159	26.55
1244451600	159	27.01
1244462400	159	13.95
1244473200	159	1.22
1244484000	159	355.74
1244494800	159	357.11
1244505600	160	357.89
1244516400	160	0.27
1244527200	160	2.24
1244538000	160	5.05
1244548800	160	6.55
1244559600	160	7.35
1244570400	160	6.66
1244581200	160	5.25
1244592000	161	6.28
1244602800	161	7.76
1244613600	161	4.49
1244624400	161	359.59
1244635200	161	353.13
1244646000	161	342.14
1244656800	161	329.58
1244667600	161	302.6
1244678400	162	300.44
1244689200	162	299.5
1244700000	162	242.28
1244710800	162	242.78
1244721600	162	243.24
1244732400	162	318.58
1244743200	162	307.04
1244754000	162	278.35
1244764800	163	279.98
1244775600	163	277.2
1244786400	163	296.65
1244797200	163	294.48
1244808000	163	254.6
1244818800	163	247.09
1244829600	163	243.13
1244840400	163	240.94
1244851200	164	239.42
1244862000	164	241.72
1244872800	164	240.53
1244883600	164	239.96
1244894400	164	239.75
1244905200	164	239.6
1244916000	164	239.3
1244926800	164	254.4
1244937600	165	257.31
1244948400	165	257.27
1244959200	165	258.47
1244970000	165	261.12
1244980800	165	259.32
1244991600	165	256.32
1245002400	165	259.18
1245013200	165	255.79
1245024000	166	252.5
1245034800	166	250.42
1245045600	166	240.64
1245056400	166	236.26
1245067200	166	235.75
1245078000	166	235.69
1245088800	166	236.3
1245099600	166	241.83
1245110400	167	241.88
1245121200	167	239.18
1245132000	167	238.85
1245142800	167	237.86
1245153600	167	236.41
1245164400	167	234.77
1245175200	167	233.45
1245186000	167	236.81
1245196800	168	235.9
1245207600	168	246.68
1245218400	168	245.31
1245229200	168	248.17
1245240000	168	246.41
1245250800	168	245.83
1245261600	168	244.62
1245272400	168	246.3
1245283200	169	242.88
1245294000	169	244.08
1245304800	169	243.6
1245315600	169	244.25
1245326400	169	241.6
1245337200	169	242.19
1245348000	169	242.2
1245358800	169	242.26
1245369600	170	242.1
1245380400	170	242.43
1245391200	170	242.62
1245402000	170	243.06
1245412800	170	247.16
1245423600	170	249.14
1245434400	170	248.61
1245445200	170	245.95
1245456000	171	246.24
1245466800	171	247.42
1245477600	171	243.69
1245488400	171	244.39
1245499200	171	244.77
1245510000	171	245.44
1245520800	171	243.29
1245531600	171	243.48
1245542400	172	243.59
1245553200	172	243.48
1245564000	172	242.92
1245574800	172	242.2
1245585600	172	242.19
1245596400	172	242.95
1245607200	172	243.89
1245618000	172	244.54
1245628800	173	243.05
1245639600	173	243.29
1245650400	173	244.02
1245661200	173	243.9
1245672000	173	244.14
1245682800	173	244.63
1245693600	173	246.41
1245704400	173	247.4
1245715200	174	246.94
1245726000	174	246.83
1245736800	174	248.44
1245747600	174	247.89
1245758400	174	247.64
1245769200	174	248.46
1245780000	174	247.99
1245790800	174	247.53
1245801600	175	247.23
1245812400	175	247.14
1245823200	175	247.32
1245834000	175	253.8
1245844800	175	251.25
1245855600	175	250.75
1245866400	175	250.54
1245877200	175	250.8
1245888000	176	248.79
1245898800	176	248.29
1245909600	176	248.15
1245920400	176	248.27
1245931200	176	247.83
1245942000	176	249.63
1245952800	176	286.01
1245963600	176	308.83
1245974400	177	312.06
1245985200	177	318.29
1245996000	177	323.73
1246006800	177	329.71
1246017600	177	331.73
1246028400	177	332.68
1246039200	177	332.71
1246050000	177	334.4
1246060800	178	334.84
1246071600	178	334.99
1246082400	178	332.02
1246093200	178	333.43
1246104000	178	333.61
1246114800	178	331.81
1246125600	178	328.64
1246136400	178	325.8
1246147200	179	323.98
1246158000	179	324.49
1246168800	179	329.23
1246179600	179	231.05
1246190400	179	230.66
1246201200	179	230.9
1246212000	179	231.31
1246222800	179	232.03
1246233600	180	233.26
1246244400	180	234.47
1246255200	180	235.84
1246266000	180	235.79
1246276800	180	256.32
1246287600	180	285.36
1246298400	180	286.93
1246309200	180	283.69
1246320000	181	309.26
1246330800	181	322.61
1246341600	181	323.92
1246352400	181	318.5
1246363200	181	321.11
1246374000	181	318.8
1246384800	181	322.79
1246395600	181	321.06
1246406400	182	316.44
