Unix	jday	dp
1254355200	274	238.16
1254366000	274	238.86
1254376800	274	246.97
1254387600	274	238.65
1254398400	274	239.01
1254409200	274	239.43
1254420000	274	239.88
1254430800	274	240.36
1254441600	275	281.26
1254452400	275	279.32
1254463200	275	266.34
1254474000	275	263.95
1254484800	275	240.91
1254495600	275	242.48
1254506400	275	242.98
1254517200	275	243.84
1254528000	276	245.69
1254538800	276	247.08
1254549600	276	244.6
1254560400	276	244.79
1254571200	276	243.97
1254582000	276	244.64
1254592800	276	245.06
1254603600	276	245.01
1254614400	277	244.31
1254625200	277	243.35
1254636000	277	242.06
1254646800	277	241.73
1254657600	277	242.74
1254668400	277	241.93
1254679200	277	240.82
1254690000	277	239.92
1254700800	278	239.19
1254711600	278	240.48
1254722400	278	239.89
1254733200	278	239.35
1254744000	278	238.71
1254754800	278	238.16
1254765600	278	237.88
1254776400	278	239.41
1254787200	279	239.08
1254798000	279	238.6
1254808800	279	237.89
1254819600	279	237.09
1254830400	279	247.51
1254841200	279	247.29
1254852000	279	236.47
1254862800	279	237.01
1254873600	280	237.8
1254884400	280	238.6
1254895200	280	239.28
1254906000	280	239.86
1254916800	280	240.34
1254927600	280	240.64
1254938400	280	240.92
1254949200	280	241.47
1254960000	281	246.14
1254970800	281	245.34
1254981600	281	244.19
1254992400	281	243.04
1255003200	281	243.88
1255014000	281	297.41
1255024800	281	307.98
1255035600	281	310.83
1255046400	282	313.25
1255057200	282	242.35
1255068000	282	241.69
1255078800	282	240.89
1255089600	282	246.86
1255100400	282	246
1255111200	282	244.49
1255122000	282	241.17
1255132800	283	240.14
1255143600	283	239.39
1255154400	283	239.27
1255165200	283	239.29
1255176000	283	238.91
1255186800	283	238.66
1255197600	283	238.96
1255208400	283	238.91
1255219200	284	238.32
1255230000	284	237.81
1255240800	284	237.84
1255251600	284	237.85
1255262400	284	237.82
1255273200	284	242.72
1255284000	284	241.74
1255294800	284	242.6
1255305600	285	241
1255316400	285	238.34
1255327200	285	237.99
1255338000	285	239.26
1255348800	285	239.78
1255359600	285	237.03
1255370400	285	237.73
1255381200	285	238.65
1255392000	286	239.21
1255402800	286	239.6
1255413600	286	237.07
1255424400	286	237.52
1255435200	286	237.98
1255446000	286	238.17
1255456800	286	238.24
1255467600	286	238.33
1255478400	287	341.19
1255489200	287	331.07
1255500000	287	310.64
1255510800	287	302.72
1255521600	287	305.9
1255532400	287	307.13
1255543200	287	307.28
1255554000	287	307.83
1255564800	288	308.92
1255575600	288	310.04
1255586400	288	311.17
1255597200	288	312.67
1255608000	288	314.58
1255618800	288	316.56
1255629600	288	319.15
1255640400	288	322.04
1255651200	289	324.53
1255662000	289	324.99
1255672800	289	324.72
1255683600	289	323.88
1255694400	289	325.67
1255705200	289	321.79
1255716000	289	307.38
1255726800	289	302.76
1255737600	290	305.56
1255748400	290	303.27
1255759200	290	301.83
1255770000	290	301.23
1255780800	290	300.95
1255791600	290	302.54
1255802400	290	302.23
1255813200	290	302.23
1255824000	291	302.66
1255834800	291	302.98
1255845600	291	293.84
1255856400	291	280.18
1255867200	291	264.1
1255878000	291	260.62
1255888800	291	257.56
1255899600	291	255.64
1255910400	292	252.73
1255921200	292	249.29
1255932000	292	241.6
1255942800	292	242
1255953600	292	251.4
1255964400	292	254.27
1255975200	292	252.03
1255986000	292	247.19
1255996800	293	246.33
1256007600	293	245.88
1256018400	293	236.69
1256029200	293	237.11
1256040000	293	235.64
1256050800	293	236.43
1256061600	293	237.45
1256072400	293	239.14
1256083200	294	240.83
1256094000	294	238.43
1256104800	294	239.38
1256115600	294	240.46
1256126400	294	241.11
1256137200	294	265.76
1256148000	294	259.46
1256158800	294	239.72
1256169600	295	240.53
1256180400	295	240.51
1256191200	295	236.54
1256202000	295	238.56
1256212800	295	239.59
1256223600	295	238.77
1256234400	295	239.79
1256245200	295	240.73
1256256000	296	241.64
1256266800	296	241.96
1256277600	296	241.94
1256288400	296	241.9
1256299200	296	242.37
1256310000	296	243.03
1256320800	296	243.17
1256331600	296	243.38
1256342400	297	243.67
1256353200	297	243.98
1256364000	297	243.95
1256374800	297	243.38
1256385600	297	242.68
1256396400	297	242.03
1256407200	297	242.76
1256418000	297	241.62
1256428800	298	240.62
1256439600	298	240.11
1256450400	298	240.09
1256461200	298	240.3
1256472000	298	240.43
1256482800	298	239.84
1256493600	298	239
1256504400	298	239
1256515200	299	239.77
1256526000	299	242.21
1256536800	299	243.01
1256547600	299	243.96
1256558400	299	244.18
1256569200	299	244.55
1256580000	299	244.54
1256590800	299	244.54
1256601600	300	244
1256612400	300	243.93
1256623200	300	243.62
1256634000	300	243.54
1256644800	300	243.15
1256655600	300	242.09
1256666400	300	242.08
1256677200	300	241.93
1256688000	301	241.71
1256698800	301	241.49
1256709600	301	241.32
1256720400	301	250.74
1256731200	301	245.64
1256742000	301	244.97
1256752800	301	245.61
1256763600	301	245.37
1256774400	302	245.61
1256785200	302	244.48
1256796000	302	243.28
1256806800	302	236.2
1256817600	302	237.85
1256828400	302	239.96
1256839200	302	240.35
1256850000	302	241.56
1256860800	303	241.52
1256871600	303	238.26
1256882400	303	238.52
1256893200	303	239.01
1256904000	303	239.47
1256914800	303	240.22
1256925600	303	240.57
1256936400	303	240.89
1256947200	304	237.98
1256958000	304	238.19
1256968800	304	238.32
1256979600	304	238.35
1256990400	304	238.46
1257001200	304	238.44
1257012000	304	238.27
1257022800	304	237.8
1257033600	305	237.25
