Unix	jday	dp
1146441600	121	239.53
1146452400	121	239.42
1146463200	121	240.04
1146474000	121	238.63
1146484800	121	238.34
1146495600	121	238.3
1146506400	121	238.32
1146517200	121	239.27
1146528000	122	239.21
1146538800	122	239.01
1146549600	122	238.8
1146560400	122	238.66
1146571200	122	238.73
1146582000	122	238.73
1146592800	122	238.55
1146603600	122	238.1
1146614400	123	237.68
1146625200	123	237.33
1146636000	123	236.99
1146646800	123	237.36
1146657600	123	237.51
1146668400	123	238.29
1146679200	123	240.71
1146690000	123	244.91
1146700800	124	301.9
1146711600	124	308.44
1146722400	124	312.25
1146733200	124	240.41
1146744000	124	241.05
1146754800	124	241.24
1146765600	124	246.31
1146776400	124	252.98
1146787200	125	258.62
1146798000	125	252.17
1146808800	125	250.52
1146819600	125	250.67
1146830400	125	249.4
1146841200	125	248.76
1146852000	125	248.08
1146862800	125	247.58
1146873600	126	246.59
1146884400	126	245.46
1146895200	126	243.72
1146906000	126	244.27
1146916800	126	244.47
1146927600	126	245.57
1146938400	126	245.5
1146949200	126	246.29
1146960000	127	245.91
1146970800	127	246.45
1146981600	127	244.85
1146992400	127	244.41
1147003200	127	243.94
1147014000	127	244.1
1147024800	127	244.35
1147035600	127	243.98
1147046400	128	243.99
1147057200	128	243.97
1147068000	128	243.8
1147078800	128	243.6
1147089600	128	243.4
1147100400	128	243.39
1147111200	128	243.88
1147122000	128	245.76
1147132800	129	248.91
1147143600	129	251.05
1147154400	129	251.13
1147165200	129	249.83
1147176000	129	248.61
1147186800	129	247.45
1147197600	129	244.45
1147208400	129	246.74
1147219200	130	246.91
1147230000	130	247.05
1147240800	130	256.19
1147251600	130	252.88
1147262400	130	249.81
1147273200	130	243.99
1147284000	130	244.4
1147294800	130	276.54
1147305600	131	265.13
1147316400	131	258.2
1147327200	131	258.82
1147338000	131	257.25
1147348800	131	254.76
1147359600	131	253.01
1147370400	131	252.44
1147381200	131	252.54
1147392000	132	252.37
1147402800	132	251.85
1147413600	132	251.31
1147424400	132	250.21
1147435200	132	245.56
1147446000	132	245.13
1147456800	132	245
1147467600	132	244.89
1147478400	133	244.58
1147489200	133	244.11
1147500000	133	243.77
1147510800	133	243.39
1147521600	133	242.86
1147532400	133	242.18
1147543200	133	241.55
1147554000	133	259.18
1147564800	134	250.9
1147575600	134	246.62
1147586400	134	245.5
1147597200	134	246.28
1147608000	134	246.54
1147618800	134	245.95
1147629600	134	241.47
1147640400	134	238.92
1147651200	135	237.42
1147662000	135	236.95
1147672800	135	236.9
1147683600	135	238.82
1147694400	135	238.14
1147705200	135	237.49
1147716000	135	237.27
1147726800	135	237.3
1147737600	136	237.47
1147748400	136	237.58
1147759200	136	238.33
1147770000	136	238.1
1147780800	136	237.95
1147791600	136	237.78
1147802400	136	237.65
1147813200	136	237.44
1147824000	137	237.24
1147834800	137	236.96
1147845600	137	236.65
1147856400	137	237.68
1147867200	137	237.75
1147878000	137	237.74
1147888800	137	237.76
1147899600	137	237.89
1147910400	138	238.26
1147921200	138	238.76
1147932000	138	239.25
1147942800	138	239.63
1147953600	138	239.96
1147964400	138	240.29
1147975200	138	240.75
1147986000	138	241.26
1147996800	139	241.7
1148007600	139	241.88
1148018400	139	241.47
1148029200	139	240.55
1148040000	139	239.91
1148050800	139	236.98
1148061600	139	236.63
1148072400	139	237.54
1148083200	140	238.27
1148094000	140	245.95
1148104800	140	243.15
1148115600	140	245.02
1148126400	140	243.59
1148137200	140	242.18
1148148000	140	240.84
1148158800	140	240.82
1148169600	141	239.59
1148180400	141	240.06
1148191200	141	238.34
1148202000	141	238.73
1148212800	141	239.74
1148223600	141	241.14
1148234400	141	241.81
1148245200	141	241.97
1148256000	142	242.06
1148266800	142	241.51
1148277600	142	242.75
1148288400	142	242.15
1148299200	142	241.36
1148310000	142	240.56
1148320800	142	240.51
1148331600	142	240.76
1148342400	143	241.13
1148353200	143	241.41
1148364000	143	241.73
1148374800	143	242.41
1148385600	143	242.99
1148396400	143	242.75
1148407200	143	241.94
1148418000	143	241.17
1148428800	144	241
1148439600	144	240.91
1148450400	144	240.82
1148461200	144	240.72
1148472000	144	240.63
1148482800	144	240.11
1148493600	144	238.93
1148504400	144	232.05
1148515200	145	232.98
1148526000	145	234.2
1148536800	145	235.66
1148547600	145	236.99
1148558400	145	7.62
1148569200	145	358.79
1148580000	145	349.44
1148590800	145	333.57
1148601600	146	341.36
1148612400	146	349.31
1148623200	146	345.01
1148634000	146	328.81
1148644800	146	332.49
1148655600	146	336.59
1148666400	146	345.84
1148677200	146	348.81
1148688000	147	349.08
1148698800	147	347.45
1148709600	147	344.08
1148720400	147	237.64
1148731200	147	237.9
1148742000	147	238.49
1148752800	147	239.07
1148763600	147	239.28
1148774400	148	239.03
1148785200	148	238.3
1148796000	148	237.3
1148806800	148	236.02
1148817600	148	237.62
1148828400	148	236.98
1148839200	148	236.27
1148850000	148	235.39
1148860800	149	234.43
1148871600	149	233.28
1148882400	149	232.22
1148893200	149	231.39
1148904000	149	231.36
1148914800	149	231.78
1148925600	149	232.59
1148936400	149	233.46
1148947200	150	234.42
1148958000	150	235.2
1148968800	150	233.6
1148979600	150	233.97
1148990400	150	234.19
1149001200	150	234.11
1149012000	150	234.34
1149022800	150	234.87
1149033600	151	235.49
1149044400	151	236.08
1149055200	151	236.71
1149066000	151	237.27
1149076800	151	237.67
1149087600	151	236.55
1149098400	151	236.93
1149109200	151	237.1
1149120000	152	237.12
