Unix	jday	dp
1204329600	61	326.15
1204340400	61	331.6
1204351200	61	336.9
1204362000	61	342.8
1204372800	61	346.58
1204383600	61	348.38
1204394400	61	349.13
1204405200	61	349.7
1204416000	62	348.92
1204426800	62	339.68
1204437600	62	319.48
1204448400	62	321.57
1204459200	62	314.86
1204470000	62	318.36
1204480800	62	325.3
1204491600	62	330.71
1204502400	63	332.8
1204513200	63	332.83
1204524000	63	317.85
1204534800	63	237.5
1204545600	63	237.65
1204556400	63	238.17
1204567200	63	237.34
1204578000	63	238.24
1204588800	64	239.01
1204599600	64	238.92
1204610400	64	238.39
1204621200	64	237.92
1204632000	64	237.74
1204642800	64	237.63
1204653600	64	237.64
1204664400	64	238.69
1204675200	65	238.2
1204686000	65	238.64
1204696800	65	238.9
1204707600	65	239.15
1204718400	65	237.86
1204729200	65	237.95
1204740000	65	238.12
1204750800	65	238.34
1204761600	66	239.44
1204772400	66	239.39
1204783200	66	245.19
1204794000	66	246.4
1204804800	66	238.28
1204815600	66	242.49
1204826400	66	242.92
1204837200	66	243.44
1204848000	67	237.87
1204858800	67	239.25
1204869600	67	240.75
1204880400	67	241.72
1204891200	67	242.15
1204902000	67	241.57
1204912800	67	237.99
1204923600	67	237.37
1204934400	68	239.03
1204945200	68	240.67
1204956000	68	241.21
1204966800	68	240.38
1204977600	68	236.39
1204988400	68	236
1204999200	68	236.05
1205010000	68	236.37
1205020800	69	237.51
1205031600	69	238.34
1205042400	69	238.62
1205053200	69	242.72
1205064000	69	241.98
1205074800	69	240.95
1205085600	69	237.42
1205096400	69	237.36
1205107200	70	237.32
1205118000	70	237.16
1205128800	70	236.96
1205139600	70	236.66
1205150400	70	236.36
1205161200	70	236.02
1205172000	70	235.68
1205182800	70	237.46
1205193600	71	237.3
1205204400	71	237.05
1205215200	71	236.2
1205226000	71	259.92
1205236800	71	248.28
1205247600	71	236.71
1205258400	71	237.61
1205269200	71	241.44
1205280000	72	235.88
1205290800	72	231.86
1205301600	72	235.04
1205312400	72	235.09
1205323200	72	234.84
1205334000	72	234.35
1205344800	72	238.34
1205355600	72	237.62
1205366400	73	237.1
1205377200	73	236.59
1205388000	73	236.2
1205398800	73	235.94
1205409600	73	235.77
1205420400	73	235.66
1205431200	73	235.67
1205442000	73	235.72
1205452800	74	235.95
1205463600	74	236.33
1205474400	74	236.83
1205485200	74	237.21
1205496000	74	240.44
1205506800	74	242.23
1205517600	74	241.23
1205528400	74	240.19
1205539200	75	239.56
1205550000	75	240.16
1205560800	75	239.77
1205571600	75	238.81
1205582400	75	238.73
1205593200	75	238.81
1205604000	75	238.32
1205614800	75	238.1
1205625600	76	237.94
1205636400	76	237.3
1205647200	76	238.6
1205658000	76	241.58
1205668800	76	240.31
1205679600	76	241.8
1205690400	76	242.44
1205701200	76	240.81
1205712000	77	241.4
1205722800	77	241.78
1205733600	77	242.14
1205744400	77	242.36
1205755200	77	241.77
1205766000	77	242.01
1205776800	77	242.16
1205787600	77	242.25
1205798400	78	242.12
1205809200	78	242.35
1205820000	78	242.52
1205830800	78	242.5
1205841600	78	242.3
1205852400	78	242
1205863200	78	240.01
1205874000	78	240.76
1205884800	79	241.04
1205895600	79	241.21
1205906400	79	239.68
1205917200	79	239.76
1205928000	79	239.87
1205938800	79	239.86
1205949600	79	239.68
1205960400	79	239.28
1205971200	80	240.26
1205982000	80	240.03
1205992800	80	239.75
1206003600	80	239.57
1206014400	80	239.53
1206025200	80	239.31
1206036000	80	238.95
1206046800	80	238.6
1206057600	81	238.19
1206068400	81	237.66
1206079200	81	237.5
1206090000	81	238.17
1206100800	81	239.69
1206111600	81	239.49
1206122400	81	242.37
1206133200	81	245.32
1206144000	82	245.03
1206154800	82	243.45
1206165600	82	243.55
1206176400	82	244.72
1206187200	82	244.62
1206198000	82	245.34
1206208800	82	243.07
1206219600	82	243.33
1206230400	83	243.19
1206241200	83	243.28
1206252000	83	242.54
1206262800	83	242.38
1206273600	83	242.21
1206284400	83	242.07
1206295200	83	241.96
1206306000	83	241.8
1206316800	84	241.6
1206327600	84	241.33
1206338400	84	240.85
1206349200	84	240.07
1206360000	84	239.31
1206370800	84	238.64
1206381600	84	238.11
1206392400	84	237.6
1206403200	85	237.14
1206414000	85	236.74
1206424800	85	244.84
1206435600	85	246.9
1206446400	85	240.33
1206457200	85	242.01
1206468000	85	241.88
1206478800	85	242.46
1206489600	86	238.88
1206500400	86	239.54
1206511200	86	239.8
1206522000	86	239.81
1206532800	86	239.74
1206543600	86	240.1
1206554400	86	240.5
1206565200	86	238.85
1206576000	87	238.97
1206586800	87	239.2
1206597600	87	239.39
1206608400	87	239.29
1206619200	87	238.93
1206630000	87	238.45
1206640800	87	237.83
1206651600	87	237.17
1206662400	88	236.9
1206673200	88	236.52
1206684000	88	3.78
1206694800	88	354.3
1206705600	88	352.64
1206716400	88	344.14
1206727200	88	343.54
1206738000	88	342.37
1206748800	89	344.59
1206759600	89	237.32
1206770400	89	235.64
1206781200	89	234.22
1206792000	89	233.21
1206802800	89	232.42
1206813600	89	231.73
1206824400	89	231.15
1206835200	90	230.97
1206846000	90	230.85
1206856800	90	230.88
1206867600	90	230.91
1206878400	90	231.41
1206889200	90	231.35
1206900000	90	231.38
1206910800	90	231.36
1206921600	91	231.41
1206932400	91	231.58
1206943200	91	232.93
1206954000	91	236.99
1206964800	91	240.46
1206975600	91	241.57
1206986400	91	241.51
1206997200	91	249.43
1207008000	92	247.27
