Unix	jday	dp
1259625600	335	302.89
1259636400	335	302.99
1259647200	335	303.15
1259658000	335	304.17
1259668800	335	301.76
1259679600	335	302.18
1259690400	335	301.92
1259701200	335	301.89
1259712000	336	301.9
1259722800	336	301.5
1259733600	336	300.95
1259744400	336	300.81
1259755200	336	300.66
1259766000	336	308.34
1259776800	336	308.72
1259787600	336	309.34
1259798400	337	314.27
1259809200	337	315.77
1259820000	337	247.31
1259830800	337	244.52
1259841600	337	255.03
1259852400	337	248.95
1259863200	337	239.29
1259874000	337	240.19
1259884800	338	240.82
1259895600	338	241.79
1259906400	338	238.01
1259917200	338	242.76
1259928000	338	242.57
1259938800	338	243.3
1259949600	338	243.38
1259960400	338	241.57
1259971200	339	241.57
1259982000	339	241.49
1259992800	339	241.42
1260003600	339	241.33
1260014400	339	241.22
1260025200	339	241.03
1260036000	339	240.94
1260046800	339	240.93
1260057600	340	241.06
1260068400	340	241.62
1260079200	340	242.28
1260090000	340	245.76
1260100800	340	246.16
1260111600	340	245.21
1260122400	340	243.02
1260133200	340	247.06
1260144000	341	246.04
1260154800	341	245.16
1260165600	341	245
1260176400	341	244.1
1260187200	341	243.11
1260198000	341	242.9
1260208800	341	242.47
1260219600	341	242.53
1260230400	342	242.5
1260241200	342	242.43
1260252000	342	243.29
1260262800	342	243.17
1260273600	342	243.03
1260284400	342	243.21
1260295200	342	241.75
1260306000	342	241.63
1260316800	343	241.57
1260327600	343	241.9
1260338400	343	242.26
1260349200	343	242.77
1260360000	343	241.03
1260370800	343	241.31
1260381600	343	241.72
1260392400	343	242.03
1260403200	344	242.06
1260414000	344	241.78
1260424800	344	241.35
1260435600	344	241.04
1260446400	344	243.59
1260457200	344	244.79
1260468000	344	245.1
1260478800	344	244.54
1260489600	345	243.51
1260500400	345	242.36
1260511200	345	241.57
1260522000	345	241.06
1260532800	345	240.81
1260543600	345	240.67
1260554400	345	309.59
1260565200	345	302.43
1260576000	346	291.28
1260586800	346	286.12
1260597600	346	270.69
1260608400	346	266.89
1260619200	346	275.21
1260630000	346	274.07
1260640800	346	275.4
1260651600	346	276.37
1260662400	347	275.41
1260673200	347	272.75
1260684000	347	269.01
1260694800	347	265.58
1260705600	347	259.11
1260716400	347	255.16
1260727200	347	255.92
1260738000	347	256.2
1260748800	348	250.42
1260759600	348	248.78
1260770400	348	247.83
1260781200	348	246.89
1260792000	348	250.16
1260802800	348	249.53
1260813600	348	249.03
1260824400	348	249.38
1260835200	349	249.69
1260846000	349	248.55
1260856800	349	246.73
1260867600	349	245.41
1260878400	349	249.02
1260889200	349	248.43
1260900000	349	247.68
1260910800	349	246.76
1260921600	350	245.6
1260932400	350	244.5
1260943200	350	243.7
1260954000	350	243.17
1260964800	350	242.73
1260975600	350	242.97
1260986400	350	242.95
1260997200	350	242.8
1261008000	351	242.68
1261018800	351	242.56
1261029600	351	242.45
1261040400	351	240.46
1261051200	351	240.41
1261062000	351	240.32
1261072800	351	240.07
1261083600	351	240.81
1261094400	352	241.17
1261105200	352	243.62
1261116000	352	247.6
1261126800	352	254.59
1261137600	352	257.73
1261148400	352	255.25
1261159200	352	257.75
1261170000	352	260.82
1261180800	353	261.87
1261191600	353	261.08
1261202400	353	271.53
1261213200	353	271.97
1261224000	353	272.15
1261234800	353	272.29
1261245600	353	272.32
1261256400	353	285.09
1261267200	354	288.28
1261278000	354	290.15
1261288800	354	263.98
1261299600	354	273.67
1261310400	354	259.91
1261321200	354	246.18
1261332000	354	249
1261342800	354	250.73
1261353600	355	250.81
1261364400	355	250.3
1261375200	355	249.87
1261386000	355	249.53
1261396800	355	251.41
1261407600	355	250.28
1261418400	355	249.16
1261429200	355	247.93
1261440000	356	246.59
1261450800	356	248.11
1261461600	356	247.3
1261472400	356	246.38
1261483200	356	245.43
1261494000	356	244.43
1261504800	356	243.31
1261515600	356	242.4
1261526400	357	241.62
1261537200	357	241.02
1261548000	357	241.36
1261558800	357	241.25
1261569600	357	241.08
1261580400	357	240.79
1261591200	357	237.85
1261602000	357	237.77
1261612800	358	238.21
1261623600	358	238.91
1261634400	358	239.63
1261645200	358	239.86
1261656000	358	239.44
1261666800	358	238.61
1261677600	358	238.39
1261688400	358	238.96
1261699200	359	239.76
1261710000	359	240.25
1261720800	359	240.63
1261731600	359	240.89
1261742400	359	241.17
1261753200	359	241.6
1261764000	359	242.55
1261774800	359	244.26
1261785600	360	245.25
1261796400	360	244.98
1261807200	360	244.2
1261818000	360	252.82
1261828800	360	249.05
1261839600	360	248.4
1261850400	360	248.54
1261861200	360	248.71
1261872000	361	246.8
1261882800	361	246.71
1261893600	361	246.22
1261904400	361	245.53
1261915200	361	245.47
1261926000	361	244.82
1261936800	361	243.96
1261947600	361	243.07
1261958400	362	243.59
1261969200	362	242.84
1261980000	362	242.14
1261990800	362	241.86
1262001600	362	241.88
1262012400	362	241.67
1262023200	362	241.67
1262034000	362	241.72
1262044800	363	241.87
1262055600	363	242.21
1262066400	363	242.58
1262077200	363	242.98
1262088000	363	243.39
1262098800	363	261.54
1262109600	363	257.89
1262120400	363	248.76
1262131200	364	239.58
1262142000	364	239.74
1262152800	364	240.65
1262163600	364	241.22
1262174400	364	240.5
1262185200	364	240.77
1262196000	364	241.46
1262206800	364	242.38
1262217600	365	240.46
1262228400	365	239.93
1262239200	365	240.02
1262250000	365	240.19
1262260800	365	240.34
1262271600	365	240.48
1262282400	365	240.68
1262293200	365	241.08
1262304000	1	241.1
