Unix	jday	dp
1149120000	152	237.12
1149130800	152	237.04
1149141600	152	237.06
1149152400	152	237.19
1149163200	152	237.54
1149174000	152	237.97
1149184800	152	238.4
1149195600	152	238.73
1149206400	153	238.98
1149217200	153	238.91
1149228000	153	238.49
1149238800	153	237.64
1149249600	153	236.49
1149260400	153	230.73
1149271200	153	233.86
1149282000	153	233.48
1149292800	154	331.6
1149303600	154	343.92
1149314400	154	347.91
1149325200	154	346.48
1149336000	154	350.3
1149346800	154	354.25
1149357600	154	355.29
1149368400	154	355.5
1149379200	155	357.36
1149390000	155	358.95
1149400800	155	359.34
1149411600	155	359.61
1149422400	155	323.2
1149433200	155	251.34
1149444000	155	247.29
1149454800	155	244.55
1149465600	156	242.06
1149476400	156	238.76
1149487200	156	236.04
1149498000	156	234.5
1149508800	156	233.6
1149519600	156	232.83
1149530400	156	235.89
1149541200	156	235.61
1149552000	157	235.41
1149562800	157	235.04
1149573600	157	234.33
1149584400	157	239.65
1149595200	157	237.55
1149606000	157	238.31
1149616800	157	238.93
1149627600	157	239.31
1149638400	158	239.01
1149649200	158	238.08
1149660000	158	238.24
1149670800	158	241.04
1149681600	158	240.02
1149692400	158	240.17
1149703200	158	240.2
1149714000	158	237.87
1149724800	159	237.89
1149735600	159	237.76
1149746400	159	237.74
1149757200	159	237.64
1149768000	159	237.5
1149778800	159	237.3
1149789600	159	237.2
1149800400	159	237.09
1149811200	160	235.93
1149822000	160	236.41
1149832800	160	236.96
1149843600	160	236.85
1149854400	160	237.08
1149865200	160	237.71
1149876000	160	238.63
1149886800	160	239.34
1149897600	161	239.57
1149908400	161	239.26
1149919200	161	238.85
1149930000	161	239.08
1149940800	161	238.89
1149951600	161	238.55
1149962400	161	238.15
1149973200	161	237.22
1149984000	162	235.71
1149994800	162	304.56
1150005600	162	306.39
1150016400	162	321.32
1150027200	162	323.84
1150038000	162	331.52
1150048800	162	321.13
1150059600	162	319.94
1150070400	163	319.28
1150081200	163	308.24
1150092000	163	278.41
1150102800	163	266.53
1150113600	163	266.38
1150124400	163	265.51
1150135200	163	255.31
1150146000	163	244.84
1150156800	164	245.17
1150167600	164	245.5
1150178400	164	245.15
1150189200	164	244.23
1150200000	164	242.89
1150210800	164	241.45
1150221600	164	240.17
1150232400	164	239.18
1150243200	165	238.7
1150254000	165	240.45
1150264800	165	239.42
1150275600	165	238.56
1150286400	165	238.09
1150297200	165	237.61
1150308000	165	254.98
1150318800	165	253.16
1150329600	166	243.08
1150340400	166	239.78
1150351200	166	237.13
1150362000	166	237.58
1150372800	166	234.97
1150383600	166	235.26
1150394400	166	233.28
1150405200	166	279.44
1150416000	167	268.18
1150426800	167	267.42
1150437600	167	244.77
1150448400	167	243.16
1150459200	167	251.43
1150470000	167	248.42
1150480800	167	248.35
1150491600	167	247.84
1150502400	168	246.52
1150513200	168	245.56
1150524000	168	244.98
1150534800	168	245.08
1150545600	168	244.97
1150556400	168	242.66
1150567200	168	241.95
1150578000	168	241.51
1150588800	169	241.66
1150599600	169	241.9
1150610400	169	241.11
1150621200	169	241.02
1150632000	169	240.92
1150642800	169	240.57
1150653600	169	240.02
1150664400	169	239.34
1150675200	170	238.87
1150686000	170	238.53
1150696800	170	238.23
1150707600	170	237.8
1150718400	170	237.47
1150729200	170	236.99
1150740000	170	236.22
1150750800	170	233.38
1150761600	171	234.85
1150772400	171	236.79
1150783200	171	238.78
1150794000	171	240.13
1150804800	171	237.28
1150815600	171	236.36
1150826400	171	236.45
1150837200	171	237.57
1150848000	172	237.46
1150858800	172	239.33
1150869600	172	237.34
1150880400	172	237.75
1150891200	172	238.24
1150902000	172	239.56
1150912800	172	242.48
1150923600	172	242.42
1150934400	173	241.73
1150945200	173	241.01
1150956000	173	240.67
1150966800	173	240.63
1150977600	173	240.49
1150988400	173	239.84
1150999200	173	239.33
1151010000	173	238.94
1151020800	174	238.6
1151031600	174	238.27
1151042400	174	238.05
1151053200	174	237.81
1151064000	174	237.65
1151074800	174	236.72
1151085600	174	236.41
1151096400	174	236.13
1151107200	175	235.93
1151118000	175	235.73
1151128800	175	235.51
1151139600	175	235.25
1151150400	175	245.36
1151161200	175	246.29
1151172000	175	236.59
1151182800	175	239.65
1151193600	176	241.11
1151204400	176	241.68
1151215200	176	242.38
1151226000	176	240.56
1151236800	176	241.55
1151247600	176	242.26
1151258400	176	242.83
1151269200	176	243.46
1151280000	177	244.23
1151290800	177	281.16
1151301600	177	281.85
1151312400	177	289.58
1151323200	177	290.88
1151334000	177	292.21
1151344800	177	296.79
1151355600	177	298.66
1151366400	178	299.25
1151377200	178	258.07
1151388000	178	255.82
1151398800	178	253.3
1151409600	178	250.78
1151420400	178	259.31
1151431200	178	240.23
1151442000	178	240.82
1151452800	179	241.41
1151463600	179	246.18
1151474400	179	244.03
1151485200	179	247.09
1151496000	179	242.85
1151506800	179	244.98
1151517600	179	243.88
1151528400	179	245.84
1151539200	180	242.06
1151550000	180	243.01
1151560800	180	242.83
1151571600	180	243.84
1151582400	180	243.57
1151593200	180	244.34
1151604000	180	243.93
1151614800	180	244.72
1151625600	181	244.38
1151636400	181	245.08
1151647200	181	242.88
1151658000	181	243.13
1151668800	181	243.02
1151679600	181	243.16
1151690400	181	242.91
1151701200	181	242.7
1151712000	182	242.38
